state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Uttar Pradesh,Maharajganj,3022,245431,1764,0,0,5957,3694,209059,2.02,181,8979,267628,186755,698,65812,388678,4623,40
Uttar Pradesh,Mahoba,2252,156181,1424,204,0,4496,2834,112995,1.96,132,6748,147886,121216,820,35426,233750,3686,47
Uttar Pradesh,Mainpuri,4786,177913,1999,2137,0,8993,3748,130131,1.89,261,13779,176003,131968,750,46473,261571,5030,74
Uttar Pradesh,Mathura,3338,368376,1898,763,0,6363,3618,314273,2.88,279,9701,393387,289087,735,108345,574304,4159,54
Uttar Pradesh,Mau,3848,210711,2223,1625,0,6713,3577,167646,1.69,179,10561,223812,154412,690,72545,305812,4844,48
Uttar Pradesh,Meerut,7873,710718,4868,2836,185,14842,8174,525817,1.52,345,22715,677286,558877,825,248245,988290,9347,84
Uttar Pradesh,Mirzapur,3883,324540,2489,289,0,7196,4842,303889,0.73,81,11079,349718,278530,796,83011,545418,6234,23
Uttar Pradesh,Moradabad,4497,308210,2301,1561,30,6989,3964,334979,3.26,374,11486,373170,269784,723,113280,529909,4949,110
Uttar Pradesh,Muzaffarnagar,4615,406711,2830,4365,0,10453,5789,240768,1.81,272,15068,358230,289062,807,106492,540987,6947,63
Uttar Pradesh,Pilibhit,3666,271004,1795,1894,0,7217,3862,155630,0.71,77,10883,238771,187765,786,70846,355788,4651,53
Uttar Pradesh,Raebareli,4344,233265,2582,0,0,8588,4955,182235,2.54,328,12932,232395,183019,788,63478,352022,6424,300
Uttar Pradesh,Pratapgarh,4416,285249,2392,0,0,8325,4954,189631,2.66,339,12741,264904,209832,792,85549,389331,6168,75
Uttar Pradesh,Rampur,3441,196668,1793,889,0,6773,3842,148589,2.21,226,10214,195725,149463,764,58120,287137,4958,86
Uttar Pradesh,Saharanpur,7358,491822,4582,2531,0,10150,5626,437206,2.81,492,17508,515086,413619,803,145993,783035,7488,118
Uttar Pradesh,Sambhal,2363,170123,1605,146,0,5220,3460,135377,1.02,77,7583,171863,133581,777,47708,257792,4373,30
Uttar Pradesh,Sant Kabir Nagar,3576,147220,1565,1266,0,5567,2974,118150,0.95,87,9143,151610,113356,748,43617,221753,3877,43
Uttar Pradesh,Bhadohi,2193,203114,1057,2046,0,4809,2743,138771,1.4,98,7002,192227,149563,778,51214,290671,3171,33
Uttar Pradesh,Shahjahanpur,4280,321837,2110,592,0,8968,4310,224383,0.47,62,13248,317262,228816,721,80549,465671,5438,31
Uttar Pradesh,Shamli,2451,183421,1414,905,0,2870,1701,103549,2.8,149,5321,163847,123038,751,51567,235403,2275,49
Uttar Pradesh,Shravasti,2292,167740,1201,1283,0,4177,2309,106033,3.11,201,6469,157290,116439,740,27224,246549,3154,70
Uttar Pradesh,Siddharthnagar,4227,391645,2597,841,0,8264,5402,248371,1.67,209,12491,356008,283898,797,81207,558809,6869,53
Uttar Pradesh,Sitapur,4511,363917,2975,1635,0,9764,6608,253764,3.4,485,14275,353446,264079,747,91954,525727,8454,136
Uttar Pradesh,Sonbhadra,1734,161143,1217,0,0,3043,2116,137689,2.37,113,4777,183114,115674,632,53487,245345,2435,28
Uttar Pradesh,Sultanpur,2622,284287,1681,1191,0,6642,4231,179633,1.68,156,9264,255600,208201,815,81870,382050,4905,39
Uttar Pradesh,Unnao,7289,317774,3102,345,0,13772,5775,201288,3.13,659,21061,284963,234003,821,82543,436519,7773,180
Uttar Pradesh,Varanasi,6509,566348,4184,2,2,11366,7360,561455,1.03,185,17875,663716,463769,699,224458,903345,8591,52
Uttarakhand,Dehradun,5066,678613,5522,4742,4692,2592,2050,402163,4.6,352,7658,560478,520074,928,313189,767587,1974,89
Uttarakhand,Pauri Garhwal,640,237709,2009,305,0,418,1306,118295,4.91,52,1058,169556,186341,1099,91905,264099,1642,16
Uttarakhand,Chamoli,826,155913,1094,335,0,1453,1331,108195,4.43,101,2279,129854,134131,1033,64049,200059,1445,26
Uttarakhand,Rudraprayag,723,92926,666,359,0,380,370,87831,8.79,97,1103,83994,96697,1151,34646,146111,452,21
Uttarakhand,Tehri Garhwal,1592,197314,1868,0,0,660,1037,116482,3.02,68,2252,151801,161875,1066,76646,237150,1379,23
Uttarakhand,Haridwar,3182,449174,3214,4,3,7640,3717,368250,1.92,208,10822,470925,346323,735,160284,657140,4267,58
Uttarakhand,Uttarkashi,629,134746,669,0,0,1263,1404,113122,8.88,168,1892,124612,123186,989,59552,188316,1485,47
Uttarakhand,Almora,1579,232612,2440,458,0,945,1778,117980,3.8,96,2524,161058,189430,1176,90013,260579,2127,31
Uttarakhand,Udham Singh Nagar,4115,363293,5016,2477,10,545,1927,283303,4.51,210,4660,364801,281603,772,137941,508655,3675,62
Uttarakhand,Pithoragarh,1777,148096,1966,850,0,1310,1546,112914,3.98,123,3087,128027,132879,1038,56972,204038,2014,31
Uttarakhand,Bageshwar,741,113460,747,1520,0,826,765,92262,2.11,33,1567,96123,109534,1140,47016,158706,885,37
Uttarakhand,Champawat,955,98553,737,1246,0,732,789,90054,6.11,103,1687,94704,93833,991,39038,149569,847,28
Uttarakhand,Nainital,4478,322254,3347,6,0,3397,3148,262948,1.21,95,7875,298202,286756,962,131802,453400,3679,36
West Bengal,Alipurduar District,744,311565,1694,0,0,1073,2132,144348,1.82,33,1817,236632,219205,926,131150,324763,2351,11
West Bengal,Bankura,1875,415222,1545,709,61,8557,5239,204650,2.76,288,10432,337921,281895,834,207311,412561,5351,70
West Bengal,Basirhat HD (North 24 Parganas),4169,471795,3405,144,89,3073,1588,136501,3.7,268,7242,322382,285849,887,201240,407056,1969,96
West Bengal,Birbhum,3233,445338,3176,22,0,4270,4642,230702,4.89,367,7503,351566,324378,923,191212,484828,5249,86
West Bengal,Bishnupur HD (Bankura),814,176586,653,200,0,2368,1545,87908,3.08,98,3182,145151,119328,822,76753,187741,1511,28
West Bengal,Dakshin Dinajpur,3185,339720,2166,4,0,2107,2008,144947,4.5,238,5292,251638,232915,926,155622,329045,1993,59
West Bengal,Darjeeling,3539,519909,3866,1326,1323,6358,4102,298107,2.76,273,9897,416825,400947,962,227945,590071,4868,67
West Bengal,Diamond Harbor HD (S 24 Parganas),4896,647856,3881,364,257,3563,2346,202091,4.03,341,8459,454617,395230,869,268964,580983,2426,78
West Bengal,East Bardhaman,11630,927526,7573,17,10,3486,2566,265774,2.74,414,15116,653249,539939,827,412969,780331,3261,98
West Bengal,Hoogly,17152,1285641,8162,257,249,13415,5756,396011,1.87,573,30567,901943,779489,864,583977,1097675,7479,132
West Bengal,Howrah,8337,973673,6814,3426,3426,8340,6676,474908,2.48,413,16677,802411,645956,805,406020,1042561,7970,98
West Bengal,Jalpaiguri,3110,304905,2185,890,469,5575,3148,189465,1.9,165,8685,270909,223378,825,122559,371811,3319,44
West Bengal,Jhargram,451,150846,540,6,0,1527,1325,104740,4.15,82,1978,148575,106979,720,61823,193763,1535,26
West Bengal,Kalimpong,695,107790,720,4,0,1577,612,52013,2.11,48,2272,76872,82907,1079,46383,113420,607,10
West Bengal,Kolkata,32502,2571250,25284,13215,13215,20953,18924,1653495,2.53,1355,53455,2373822,1850239,779,1100169,3124576,21472,335
West Bengal,Malda,5716,539189,3095,873,40,3664,2617,242158,3.2,300,9380,419306,361862,863,215249,566098,2598,79
West Bengal,Murshidabad,12710,906250,6927,306,0,12117,5902,391685,1.06,263,24827,684958,612817,895,410305,887630,6354,151
West Bengal,Nadia,8192,848956,5847,869,48,6481,3360,281582,2.57,377,14673,629804,500568,795,377262,753276,3529,92
West Bengal,Nandigram HD (East Medinipore),10471,593986,6535,4,0,9399,4110,178630,3.67,730,19870,410646,361894,881,275626,496990,4135,181
West Bengal,North 24 Parganas,9757,1711592,13315,7483,7303,9334,11210,982333,2.77,529,19091,1493985,1199565,803,656222,2037703,14174,131
West Bengal,Paschim Medinipore,12835,824454,6913,45,45,6340,3251,287715,2.69,515,19175,639323,472731,739,352247,759922,4621,143
West Bengal,Purba Medinipore,1353,752581,2389,276,50,1335,1003,231999,4.17,112,2688,547466,437028,798,339614,644966,824,25
West Bengal,Purulia,2027,407227,2475,87,0,4640,2708,180612,4.39,293,6667,327134,260621,797,168260,419579,2763,98
West Bengal,Rampurhat HD (Birbhum),1868,271472,1275,1,0,3435,1782,132230,3.34,177,5303,208987,194657,931,101652,302050,1815,43
West Bengal,South 24 Parganas,6176,1046723,8838,81,31,3837,2689,337061,4.16,417,10013,726190,657371,905,436382,947402,3272,120
West Bengal,Uttar Dinajpur,4369,339088,1967,68,0,6788,3263,225058,2.36,263,11157,303937,260079,856,153850,410296,3883,61
West Bengal,West Bardhaman,5706,502846,3865,4883,2091,5441,3642,307539,3.71,413,11147,479312,330953,690,218565,591820,4818,95
Assam,Hojai,725,146886,705,32,0,784,1382,114607,3.38,51,1509,141454,119990,848,52551,208942,1713,22
Assam,Biswanath,3804,119850,2117,34,0,7931,4689,147238,1.92,225,11735,138387,128654,930,34028,233060,6018,54
Assam,Charaideo,2647,71471,1043,139,0,5308,1772,65284,1.95,155,7955,73004,63725,873,22311,114444,2271,39
Assam,Majuli,19,52912,710,0,0,45,1073,48283,7.69,5,65,53095,48089,906,18784,82411,1269,1
Assam,South Salmara Mankachar,986,29684,522,0,0,2400,1045,42833,3.37,114,3386,41704,30807,739,5585,66932,1477,23
Assam,West Karbi Anglong,146,29285,329,0,0,237,613,36235,12.27,47,383,37620,27890,741,10474,55046,781,14
Gujarat,Ahmedabad Corporation,17668,1674527,14335,487,487,21528,17357,1847698,1.49,584,39196,1989615,1532097,770,765238,2756987,20328,159
Gujarat,Bhavnagar Corporation,1391,191187,1285,0,0,2189,1986,199433,3.35,120,3580,208768,181814,871,102842,287778,2334,26
Gujarat,Gandhinagar Corporation,1723,141003,1127,328,328,2258,1516,215192,2.49,99,3981,200558,155570,776,77022,279173,1836,21
Gujarat,Jamnagar Corporation,1248,181849,1233,0,0,1301,1270,200070,2.0,51,2549,203404,178451,877,82944,298975,1518,20
Gujarat,Junagadh Corporation,1157,114690,775,0,0,1378,979,84624,1.78,45,2535,104304,94976,911,53824,145490,1212,13
Gujarat,Rajkot Corporation,3854,482254,2924,257,202,4867,3845,560669,3.77,329,8721,573303,469462,819,246141,796782,4654,86
Gujarat,Surat Corporation,11803,1206046,9149,424,424,20659,13693,1357666,1.44,468,32462,1512390,1050963,695,611140,1952572,14533,141
Gujarat,Vadodara Corporation,6727,714838,5041,410,85,8495,6149,747939,2.55,388,15222,788123,674419,856,341864,1120913,6176,86
Tamil Nadu,Cheyyar,1265,83051,1120,0,0,1616,1635,97733,2.74,79,2881,83290,97472,1170,21128,159656,2437,24
Tamil Nadu,Aranthangi,646,82188,939,0,0,1091,1647,80188,4.2,73,1737,78132,84214,1078,18481,143895,2375,14
Tamil Nadu,Kovilpatti,1250,96117,1076,86,86,1527,1373,87823,1.55,43,2777,78870,105047,1332,26542,157398,2141,8
Tamil Nadu,Ranipet,620,100144,760,0,0,1136,1537,133306,5.92,104,1756,131988,101429,768,33557,199893,1837,35
West Bengal,COOCHBEHAR,1403,415679,2263,2,0,1885,1824,166877,4.32,142,3288,329855,252629,766,179822,402734,1891,35
