state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Odisha,Angul,1061,241927,1142,336,0,2722,2007,139887,1.51,57,3783,224249,157500,702,72048,309766,2326,17
Odisha,Khurda,4370,1013659,3624,688,522,19286,16910,1217144,2.47,584,23656,1254004,976282,779,880102,1350701,5418,141
Odisha,Balasore,7257,658448,3684,4562,0,339,1052,138245,5.04,383,7597,423168,373417,882,240344,556349,1576,80
Odisha,Balangir,1283,283942,3151,464,0,2974,5476,198689,4.3,183,4257,259317,223226,861,83523,399108,7702,47
Odisha,Ganjam,8573,1060801,5028,1220,0,16060,8850,760230,2.3,567,24633,901127,919533,1020,354382,1466649,10722,139
Odisha,Kandhamal,541,159622,908,864,0,1065,1453,79730,3.99,64,1606,115683,123621,1069,46749,192603,1684,14
Odisha,Koraput,1534,331721,2279,380,0,2930,4258,190400,3.94,176,4464,253673,268319,1058,96708,425413,5309,58
Odisha,Sambalpur,1250,296236,1270,40,0,2287,2285,274591,6.59,233,3537,307506,263234,856,91880,478947,2917,55
Odisha,Sundargarh,1494,420945,1845,114,0,4529,2602,318237,3.93,237,6023,391724,347318,887,151802,587380,2988,59
Odisha,Bhadrak,1560,375293,1622,808,0,3819,3560,154463,1.69,91,5379,289243,240385,831,114814,414942,4466,24
Odisha,Kendujhar,319,364224,1565,126,0,928,3943,178964,3.45,43,1247,292830,250264,855,106826,436362,4677,9
Odisha,Mayurbhanj,2400,435829,2156,1296,0,5464,4566,242720,4.27,336,7864,347105,331351,955,140926,537623,5395,77
Odisha,Cuttack,2363,667798,3638,2955,2714,7265,4715,400917,2.51,242,9628,595044,473407,796,248282,820433,5474,57
Odisha,Dhenkanal,2500,265750,2057,0,0,4308,2411,140409,4.29,292,6808,229618,176481,769,83157,323002,3346,63
Odisha,Jagatsinghpur,4939,290190,1179,3417,0,153,1898,88648,2.91,148,5092,211970,166804,787,108684,270154,2640,47
Odisha,Jajpur,4950,391496,3316,0,0,5930,2557,154403,0.83,90,10880,309708,236093,762,134750,411149,3933,25
Odisha,Kendrapara,1053,355717,2505,0,0,3112,4456,150076,3.72,155,4165,267379,238340,891,122418,383375,5184,36
Odisha,Nayagarh,1549,243719,1443,0,0,2062,2202,76142,2.74,99,3611,168846,150979,894,77699,242162,2853,24
Odisha,Puri,2800,472175,2683,916,0,6561,5050,248883,2.87,269,9361,386297,334592,866,149873,571185,6104,58
Odisha,Kalahandi,1450,324548,2433,0,0,2660,2568,149977,3.89,160,4110,249600,224854,901,111689,362836,3319,42
Odisha,Nuapada,649,129640,1581,0,0,1435,2764,97570,4.61,96,2084,117642,109528,931,36210,191000,3858,33
Odisha,Subarnapur,1421,139196,1081,0,0,3692,2336,81219,2.29,117,5113,115681,104704,905,44854,175561,2970,31
Odisha,Gajapati,549,124348,585,326,0,1386,1410,80159,3.36,65,1935,99279,105174,1059,38939,165568,1595,19
Odisha,Boudh,357,95070,526,692,0,411,678,34324,5.47,42,768,70824,58552,827,26060,103334,906,12
Odisha,Malkangiri,545,105987,637,387,0,1275,1425,75793,3.85,70,1820,92581,89155,963,32110,149670,1702,17
Odisha,Nabarangpur,1310,187673,1089,1925,0,2990,2375,123552,6.05,260,4300,152702,158485,1038,51259,259966,3020,58
Odisha,Rayagada,1068,188726,1032,1333,0,2338,2487,123426,4.52,154,3406,156242,155841,997,61121,251031,3024,37
Odisha,Bargarh,116,306659,1238,873,90,438,1998,135292,6.5,36,554,235352,206511,877,98886,343065,2519,6
Odisha,Deogarh,89,65035,319,944,0,249,838,41427,12.43,42,338,57796,48658,842,20231,86231,1009,12
Odisha,Jharsuguda,672,143645,665,2134,0,2143,1732,108800,4.09,115,2815,142108,110295,776,48859,203586,2032,30
Puducherry,Puducherry,1244,276667,1380,3230,0,1955,2026,264156,5.66,181,3199,268001,272706,1018,110126,430697,2721,39
Puducherry,Karaikal,515,54072,379,6083,0,956,583,46579,3.33,49,1471,47597,53034,1114,17913,82738,839,15
Puducherry,Mahe,217,25702,285,0,0,147,125,14996,7.14,26,364,18206,22490,1235,11880,28818,158,4
Puducherry,Yanam,126,12811,127,0,0,151,161,15083,8.3,23,277,13916,13975,1004,4447,23447,212,5
Punjab,Kapurthala,90,177873,1751,0,0,90,777,66345,16.67,30,180,131353,112836,859,62467,181751,559,4
Punjab,Ferozpur,1804,115973,979,0,0,2469,1183,74562,8.82,377,4273,107290,83228,776,36981,153554,1260,106
Punjab,Hoshiarpur,4866,504484,2398,0,0,3898,2225,279636,4.29,376,8764,405926,378105,931,182270,601850,2015,104
Punjab,Mansa,1092,71452,522,554,0,1908,984,64235,3.0,90,3000,79033,56643,717,21603,114084,876,55
Punjab,Barnala,289,87933,610,0,0,513,939,59537,13.47,108,802,83650,63811,763,28538,118932,949,28
Punjab,Fatehgarh Sahib,1443,108403,798,0,0,1512,836,81339,5.92,175,2955,101956,87770,861,30017,159725,980,88
Punjab,Amritsar,8096,419077,2217,677,677,9635,2899,250592,2.76,489,17731,370248,299350,809,156977,512692,2932,165
Punjab,Pathankot,306,203418,1581,0,0,736,2131,94799,4.61,48,1042,154776,143404,927,68441,229776,2182,9
Punjab,Fazilka,389,118395,900,92,0,627,992,76768,7.28,74,1016,111206,83935,755,37555,157608,928,24
Punjab,Ludhiana,2996,801092,4158,3235,3235,5333,5658,483630,2.65,221,8329,756741,527827,698,306977,977745,5292,76
Punjab,Gurdaspur,9914,415964,2545,13471,0,13556,3810,173048,4.26,1000,23470,312879,276070,882,153252,435760,3894,265
Punjab,Sri Muktsar Sahib,894,137092,1189,0,0,2035,1155,110289,3.45,101,2929,141287,106057,751,41709,205672,1072,45
Punjab,Moga,2028,148095,1082,0,0,2498,1050,86689,5.61,254,4526,128050,106716,833,41646,193138,1175,55
Punjab,Jalandhar,936,611509,3898,24,0,2049,3468,283724,1.51,45,2985,480339,414791,864,215051,680182,3493,28
Punjab,Bathinda,2055,167006,904,486,471,2677,1248,145042,2.66,126,4734,179737,132267,736,67133,244915,1139,38
Punjab,Patiala,12632,354608,2884,1121,1121,13310,3247,193905,2.23,578,25942,305666,242808,794,115029,433484,3662,142
Punjab,Tarn Taran,2703,157152,1312,194,0,3292,1537,99085,4.59,275,5995,143000,113211,792,45558,210679,1776,69
Punjab,SAS Nagar,3340,298994,2028,549,549,5728,3247,429905,3.66,332,9068,435559,293279,673,142622,586277,2068,82
Punjab,Rup Nagar,440,137199,950,0,0,618,1048,84222,5.86,62,1058,120070,101328,844,39076,182345,1136,15
Punjab,Sangrur,572,187003,1401,0,0,852,1812,119985,6.04,86,1424,176211,130742,742,58268,248720,1838,22
Punjab,Faridkot,1520,120018,817,0,0,2170,972,62359,3.25,120,3690,98756,83576,846,42408,139969,1071,33
Punjab,SBS Nagar,685,159970,1033,0,0,609,994,70655,1.24,16,1294,120124,110474,920,51247,179378,1022,4
Rajasthan,Bikaner,1761,679872,3237,3750,0,4061,6739,512979,2.54,148,5822,652114,540514,829,298882,893969,2577,49
Rajasthan,Jodhpur,6947,1072631,7908,0,0,18282,9166,657769,2.07,521,25229,936810,793334,847,467464,1262936,3754,132
Rajasthan,Kota,681,589465,4397,0,0,3002,7065,416281,2.91,107,3683,544750,460807,846,262435,743311,4798,34
Rajasthan,Udaipur,7247,743130,4208,0,0,14774,9322,622853,2.72,599,22021,708978,656805,926,304331,1061652,7950,143
Rajasthan,Jaipur I,6999,1164137,7313,5914,5703,9529,10863,909592,2.19,362,16528,1161769,911498,785,466525,1607204,7984,93
Rajasthan,Jaipur II,4373,712514,4507,1924,1924,9261,7713,655454,1.5,205,13635,753156,614588,816,322742,1045226,3551,57
Rajasthan,Ajmer,7,826158,4093,0,0,9,9046,605788,25.0,4,16,729251,702435,963,326366,1105580,7362,1
Rajasthan,Bharatpur,9041,636374,3732,84,0,16735,6604,434092,2.64,681,25779,573298,496981,867,202627,867839,7114,200
Rajasthan,Sri Ganganagar,3921,544386,3938,153,0,2853,1936,274726,4.81,326,6774,436706,382267,875,211082,608030,1182,90
Rajasthan,Jhunjhunu,35,703821,5474,0,0,63,4430,327465,2.04,2,98,519244,511886,986,282371,748915,2068,1
Rajasthan,Dausa,6015,379606,1642,1312,0,15655,4750,329946,1.25,270,21670,383344,326110,851,119112,590440,4899,65
Rajasthan,Alwar,2799,1149266,5883,304,302,3622,7279,597295,11.04,709,6421,942014,804260,854,445849,1300712,2607,129
Rajasthan,Sikar,0,840997,6313,0,0,0,7129,456364,0.0,0,0,669252,627945,938,351657,945704,3372,0
Rajasthan,Bundi,1713,375133,1689,0,0,4195,4091,217692,3.76,222,5908,306776,285910,932,141740,451085,3199,55
Rajasthan,Jhalawar,371,369278,2050,0,0,1027,3307,283524,1.57,22,1398,347646,305062,878,121038,531764,3555,8
Rajasthan,Baran,2317,324312,948,0,0,4642,1811,216845,2.31,161,6959,285093,255962,898,109285,431872,1828,32
Rajasthan,Hanumangarh,100,472922,3183,0,0,1445,4397,303504,4.85,75,1545,412361,363962,883,164860,611566,2417,22
Rajasthan,Rajsamand,2533,314343,2198,0,0,3477,3597,228586,3.66,220,6010,272030,270794,995,104238,438691,4213,52
Rajasthan,Banswara,186,469298,1685,0,0,619,3359,327826,5.59,45,805,399448,397532,995,161240,635884,2995,11
Rajasthan,Dungarpur,1959,335603,1006,196,0,3415,1716,248808,4.21,226,5374,273979,310338,1133,116982,467429,2023,76
Rajasthan,Chittorgarh,3718,454258,3323,0,0,8457,5033,286130,4.15,505,12175,392436,347858,886,166956,573432,5402,106
Rajasthan,Pratapgarh,2015,190201,1243,0,0,3588,2349,205112,3.34,187,5603,202089,193163,956,60464,334849,2824,41
Rajasthan,Bhilwara,441,640395,3173,105,0,1733,2667,431416,2.12,46,2174,550361,521193,947,216321,855490,2207,14
Rajasthan,Dholpur,468,303555,1121,100,0,1496,2393,243965,7.43,146,1964,289386,258050,892,97212,450308,2219,42
Rajasthan,Karauli,3797,378459,2463,0,0,6031,3962,269364,3.17,312,9828,341509,306200,897,121358,526465,4408,74
Rajasthan,Tonk,28,367628,1751,0,0,65,2973,271572,7.53,7,93,333567,305529,916,132443,506757,1778,2
Rajasthan,Jaisalmer,1281,163567,511,0,0,3813,1306,156188,2.28,116,5094,183114,136597,746,68197,251558,1179,26
Rajasthan,Barmer,3655,695432,4213,0,0,7065,6344,451867,2.8,300,10720,622844,524274,842,251089,896210,5198,81
Rajasthan,Pali,3982,563394,3888,124,0,2977,3353,341661,2.46,171,6959,472750,432156,914,206198,698857,1731,49
Rajasthan,Churu,0,537327,2505,0,0,0,1630,319323,0.0,0,0,441757,414748,939,185130,671520,894,0
Rajasthan,Sirohi,1685,296887,1524,0,0,3096,2066,189231,8.55,409,4781,249008,237039,952,120504,365614,1805,110
Rajasthan,Nagaur,13896,1134108,9371,0,0,6555,7401,496810,2.47,505,20455,824489,806138,978,472895,1158023,3171,142
Rajasthan,Jalore,3002,438555,1624,0,0,6036,2751,307259,2.9,262,9038,390573,355059,909,149990,595824,3030,74
Rajasthan,Sawai Madhopur,2299,328015,2138,0,0,4007,1813,247581,5.3,334,6306,314191,261336,832,108398,467198,1709,121
Sikkim,East Sikkim,760,141949,428,583,32,868,1008,176150,5.04,82,1628,174773,143228,820,73249,244850,1091,22
Sikkim,West Sikkim,89,59994,131,0,0,47,36,67974,2.94,4,136,68357,59562,871,29614,98354,36,2
Sikkim,North Sikkim,42,17313,38,0,0,47,23,23562,12.36,11,89,22967,17894,779,9408,31467,24,4
Sikkim,South Sikkim,74,74403,59,400,0,234,127,76605,10.39,32,308,81525,69425,852,35574,115434,134,10
Tamil Nadu,Coimbatore,5729,853872,7003,3343,3343,8164,10456,733678,3.87,537,13893,839982,747261,890,285382,1302168,13472,121
Tamil Nadu,Madurai,3259,463749,3222,1445,1445,6339,5554,373722,4.29,412,9598,427569,409786,958,161682,675789,7321,94
Tamil Nadu,Thanjavur,2576,302969,3273,258,258,3939,4734,289859,2.38,155,6515,297056,295649,995,85169,507659,7090,36
Tamil Nadu,Viluppuram,1787,213743,2723,0,0,2653,3754,207955,5.41,240,4440,198357,223248,1125,58330,363368,5963,68
Tamil Nadu,Vellore,1581,244189,1780,110,110,1999,2286,215791,3.63,130,3580,225676,234247,1038,107950,352030,2875,26
Tamil Nadu,Kanyakumari,6503,277279,4076,115,115,9741,6071,264957,0.65,106,16244,272512,269625,989,96123,446113,8494,29
Tamil Nadu,Salem,6642,385265,3687,745,745,11715,5945,389129,1.92,374,19456,410857,363357,884,136522,637872,7672,85
Tamil Nadu,Pudukkottai,555,114320,1188,0,0,913,2001,113383,3.54,52,1468,112390,115262,1026,32376,195327,2732,15
Tamil Nadu,Cuddalore,3106,294295,2912,170,0,4747,4705,270024,3.78,297,7853,306343,257921,842,93932,470387,6388,74
Tamil Nadu,Tirunelveli,1495,177007,1602,0,0,2150,2357,203110,5.9,215,3645,201000,179068,891,60931,319186,3111,49
Tamil Nadu,Virudhunagar,878,161328,1115,0,0,1165,1497,122003,2.3,47,2043,124248,159002,1280,56570,226761,2121,12
Tamil Nadu,Tirupattur,1236,138713,1228,973,0,2071,2142,151490,6.14,203,3307,135377,154786,1143,49826,240377,2676,45
Tamil Nadu,Tenkasi,1895,143657,1671,0,0,2507,2492,165890,1.54,68,4402,149685,159824,1068,46165,263382,3376,14
Tamil Nadu,Kallakurichi,1005,135154,1854,0,0,1749,3312,172638,7.12,196,2754,149023,158730,1065,38073,269719,4474,50
Tamil Nadu,Tiruvannamalai,1808,153381,2764,0,0,2086,3847,171452,2.21,86,3894,146466,178308,1217,38325,286508,5914,19
Tamil Nadu,Thoothukudi (Tuticorin),947,108728,883,15,0,1637,1517,127813,3.33,86,2584,124958,111564,893,37888,198653,1906,21
Tamil Nadu,Ariyalur,355,88765,608,0,0,600,952,101443,4.71,45,955,97544,92638,950,28561,161647,1276,11
Tamil Nadu,Dindigul,2652,160741,2075,0,0,3742,3011,166554,1.66,106,6394,156962,170268,1085,52033,275262,4211,22
Tamil Nadu,Kanchipuram,375,107387,909,983,983,2061,2971,191334,4.68,114,2436,181446,117239,646,40161,258560,3311,27
Tamil Nadu,Namakkal,4801,308858,3554,127,127,5628,4453,252471,2.41,251,10429,277476,283738,1023,97048,464281,6715,69
Tamil Nadu,Karur,2208,151669,1941,543,543,3359,2834,158548,1.85,103,5567,155892,154249,989,43731,266486,4204,22
Tamil Nadu,Tiruchirappalli,5065,448606,4533,1890,1890,7443,6161,398934,1.46,182,12508,424110,423309,998,154609,692931,8259,42
Tamil Nadu,Sivaganga,1165,163415,1976,0,0,1907,2827,178995,2.54,78,3072,165148,177203,1073,45352,297058,4118,21
Tamil Nadu,Krishnagiri,2768,257962,2358,0,0,6829,5296,331539,1.18,113,9597,325242,264148,812,83704,505797,6707,26
Tamil Nadu,Erode,7650,375856,4111,2499,2499,7703,4443,331021,1.8,277,15353,359363,347401,967,97873,609004,7656,63
Tamil Nadu,Palani,1406,129720,1961,0,0,1756,2195,120104,1.2,38,3162,121399,128406,1058,40421,209403,3517,10
Tamil Nadu,Chengalpet,2888,413129,2961,1992,1992,6236,5869,394915,3.57,326,9124,428213,379719,887,169732,638312,6725,68
Tamil Nadu,Dharmapuri,2595,187491,2147,0,0,4199,3653,219068,3.92,266,6794,205423,201058,979,55779,350780,4938,66
Tamil Nadu,Ramanathapuram,1188,86685,1067,0,0,1848,1862,104850,0.46,14,3036,90760,100738,1110,25090,166445,2539,6
Tamil Nadu,Tiruppur,3077,371061,4687,1799,1799,3271,6472,376358,5.55,352,6348,393841,353440,897,108714,638705,9830,72
Tamil Nadu,Theni,1714,157902,2071,0,0,2025,2567,160548,1.63,61,3739,153713,164682,1071,41877,276573,3900,21
Tamil Nadu,Perambalur,439,85032,768,0,0,731,1334,92875,11.11,130,1170,82100,95774,1167,25209,152698,1646,31
Tamil Nadu,Chennai,10092,2124628,11694,9772,9772,19007,20420,1769405,1.38,401,29099,2122735,1770840,834,1047027,2847006,19120,116
Tamil Nadu,Tiruvallur,2046,231695,1951,259,259,5611,4691,300368,1.48,113,7657,299918,232013,774,92920,439143,5198,24
Tamil Nadu,Paramakudi,869,101670,1143,0,0,1294,1435,90731,1.71,37,2163,81282,111081,1367,27874,164527,2196,9
Tamil Nadu,Tiruvarur,2400,149247,1829,0,0,3206,2676,167802,1.32,74,5606,160953,156061,970,35908,281141,3975,18
Tamil Nadu,Poonamallee,972,113346,973,0,0,2242,1900,115901,3.92,126,3214,126082,103134,818,42524,186723,2225,26
Tamil Nadu,Nagapattinam,2506,169656,2293,0,0,3870,3415,200300,1.79,114,6376,187441,182463,973,45290,324666,4973,29
Tamil Nadu,Nilgiris,3174,248595,2591,0,0,4067,2858,171419,2.44,177,7243,202104,217857,1078,83395,336619,4045,43
Tamil Nadu,Attur,1693,203662,1251,0,0,2658,1387,118478,2.96,129,4351,153878,168219,1093,66893,255247,1671,30
Tamil Nadu,Sivakasi,816,182289,1497,0,0,1503,2426,143794,0.91,21,2319,153906,172089,1118,56064,270019,3374,6
Telangana,Hyderabad,10990,1382144,8469,16749,16749,18082,11420,1808263,2.44,708,29072,1748094,1441839,825,745668,2444739,3265,158
Telangana,Adilabad,560,78555,548,0,0,79,82,49097,17.37,111,639,67517,60117,890,29703,97949,14,29
Telangana,Bhadradri Kothagudem,1629,197742,1631,0,0,1434,1119,117578,5.78,177,3063,162571,152703,939,74088,241232,1437,84
Telangana,Jagtial,2742,199689,2435,0,0,73,70,80016,4.8,135,2815,136996,142654,1041,76585,203120,0,25
Telangana,Jangaon,869,99884,842,0,0,44,41,40374,9.53,87,913,64495,75740,1174,39055,101203,0,17
Telangana,Jayashankar Bhupalpally,1702,106392,1172,0,0,1126,706,46357,2.19,62,2828,75078,77641,1034,29181,123568,842,15
Telangana,Jogulamba Gadwal,466,72287,441,479,0,291,240,29592,4.36,33,757,53781,48082,894,24041,77838,270,13
Telangana,Kamareddy,1533,222540,1374,0,0,172,176,75056,6.16,105,1705,143599,153944,1072,81477,216119,0,29
Telangana,Karimnagar,7368,287745,3896,669,669,1366,1269,152469,1.9,166,8734,220320,219805,998,98954,341260,580,41
Telangana,Khammam,2217,250054,2187,155,155,2071,1923,191534,2.85,122,4288,223209,218328,978,92013,349575,1918,40
Telangana,Kumuram Bheem,255,60458,293,0,0,15,14,30704,22.22,60,270,47774,43367,908,21632,69530,0,23
Telangana,Mahabubabad,1077,163024,1416,95,95,118,74,78277,9.62,115,1195,107684,133470,1239,58742,182559,2,24
Telangana,Mahabubnagar,957,146229,890,0,0,160,155,66069,11.01,123,1117,105379,106880,1014,57837,154461,37,28
Telangana,Mancherial,1531,143929,1651,0,0,1174,900,100845,4.25,115,2705,126741,117994,931,56020,188754,969,28
Telangana,Medak,913,157008,1246,0,0,152,201,59813,8.92,95,1065,108195,108546,1003,48946,167875,6,24
Telangana,Medchal,6475,861714,6097,8961,8961,3611,6301,987441,4.8,484,10086,966722,882042,912,420096,1429059,2239,125
Telangana,Nagarkurnool,1054,142425,842,0,0,68,47,45700,2.5,28,1122,90772,97280,1072,46951,141174,0,31
Telangana,Nalgonda,2903,214961,2063,2756,0,2323,1794,147937,4.09,214,5226,184563,178290,966,70212,292686,2341,44
Telangana,Nirmal,2407,184434,2292,0,0,153,184,42113,4.3,110,2560,108577,117933,1086,64252,162295,9,25
Telangana,Nizamabad,3180,247277,2356,0,0,826,659,138011,4.34,174,4006,198054,187184,945,102585,282703,325,47
Telangana,Peddapalli,2741,175882,2252,0,0,1582,1282,132360,2.94,127,4323,160261,147938,923,54805,253437,1507,37
Telangana,Rajanna Sircilla,2943,140362,1708,0,0,136,72,48073,2.31,71,3079,90936,97447,1072,37165,151270,3,16
Telangana,Rangareddy,4896,774020,4497,11058,11058,6588,6053,1183834,4.32,496,11484,1076552,880989,818,441871,1515983,2459,154
Telangana,Sangareddy,2076,231688,1933,936,936,1330,970,195003,5.4,184,3406,225256,201367,894,98335,328356,247,51
Telangana,Siddipet,3521,276708,3147,48,0,192,187,93996,1.8,67,3713,173534,197090,1136,81535,289169,0,39
Telangana,Suryapet,2385,205698,2018,0,0,1518,1324,93096,3.77,147,3903,144553,154172,1067,66157,232637,1736,38
Telangana,Vikarabad,596,96995,690,0,0,64,101,57023,9.09,60,660,78492,75501,962,36957,117061,0,27
Telangana,Wanaparthy,560,82774,515,371,0,21,31,36700,8.43,49,581,59188,60264,1018,30960,88514,8,19
Telangana,Warangal(Rural),1456,94918,959,0,0,680,449,57358,2.06,44,2136,73766,78465,1064,27726,124550,654,11
Telangana,Warangal(Urban),2443,324885,2357,630,630,2111,2127,254410,3.43,156,4554,290984,288207,990,125404,453891,2358,35
Telangana,Yadadri Bhuvanagiri,3567,272715,2314,0,0,164,169,69728,2.65,99,3731,160700,181650,1130,102080,240363,0,23
Telangana,Mulugu,701,78811,640,0,0,272,276,30452,4.83,47,973,52127,57112,1096,23680,85583,311,16
Telangana,Narayanpet,250,47455,272,0,0,235,222,25082,3.09,15,485,36443,36080,990,15489,57048,270,14
Tripura,Dhalai,359,152228,797,20992,0,1323,2756,144649,27.15,457,1683,158153,138685,877,61261,235616,3049,144
Tripura,Gomati,596,192632,831,6499,0,1204,1548,135132,16.6,299,1801,167963,159764,951,75421,252343,1855,134
Tripura,Khowai,1112,126696,1521,3419,0,2075,2991,103627,14.21,453,3187,117747,112539,956,55528,174795,3728,116
Tripura,North Tripura,707,195677,688,22228,0,1218,1058,158109,9.09,175,1925,181829,171895,945,86670,267116,1228,118
Tripura,Sepahijala,989,227213,1312,3377,0,1709,2747,189780,12.68,342,2698,214167,202754,947,100669,316324,3081,163
Tripura,South Tripura,388,247782,700,4318,0,614,809,144609,11.78,118,1002,199780,192558,964,98412,293979,939,112
Tripura,Unakoti,781,115680,1097,1188,0,1571,2293,93542,7.57,178,2352,105389,103810,985,46759,162463,2724,53
Tripura,West Tripura,1360,522858,2378,8305,60,3601,5464,374145,9.05,449,4961,454236,442634,974,256627,640376,5213,146
Uttar Pradesh,Agra,4252,559394,3607,1629,101,9100,7021,615992,3.13,418,13352,680559,494100,726,185411,989975,8756,129
Uttar Pradesh,Aligarh,1552,372172,2887,64,0,2734,5321,406193,1.96,84,4286,442394,335791,759,129951,648414,7038,40
Uttar Pradesh,Prayagraj,3696,577210,3321,1884,2,8847,7081,618486,1.65,207,12543,723549,471778,652,226777,968919,8238,44
Uttar Pradesh,Ambedkar Nagar,4707,267985,2508,1260,0,8304,4582,213812,0.91,119,13011,269821,211785,785,72594,409203,6533,41
Uttar Pradesh,Amethi,4961,269105,2647,2443,0,9945,5216,204521,1.23,184,14906,255957,217553,850,72031,401595,6790,85
Uttar Pradesh,Amroha,1380,204464,1074,4115,0,3583,3030,171457,1.15,57,4963,212332,163475,770,57403,318518,3538,19
Uttar Pradesh,Auraiya,1661,162900,1340,865,0,3132,2663,124179,2.44,117,4793,165136,121879,738,47381,239698,3734,46
Uttar Pradesh,Azamgarh,6065,475527,4329,3,0,12343,8404,497194,1.34,247,18413,557994,414376,743,134611,838110,11019,63
Uttar Pradesh,Badaun,3951,308572,2138,1619,0,8938,4656,200743,2.8,361,12889,280063,229140,818,81539,427776,5896,131
Uttar Pradesh,Baghpat,1056,307395,808,2096,0,2245,1749,174368,1.79,59,3301,261657,219966,841,73002,408761,1983,19
Uttar Pradesh,Bahraich,4622,552005,3048,4216,0,10398,7096,356805,2.2,330,15020,496199,412481,831,114358,794452,9056,126
Uttar Pradesh,Balarampur,4349,367869,2159,226,0,7593,3788,177604,2.58,308,11942,306912,238473,777,95415,450058,5091,95
Uttar Pradesh,Ballia,2452,324833,3118,7,0,2226,3851,186157,2.82,132,4678,296498,214293,723,100339,410651,5684,33
Uttar Pradesh,Banda,2110,186021,1658,2581,0,4086,3051,190643,1.68,104,6196,217253,159301,733,41508,335156,4357,27
Uttar Pradesh,Barabanki,3243,404261,2337,0,0,7677,5686,315229,1.19,130,10920,405121,314162,775,86887,632603,7247,65
Uttar Pradesh,Bareilly,5749,516209,3414,2099,63,10753,6556,564318,2.9,478,16502,615107,465105,756,183343,897184,8101,137
Uttar Pradesh,Basti,3352,360536,2254,641,0,7408,4746,288380,2.7,290,10760,366162,282591,772,86726,562190,6072,61
Uttar Pradesh,Bijnour,2867,481939,2711,849,0,7221,6534,343724,0.81,82,10088,446623,378838,848,129987,695676,8094,26
Uttar Pradesh,Bulandshahr,5166,608135,3319,6753,0,13501,8349,407754,1.89,353,18667,545597,470071,862,145618,870271,10261,128
Uttar Pradesh,Chandauli,3354,213628,1550,1,0,6665,3212,172422,1.91,191,10019,219955,166013,755,53595,332455,4296,51
Uttar Pradesh,Chitrakoot,2306,111989,1144,789,0,4558,2151,112947,4.46,306,6864,125771,99122,788,20661,204275,3072,92
Uttar Pradesh,Deoria,3374,365595,2305,217,0,5308,4116,254042,1.36,118,8682,365726,253683,694,112160,507477,4700,60
Uttar Pradesh,Etah,3208,171943,1442,439,0,5878,3002,147037,2.25,204,9086,183525,135379,738,44939,274041,3949,70
Uttar Pradesh,Etawah,1388,199980,1421,2190,0,3074,2844,150402,6.68,298,4462,199835,150455,753,55714,294668,3859,77
Uttar Pradesh,Ayodhya,2759,251746,2261,1010,0,5163,4390,303014,2.35,186,7924,318974,235470,738,86467,468293,5765,40
Uttar Pradesh,Farrukhabad,1185,205966,1009,1482,0,2390,2331,147512,1.54,55,3575,202888,150492,742,58157,295321,2859,26
Uttar Pradesh,Fatehpur,6867,301495,3534,382,0,11150,5715,234630,2.96,533,18017,296308,239716,809,82211,453914,8179,134
Uttar Pradesh,Firozabad,2192,246655,2088,593,0,4134,4028,239048,4.02,254,6326,276392,209182,757,69832,415871,5294,66
Uttar Pradesh,Gautam Buddha Nagar,2960,611346,2992,13754,8526,9885,9027,953919,1.83,235,12845,968384,596372,616,282320,1282945,8240,70
Uttar Pradesh,Ghaziabad,8309,680485,4499,4629,3993,21781,9752,770482,1.3,390,30090,823436,627047,762,268108,1182859,11266,90
Uttar Pradesh,Ghazipur,5998,423628,3253,0,0,13831,7236,338049,1.32,261,19829,429430,331904,773,100297,661380,9546,83
Uttar Pradesh,Gonda,6247,565839,4811,12356,0,11735,8615,381527,0.99,178,17982,533293,413797,776,108215,839151,12106,90
Uttar Pradesh,Gorakhpur,7585,609223,4230,1182,459,15071,8369,674202,1.43,324,22656,725480,557440,768,211294,1072131,10269,85
Uttar Pradesh,Hamirpur,397,182383,1246,1262,0,737,2099,122688,3.17,36,1134,167066,137966,826,41224,263847,2898,14
Uttar Pradesh,Hapur,2224,205464,1349,833,182,5710,2929,159112,1.84,146,7934,200969,163536,814,63190,301386,3589,35
Uttar Pradesh,Hardoi,8627,407146,3777,26,0,13825,6462,342085,1.46,328,22452,420422,328662,782,88290,660941,9354,89
Uttar Pradesh,Hathras,2666,211280,1476,3369,0,5279,3101,152922,2.83,225,7945,199590,164548,824,58456,305746,3937,59
Uttar Pradesh,Jalaun,1165,262389,1019,333,0,2545,2094,145843,2.43,90,3710,227975,180153,790,53798,354434,2596,36
Uttar Pradesh,Jaunpur,7160,537731,4229,137,0,16984,9802,379377,1.6,386,24144,512423,404317,789,153323,763785,12248,94
Uttar Pradesh,Jhansi,4262,262949,2530,914,0,7656,4263,316322,2.2,262,11918,325654,253420,778,103962,475309,5824,80
Uttar Pradesh,Kannauj,2149,180450,1667,4832,0,4112,3498,166075,3.18,199,6261,199422,146979,737,37164,309361,4817,59
Uttar Pradesh,Kanpur Dehat,2484,230458,1581,0,0,5063,3087,141743,2.16,163,7547,213327,158778,744,52075,320126,4297,55
Uttar Pradesh,Kanpur Nagar,5342,667460,4490,0,0,7084,6194,551922,2.77,344,12426,692603,526498,760,240133,979249,8340,107
