state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Punjab,Moga,2078,670,94361,793,1818,0,1086,1061,39522,5.92,104,1756,73750,60134,815,19560
Punjab,Jalandhar,186,4033,390717,1884,722,722,9548,5576,121987,0.73,99,13581,274191,238512,870,100128
Punjab,Bathinda,5058,852,99201,624,4833,0,2240,1461,64265,4.14,128,3092,97539,65915,676,31616
Punjab,Patiala,8286,1692,225727,888,8259,0,2789,1591,76145,6.45,289,4481,170523,131360,770,48277
Punjab,Tarn Taran,7634,1192,102013,787,115,24,1500,1218,43047,9.58,258,2692,81403,63652,782,20556
Punjab,SAS Nagar,838,908,191627,811,796,197,2477,2475,294348,3.69,125,3385,294045,191931,653,63079
Punjab,Rup Nagar,2719,1839,86487,1182,2818,0,2947,2000,31432,3.64,174,4786,64763,53166,821,15732
Punjab,Sangrur,9818,1144,113936,1050,8797,0,2336,1374,44260,10.06,350,3480,92703,65493,706,24262
Punjab,Faridkot,7940,405,76373,344,8393,0,658,605,23519,7.24,77,1063,54544,45358,832,21555
Punjab,SBS Nagar,5600,891,105971,484,5486,0,1561,1044,31617,4.4,108,2452,72282,65299,903,24296
Rajasthan,Bikaner,998,927,424794,791,292,0,4183,11603,288988,5.48,280,5110,391741,322117,822,166494
Rajasthan,Jodhpur,95,29,691783,1149,0,0,529,14304,371953,3.94,22,558,576102,488060,847,201623
Rajasthan,Kota,0,4113,367468,600,0,0,8888,7003,269516,4.07,529,13001,345287,291870,845,103079
Rajasthan,Udaipur,1392,4009,460514,2464,883,191,7864,9897,366048,2.67,317,11873,434297,392550,904,164027
Rajasthan,Jaipur I,1521,2675,765127,903,1963,1963,10462,21326,540826,2.53,333,13137,726818,581767,800,249682
Rajasthan,Jaipur II,303,1811,454014,870,1261,1261,5259,13935,398857,3.39,240,7070,470899,383612,815,135920
Rajasthan,Ajmer,0,10297,520561,2034,0,0,38297,16962,339533,1.44,701,48569,437739,422989,966,183171
Rajasthan,Bharatpur,34,100,409612,149,0,0,143,9427,209105,2.88,7,243,333322,285388,856,88592
Rajasthan,Sri Ganganagar,0,28,353645,775,0,0,385,6491,154703,6.54,27,413,271009,237361,876,102885
Rajasthan,Jhunjhunu,0,71,461174,1906,0,0,6095,8225,157451,1.36,84,6166,308392,310523,1007,146689
Rajasthan,Dausa,0,50,252453,513,464,0,8267,4837,118435,3.28,273,8317,200677,170511,850,62057
Rajasthan,Alwar,132,1100,766858,2231,180,0,7262,15460,352892,4.76,398,8362,603270,516830,857,221019
Rajasthan,Sikar,0,0,516148,2077,0,0,34,8402,244701,17.65,6,34,392149,368826,941,128886
Rajasthan,Bundi,0,557,248326,416,0,0,1617,4619,108129,9.02,196,2174,183326,173257,945,83690
Rajasthan,Jhalawar,0,161,230439,1778,0,0,848,6002,132793,4.06,41,1009,194362,169061,870,65911
Rajasthan,Baran,5,1064,208177,1216,0,0,1381,2371,89229,4.7,115,2445,157457,139966,889,67589
Rajasthan,Hanumangarh,1,2699,325969,1919,0,0,120,6668,132671,6.78,191,2819,243485,215255,884,63493
Rajasthan,Rajsamand,0,1213,204142,787,0,0,5985,4360,117951,3.78,272,7198,163987,158219,965,63231
Rajasthan,Banswara,0,813,307632,1050,0,0,3164,7341,148521,2.34,93,3977,228700,227487,995,87756
Rajasthan,Dungarpur,0,1791,200763,773,0,0,5321,4102,114612,3.35,238,7112,151554,163867,1081,60975
Rajasthan,Chittorgarh,0,2287,294538,928,0,0,5171,7318,171465,3.24,242,7458,248355,217840,877,80487
Rajasthan,Pratapgarh,0,307,119922,874,0,0,633,3011,119095,8.51,80,940,123564,115589,935,33679
Rajasthan,Bhilwara,1,288,425218,1117,0,0,563,8949,273516,5.76,49,851,363169,335762,925,98924
Rajasthan,Dholpur,302,58,200967,526,334,0,337,5861,130001,21.52,85,395,177862,153077,861,59324
Rajasthan,Karauli,0,387,240781,643,0,0,1922,4856,121065,11.3,261,2309,191605,170216,888,54258
Rajasthan,Tonk,0,0,235990,1640,0,0,0,2559,106069,0.0,0,0,179359,162809,908,67908
Rajasthan,Jaisalmer,993,599,100879,339,1258,0,2422,2746,82128,3.28,99,3021,106379,76658,721,41500
Rajasthan,Barmer,0,20,461186,741,0,0,243,13545,219160,2.66,7,263,373598,306786,821,127309
Rajasthan,Pali,1,194,353225,569,4,0,716,6788,170736,4.4,40,910,274874,249278,907,106030
Rajasthan,Churu,0,289,358368,799,0,0,318,4171,95433,3.79,23,607,232233,221587,954,91919
Rajasthan,Sirohi,19,1430,169938,988,9,0,3467,3558,96970,6.19,303,4897,139546,127378,913,48147
Rajasthan,Nagaur,0,432,720767,1624,0,0,10680,15742,260777,1.69,188,11112,497668,484126,973,231452
Rajasthan,Jalore,43,2909,261511,902,14,0,1200,5584,122887,5.62,231,4109,209169,175294,838,77123
Rajasthan,Sawai Madhopur,9568,516,207810,947,3641,0,1346,4391,127719,12.78,238,1862,183142,152552,833,59068
Sikkim,East Sikkim,21,437,72811,111,0,0,5771,4611,86137,1.32,82,6208,86272,72833,844,29228
Sikkim,West Sikkim,0,341,31371,18,5,0,3746,2898,44107,0.81,33,4087,40276,35193,874,12087
Sikkim,North Sikkim,0,1,8882,18,0,0,1054,537,13984,1.42,15,1055,12619,10260,813,4554
Sikkim,South Sikkim,191,405,38564,80,0,0,957,2754,53018,2.79,38,1362,49152,42415,863,14936
Tamil Nadu,Coimbatore,0,8342,490809,7219,74,64,19834,13718,325049,1.86,523,28177,449348,366970,817,152843
Tamil Nadu,Madurai,18,2817,249684,4632,5,5,4157,5077,193163,2.81,196,6974,240322,202533,843,94049
Tamil Nadu,Thanjavur,98,3248,157671,3216,91,91,4830,5256,132816,3.86,312,8078,158635,131907,832,53187
Tamil Nadu,Viluppuram,7889,597,118990,1658,200,0,1137,3402,96016,11.88,206,1734,115164,99803,867,40182
Tamil Nadu,Vellore,116,2169,131658,1351,146,146,3420,2934,108535,1.81,101,5589,125946,114288,907,65578
Tamil Nadu,Kanyakumari,0,8588,142287,3654,0,0,10163,4925,126510,1.01,189,18751,141612,127203,898,51495
Tamil Nadu,Salem,9,3961,192534,3131,0,0,6077,6636,174953,1.71,187,10913,204724,162712,795,86816
Tamil Nadu,Pudukkottai,0,1176,63293,842,0,0,2273,1863,50362,1.48,51,3449,61391,52259,851,19206
Tamil Nadu,Cuddalore,7444,3410,161020,2815,976,0,5831,5408,126991,4.1,379,9241,164601,123408,750,58948
Tamil Nadu,Tirunelveli,98,2918,91045,2030,51,0,4645,3461,108891,2.87,217,7563,113470,86503,762,34659
Tamil Nadu,Virudhunagar,0,1278,87360,1158,0,0,1897,2079,59366,2.68,85,3175,69005,77695,1126,35586
Tamil Nadu,Tirupattur,0,1899,78763,1127,0,0,3797,2605,81083,3.93,224,5696,78968,80871,1024,25910
Tamil Nadu,Tenkasi,2,2661,73781,1784,1,0,4667,3022,85634,1.39,102,7328,84137,75281,895,25186
Tamil Nadu,Kallakurichi,50,2430,68091,1443,0,0,4144,3200,78389,3.59,236,6574,78621,67875,863,21257
Tamil Nadu,Tiruvannamalai,0,1105,68643,1494,0,0,1759,2630,71765,3.7,106,2864,74481,65932,885,22671
Tamil Nadu,Thoothukudi (Tuticorin),1618,1397,59228,1111,74,0,2687,2139,67951,4.31,176,4084,70558,56642,803,20660
Tamil Nadu,Ariyalur,0,628,49805,867,0,0,1047,1636,50065,2.09,35,1675,56987,42902,753,15555
Tamil Nadu,Dindigul,0,3128,83179,1613,0,0,5444,3338,80624,0.91,78,8572,84405,79393,941,29734
Tamil Nadu,Kanchipuram,524,981,64219,657,0,0,3288,2890,97891,2.6,111,4269,101544,60581,597,25564
Tamil Nadu,Namakkal,0,6775,165170,2969,0,0,9754,4901,124553,2.06,341,16529,153434,136265,888,60917
Tamil Nadu,Karur,0,3187,82759,1732,0,0,4195,2735,77256,1.33,98,7382,85669,74412,869,25712
Tamil Nadu,Tiruchirappalli,0,7368,241114,3489,128,128,10051,6642,206404,1.04,181,17419,237293,210254,886,77280
Tamil Nadu,Sivaganga,0,2135,82826,1724,0,0,3700,3055,81483,1.97,115,5835,86265,78043,905,27367
Tamil Nadu,Krishnagiri,0,2900,149790,2039,0,0,10414,6643,158324,1.4,186,13314,178395,129748,727,48891
Tamil Nadu,Erode,69,5547,185290,4340,55,55,6484,6484,150233,2.4,289,12031,184226,151340,821,53302
Tamil Nadu,Palani,0,2215,63630,1126,0,0,3724,2076,55587,1.2,71,5939,63000,56240,893,24377
Tamil Nadu,Chengalpet,214,3210,236797,1949,154,154,7219,6047,197595,1.93,201,10429,238875,195905,820,94814
Tamil Nadu,Dharmapuri,0,4092,96340,1969,0,0,7103,3886,98287,2.81,315,11195,107006,87629,819,32219
Tamil Nadu,Ramanathapuram,0,1393,41770,1016,0,0,2615,1978,44634,1.05,42,4008,45170,41231,913,12635
Tamil Nadu,Tiruppur,0,1438,179314,2820,0,0,2444,4701,164000,4.07,158,3882,190800,152514,799,51044
Tamil Nadu,Theni,1,3248,83594,2128,0,0,4919,3038,83749,1.26,103,8167,86620,80732,932,23625
Tamil Nadu,Perambalur,0,1559,42517,840,0,0,2409,1551,39990,3.58,142,3968,43271,39246,907,12967
Tamil Nadu,Chennai,1389,12083,1201595,7467,1844,1844,25714,23167,967547,1.33,503,37797,1204995,964501,800,644106
Tamil Nadu,Tiruvallur,67,2982,124835,1651,17,17,7373,5031,150192,1.59,165,10355,158621,116438,734,50036
Tamil Nadu,Paramakudi,0,1292,50966,888,0,0,2317,1585,38453,4.18,151,3609,40798,48613,1192,12297
Tamil Nadu,Tiruvarur,0,3696,74043,2150,0,0,4809,3269,79280,1.0,85,8505,86077,67252,781,18803
Tamil Nadu,Poonamallee,0,1797,61016,757,0,0,3669,1825,51286,2.82,154,5466,63494,48808,769,21544
Tamil Nadu,Nagapattinam,0,2425,84269,2136,0,0,3399,3304,94517,2.16,126,5824,99677,79095,794,24416
Tamil Nadu,Nilgiris,83,2174,137678,1222,0,0,3876,2904,72946,2.48,150,6050,104967,105651,1007,53579
Tamil Nadu,Attur,4384,569,128683,691,0,0,960,1705,59704,9.22,141,1529,91296,97087,1063,44235
Tamil Nadu,Sivakasi,1465,1373,105601,1195,0,0,2021,2464,69104,2.53,86,3394,86383,88321,1022,36363
Telangana,Hyderabad,2801,12837,804571,9538,2378,2330,28660,30180,1071600,1.84,763,41497,1035072,842907,814,307672
Telangana,Adilabad,0,330,46871,115,0,0,1007,556,21954,6.21,83,1337,37100,31720,855,17056
Telangana,Bhadradri Kothagudem,0,1311,119726,997,0,0,3737,2854,61221,5.39,272,5048,95919,85019,886,43526
Telangana,Jagtial,0,563,123665,339,0,0,2059,1657,47450,4.12,108,2622,83093,88035,1059,33206
Telangana,Jangaon,0,584,55465,234,0,0,1648,796,16990,4.84,108,2232,34478,37973,1101,19612
Telangana,Jayashankar Bhupalpally,0,143,74949,97,0,0,577,510,18561,5.56,40,720,46964,46531,991,18464
Telangana,Jogulamba Gadwal,0,101,48237,52,0,0,307,297,14997,0.49,2,408,33193,30033,905,10318
Telangana,Kamareddy,0,1113,141081,422,0,0,2004,1357,37606,3.95,123,3117,86341,92352,1070,41691
Telangana,Karimnagar,0,1227,191563,516,0,0,3057,1813,72542,4.81,206,4284,132567,131510,992,37521
Telangana,Khammam,0,2921,137930,2221,0,0,5518,4895,99616,2.26,191,8439,124523,113119,908,49727
Telangana,Kumuram Bheem,0,110,39031,38,0,0,550,218,13137,10.61,70,660,27311,24852,910,9406
Telangana,Mahabubabad,107,1733,91728,463,100,100,5197,1526,29173,2.02,140,6930,56420,64427,1142,30315
Telangana,Mahabubnagar,0,521,90350,268,0,0,1827,1158,31871,4.34,102,2348,60642,61645,1017,26453
Telangana,Mancherial,0,569,86629,621,0,0,2458,1932,53162,4.06,123,3027,72603,67206,926,16226
Telangana,Medak,0,564,104969,307,0,0,1476,904,26853,4.9,100,2040,65538,66228,1011,22236
Telangana,Medchal,2382,9735,472248,6765,852,852,23974,23036,517681,1.4,471,33709,508474,481782,948,166891
Telangana,Nagarkurnool,0,421,91333,208,0,0,1339,625,20613,5.11,90,1760,54361,57572,1059,18613
Telangana,Nalgonda,0,2499,126850,1318,0,0,5307,2908,72761,1.97,154,7806,102646,96961,945,32626
Telangana,Nirmal,0,238,121291,143,0,0,1049,700,19913,4.9,63,1287,67873,73332,1080,23813
Telangana,Nizamabad,0,1138,147551,638,0,0,4608,2676,76784,2.51,144,5746,115123,109230,949,36216
Telangana,Peddapalli,0,1313,109727,732,0,0,4639,2641,71215,2.65,158,5952,94990,85964,905,23705
Telangana,Rajanna Sircilla,0,238,103117,162,0,0,1418,997,26986,3.26,54,1656,61910,68164,1101,13419
Telangana,Rangareddy,1021,8035,442626,5373,1164,1164,21702,21564,665330,1.73,513,29737,610283,499133,818,145192
Telangana,Sangareddy,0,1003,140200,892,0,0,4073,3626,107117,2.84,144,5076,128686,118647,922,40129
Telangana,Siddipet,0,521,198376,326,0,0,1931,1277,49749,4.4,108,2452,114309,133779,1170,38812
Telangana,Suryapet,0,1440,126598,584,0,0,2809,1375,40883,3.32,141,4249,82697,84780,1025,34455
Telangana,Vikarabad,0,251,57772,160,0,0,1380,636,25992,4.23,69,1631,43936,39820,906,16134
Telangana,Wanaparthy,0,267,49706,162,0,0,1046,622,18994,5.1,67,1313,34656,34043,982,12616
Telangana,Warangal(Rural),0,627,55782,331,0,0,1783,872,25064,4.15,100,2410,41275,39579,959,12879
Telangana,Warangal(Urban),40,2760,194403,1801,49,49,5832,4569,160846,1.72,148,8592,181094,174118,961,65979
Telangana,Yadadri Bhuvanagiri,0,1073,171358,399,0,0,2203,1400,37206,1.95,64,3276,98070,110448,1126,49106
Telangana,Mulugu,0,139,53784,89,0,0,1472,391,8338,3.04,49,1611,30126,31989,1062,12776
Telangana,Narayanpet,0,152,30347,77,0,0,665,338,11031,4.04,33,817,21337,20039,939,8717
Tripura,Dhalai,597,133,91619,171,5384,0,6244,8557,84560,8.2,523,6377,94424,81741,866,46787
Tripura,Gomati,13278,904,112230,1112,6998,0,3339,7809,77281,4.91,206,4194,97115,92386,951,57007
Tripura,Khowai,50,361,67345,77,99,0,4042,5678,49935,5.61,247,4403,60564,56726,937,32220
Tripura,North Tripura,0,1938,108371,554,100,0,6596,12250,118806,6.16,526,8534,116782,110389,945,73723
Tripura,Sepahijala,19,134,126498,702,2,0,199,10488,105997,11.11,37,333,120747,111718,925,65965
Tripura,South Tripura,598,502,151197,100,4262,0,6361,10380,103345,4.76,327,6863,130182,124378,955,84672
Tripura,Unakoti,36,706,62753,63,31,0,2094,6360,52432,0.71,20,2800,58879,56310,956,27225
Tripura,West Tripura,887,3064,294960,661,797,0,9231,16298,225048,1.26,155,12295,264994,255688,965,174924
Uttar Pradesh,Agra,5158,7572,333558,4239,453,42,18435,11045,335369,2.97,773,26007,394446,274542,696,100288
Uttar Pradesh,Aligarh,334,2165,202925,1624,34,0,2704,4631,223268,4.33,211,4869,252962,173241,685,77192
Uttar Pradesh,Prayagraj,114,6384,346196,3839,0,0,12471,7698,334233,2.89,545,18855,409591,270991,662,127081
Uttar Pradesh,Ambedkar Nagar,646,5681,160208,3861,0,0,9552,4747,74107,1.36,207,15233,132984,101405,763,40801
Uttar Pradesh,Amethi,4776,1782,157129,1187,3073,0,2954,2157,47604,3.04,144,4736,113414,91329,805,42412
Uttar Pradesh,Amroha,1913,2446,131445,1679,131,0,4572,3430,55018,3.16,222,7018,105665,80783,765,32144
Uttar Pradesh,Auraiya,0,2196,88763,1307,0,0,1548,1214,34548,6.84,256,3744,72788,50649,696,26957
Uttar Pradesh,Azamgarh,4344,6380,273620,5311,589,0,12531,8616,212477,2.64,499,18911,283844,202169,712,66503
Uttar Pradesh,Badaun,1428,2482,199079,1103,276,0,2935,2129,53666,4.86,263,5417,139185,113551,816,47188
Uttar Pradesh,Baghpat,334,2752,222153,2204,22,0,6347,4571,59964,1.22,111,9099,150325,131746,876,36140
Uttar Pradesh,Bahraich,3975,9333,363990,6994,809,0,10721,6146,95694,2.02,406,20054,254721,204946,805,74435
Uttar Pradesh,Balarampur,5455,4124,232812,2634,425,0,3162,2029,43520,3.62,264,7286,155831,120510,773,60014
Uttar Pradesh,Ballia,94,1464,183735,1546,1,0,2486,3253,62526,3.54,140,3950,141990,104281,734,55289
Uttar Pradesh,Banda,705,2461,108454,1618,254,0,4076,2947,85494,3.41,223,6537,116704,77222,662,24138
Uttar Pradesh,Barabanki,1162,5461,274872,4291,2,0,11536,7189,102114,1.84,313,16997,213987,162994,762,55412
Uttar Pradesh,Bareilly,2574,4786,315912,2905,3364,0,8373,5931,290014,4.57,601,13159,349319,256753,735,110770
Uttar Pradesh,Basti,1040,4198,234878,4420,0,0,4605,4137,116474,3.94,347,8803,203902,147416,723,42211
Uttar Pradesh,Bijnour,98,7876,310006,5568,0,0,13014,7959,106619,2.2,460,20890,223897,192848,861,71224
Uttar Pradesh,Bulandshahr,856,8688,403204,6703,0,0,12901,7450,114623,1.58,341,21589,276578,241240,872,83964
Uttar Pradesh,Chandauli,4510,1997,132598,1446,73,0,3585,3113,55220,5.7,318,5582,106685,81158,761,30942
Uttar Pradesh,Chitrakoot,1498,1011,60571,1000,1175,0,2365,1862,35878,6.34,214,3376,56832,39659,698,11514
Uttar Pradesh,Deoria,975,5234,225865,2951,0,0,9175,5764,81650,1.39,201,14409,174727,132747,760,58048
Uttar Pradesh,Etah,378,2017,100706,1484,485,0,3380,2303,44153,3.42,183,5347,85165,59686,701,22845
Uttar Pradesh,Etawah,179,1539,120100,1417,235,0,2793,1687,44438,4.11,178,4332,95785,68806,718,34477
Uttar Pradesh,Ayodhya,71,3986,142745,2494,0,0,9112,6027,155930,3.07,402,13098,175538,123142,702,49629
Uttar Pradesh,Farrukhabad,3201,1343,129160,2117,602,0,3885,2970,52314,2.52,132,5228,106024,75441,712,41165
Uttar Pradesh,Fatehpur,1329,3410,159150,1969,276,0,5653,3772,58628,2.62,237,9063,124553,93202,748,46694
Uttar Pradesh,Firozabad,3194,2555,146547,1421,1715,0,4718,3196,110941,3.67,267,7273,151154,106291,703,39436
Uttar Pradesh,Gautam Buddha Nagar,2903,4135,365627,2436,4017,3797,23158,17940,604952,1.75,477,27293,607481,364942,601,124353
Uttar Pradesh,Ghaziabad,1509,6138,389592,2698,1606,1300,23557,15991,426627,1.6,475,29695,467382,349045,747,124159
Uttar Pradesh,Ghazipur,2511,5170,270269,3411,185,0,14509,8080,109590,2.34,461,19679,212938,166994,784,57366
Uttar Pradesh,Gonda,6209,9964,371303,7990,5385,0,6593,5032,144816,1.53,253,16557,298902,217240,727,61595
Uttar Pradesh,Gorakhpur,1411,9135,357291,5014,690,609,23237,13575,343387,2.0,648,32372,404098,296725,734,114319
Uttar Pradesh,Hamirpur,256,2320,116238,1493,437,0,3708,2275,41870,4.18,252,6028,87563,70542,806,20720
Uttar Pradesh,Hapur,416,1842,129405,1509,237,237,3661,3286,54407,5.76,317,5503,102641,81228,791,28896
Uttar Pradesh,Hardoi,7938,5733,217926,5036,965,0,9812,6368,92775,2.67,415,15545,179763,130912,728,52898
Uttar Pradesh,Hathras,1700,1852,130586,1121,593,0,4500,2741,47418,1.86,118,6352,98089,79916,815,30637
Uttar Pradesh,Jalaun,1866,4740,179668,3334,3,0,4242,2866,48838,1.87,168,8982,128023,100480,785,25210
Uttar Pradesh,Jaunpur,2281,10782,326754,6159,0,0,14348,7477,99937,2.63,660,25130,233087,193554,830,85327
Uttar Pradesh,Jhansi,1785,3640,137742,2016,1827,0,6117,3968,159325,4.13,403,9757,173789,123246,709,49810
Uttar Pradesh,Kannauj,9857,2481,111487,2615,13921,0,5761,3638,55669,2.16,178,8242,98166,68956,702,22234
Uttar Pradesh,Kanpur Dehat,925,1977,145483,2229,54,0,2162,1942,39440,3.41,141,4139,109022,75935,697,31941
Uttar Pradesh,Kanpur Nagar,357,5456,381265,2951,4,0,12657,8823,334685,2.94,532,18108,411835,304404,739,124156
Uttar Pradesh,Kasganj,1405,1842,75614,1056,1123,0,4188,2545,40471,3.32,200,6030,66084,49998,757,21522
Uttar Pradesh,Kaushambi,0,1628,90773,1107,0,0,3719,2292,41161,3.8,203,5347,78387,53537,683,23895
Uttar Pradesh,Kushinagar,944,2815,215652,1953,213,0,6803,5264,83288,3.14,302,9618,177478,121462,684,60060
Uttar Pradesh,Lakhimpur Kheri,6440,5544,237545,4161,260,0,9460,5536,86428,2.51,376,15004,188773,134979,715,49516
Uttar Pradesh,Lalitpur,932,1982,85827,1613,1563,0,4033,2546,43126,3.41,205,6015,72774,56156,772,16980
Uttar Pradesh,Lucknow,2119,8197,519635,3913,779,767,18944,12859,559918,2.69,729,27141,621917,458651,737,246033
Uttar Pradesh,Maharajganj,427,2231,156672,1496,32,0,7245,5419,83874,3.21,304,9476,140149,100434,717,41511
Uttar Pradesh,Mahoba,2539,1055,102315,670,2754,0,2605,1897,42147,6.28,230,3660,80264,64192,800,19229
Uttar Pradesh,Mainpuri,160,2022,111159,1278,218,0,3317,2106,42964,3.39,181,5339,88643,65526,739,28190
Uttar Pradesh,Mathura,3702,4140,241994,2520,2218,0,9497,6203,172471,3.1,423,13637,240922,173551,720,64628
Uttar Pradesh,Mau,1443,3273,120623,1537,13,0,7559,4843,76134,1.92,208,10832,116315,80537,692,40121
Uttar Pradesh,Meerut,3974,7581,474882,4553,361,0,13365,8741,284524,2.69,564,20946,416405,342927,824,130838
Uttar Pradesh,Mirzapur,4773,4532,208872,2855,2792,0,9714,6811,157103,2.41,344,14246,208032,157997,759,50594
Uttar Pradesh,Moradabad,224,3388,191669,1983,0,0,5641,4765,206078,3.89,351,9029,233784,164029,702,61861
Uttar Pradesh,Muzaffarnagar,232,5332,274698,4458,0,0,7907,6182,89210,2.05,271,13239,200873,163050,812,61487
Uttar Pradesh,Pilibhit,1485,1965,186321,1401,685,0,4322,2932,56175,3.07,193,6287,133916,108552,811,46343
Uttar Pradesh,Raebareli,1157,1834,143429,1330,6,0,2962,2952,64131,4.88,234,4796,116998,90586,774,35056
Uttar Pradesh,Pratapgarh,2365,1870,176216,1542,293,0,4172,3570,66062,6.42,388,6042,136594,105670,774,57038
Uttar Pradesh,Rampur,269,1467,120531,759,295,0,3483,2536,49751,2.02,100,4950,95471,74842,784,39379
Uttar Pradesh,Saharanpur,407,5260,311152,4080,335,0,12140,9545,253058,2.7,470,17400,316108,247968,784,72727
Uttar Pradesh,Sambhal,40,1508,100683,726,30,0,3043,2037,45137,3.49,159,4551,83193,62722,754,29215
Uttar Pradesh,Sant Kabir Nagar,564,843,94007,644,317,0,1809,2322,46503,4.07,108,2652,80875,59342,734,26427
Uttar Pradesh,Bhadohi,836,2338,138973,1611,1,0,5562,3909,58550,2.28,180,7900,109790,87709,799,33040
Uttar Pradesh,Shahjahanpur,1046,7328,210873,3343,834,0,5329,2647,114821,1.21,153,12657,192732,133011,690,52610
Uttar Pradesh,Shamli,91,1855,116512,1199,1,0,3943,3097,49158,2.1,122,5798,94903,70751,746,27736
Uttar Pradesh,Shravasti,3531,4458,113575,3042,1673,0,4317,2374,35042,4.37,374,8556,86500,62119,718,18481
Uttar Pradesh,Siddharthnagar,11883,5446,268441,4735,1014,0,11409,5883,82198,2.46,415,16855,193052,157556,816,48180
Uttar Pradesh,Sitapur,279,3778,236750,2216,64,0,6286,4221,82755,5.62,566,10064,186236,133240,715,58156
Uttar Pradesh,Sonbhadra,159,2742,99709,1210,18,0,5600,2867,61836,1.41,118,8342,102588,59134,576,28564
Uttar Pradesh,Sultanpur,592,2004,192494,1782,0,0,5376,4212,69506,1.9,140,7380,143438,118651,827,53710
Uttar Pradesh,Unnao,32,2154,194399,1132,117,0,4023,3230,62269,5.07,313,6177,144871,111771,772,54048
Uttar Pradesh,Varanasi,524,5395,343728,3465,7,7,11580,8327,299414,3.09,525,16975,381932,261295,684,133475
Uttarakhand,Dehradun,291,2257,396548,634,657,657,15261,10759,246648,2.87,502,17468,337489,305848,906,172725
Uttarakhand,Pauri Garhwal,55,222,146122,168,48,0,1602,2744,63367,5.81,106,1824,100253,109263,1090,49694
Uttarakhand,Chamoli,0,511,96234,103,264,0,4187,2716,57152,3.66,172,4698,77149,76243,988,40538
Uttarakhand,Rudraprayag,132,122,56605,62,97,0,2358,2305,56288,6.05,150,2480,53920,58953,1093,21253
Uttarakhand,Tehri Garhwal,1,461,118118,233,0,0,5897,3457,64786,2.23,142,6358,90079,92898,1031,43499
Uttarakhand,Haridwar,788,3011,306692,2585,1480,230,18700,14671,222594,1.56,339,21711,303501,225865,744,100672
Uttarakhand,Uttarkashi,45,96,78320,33,389,0,3014,1738,53606,2.89,90,3110,68024,63960,940,46796
Uttarakhand,Almora,151,537,143257,403,229,0,2739,2297,57879,3.79,124,3276,94015,107139,1140,49898
Uttarakhand,Udham Singh Nagar,1082,2535,214776,2074,915,0,12969,11527,182998,1.59,246,15504,226225,171924,760,68288
Uttarakhand,Pithoragarh,277,513,89607,359,0,0,3408,2380,60582,4.31,169,3921,73860,76393,1034,30760
Uttarakhand,Bageshwar,0,88,64237,70,150,0,2753,2204,50745,0.32,9,2841,55653,59409,1067,29044
Uttarakhand,Champawat,199,285,60852,127,129,0,1889,1662,53072,5.34,116,2174,58051,55868,962,22140
Uttarakhand,Nainital,97,1741,189722,879,57,0,13390,8313,140989,0.79,119,15131,172188,158632,921,76126
West Bengal,Alipurduar District,0,2167,189169,1698,0,0,3645,715,71550,2.37,138,5812,148369,112322,757,77174
West Bengal,Bankura,5,2709,233826,2104,0,0,1257,1006,104397,3.88,154,3966,201781,136494,676,134285
West Bengal,Basirhat HD (North 24 Parganas),1620,1496,280705,2242,360,0,1152,2008,78782,6.12,162,2648,192653,166812,866,117195
West Bengal,Birbhum,213,1850,249065,1970,20,0,4428,3425,106707,1.94,122,6278,193389,162364,840,101605
West Bengal,Bishnupur HD (Bankura),1691,2338,106160,1545,0,0,2772,516,43876,2.54,130,5110,89157,60939,684,48681
West Bengal,Dakshin Dinajpur,50,2278,197865,1061,0,0,2161,1089,80494,2.5,111,4439,147757,130583,884,92229
West Bengal,Darjeeling,0,4084,287166,2099,0,0,5799,3108,152839,2.8,277,9883,234009,205976,880,133635
West Bengal,Diamond Harbor HD (S 24 Parganas),12,4054,380917,5042,11,0,4093,1887,111386,2.49,203,8147,268478,223846,834,160746
West Bengal,East Bardhaman,2,4270,551624,5445,0,0,4008,1856,147827,2.32,192,8278,389550,309950,796,239701
West Bengal,Hoogly,205,7780,723714,3324,196,196,5118,5047,225413,1.72,222,12898,522137,427094,818,340843
West Bengal,Howrah,48,4608,578669,6196,0,0,13575,10140,246902,2.07,377,18183,472924,353181,747,236184
West Bengal,Jalpaiguri,0,2868,187308,1801,0,0,2178,1126,92699,2.85,144,5046,163394,116639,714,69734
West Bengal,Jhargram,196,3571,89755,2197,1,0,1572,323,48548,1.69,87,5143,85952,52359,609,41169
West Bengal,Kalimpong,361,644,62061,417,0,0,1220,723,26284,4.61,86,1864,44242,44101,997,30286
West Bengal,Kolkata,495,25257,1436481,14670,2238,2238,37254,26729,949635,2.35,1469,62511,1368481,1023630,748,567870
West Bengal,Malda,5957,6491,337012,3613,1,0,4404,2035,141133,4.18,455,10895,257829,220301,854,134835
West Bengal,Murshidabad,425,6516,549353,4504,301,0,9231,6650,233399,1.48,233,15747,419365,363374,866,242351
West Bengal,Nadia,1,9352,514177,8462,0,0,1941,1185,156083,2.1,237,11293,383674,286600,747,193283
West Bengal,Nandigram HD (East Medinipore),1,202,331020,2448,0,0,2498,2710,85457,4.44,120,2700,229472,186990,815,116382
