state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Rajasthan,Jodhpur,0,51,683375,580,0,0,529,8843,232966,5.17,30,580,494219,422401,855,189509
Rajasthan,Kota,0,39,363281,268,0,0,145,5322,202625,8.7,16,184,306681,259314,846,97678
Rajasthan,Udaipur,0,1384,442972,1514,0,0,2457,17856,295453,5.96,229,3841,389179,349489,898,145203
Rajasthan,Jaipur I,160,396,758595,565,66,66,2543,16313,380741,4.46,131,2939,630313,510571,810,240403
Rajasthan,Jaipur II,215,862,447781,556,603,603,2216,15428,281439,3.31,102,3078,401953,328298,817,132046
Rajasthan,Ajmer,0,0,506363,22,0,0,0,1869,187987,0.0,0,0,352564,341999,970,165857
Rajasthan,Bharatpur,0,87,408544,572,0,0,447,3034,142674,4.87,26,534,296722,254478,858,87082
Rajasthan,Sri Ganganagar,0,51,348229,442,0,0,813,5023,108748,5.32,46,864,242766,214218,882,98323
Rajasthan,Jhunjhunu,0,0,447854,-10,0,0,0,4132,99922,0.0,0,0,270935,277091,1023,128141
Rajasthan,Dausa,0,0,248869,19,0,0,118,3580,72860,27.12,32,118,171499,150450,877,57131
Rajasthan,Alwar,0,63,751001,921,0,0,1501,5657,221836,2.94,46,1564,518181,454754,878,204039
Rajasthan,Sikar,0,258,501705,708,0,0,199,3157,157870,5.03,23,457,335662,323957,965,110000
Rajasthan,Bundi,0,38,245416,117,0,0,66,1818,68850,15.38,16,104,160722,153651,956,80245
Rajasthan,Jhalawar,191,1414,217044,662,0,0,4964,5448,86753,2.38,152,6378,162811,141143,867,61918
Rajasthan,Baran,0,489,199512,309,0,0,1390,3885,71716,6.44,121,1879,143916,127325,885,63719
Rajasthan,Hanumangarh,0,0,312550,6,0,0,0,3165,86044,0.0,0,0,211535,187111,885,48674
Rajasthan,Rajsamand,0,245,198387,204,0,0,2580,5573,85670,3.72,105,2825,144881,139280,961,61519
Rajasthan,Banswara,0,354,300092,960,0,0,2564,4955,95733,2.81,82,2918,197763,198096,1002,80653
Rajasthan,Dungarpur,2,396,194975,1627,0,0,972,6431,84949,9.65,132,1368,135902,144051,1060,57369
Rajasthan,Chittorgarh,0,294,287811,625,0,0,1398,6583,117798,4.61,78,1692,215097,190675,886,74825
Rajasthan,Pratapgarh,0,74,113705,1193,0,0,135,4650,97900,24.4,51,209,110648,101092,914,30980
Rajasthan,Bhilwara,0,918,416756,1389,0,0,277,10580,210745,4.6,55,1195,325593,302022,928,89908
Rajasthan,Dholpur,0,0,197286,405,0,0,0,4727,88973,0.0,0,0,154441,131792,853,58029
Rajasthan,Karauli,0,726,235978,305,0,0,2264,4822,80305,10.03,300,2990,167081,149171,893,50745
Rajasthan,Tonk,0,54,224492,51,0,0,222,4211,76457,5.07,14,276,157751,143274,908,56620
Rajasthan,Jaisalmer,0,196,98419,975,0,0,627,2914,62633,8.14,67,823,94695,66387,701,38989
Rajasthan,Barmer,0,24,456012,450,0,0,451,4092,124173,11.58,55,475,317545,262669,827,118819
Rajasthan,Pali,63,1471,348890,1247,0,0,1242,3702,123012,6.16,167,2713,247300,224756,909,103219
Rajasthan,Churu,0,0,352783,1049,0,0,0,506,66266,0.0,0,0,212432,206612,973,88761
Rajasthan,Sirohi,0,325,162871,497,0,0,383,3684,70360,20.06,142,708,122680,110561,901,40975
Rajasthan,Nagaur,0,133,709440,64,0,0,67,2574,150659,10.0,20,200,431453,428808,994,211980
Rajasthan,Jalore,0,256,255120,907,0,0,810,4910,83264,8.82,94,1066,183789,154659,842,70968
Rajasthan,Sawai Madhopur,0,334,200477,919,930,0,1772,4293,92608,13.01,274,2106,160438,132784,828,55517
Sikkim,East Sikkim,0,69,71974,151,0,0,5961,3587,48984,1.33,80,6030,65415,55576,850,28928
Sikkim,West Sikkim,0,0,31243,1,0,0,2352,2245,20622,1.19,28,2352,28377,23480,827,11744
Sikkim,North Sikkim,0,2,8610,2,0,0,987,889,8805,2.12,21,989,9792,7633,780,4544
Sikkim,South Sikkim,0,123,37986,64,0,0,5236,3436,28898,2.63,141,5359,35867,31003,864,14634
Tamil Nadu,Coimbatore,0,9434,429504,5371,17,1,9061,6873,214187,2.57,475,18495,358524,285384,796,135867
Tamil Nadu,Madurai,0,2690,210743,1921,0,0,3090,3887,153224,4.67,270,5780,199737,164243,822,87397
Tamil Nadu,Thanjavur,0,1685,130563,1571,0,0,3156,3121,88712,3.9,189,4841,123521,95828,776,50704
Tamil Nadu,Viluppuram,0,1531,105606,1082,0,0,2102,2056,68772,7.32,266,3634,95420,78924,827,36368
Tamil Nadu,Vellore,0,1582,120696,716,0,0,3352,1766,84595,1.95,96,4934,109446,95885,876,59845
Tamil Nadu,Kanyakumari,0,5465,114903,2089,0,0,7978,3354,90218,0.94,127,13443,109311,95827,877,46223
Tamil Nadu,Salem,0,230,165238,1334,0,0,570,3418,115454,10.0,80,800,157237,123477,785,80278
Tamil Nadu,Pudukkottai,43,664,56081,546,0,0,1327,1161,34453,2.96,59,1991,48957,41571,849,17729
Tamil Nadu,Cuddalore,0,2981,138060,1827,0,0,4580,3384,82146,5.28,399,7561,129008,91201,707,55465
Tamil Nadu,Tirunelveli,0,3523,75338,1447,0,0,5208,2366,81551,2.56,224,8736,90994,65929,725,31558
Tamil Nadu,Virudhunagar,0,1517,78793,523,0,0,2529,1028,43662,2.32,94,4046,58511,63950,1093,31671
Tamil Nadu,Tirupattur,0,1642,70008,959,0,0,3312,2330,61126,3.55,176,4954,66623,64506,968,22814
Tamil Nadu,Tenkasi,0,3132,60143,1199,0,0,5215,2162,62472,1.11,93,8347,66513,56110,844,22855
Tamil Nadu,Kallakurichi,96,1812,56066,940,0,0,4008,2251,51595,4.47,260,5820,59139,48539,821,19357
Tamil Nadu,Tiruvannamalai,0,796,56342,919,0,0,1361,1788,50090,7.09,153,2157,58962,47482,805,20794
Tamil Nadu,Thoothukudi (Tuticorin),0,1240,50082,694,0,0,2157,1325,50185,4.5,153,3397,57215,43063,753,18230
Tamil Nadu,Ariyalur,0,390,42588,504,0,0,848,1106,36260,3.39,42,1238,46159,32710,709,14409
Tamil Nadu,Dindigul,0,2010,70633,922,0,0,4699,2136,54454,1.21,81,6709,66280,58811,887,28008
Tamil Nadu,Kanchipuram,26,343,59198,250,0,0,2718,1705,75030,6.5,199,3061,84591,49646,587,23881
Tamil Nadu,Namakkal,1,5385,143001,1832,3,0,8457,3489,87686,1.94,268,13842,123856,106821,862,55986
Tamil Nadu,Karur,0,2587,68682,1236,0,0,4104,2150,54610,0.58,39,6691,67862,55525,818,23218
Tamil Nadu,Tiruchirappalli,0,6257,213426,2602,1,1,11478,5751,154227,0.82,145,17735,199214,168457,846,70061
Tamil Nadu,Sivaganga,0,1651,68682,1151,0,0,2655,1920,55971,4.27,184,4306,67491,57171,847,25411
Tamil Nadu,Krishnagiri,0,2047,133351,1228,0,0,6985,3848,104849,1.86,168,9032,139476,98761,708,45612
Tamil Nadu,Erode,0,5851,152330,2287,0,0,9210,4187,100166,4.04,610,15090,141096,111405,790,50382
Tamil Nadu,Palani,0,2011,54878,700,0,0,3661,1263,39659,2.26,128,5672,50608,43955,869,22980
Tamil Nadu,Chengalpet,0,3306,221369,1199,0,0,7795,4126,149808,3.14,349,11101,204359,167233,818,88053
Tamil Nadu,Dharmapuri,0,3038,81143,1111,0,0,5993,2572,67938,4.09,369,9031,83646,65454,783,29282
Tamil Nadu,Ramanathapuram,0,544,33571,477,0,0,1046,940,28898,1.89,30,1590,33666,28804,856,11028
Tamil Nadu,Tiruppur,0,4279,155130,2451,0,0,7371,4528,122676,2.32,270,11650,159109,118709,746,46714
Tamil Nadu,Theni,23,3765,66391,1316,0,0,5003,1992,59374,1.16,102,8768,67687,58087,858,22023
Tamil Nadu,Perambalur,0,698,35676,450,0,0,1200,958,27338,6.95,132,1898,33987,29039,854,11567
Tamil Nadu,Chennai,480,8760,1140178,6468,2665,2665,24040,22161,778079,2.65,870,32800,1066447,852040,799,596450
Tamil Nadu,Tiruvallur,143,2651,111835,1108,20,20,7139,3403,110443,1.23,120,9790,128611,93698,729,46628
Tamil Nadu,Paramakudi,0,951,44030,457,0,0,1416,897,25474,4.77,113,2367,32301,37196,1152,10844
Tamil Nadu,Tiruvarur,171,2729,57613,1452,0,0,3984,2117,53979,1.74,117,6713,65044,46554,716,17622
Tamil Nadu,Poonamallee,0,859,55182,296,0,0,2429,1066,36793,3.71,122,3288,52912,39062,738,20388
Tamil Nadu,Nagapattinam,0,2172,66259,1070,0,0,3340,2680,65396,1.78,98,5512,75964,55681,733,22965
Tamil Nadu,Nilgiris,97,836,127201,605,0,0,2199,1703,47196,3.46,105,3035,87393,87005,996,51030
Tamil Nadu,Attur,0,25,121844,455,0,0,42,1065,43779,19.4,13,67,79596,86028,1081,41600
Tamil Nadu,Sivakasi,34,856,95223,746,0,0,1629,1460,47414,1.81,45,2485,71418,71216,997,34098
Telangana,Hyderabad,8,9942,726964,9545,0,0,36907,40514,821990,1.56,731,46849,870431,679855,781,288987
Telangana,Adilabad,0,228,45944,157,0,0,860,818,17386,6.62,72,1088,34363,28960,843,16605
Telangana,Bhadradri Kothagudem,0,1086,111571,628,0,0,3150,2372,37918,7.65,324,4236,82281,67205,817,43011
Telangana,Jagtial,0,362,120936,327,0,0,1724,2129,34168,3.07,64,2086,75334,79778,1059,32779
Telangana,Jangaon,0,186,53652,149,0,0,689,700,10720,13.14,115,875,30959,33412,1079,19182
Telangana,Jayashankar Bhupalpally,0,276,74105,141,0,0,706,887,14090,2.85,28,982,43787,44394,1014,17598
Telangana,Jogulamba Gadwal,0,88,47747,139,0,0,415,709,12409,5.37,27,503,31626,28522,902,10100
Telangana,Kamareddy,0,498,137773,286,0,0,1552,1267,26820,6.34,130,2050,79185,85413,1079,38856
Telangana,Karimnagar,0,649,187399,645,0,0,3026,3500,57464,5.03,185,3675,125772,119065,947,36302
Telangana,Khammam,0,1662,120542,1299,0,0,4847,3656,60515,1.71,111,6509,98282,82830,843,49021
Telangana,Kumuram Bheem,0,84,38685,74,0,0,277,424,11238,16.34,59,361,26304,23614,898,9328
Telangana,Mahabubabad,0,340,88155,220,0,0,1292,1119,17219,5.39,88,1632,51142,54180,1059,30037
Telangana,Mahabubnagar,0,250,88153,257,0,0,1134,1259,22443,7.66,106,1384,55050,55608,1010,25718
Telangana,Mancherial,0,434,81589,505,0,0,1783,2725,36552,2.39,53,2217,66027,52137,790,16109
Telangana,Medak,0,368,102389,291,0,0,1201,1131,19218,5.16,81,1569,60507,61052,1009,20647
Telangana,Medchal,148,6394,418411,5024,47,47,22612,19733,331780,1.63,474,29006,407022,343312,843,148617
Telangana,Nagarkurnool,0,280,89735,220,0,0,785,798,15739,0.47,5,1065,51547,53913,1046,18159
Telangana,Nalgonda,0,1036,116404,987,0,0,2649,2844,49562,2.85,105,3685,88807,77154,869,30853
Telangana,Nirmal,0,128,120200,114,0,0,518,618,14488,5.26,34,646,64296,70391,1095,23334
Telangana,Nizamabad,0,927,142380,676,0,0,3190,3215,54915,1.29,53,4117,101571,95737,943,35228
Telangana,Peddapalli,0,834,103767,933,0,0,3468,3949,49846,2.28,98,4302,82153,71473,870,23568
Telangana,Rajanna Sircilla,0,282,101719,195,0,0,1618,1335,18487,2.63,50,1900,57208,62972,1101,13347
Telangana,Rangareddy,75,7129,398583,6792,39,39,25946,28358,490011,1.22,404,33076,498188,391606,786,129608
Telangana,Sangareddy,0,1081,132789,1030,0,0,4165,4615,77267,4.08,214,5246,115777,94293,814,39729
Telangana,Siddipet,0,565,195537,541,0,0,1881,2043,38863,3.03,74,2446,109480,124883,1141,38064
Telangana,Suryapet,0,396,122234,478,0,0,666,1548,30677,5.46,58,1062,77406,75500,975,32787
Telangana,Vikarabad,0,200,56490,233,0,0,786,1044,20875,9.53,94,986,41028,36329,885,16026
Telangana,Wanaparthy,0,216,48386,186,0,0,1013,809,13796,2.52,31,1229,31599,30583,968,12496
Telangana,Warangal(Rural),0,491,53041,305,0,0,1226,1008,18056,4.83,83,1717,37097,34004,917,12704
Telangana,Warangal(Urban),62,787,180073,2099,137,137,1684,6349,124822,6.43,159,2471,160037,144833,905,63606
Telangana,Yadadri Bhuvanagiri,0,281,168306,359,0,0,1360,1493,26235,6.64,109,1641,93859,100638,1072,47401
Telangana,Mulugu,0,28,53140,22,0,0,313,154,5315,5.57,19,341,28303,30146,1065,11950
Telangana,Narayanpet,0,83,29730,97,0,0,333,421,8399,5.77,24,416,19706,18421,935,8156
Tripura,Dhalai,1087,397,89803,665,49,0,3645,1286,20800,3.41,138,4042,60082,50509,841,45768
Tripura,Gomati,135,373,104122,566,94,0,1588,775,16600,5.05,99,1961,62458,58261,933,48289
Tripura,Khowai,0,0,66627,100,0,0,80,173,8214,0.0,0,80,38634,36208,937,31644
Tripura,North Tripura,0,61,104468,57,0,0,2631,973,15256,0.67,18,2692,62068,57646,929,71811
Tripura,Sepahijala,11262,1350,120598,345,311,0,7070,2236,26754,2.73,230,8420,77593,69743,899,53668
Tripura,South Tripura,0,27,150516,32,566,0,5503,982,22512,1.81,100,5530,89457,83564,934,84023
Tripura,Unakoti,20,14,62246,45,0,0,581,236,7231,2.52,15,595,35449,34024,960,25868
Tripura,West Tripura,302,393,289725,455,0,0,4817,1840,106956,3.07,160,5210,204754,192533,940,161319
Uttar Pradesh,Agra,418,2689,300101,3272,423,395,5955,5322,248711,3.54,306,8644,324971,223867,689,93623
Uttar Pradesh,Aligarh,15,1194,190525,998,202,0,4290,3668,186481,4.12,226,5484,223847,153164,684,70536
Uttar Pradesh,Prayagraj,416,3859,316450,2992,15,0,5785,4816,273032,3.59,346,9644,354879,234755,662,122446
Uttar Pradesh,Ambedkar Nagar,478,717,128809,2394,8,0,1815,1723,39108,3.08,78,2532,97431,70534,724,36801
Uttar Pradesh,Amethi,1418,949,147109,1281,0,0,1544,1487,30538,3.11,77,2473,97347,80319,825,40314
Uttar Pradesh,Amroha,185,1732,117754,2117,3,0,1423,1316,29014,4.28,135,3155,83108,63660,766,29917
Uttar Pradesh,Auraiya,100,1329,78351,1164,0,0,1399,1241,24847,5.94,162,2728,61484,41849,681,26322
Uttar Pradesh,Azamgarh,1576,4578,231957,3267,24,0,3235,3503,149172,5.47,427,7813,222413,158654,713,59468
Uttar Pradesh,Badaun,2268,777,190465,710,192,0,1548,1445,36813,5.81,135,2325,123820,103451,835,44604
Uttar Pradesh,Baghpat,153,970,202847,3861,2,0,1365,1256,26427,2.78,65,2335,121683,107551,884,33391
Uttar Pradesh,Bahraich,150,6428,306983,5799,199,0,2570,2069,50207,3.69,332,8998,200077,157116,785,68903
Uttar Pradesh,Balarampur,284,1195,211429,2365,490,0,814,941,28246,9.01,181,2009,134788,104901,778,53257
Uttar Pradesh,Ballia,86,775,171229,1523,0,0,1903,1688,37858,3.81,102,2678,120464,88619,736,53121
Uttar Pradesh,Banda,1170,933,95957,954,790,0,1393,2068,61952,6.62,154,2326,96173,61722,642,23347
Uttar Pradesh,Barabanki,0,4017,240736,4250,0,0,2085,1941,49049,2.59,158,6102,165493,124287,751,52599
Uttar Pradesh,Bareilly,946,3017,292600,3105,460,166,4438,4025,244476,6.91,515,7455,309798,227402,734,103443
Uttar Pradesh,Basti,215,4650,201544,4308,6,0,1617,1826,84610,3.88,243,6267,167992,118132,703,39252
Uttar Pradesh,Bijnour,862,3422,268972,4133,1,0,1846,2061,47715,4.4,232,5268,171067,145738,852,67778
Uttar Pradesh,Bulandshahr,643,7279,351332,8391,0,0,2344,2619,59469,2.57,247,9623,220688,190127,862,80059
Uttar Pradesh,Chandauli,3099,1118,121951,1717,0,0,1463,1445,32044,5.39,139,2581,86629,67378,778,29205
Uttar Pradesh,Chitrakoot,249,570,52535,559,683,0,1662,1211,20807,4.39,98,2232,43799,29580,675,11092
Uttar Pradesh,Deoria,2439,1906,203196,2390,0,0,1520,1768,38880,1.87,64,3426,136317,105743,776,54077
Uttar Pradesh,Etah,349,1099,89107,993,102,0,1241,1324,26875,3.42,80,2340,67982,47995,706,22231
Uttar Pradesh,Etawah,109,396,108153,1978,0,0,1362,1263,31255,6.37,112,1758,81000,58471,722,33493
Uttar Pradesh,Ayodhya,257,2090,124314,1564,24,0,2189,2501,111658,4.93,211,4279,140842,95135,675,47396
Uttar Pradesh,Farrukhabad,3703,2248,112766,2164,317,0,1708,1497,30005,5.41,214,3956,83913,58851,701,39881
Uttar Pradesh,Fatehpur,213,1333,144092,1378,1,0,1670,1311,30576,4.23,127,3003,99891,74759,748,44133
Uttar Pradesh,Firozabad,1196,1119,135885,826,134,0,1678,1637,86948,5.47,153,2797,130409,92386,708,37616
Uttar Pradesh,Gautam Buddha Nagar,3337,2328,346326,2498,5848,5847,13961,13960,461063,2.89,470,16290,500445,308421,616,112038
Uttar Pradesh,Ghaziabad,1279,3099,368558,2409,3804,3489,9971,8579,303902,2.91,380,13070,383652,288991,753,112959
Uttar Pradesh,Ghazipur,947,3858,242724,4437,8,0,2879,1312,49867,3.9,263,6737,163338,129292,792,52882
Uttar Pradesh,Gonda,3480,6111,305560,7603,163,0,1917,2179,107195,2.64,212,8028,242569,170205,702,55616
Uttar Pradesh,Gorakhpur,964,1779,318944,2668,1283,1233,5621,4956,242426,4.59,340,7400,325154,236281,727,103676
Uttar Pradesh,Hamirpur,222,1621,104387,1659,417,0,1327,1309,24209,6.51,192,2948,72026,56563,785,20189
Uttar Pradesh,Hapur,498,1255,117033,1634,195,195,1166,1389,29138,12.35,299,2421,81835,64367,787,27559
Uttar Pradesh,Hardoi,2236,2417,179178,3037,192,0,2208,1985,45935,5.73,265,4625,129522,95574,738,50329
Uttar Pradesh,Hathras,832,842,122365,723,0,0,1220,1464,26872,6.21,128,2062,81817,67426,824,27836
Uttar Pradesh,Jalaun,1861,3246,153138,3031,29,0,1337,1287,27414,2.12,97,4583,101802,78748,774,23718
Uttar Pradesh,Jaunpur,2049,4057,280046,2937,0,0,2144,2018,45296,6.76,419,6201,178919,146369,818,79772
Uttar Pradesh,Jhansi,0,758,122363,1196,84,0,3611,3056,128628,4.83,211,4369,147943,103017,696,45897
Uttar Pradesh,Kannauj,1270,2938,89839,2689,128,0,1503,1492,28637,3.36,149,4441,70456,48000,681,21073
Uttar Pradesh,Kanpur Dehat,436,1871,127498,2190,0,0,950,1111,24980,4.22,119,2821,89954,62556,695,30206
Uttar Pradesh,Kanpur Nagar,102,2174,358791,2291,84,55,5474,4720,264212,3.03,232,7648,359228,263982,735,117883
Uttar Pradesh,Kasganj,807,545,67874,499,436,0,750,832,22125,8.88,115,1295,51046,38949,763,20759
Uttar Pradesh,Kaushambi,0,510,82166,669,0,0,1314,1122,23458,3.07,56,1824,62073,43547,702,22949
Uttar Pradesh,Kushinagar,0,689,200411,1443,3,0,1769,1837,43152,9.03,222,2458,140699,102886,731,56021
Uttar Pradesh,Lakhimpur Kheri,1555,3726,203349,3129,53,0,1746,1702,46042,2.34,128,5472,144563,104627,724,45892
Uttar Pradesh,Lalitpur,209,1077,73115,793,164,0,1060,1227,24185,4.35,93,2137,55222,42062,762,15977
Uttar Pradesh,Lucknow,898,4235,489157,2916,335,335,12012,9289,460026,3.4,553,16247,545984,404019,740,224206
Uttar Pradesh,Maharajganj,318,713,145174,1159,1,0,2161,1871,40955,4.73,136,2874,106285,79889,752,39735
Uttar Pradesh,Mahoba,5159,483,97147,467,1485,0,1248,1865,26962,11.5,199,1731,68688,55418,807,18414
Uttar Pradesh,Mainpuri,0,931,101647,676,0,0,1279,1234,27198,3.17,70,2210,72718,56159,772,26012
Uttar Pradesh,Mathura,1665,2284,222104,2155,12,0,2687,2612,124514,8.03,399,4971,201087,145534,724,61056
Uttar Pradesh,Mau,994,1014,108747,983,0,0,1634,1668,39396,5.36,142,2648,85866,62390,727,37758
Uttar Pradesh,Meerut,312,6033,437747,6205,0,0,5386,4364,216706,4.21,481,11419,358941,295461,823,120064
Uttar Pradesh,Mirzapur,592,2720,187930,2638,0,0,3100,2809,107342,5.15,300,5820,169165,126140,746,47206
Uttar Pradesh,Moradabad,174,1698,176259,1529,1,0,3917,3413,169444,4.36,245,5615,202908,142867,704,57405
Uttar Pradesh,Muzaffarnagar,179,4294,242110,3954,1,0,2364,2120,42689,3.03,202,6658,157149,127673,812,56489
Uttar Pradesh,Pilibhit,0,971,175254,1016,0,0,1517,1721,34028,2.89,72,2488,114663,94596,825,44621
Uttar Pradesh,Raebareli,709,991,133341,1031,0,0,1712,1816,41805,4.7,127,2703,97862,77294,790,31458
Uttar Pradesh,Pratapgarh,2968,1009,164116,1228,0,0,1620,1809,39322,7.65,201,2629,113782,89636,788,54189
Uttar Pradesh,Rampur,275,1042,114528,884,50,0,1310,1359,30740,5.02,118,2352,80194,65101,812,38307
Uttar Pradesh,Saharanpur,9,4236,278979,3540,123,0,4590,3875,179292,4.35,384,8826,257586,200585,779,63963
Uttar Pradesh,Sambhal,493,864,95002,490,0,0,1574,1482,29373,6.23,152,2438,70031,54414,777,27918
Uttar Pradesh,Sant Kabir Nagar,626,633,89124,557,61,0,1522,1430,28208,1.62,35,2155,66408,50633,762,24989
Uttar Pradesh,Bhadohi,366,2020,126759,1623,65,0,1614,1569,29628,3.74,136,3634,86786,69583,802,30402
Uttar Pradesh,Shahjahanpur,1079,739,186089,1455,279,0,1418,1391,94632,2.92,63,2157,166700,114064,684,48677
Uttar Pradesh,Shamli,146,705,107856,1261,0,0,1332,1243,25053,4.57,93,2037,76304,56595,742,25915
Uttar Pradesh,Shravasti,789,2255,88879,1961,454,0,924,798,16797,7.27,231,3179,62016,43665,704,17201
Uttar Pradesh,Siddharthnagar,7303,5422,227719,4862,354,0,1275,1699,38666,4.82,323,6697,146472,119894,819,44339
Uttar Pradesh,Sitapur,1052,1716,219522,1320,1,0,2415,1955,50256,7.48,309,4131,156835,112922,720,54569
Uttar Pradesh,Sonbhadra,95,1106,90916,766,31,0,1456,2175,40597,3.83,98,2562,84188,47489,564,27074
Uttar Pradesh,Sultanpur,423,2459,177957,1847,1,0,1298,1615,37525,5.4,203,3757,118077,97502,826,50362
Uttar Pradesh,Unnao,0,1395,185451,781,13,0,1424,1640,37839,10.68,301,2819,125035,98230,786,50628
Uttar Pradesh,Varanasi,745,3694,318629,3602,250,45,6075,5322,237703,5.54,541,9769,331030,225364,681,124879
Uttarakhand,Dehradun,61,587,391559,845,0,0,3219,5584,166716,2.73,104,3806,292972,265431,906,164063
Uttarakhand,Pauri Garhwal,0,1,144920,60,0,0,593,1594,44043,6.06,36,594,90278,98669,1093,48073
Uttarakhand,Chamoli,0,3,95518,107,0,0,1079,909,36696,2.59,28,1082,65503,66701,1018,39403
Uttarakhand,Rudraprayag,0,79,56103,67,6,0,1500,1905,40174,4.5,71,1579,45943,50303,1095,20707
Uttarakhand,Tehri Garhwal,0,227,116148,150,0,0,140,1038,38333,6.27,23,367,73566,80937,1100,42009
Uttarakhand,Haridwar,13,1732,283949,4010,62,0,2997,3353,116818,5.31,251,4729,229624,171176,745,95000
Uttarakhand,Uttarkashi,0,9,78051,102,0,0,0,1799,40123,11.11,1,9,60545,57645,952,45949
Uttarakhand,Almora,0,182,140164,507,56,0,1339,1304,40677,5.85,89,1521,83900,96939,1155,48323
Uttarakhand,Udham Singh Nagar,0,1729,198345,1596,0,0,1092,2958,101998,5.64,159,2821,168514,131958,783,64294
Uttarakhand,Pithoragarh,0,780,86619,439,0,0,1509,1944,43520,6.6,151,2289,63884,66299,1038,30120
Uttarakhand,Bageshwar,0,23,63714,66,0,0,661,1411,35257,0.88,6,684,47807,51206,1071,28113
Uttarakhand,Champawat,139,40,59946,269,107,0,2115,1955,40195,3.02,65,2155,51006,49122,963,20975
Uttarakhand,Nainital,0,740,183154,722,0,0,2264,2302,81348,3.53,106,3004,137979,126530,917,72120
West Bengal,Alipurduar District,0,2144,175301,1203,0,0,108,433,66424,3.91,88,2252,138920,102778,740,68745
West Bengal,Bankura,0,1277,218529,885,0,0,344,1101,97065,6.11,99,1621,189777,125853,663,125956
West Bengal,Basirhat HD (North 24 Parganas),0,807,262099,1880,0,0,161,330,64309,6.4,62,968,174998,151391,865,105461
West Bengal,Birbhum,0,316,234892,948,0,0,1112,1663,81048,6.44,92,1428,173546,142382,820,89992
West Bengal,Bishnupur HD (Bankura),0,1191,93975,1267,0,0,5,130,40263,2.84,34,1196,81294,52995,652,45524
West Bengal,Dakshin Dinajpur,0,961,189354,1345,0,0,51,784,72861,8.7,88,1012,139830,122367,875,86315
West Bengal,Darjeeling,0,1189,270335,2504,0,0,2230,2872,129155,2.66,91,3419,212612,186816,879,123207
West Bengal,Diamond Harbor HD (S 24 Parganas),0,1232,344106,2840,0,0,57,751,97787,4.73,61,1289,241001,200913,834,144448
West Bengal,East Bardhaman,0,1513,510018,3227,0,0,91,764,134556,5.99,96,1604,360337,284262,789,202212
West Bengal,Hoogly,123,1879,696829,3654,151,151,2789,3728,185544,4.33,202,4668,486801,395654,813,297729
West Bengal,Howrah,0,5369,529442,4873,0,0,2988,4207,173771,2.79,233,8357,399325,304217,762,213623
West Bengal,Jalpaiguri,0,1584,172318,1828,0,0,589,876,83931,3.08,67,2173,150889,105364,698,66842
West Bengal,Jhargram,0,418,73680,1426,0,0,135,340,46060,6.69,37,553,76227,43527,571,40549
West Bengal,Kalimpong,0,212,58666,205,0,0,15,66,20943,5.26,9,171,40593,39016,961,28879
West Bengal,Kolkata,115,8859,1317928,15242,493,493,23223,25626,739530,2.83,908,32082,1178742,883603,750,539205
West Bengal,Malda,0,1247,310370,3941,0,0,1974,2064,124833,5.87,189,3221,236493,198685,840,122828
West Bengal,Murshidabad,0,2419,514954,2315,0,0,151,3388,186702,2.72,70,2570,375668,325971,868,216226
West Bengal,Nadia,0,1106,447251,2772,0,0,446,1788,146991,3.74,58,1552,340696,253542,744,167285
West Bengal,Nandigram HD (East Medinipore),0,737,313414,3168,0,0,21,34,66491,12.14,92,758,208910,170983,818,102147
West Bengal,North 24 Parganas,281,5591,930810,8482,871,871,13772,14970,483133,3.39,657,19363,797876,616835,773,324471
West Bengal,Paschim Medinipore,348,6842,461960,6079,0,0,2696,1672,144352,3.38,322,9538,356970,249483,699,183461
West Bengal,Purba Medinipore,0,3241,408429,4469,0,0,211,924,115561,3.42,118,3452,296251,227855,769,184845
West Bengal,Purulia,0,852,225334,2368,0,0,1281,1253,97505,8.77,187,2133,190224,132615,697,95550
West Bengal,Rampurhat HD (Birbhum),0,224,161694,1213,0,0,151,655,49080,1.33,5,375,112300,98461,877,52425
West Bengal,South 24 Parganas,0,2822,546979,4393,0,0,660,1928,165856,5.11,178,3482,381353,331465,869,217870
West Bengal,Uttar Dinajpur,0,950,193838,1695,0,0,142,2023,99252,8.06,88,1092,161363,131679,816,82220
West Bengal,West Bardhaman,1167,2822,258579,3041,98,98,3045,3735,149471,4.14,243,5867,249009,159226,639,101304
Assam,Hojai,0,196,77917,336,0,0,101,513,24819,11.11,33,297,55032,47690,867,32920
Assam,Biswanath,0,706,63470,487,0,0,65,430,22601,7.65,59,771,45376,40682,897,18853
Assam,Charaideo,0,636,39421,226,0,0,38,303,14429,1.05,6,574,29443,24396,829,10559
Assam,Majuli,0,306,32281,234,0,0,4,215,8905,0.0,0,310,21847,19336,885,10469
Assam,South Salmara Mankachar,187,676,11874,574,0,0,71,144,8222,1.74,13,747,12952,7143,551,3407
Assam,West Karbi Anglong,0,15,14696,31,69,0,181,125,9349,7.14,14,196,14058,9985,710,7043
Gujarat,Ahmedabad Corporation,277,7062,932863,6141,472,10,24246,25108,1102688,3.46,1082,31308,1158363,877362,757,446318
