state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Uttar Pradesh,Farrukhabad,1390,446897,1277,3258,2935,660077,6.28,292,4648,590944,515705,873,258048,848926,1491,211,2721,413857
Uttar Pradesh,Fatehpur,1128,731535,1229,2273,2323,967852,7.62,259,3401,869811,829254,953,444004,1255383,635,87,2917,631598
Uttar Pradesh,Firozabad,6252,557275,3005,15085,7347,890169,3.25,693,21337,770277,676799,879,374811,1072633,6246,195,4106,571488
Uttar Pradesh,Gautam Buddha Nagar,802,829670,788,5740,4896,2002116,2.26,148,6542,1730856,1099713,635,1016896,1814890,1425,43,4259,1469834
Uttar Pradesh,Ghaziabad,3800,1124927,2233,13478,8108,2293475,4.12,712,17278,1914833,1502102,784,1136723,2281679,3338,212,7003,1414730
Uttar Pradesh,Ghazipur,522,948220,1144,1118,2722,1303437,10.98,180,1640,1154273,1095394,949,545405,1706252,1079,100,2786,916080
Uttar Pradesh,Gonda,2311,1039697,1914,3221,3333,1187324,2.11,117,5533,1144538,1081705,945,608101,1618920,1032,83,4215,1056094
Uttar Pradesh,Gorakhpur,836,1250437,1606,1015,3627,2047441,8.59,159,1851,1659591,1636373,986,934220,2363658,1364,41,3868,1311806
Uttar Pradesh,Hamirpur,2278,370178,1113,4082,1836,409855,4.56,290,6360,417320,362562,869,206832,573201,1051,76,1898,331087
Uttar Pradesh,Hapur,2574,368573,1350,8466,4512,599060,4.98,550,11040,511846,455518,890,282876,684757,2799,137,3063,388737
Uttar Pradesh,Hardoi,7455,1042063,3586,16127,7022,1451628,1.86,438,23582,1326315,1166951,880,612232,1881459,2958,123,7649,922677
Uttar Pradesh,Hathras,5493,406451,2104,13972,5562,591181,3.37,655,19465,518769,478599,923,270584,727048,3176,211,4489,413557
Uttar Pradesh,Jalaun,833,534021,982,2211,2306,567584,8.08,246,3044,584538,516773,884,272151,829454,993,67,2294,450227
Uttar Pradesh,Jaunpur,3623,1197548,2717,9998,7222,1764399,3.88,528,13622,1440882,1518600,1054,734741,2227206,3466,178,6472,1056028
Uttar Pradesh,Jhansi,1011,579256,622,2458,1427,951376,6.37,221,3469,812510,717584,883,393357,1137275,498,64,1550,602779
Uttar Pradesh,Kannauj,3503,434930,2300,8258,5435,650375,2.87,338,11762,594852,490157,824,307443,777862,2376,131,5358,413761
Uttar Pradesh,Kanpur Dehat,4762,559727,2114,9084,4491,721705,5.01,694,13846,682282,598809,878,331411,950021,2392,190,4212,435290
Uttar Pradesh,Kanpur Nagar,5150,1303240,2771,10869,5768,1891945,5.0,801,16019,1715143,1478972,862,912711,2282474,2694,208,5845,1204165
Uttar Pradesh,Kasganj,3047,303966,1315,6166,3018,494189,5.07,467,9213,426566,371446,871,171848,626307,1818,146,2515,316160
Uttar Pradesh,Kaushambi,3221,403149,1467,9053,4247,642368,2.57,316,12274,549995,495350,901,241008,804509,3970,113,1744,325015
Uttar Pradesh,Kushinagar,118,844054,750,506,2035,1286864,13.78,86,624,1074099,1055153,982,489190,1641728,595,42,2190,756548
Uttar Pradesh,Lakhimpur Kheri,3110,886116,2124,7888,5057,1409901,3.2,352,10998,1267793,1026006,809,432686,1863331,2706,180,4475,794198
Uttar Pradesh,Lalitpur,1004,303519,625,2663,1595,488211,8.26,303,3667,420557,370781,882,158073,633657,601,128,1619,312746
Uttar Pradesh,Lucknow,5908,1719921,3245,17168,9535,3003666,2.7,624,23076,2578073,2143435,831,1573401,3150186,3911,161,8869,1782765
Uttar Pradesh,Maharajganj,73,673036,1378,210,2676,1023171,9.54,27,283,846675,848627,1002,401075,1295132,1039,11,3014,579041
Uttar Pradesh,Mahoba,188,277050,368,609,948,329372,6.65,53,797,326295,279957,858,158118,448304,363,36,953,317685
Uttar Pradesh,Mainpuri,3105,467880,1550,7499,3436,667573,3.92,416,10604,611128,523994,857,252874,882579,1876,156,3110,408737
Uttar Pradesh,Mathura,1607,676335,1264,4492,3088,996424,4.12,251,6099,917990,754257,822,448839,1223920,1494,74,2858,747078
Uttar Pradesh,Mau,130,549098,1272,371,2513,824439,3.79,19,501,707631,664831,940,336438,1037099,1358,12,2427,481559
Uttar Pradesh,Meerut,3420,1134905,1671,11121,5198,1553183,2.81,409,14541,1433236,1253940,875,896861,1791227,2170,99,4699,1244118
Uttar Pradesh,Mirzapur,2362,723686,1574,5619,3875,1133642,2.12,169,7981,950268,906487,954,502847,1354481,1480,65,3968,751133
Uttar Pradesh,Moradabad,3252,667555,1844,9706,5436,1248006,5.8,752,12958,1027898,886812,863,481483,1434078,3563,190,3716,725872
Uttar Pradesh,Muzaffarnagar,2168,798152,1367,6163,3935,984547,5.27,439,8331,954351,827849,867,505453,1277246,1278,123,4024,750913
Uttar Pradesh,Pilibhit,2543,538961,1322,6958,3345,750535,3.46,329,9501,702046,587091,836,292980,996516,1515,152,3152,508716
Uttar Pradesh,Raebareli,4392,736562,2215,7267,4398,1112268,6.7,781,11659,920377,928036,1008,385458,1463372,2508,295,4105,567516
Uttar Pradesh,Pratapgarh,5041,817061,2650,9893,5312,1206057,3.39,506,14934,999051,1023246,1024,517520,1505598,2025,219,5936,649141
Uttar Pradesh,Rampur,1317,482429,913,4002,2635,798957,5.98,318,5322,687060,593955,864,273400,1007986,1363,119,2185,438099
Uttar Pradesh,Saharanpur,3909,924959,1831,8683,4328,1354315,7.13,898,12592,1211160,1067225,881,619749,1659525,2001,218,4158,986921
Uttar Pradesh,Sambhal,1853,419280,903,5585,2706,720745,4.46,332,7438,615647,524194,851,224048,915977,1718,120,1891,408179
Uttar Pradesh,Sant Kabir Nagar,2530,418700,1609,5523,3464,634512,1.45,117,8053,519293,532831,1026,227616,825596,1996,138,3077,349617
Uttar Pradesh,Bhadohi,820,428040,741,2275,2162,642160,4.36,135,3095,540474,529015,979,265969,804231,861,45,2041,414900
Uttar Pradesh,Shahjahanpur,6971,977870,5451,20376,14951,1588803,1.88,513,27347,1427360,1138678,798,621639,1945034,14055,200,6346,669524
Uttar Pradesh,Shamli,478,361817,523,1353,1390,471065,4.86,89,1831,452268,380197,841,221187,611695,546,20,1367,339756
Uttar Pradesh,Shravasti,1356,339579,1057,2517,1920,384226,8.18,317,3873,386830,336852,871,200317,523488,863,136,2113,345237
Uttar Pradesh,Siddharthnagar,8689,822649,2942,10415,4126,950807,4.59,876,19104,898328,874752,974,526961,1246495,2130,292,4937,773862
Uttar Pradesh,Sitapur,1076,1048502,2631,2926,6156,1701745,6.2,248,4002,1482197,1267174,855,569920,2180327,2810,58,5978,855390
Uttar Pradesh,Sonbhadra,3107,399834,1271,7110,3162,697450,1.4,143,10217,592261,504792,852,265682,831602,1641,35,2792,376106
Uttar Pradesh,Sultanpur,2658,649621,1457,6914,4046,963346,4.58,438,9572,787955,824114,1046,412464,1200503,1675,125,3827,549499
Uttar Pradesh,Unnao,3979,862979,2288,9032,5142,1185017,6.45,839,13011,1046034,1001486,957,467539,1580457,2513,286,4916,664134
Uttar Pradesh,Varanasi,6113,1135892,4059,9489,6839,1920394,4.68,730,15610,1655842,1398981,845,917405,2138881,2716,334,8182,1168505
Uttarakhand,Dehradun,1584,916888,997,8679,5694,1405378,4.55,467,10263,1210530,1110804,918,851593,1470673,526,115,6165,1125913
Uttarakhand,Pauri Garhwal,253,335507,185,1124,824,335994,8.21,113,1377,316215,355015,1123,239204,432297,84,43,925,341147
Uttarakhand,Chamoli,166,216428,93,1096,618,255980,14.1,178,1262,229395,242772,1058,198107,274301,40,59,671,240975
Uttarakhand,Rudraprayag,300,123210,120,455,236,165611,16.56,125,755,131124,157585,1202,117603,171218,27,65,329,162842
Uttarakhand,Tehri Garhwal,355,281439,242,1286,887,318848,6.64,109,1641,278509,321397,1154,217583,382704,108,51,1021,317947
Uttarakhand,Haridwar,1189,775562,824,6932,3990,1384642,6.27,509,8121,1211599,947999,782,698792,1461412,391,176,4423,952224
Uttarakhand,Uttarkashi,130,167143,119,457,556,236917,17.55,103,587,203143,200789,988,168860,235200,49,38,626,213042
Uttarakhand,Almora,191,315208,149,934,706,286943,9.33,105,1125,270779,331165,1223,223423,378728,51,48,803,324602
Uttarakhand,Udham Singh Nagar,1548,649588,1400,6015,4710,1209691,3.13,237,7563,1011320,847294,838,578185,1281094,339,89,5771,859577
Uttarakhand,Pithoragarh,294,226613,266,1020,850,286197,5.78,76,1314,245471,267081,1088,193348,319462,85,77,1031,254969
Uttarakhand,Bageshwar,81,142270,65,339,242,175158,7.14,30,420,145474,171845,1181,133783,183645,22,20,284,176912
Uttarakhand,Champawat,271,131994,114,565,299,176695,2.87,24,836,150285,158276,1053,124999,183690,25,16,389,169066
Uttarakhand,Nainital,632,457814,380,2152,1420,682858,3.09,86,2784,580449,559655,964,415821,724851,179,39,1620,575184
West Bengal,Alipurduar District,2129,594240,1748,6077,5713,811369,2.97,244,8206,674726,730677,1083,411282,994327,2427,61,5035,434876
West Bengal,Bankura,6314,945884,4630,10223,8114,1228093,2.07,343,16537,1068866,1104798,1034,521119,1652858,9120,90,3623,576686
West Bengal,Basirhat HD (North 24 Parganas),3511,851518,3044,9719,7558,1004735,2.12,280,13230,942031,913933,970,506072,1350181,6153,88,4448,556112
West Bengal,Birbhum,3393,853876,2236,8476,5083,1113646,3.88,461,11869,983282,983932,1001,590990,1376532,1535,109,5783,664205
West Bengal,Bishnupur HD (Bankura),3039,432832,1231,5976,2424,575485,1.5,135,9015,501842,506367,1009,253283,755034,1354,35,2301,275193
West Bengal,Dakshin Dinajpur,2519,668874,1303,5089,2720,812027,2.66,202,7608,731113,749472,1025,389495,1091406,1717,69,2306,408886
West Bengal,Darjeeling,917,867837,1331,3072,3756,1191520,4.79,191,3989,1021694,1037104,1015,721511,1337846,758,48,4329,791279
West Bengal,Diamond Harbor HD (S 24 Parganas),1877,1194890,3315,5645,11277,1558560,2.5,188,7522,1349434,1403587,1040,784826,1968624,6234,63,8357,793900
West Bengal,East Bardhaman,7833,1842042,11056,16459,20215,1979588,2.21,538,24292,1871241,1949827,1042,930078,2891552,24015,125,7256,964950
West Bengal,Hoogly,6091,2537891,8331,11090,15698,2527531,2.32,399,17181,2490943,2573698,1033,1470857,3594565,11001,113,13027,1465281
West Bengal,Howrah,6543,1979332,6193,14297,14852,2439163,2.4,500,20840,2256376,2161410,958,1361625,3056870,10667,126,10378,1345113
West Bengal,Jalpaiguri,4414,711387,3099,12540,9779,1028979,1.86,316,16954,827689,912386,1102,457398,1282968,9378,79,3499,523937
West Bengal,Jhargram,2568,424159,1358,5250,3039,559347,2.33,182,7818,489875,493320,1007,239167,744339,2030,52,2367,267456
West Bengal,Kalimpong,228,142078,121,1327,822,173249,2.89,45,1555,158714,156558,986,134087,181240,46,11,897,152788
West Bengal,Kolkata,7413,3837469,4798,16521,10672,4174463,4.83,1156,23934,4436939,3573502,805,3197207,4814725,2282,305,13187,3860222
West Bengal,Malda,3874,1229011,3847,8587,9393,1640353,3.28,409,12461,1415479,1452912,1026,652018,2217346,8976,111,4264,727393
West Bengal,Murshidabad,19025,2264986,9867,51675,28322,3145573,1.51,1070,70700,2648886,2760914,1042,1077451,4333108,28180,338,10008,1224224
West Bengal,Nadia,5850,1861733,8127,11944,15232,2109470,0.99,176,17794,1945304,2025222,1041,966435,3004768,16149,54,7209,1028035
West Bengal,Nandigram HD (East Medinipore),2361,955834,1724,9283,7913,1109680,7.69,895,11645,997542,1067727,1070,700767,1364747,1019,212,8618,674861
West Bengal,North 24 Parganas,12112,3581073,7866,20352,13635,4260650,2.08,676,32464,4033040,3807141,944,2472021,5369702,3505,162,17995,2765809
West Bengal,Paschim Medinipore,9231,1927513,8855,23515,22087,2079980,1.69,554,32746,1986533,2020473,1017,961604,3045889,22805,179,8137,984225
West Bengal,Purba Medinipore,3144,1429310,3280,11209,10195,1761267,7.92,1137,14353,1541462,1648589,1069,948639,2241938,1677,275,11798,909688
West Bengal,Purulia,3860,1000846,2708,8291,5894,1285374,4.27,519,12151,1153203,1132594,982,537417,1748803,4154,118,4448,603223
West Bengal,Rampurhat HD (Birbhum),607,509182,1255,1900,3746,676744,3.31,83,2507,572044,613628,1073,346761,839165,2415,23,2585,389714
West Bengal,South 24 Parganas,6630,1959672,6052,16834,15922,2433351,3.39,796,23464,2221584,2170745,977,1261539,3131484,10509,196,11465,1341282
West Bengal,Uttar Dinajpur,5117,810274,6933,10615,14229,1227690,3.93,618,15732,1026195,1011401,986,492386,1545578,16333,137,4828,551052
West Bengal,West Bardhaman,1745,1078635,2226,4215,5064,1496390,5.2,310,5960,1362714,1211697,889,740558,1834467,2270,72,5020,816141
Assam,Hojai,341,344535,1427,973,3574,578142,6.54,86,1314,454955,467576,1028,316069,606608,413,95,4587,342825
Assam,Biswanath,992,248149,524,2553,1448,445927,8.89,315,3545,340458,353521,1038,233692,460384,432,79,1539,351074
Assam,Charaideo,97,158653,348,323,1121,277351,7.14,30,420,217152,218800,1008,125699,310305,94,37,1374,210708
Assam,Majuli,218,87075,217,711,700,123544,16.25,151,929,106523,104076,977,90973,119646,157,30,760,106682
Assam,South Salmara Mankachar,818,111513,734,1961,1690,231469,7.23,201,2779,174387,168556,967,100566,242416,211,39,2213,164514
Assam,West Karbi Anglong,174,60677,143,531,368,115696,12.06,85,705,93204,83147,892,45705,130668,272,43,238,78569
Gujarat,Ahmedabad Corporation,4441,2735006,2132,11944,6405,4642413,5.28,865,16385,4201736,3174448,756,2686706,4690713,1432,217,7106,3316757
Gujarat,Bhavnagar Corporation,627,283629,307,1810,930,440821,4.23,103,2437,382930,341433,892,276328,448122,228,27,1008,337711
Gujarat,Gandhinagar Corporation,530,203677,173,911,389,384775,4.79,69,1441,327427,260913,797,225632,362820,89,21,473,322586
Gujarat,Jamnagar Corporation,486,287195,202,1162,523,474249,4.98,82,1648,402613,358712,891,290921,470523,138,25,587,346706
Gujarat,Junagadh Corporation,452,173878,134,1006,325,240803,2.19,32,1458,221796,192817,869,162578,252103,73,8,386,188771
Gujarat,Rajkot Corporation,1134,675880,496,3451,1727,1169533,4.91,225,4585,1029370,815740,792,693730,1151683,431,52,1790,949484
Gujarat,Surat Corporation,5045,1859607,2308,20659,9609,3873811,2.2,566,25704,3496711,2235253,639,2096413,3637005,1834,165,10083,2577493
Gujarat,Vadodara Corporation,1597,1082988,571,3614,1549,1638717,5.55,289,5211,1467635,1253483,854,1213160,1508545,214,58,1905,1252382
Tamil Nadu,Cheyyar,1121,294739,1226,1750,1936,382723,7.28,209,2871,294719,382618,1298,203410,474052,564,52,2597,251011
Tamil Nadu,Aranthangi,129,233420,239,365,508,295349,13.36,66,494,235126,293563,1249,152612,376157,98,24,648,208446
Tamil Nadu,Kovilpatti,238,228974,184,454,387,272069,15.61,108,692,207095,293878,1419,154352,346691,134,30,437,204522
Tamil Nadu,Ranipet,850,293001,902,1742,1779,459691,8.8,228,2592,366471,386063,1053,188369,564323,867,65,1814,260456
West Bengal,COOCHBEHAR,4830,903557,6666,9521,12092,1172398,2.01,289,14351,1055160,1020547,967,465482,1610473,14142,63,4616,524197
