state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Gujarat,Jamnagar Corporation,0,575,103049,730,61,0,2278,2666,129989,3.05,87,2853,125913,107202,851,51007
Gujarat,Junagadh Corporation,0,366,56530,184,0,0,2024,2038,30223,0.84,20,2390,46023,40731,885,30389
Gujarat,Rajkot Corporation,41,1685,259179,1093,218,0,8645,5259,372309,5.23,540,10330,353330,278183,787,139074
Gujarat,Surat Corporation,142,3363,648276,1870,96,96,24729,17215,658945,2.48,698,28092,771002,536404,696,304874
Gujarat,Vadodara Corporation,53,3209,382197,2348,1013,0,9793,8008,461149,4.14,538,13002,457089,386363,845,182813
Tamil Nadu,Cheyyar,0,573,29726,178,0,0,2008,458,27421,3.45,89,2581,32353,24801,767,12067
Tamil Nadu,Aranthangi,0,622,37394,112,0,0,854,196,19311,7.05,104,1476,30557,26141,855,9709
Tamil Nadu,Kovilpatti,50,1239,40016,175,0,0,2181,369,24279,1.75,60,3420,32693,31600,967,12805
Tamil Nadu,Ranipet,116,552,46997,88,0,0,1332,313,39358,9.87,186,1884,51474,34876,678,16614
West Bengal,COOCHBEHAR,0,602,231316,2286,0,0,345,2300,97281,4.54,43,947,191255,137325,718,87919
