state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Uttar Pradesh,Kushinagar,13744,377799,4259,15,0,30480,9519,342229,1.51,666,44224,433619,286132,660,120694,599334,11882,173
Uttar Pradesh,Lakhimpur Kheri,11931,395430,3917,85,0,31579,8531,335793,1.64,713,43507,422049,308322,731,86227,644996,11804,343
Uttar Pradesh,Lalitpur,5284,143905,1643,1023,0,13625,3788,144541,1.54,291,18909,157456,130897,831,31702,256744,5071,86
Uttar Pradesh,Lucknow,20806,986083,8198,2214,2173,53254,16476,1064307,1.02,759,74061,1166675,883019,757,475339,1575051,19664,172
Uttar Pradesh,Maharajganj,10112,276971,3504,0,0,19287,5933,265447,2.04,601,29399,318640,223629,702,83177,459241,7642,144
Uttar Pradesh,Mahoba,7818,175182,2134,3050,0,13143,3642,146269,2.33,489,20961,174790,146576,839,41568,279883,5121,137
Uttar Pradesh,Mainpuri,11744,203468,2903,2925,0,21376,5301,177254,1.84,610,33120,214602,166032,774,52621,328101,7594,170
Uttar Pradesh,Mathura,9959,400584,3398,826,65,23159,7016,381103,1.58,522,33118,448347,333129,743,125032,656655,8853,137
Uttar Pradesh,Mau,9796,244064,3447,198,0,24398,5957,220393,1.19,406,34194,269240,195028,724,80947,383510,8666,104
Uttar Pradesh,Meerut,15974,760040,5038,3638,71,42616,12412,639286,0.82,483,58597,763749,635121,832,279217,1120109,14630,119
Uttar Pradesh,Mirzapur,14448,359353,3651,3329,0,27050,6651,368382,0.53,222,41498,399422,328095,821,93678,634057,9259,62
Uttar Pradesh,Moradabad,10479,347981,4162,236,0,24496,7520,404869,2.39,835,34975,431748,320838,743,129353,623497,10170,217
Uttar Pradesh,Muzaffarnagar,12104,439905,3656,0,0,27007,7776,310804,1.38,539,39111,414532,335959,810,117232,633477,10407,140
Uttar Pradesh,Pilibhit,9480,297957,2976,800,0,18925,5456,206827,1.25,355,28405,280985,223677,796,80937,423847,7475,134
Uttar Pradesh,Raebareli,11955,266887,3776,1132,0,21663,6347,239154,1.67,562,33618,278621,227307,816,72540,433501,9331,300
Uttar Pradesh,Pratapgarh,12846,322080,3864,0,0,26816,7771,262459,2.51,993,39617,320644,263700,822,96907,487632,10677,264
Uttar Pradesh,Rampur,9527,221023,2659,272,0,20347,5737,200801,1.51,444,29466,239607,182120,760,68244,353580,7539,162
Uttar Pradesh,Saharanpur,11903,543648,5326,2448,0,33451,7464,502512,1.82,826,45354,576201,469570,815,165660,880500,11130,212
Uttar Pradesh,Sambhal,5725,192416,2323,105,0,12037,4750,182658,1.11,198,17762,210731,164271,780,54784,320290,6400,46
Uttar Pradesh,Sant Kabir Nagar,6782,167024,2011,767,0,13883,3791,154299,0.85,175,20665,180442,140420,778,48827,272496,5354,83
Uttar Pradesh,Bhadohi,6063,222555,2068,1104,0,15180,4710,183968,1.87,397,21243,227130,179246,789,58504,348019,6129,96
Uttar Pradesh,Shahjahanpur,12057,355518,3620,345,0,25002,6877,288965,1.14,421,37059,371467,272847,735,90670,553813,9641,116
Uttar Pradesh,Shamli,5188,203030,2002,367,0,14939,4462,143217,1.11,223,20127,197101,149014,756,59433,286814,5765,70
Uttar Pradesh,Shravasti,6783,186294,1952,8619,0,11901,3531,140073,2.55,476,18684,186089,140217,753,31584,294783,5085,146
Uttar Pradesh,Siddharthnagar,17124,432984,4647,21725,0,33445,8673,326883,1.07,541,50569,424105,335623,791,94032,665835,12010,118
Uttar Pradesh,Sitapur,16797,412871,5206,5246,0,36145,10595,354997,2.32,1228,52942,435180,332478,764,104138,663730,14639,326
Uttar Pradesh,Sonbhadra,6792,181637,2091,3068,0,16538,4856,183739,0.6,140,23330,219398,145923,665,66327,299049,5676,40
Uttar Pradesh,Sultanpur,8735,308031,2830,0,0,21124,6710,234260,1.75,523,29857,298035,244105,819,93869,448422,8386,122
Uttar Pradesh,Unnao,13676,357413,4411,2,0,24975,7151,267458,2.09,808,38652,340891,283860,833,97330,527541,10045,220
Uttar Pradesh,Varanasi,12309,612187,4939,1660,0,28564,10227,651112,1.24,507,40873,737702,525216,712,255234,1008065,12267,132
Uttarakhand,Dehradun,5139,725370,4939,515,515,19748,12140,494770,2.34,583,24887,628549,591274,941,351633,868507,13386,147
Uttarakhand,Pauri Garhwal,870,260746,2596,342,0,2002,2433,138317,5.5,158,2872,188718,210220,1114,108902,290161,3183,36
Uttarakhand,Chamoli,1405,167255,1226,435,0,4164,2277,126596,6.3,351,5569,142415,151306,1062,72858,220993,2604,70
Uttarakhand,Rudraprayag,429,100663,772,232,0,993,758,95722,6.19,88,1422,90297,106017,1174,39410,156975,1084,30
Uttarakhand,Tehri Garhwal,1439,215343,1764,0,0,3528,3651,145757,3.08,153,4967,170887,190038,1112,88592,272508,4340,41
Uttarakhand,Haridwar,2313,483870,3420,457,0,6953,8592,431715,2.42,224,9266,524732,390626,744,187385,728200,9756,63
Uttarakhand,Uttarkashi,312,139929,480,0,0,919,660,121180,11.29,139,1231,131110,129925,991,63338,197771,831,51
Uttarakhand,Almora,1397,251504,2076,3269,0,3680,2524,139128,4.0,203,5077,177713,212795,1197,102322,288310,3345,51
Uttarakhand,Udham Singh Nagar,300,397488,3156,157,157,922,11309,364655,4.75,58,1222,424631,337255,794,154226,607917,13275,22
Uttarakhand,Pithoragarh,1538,159412,1106,244,0,2672,1526,127647,3.56,150,4210,140125,146806,1048,65011,222048,1853,46
Uttarakhand,Bageshwar,581,119496,593,0,0,1216,985,102000,1.28,23,1797,102536,118891,1160,50904,170592,1237,48
Uttarakhand,Champawat,1329,106802,802,258,0,1634,874,98278,5.64,167,2963,102460,102544,1001,45725,159355,1059,47
Uttarakhand,Nainital,1940,350206,2739,6,0,3806,5031,301155,1.64,94,5746,330735,320315,968,152683,498678,5989,32
West Bengal,Alipurduar District,1104,326993,1404,9,0,5207,2371,171725,2.99,189,6311,250739,247897,989,143979,354739,2728,49
West Bengal,Bankura,2155,429959,1493,10,0,8699,5384,262657,2.36,256,10854,357839,334708,935,214087,478529,6301,72
West Bengal,Basirhat HD (North 24 Parganas),1902,495841,2219,17,0,3987,3876,174793,4.26,251,5889,352923,317633,900,211791,458843,5381,96
West Bengal,Birbhum,3205,476391,2893,53,0,7668,6046,287785,3.28,357,10873,391171,372886,953,216361,547815,6816,92
West Bengal,Bishnupur HD (Bankura),880,183637,770,31,0,5118,3232,120154,2.03,122,5998,157239,146531,932,82974,220817,3362,35
West Bengal,Dakshin Dinajpur,2103,364234,2128,109,0,1826,1579,162861,5.12,201,3929,271636,255335,940,172058,355037,2485,49
West Bengal,Darjeeling,4600,556882,3455,2,0,11284,6200,366415,2.37,376,15884,460407,462634,1005,247011,676286,7858,90
West Bengal,Diamond Harbor HD (S 24 Parganas),7416,684782,3883,15,0,15183,6478,259903,1.73,390,22600,498527,446042,895,299221,645464,7184,124
West Bengal,East Bardhaman,5853,969988,4223,29,21,9398,5262,310833,2.55,389,15251,691266,589430,853,444712,836109,6444,112
West Bengal,Hoogly,8177,1369963,8819,0,0,13459,12367,508278,2.19,474,21636,998266,879713,881,622168,1256073,17689,103
West Bengal,Howrah,5601,1029968,4795,842,752,11487,9691,573001,1.83,312,17088,869427,733306,843,440409,1162560,12170,79
West Bengal,Jalpaiguri,2858,325024,1958,0,0,11164,5928,249931,1.55,218,14022,294992,279863,949,136411,438544,6511,63
West Bengal,Jhargram,1063,158915,844,3,0,2430,2070,125342,3.64,127,3493,159657,124565,780,66225,218032,2359,34
West Bengal,Kalimpong,291,112557,479,4,0,1941,1664,68551,1.25,28,2232,86663,94419,1089,51476,129632,1643,10
West Bengal,Kolkata,18110,2788584,17668,6144,6144,34462,29289,1947659,2.62,1378,52572,2642853,2092628,792,1267679,3468564,32941,359
West Bengal,Malda,5612,585694,4631,592,0,6570,4796,289244,3.35,408,12182,467314,407425,872,243067,631871,6809,94
West Bengal,Murshidabad,8989,984795,8194,8,0,19552,11072,489773,1.38,395,28545,777942,696449,895,463874,1010694,13963,147
West Bengal,Nadia,5617,896145,5121,45,0,14464,12906,385350,1.54,309,20081,681919,599379,879,408806,872689,14873,98
West Bengal,Nandigram HD (East Medinipore),1653,621050,2485,9,0,6640,7406,246712,3.82,317,8293,446268,421408,944,295672,572090,8133,77
West Bengal,North 24 Parganas,16797,1879135,15841,2383,2351,22811,20273,1180176,2.11,837,39613,1677937,1380943,823,743084,2316227,28904,220
West Bengal,Paschim Medinipore,5955,888175,5968,1,0,6764,5460,343070,3.07,391,12719,691993,539120,779,373595,857650,10031,126
West Bengal,Purba Medinipore,1749,777881,2843,93,0,12326,12073,360774,2.88,405,14075,592418,546096,922,354887,783768,13174,89
West Bengal,Purulia,2385,441619,3649,31,0,4263,6594,248467,4.84,322,6648,373085,316895,849,185047,505039,8580,97
West Bengal,Rampurhat HD (Birbhum),364,292345,2188,7,0,1463,3073,167248,3.45,63,1827,227919,231599,1016,118814,340779,3360,16
West Bengal,South 24 Parganas,7017,1107858,6638,136,0,21731,11855,436650,2.93,842,28748,806028,738234,916,459714,1084794,16810,213
West Bengal,Uttar Dinajpur,2791,358698,1998,4,0,7648,5402,276003,1.73,181,10439,343100,291466,850,161836,472865,6651,58
West Bengal,West Bardhaman,4814,545754,4428,1848,696,8745,6618,372767,2.88,391,13559,529853,388525,733,239125,679396,8977,99
Assam,Hojai,2142,161807,1289,0,0,4603,2579,143114,1.41,95,6745,166145,138722,835,58997,245924,3433,45
Assam,Biswanath,2572,142827,1574,0,0,5437,2854,190044,1.64,131,8009,171438,161376,941,42182,290689,3961,45
Assam,Charaideo,574,89582,1271,0,0,1061,2887,105236,3.96,59,1491,101625,93164,917,27764,167054,3858,16
Assam,Majuli,527,59286,611,2,0,801,813,56265,1.66,22,1328,60169,55368,920,22704,92847,1101,19
Assam,South Salmara Mankachar,1791,40005,990,2301,0,4028,2267,66354,2.25,131,5819,60326,46025,763,6736,99623,3164,27
Assam,West Karbi Anglong,220,32986,361,4897,0,568,784,44296,5.33,42,788,44394,32876,741,11846,65436,1028,25
Gujarat,Ahmedabad Corporation,12306,1820992,13398,954,954,25849,22643,2092520,1.74,665,38155,2215174,1697761,766,925896,2987616,20931,164
Gujarat,Bhavnagar Corporation,1138,204469,1223,0,0,2211,1923,221912,2.12,71,3349,227604,198732,873,119107,307274,1638,17
Gujarat,Gandhinagar Corporation,1276,157055,1669,757,757,2673,2272,239118,2.3,91,3949,222600,173499,779,93151,303022,2400,23
Gujarat,Jamnagar Corporation,1022,192287,910,34,0,2038,1762,219451,2.61,80,3060,219452,192218,876,99693,312045,1029,22
Gujarat,Junagadh Corporation,901,126203,1054,0,0,1567,1684,102787,2.51,62,2468,120237,108716,904,62835,166155,2024,10
Gujarat,Rajkot Corporation,2319,514885,3175,0,0,6531,6663,630940,3.62,320,8850,631543,514119,814,293588,852237,5100,86
Gujarat,Surat Corporation,6258,1289634,8112,809,809,16821,15665,1530413,2.65,611,23079,1673512,1146114,685,707972,2112075,13811,142
Gujarat,Vadodara Corporation,4073,767744,4742,149,19,8701,8457,843251,2.55,326,12774,869798,740946,852,412035,1198960,7155,78
Tamil Nadu,Cheyyar,1672,103212,2084,0,0,2220,2647,124454,2.0,78,3892,98861,128774,1303,25643,202023,4209,22
Tamil Nadu,Aranthangi,518,92395,1006,0,0,864,1499,96172,2.75,38,1382,87983,100553,1143,22116,166451,2067,12
Tamil Nadu,Kovilpatti,1133,108537,1167,536,38,1644,1474,103938,1.55,43,2777,88582,123871,1398,32769,179706,1893,12
Tamil Nadu,Ranipet,592,109172,870,1,0,1406,1676,151412,5.11,102,1998,145565,114987,790,38621,221963,2074,42
West Bengal,COOCHBEHAR,1459,436848,1916,556,0,4329,2893,200503,2.8,162,5788,353006,284266,805,195982,441369,3509,37
