state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Uttar Pradesh,Lucknow,8191,928677,6935,3600,3595,12929,10477,948873,1.75,370,21120,1074965,801981,746,440238,1437312,12512,97
Uttar Pradesh,Maharajganj,1907,252427,1846,355,0,4139,3884,223880,3.21,194,6046,281360,194833,692,70597,405710,4662,44
Uttar Pradesh,Mahoba,1290,160245,1414,379,0,2791,2708,120774,2.92,119,4081,154206,126736,822,36984,244035,3581,31
Uttar Pradesh,Mainpuri,286,183143,2064,195,0,719,3871,140135,3.48,35,1005,184388,138815,753,48350,274928,5253,10
Uttar Pradesh,Mathura,2313,376730,2259,574,0,4172,4531,331849,2.39,155,6485,407975,300416,736,114089,594490,5281,48
Uttar Pradesh,Mau,2131,219925,2402,0,0,1423,3471,178664,2.7,96,3554,235198,163245,694,75777,322812,5044,39
Uttar Pradesh,Meerut,4264,724775,4440,605,0,7982,8048,552375,2.56,314,12246,699678,577072,825,259470,1017680,9215,80
Uttar Pradesh,Mirzapur,2209,333588,2577,397,0,4542,4950,321417,0.87,59,6751,363627,291190,801,86324,568681,6558,18
Uttar Pradesh,Moradabad,4336,318716,2978,61,0,7174,5053,352069,3.61,407,11273,388567,281977,726,118729,552056,6530,110
Uttar Pradesh,Muzaffarnagar,1632,414315,2679,280,0,3526,5955,256270,2.95,152,5158,371548,298842,804,110062,560523,7342,35
Uttar Pradesh,Pilibhit,1429,277121,1910,48,0,3063,4053,168633,1.51,68,4492,249842,195811,784,74233,371521,4916,23
Uttar Pradesh,Raebareli,513,240432,2497,141,0,932,4642,194645,1.73,25,1445,243071,191912,790,66989,368088,6143,281
Uttar Pradesh,Pratapgarh,2750,294688,2767,0,0,4449,5367,207601,3.49,251,7199,279844,222284,794,90124,412165,6871,79
Uttar Pradesh,Rampur,1572,202390,1925,54,0,3051,3919,160591,1.88,87,4623,206325,156579,759,62246,300735,4891,38
Uttar Pradesh,Saharanpur,5549,506364,4537,580,0,4446,5263,450256,3.35,335,9995,530320,425962,803,154033,802587,7484,93
Uttar Pradesh,Sambhal,2531,175564,1561,36,0,5633,3527,148071,1.2,97,8053,182321,141255,775,50022,273613,4465,29
Uttar Pradesh,Sant Kabir Nagar,1429,152819,1798,278,0,1878,3111,127547,1.6,53,3307,159784,120163,752,45609,234757,4281,22
Uttar Pradesh,Bhadohi,1646,208082,1290,264,0,4024,3099,150991,1.41,80,5670,202210,156761,775,53960,305113,3693,24
Uttar Pradesh,Shahjahanpur,1717,330017,2412,191,0,3320,4924,240444,1.45,73,5037,331257,239058,722,84657,485804,6201,32
Uttar Pradesh,Shamli,2440,189010,1565,23,0,3628,2147,111982,3.0,182,6068,171994,128902,749,54536,246456,2837,53
Uttar Pradesh,Shravasti,913,172465,1382,1590,0,1891,2610,115054,7.24,195,2695,165336,122135,739,28773,258746,3586,56
Uttar Pradesh,Siddharthnagar,933,400358,2696,309,0,2102,5422,265946,2.47,75,3035,371520,294670,793,84797,581507,7056,29
Uttar Pradesh,Sitapur,2386,376211,3475,124,0,5271,7602,280479,3.57,273,7657,375709,280808,747,95926,560764,9959,52
Uttar Pradesh,Sonbhadra,2105,166564,1394,0,0,4371,2660,149035,1.76,114,6476,192687,122865,638,57201,258398,3072,30
Uttar Pradesh,Sultanpur,1293,288164,1537,40,0,2509,3533,187035,1.79,68,3802,262319,212753,811,85772,389427,4050,18
Uttar Pradesh,Unnao,626,326500,3288,53,0,1021,6055,217305,2.61,43,1647,298512,245193,821,86708,457097,8101,105
Uttar Pradesh,Varanasi,3381,577564,4070,336,0,4982,7050,579424,2.59,217,8363,679988,476670,701,234888,922100,8099,61
Uttarakhand,Dehradun,3359,690778,3760,0,0,2257,1994,409744,5.95,334,5616,570247,530043,929,325757,774765,1896,87
Uttarakhand,Pauri Garhwal,3884,241986,922,0,0,1978,647,121168,3.38,198,5862,172832,190213,1101,95449,267705,818,42
Uttarakhand,Chamoli,1007,158537,703,0,0,762,864,110583,6.27,111,1769,132111,136886,1036,66451,202669,929,27
Uttarakhand,Rudraprayag,654,95145,616,301,0,929,510,90232,6.76,107,1583,85890,99419,1158,36231,149146,634,39
Uttarakhand,Tehri Garhwal,2183,202637,1398,0,0,1756,762,120052,4.6,181,3939,155559,167006,1074,80851,241838,1065,36
Uttarakhand,Haridwar,2982,459919,2707,10,0,539,1842,371557,6.5,229,3521,478523,352775,737,171576,659900,1948,62
Uttarakhand,Uttarkashi,368,136546,605,0,0,654,1214,116522,10.57,108,1022,127200,125797,989,61156,191912,1279,39
Uttarakhand,Almora,2082,236747,1376,36,0,1315,1116,121250,4.8,163,3397,164184,193706,1180,93349,264648,1345,39
Uttarakhand,Udham Singh Nagar,4473,375262,3396,1215,157,709,579,285462,4.4,228,5182,372432,288097,774,145873,514851,1573,58
Uttarakhand,Pithoragarh,1406,151660,1135,155,0,1741,1033,116911,3.91,123,3147,131435,137024,1043,59556,209015,1266,36
Uttarakhand,Bageshwar,404,115343,653,0,0,586,813,95102,3.03,30,990,98131,112249,1144,48513,161932,924,28
Uttarakhand,Champawat,678,101191,653,32,0,489,568,92159,9.68,113,1167,96903,96374,995,41412,151938,621,28
Uttarakhand,Nainital,3291,331000,2658,3,0,839,1715,265936,1.69,70,4130,304012,292671,963,140178,456758,2014,38
West Bengal,Alipurduar District,792,317026,1115,51,0,2223,2188,154590,4.15,125,3015,241529,230008,952,136259,335357,2358,31
West Bengal,Bankura,548,419475,1206,9,5,2054,4803,224775,3.38,88,2602,344079,300113,872,210046,434204,5109,23
West Bengal,Basirhat HD (North 24 Parganas),2239,480163,2043,106,86,3155,2079,147217,4.93,266,5394,332022,295288,889,206756,420624,2612,88
West Bengal,Birbhum,2877,455699,2394,91,0,5619,3263,244425,3.11,264,8496,362434,337590,931,201184,498940,3465,75
West Bengal,Bishnupur HD (Bankura),451,178235,544,24,0,2858,2195,97308,3.66,121,3309,148089,127436,861,78460,197083,2169,28
West Bengal,Dakshin Dinajpur,2233,348763,2198,7,0,1871,1829,151642,3.8,156,4104,258976,241313,932,163114,337291,2091,47
West Bengal,Darjeeling,4103,532319,3155,2,0,8029,5489,322405,2.21,268,12132,431933,422544,978,234313,620411,6694,70
West Bengal,Diamond Harbor HD (S 24 Parganas),1515,657392,2743,11,0,4141,2594,214030,3.43,194,5656,464131,407191,877,276811,594611,2877,60
West Bengal,East Bardhaman,1840,940388,4149,19,17,1802,2037,273958,4.34,158,3642,664040,550194,829,423412,790934,2761,40
West Bengal,Hoogly,2380,1308167,6651,0,0,4387,6374,421572,3.0,203,6767,925157,804333,869,597671,1132068,8482,45
West Bengal,Howrah,5512,996137,5562,489,489,8766,6655,504808,2.47,352,14278,826087,674630,817,424060,1076885,7755,87
West Bengal,Jalpaiguri,1631,311248,1869,0,0,3787,4114,208262,2.99,162,5418,278168,241256,867,126713,392797,4472,35
West Bengal,Jhargram,739,152994,495,3,0,1958,1426,110737,2.71,73,2697,151439,112260,741,62339,201392,1787,23
West Bengal,Kalimpong,318,109128,552,1,0,1333,1120,56552,2.36,39,1651,79575,86081,1082,47940,117740,1109,10
West Bengal,Kolkata,28777,2663316,23601,5256,5256,32203,19826,1740732,2.51,1530,60980,2467921,1935411,784,1168895,3235153,24495,366
West Bengal,Malda,3155,553168,3315,145,19,4092,2987,255648,4.18,303,7247,433603,375027,865,224688,584128,3685,61
West Bengal,Murshidabad,3272,927265,5106,1,0,4696,5099,411763,1.03,82,7968,705707,633156,897,426739,912289,6121,52
West Bengal,Nadia,2524,860290,3635,8,0,2853,3380,294972,3.4,183,5377,641445,513649,801,386724,768538,3582,44
West Bengal,Nandigram HD (East Medinipore),817,603637,3815,1,0,1009,4052,194867,3.5,64,1826,421140,377285,896,283348,515156,4440,20
West Bengal,North 24 Parganas,13816,1767587,11892,1749,1749,15215,11615,1036636,2.3,669,29031,1550664,1253167,808,692406,2111817,15667,160
West Bengal,Paschim Medinipore,8131,846225,5508,0,0,6459,3623,304400,3.15,460,14590,656501,494004,752,363749,786876,5713,131
West Bengal,Purba Medinipore,1392,757900,1321,0,0,16026,6638,275497,2.51,432,17208,558774,474513,849,342668,690729,6971,96
West Bengal,Purulia,2326,415826,2214,33,0,8196,4942,201713,2.93,308,10522,340352,277097,814,173338,444201,5716,102
West Bengal,Rampurhat HD (Birbhum),582,276763,1352,4,0,1833,2641,145241,5.18,125,2415,214102,207839,971,105254,316750,2914,20
West Bengal,South 24 Parganas,3804,1061260,4345,12,0,5135,3215,353560,3.93,351,8939,741736,672857,907,447820,967000,3969,107
West Bengal,Uttar Dinajpur,240,344653,1854,5,0,468,3602,238096,4.52,32,708,314026,268592,855,156518,426231,4425,15
West Bengal,West Bardhaman,3721,514441,3402,1252,395,5608,4377,325723,4.08,381,9329,492411,347620,706,224514,615650,5714,82
Assam,Hojai,2599,152737,1089,0,0,4544,1820,124848,2.34,167,7143,150845,126688,840,55932,221653,2231,54
Assam,Biswanath,3407,131530,2980,10,0,7098,5904,169271,1.86,195,10505,155492,145257,934,38875,261926,7665,48
Assam,Charaideo,2774,79857,1938,30,0,5518,3842,82873,2.57,210,8160,86005,76698,892,25484,137246,4950,45
Assam,Majuli,812,54976,520,10,0,1077,631,50460,0.58,11,1889,55229,50194,909,20428,85008,772,16
Assam,South Salmara Mankachar,1428,32807,587,3032,0,3382,1328,49727,2.29,110,4810,47656,34871,732,6069,76465,1818,24
Assam,West Karbi Anglong,468,30336,281,6099,0,1015,561,38526,3.84,57,1483,39557,29294,741,10998,57864,701,21
Gujarat,Ahmedabad Corporation,16855,1727169,13641,848,797,27574,19564,1933919,1.33,592,44438,2071525,1589022,767,820055,2841033,20509,167
Gujarat,Bhavnagar Corporation,1085,195903,1218,0,0,2109,2077,208447,2.38,76,3194,216262,188047,870,108547,295803,2100,23
Gujarat,Gandhinagar Corporation,1195,145373,1123,639,639,2440,1786,223209,2.34,85,3635,207484,161030,776,82368,286214,1789,17
Gujarat,Jamnagar Corporation,1337,185913,1181,0,0,2313,1647,207110,2.38,87,3653,209531,183428,875,88185,304838,1608,20
Gujarat,Junagadh Corporation,1243,118797,944,0,0,2020,1335,90934,1.44,47,3263,110009,99688,906,57801,151930,1474,11
Gujarat,Rajkot Corporation,3691,492655,2812,0,0,8957,5074,584289,2.39,302,12648,593209,483573,815,260419,816525,4918,89
Gujarat,Surat Corporation,7501,1232815,7847,973,973,17758,15423,1420592,2.02,511,25259,1571008,1082021,689,638113,2015294,15825,160
Gujarat,Vadodara Corporation,4473,734538,4977,81,2,9947,7754,784014,2.64,380,14420,819385,698926,853,369708,1148844,6582,81
Tamil Nadu,Cheyyar,1225,87848,1252,0,0,1974,1878,104828,1.91,61,3199,87366,105285,1205,21950,170726,2800,14
Tamil Nadu,Aranthangi,475,85155,817,0,0,991,1430,85463,2.32,34,1466,80979,89608,1107,19047,151571,2079,11
Tamil Nadu,Kovilpatti,1116,100331,1053,787,187,1531,1350,93557,1.25,33,2647,82120,111745,1361,27520,166368,2154,9
Tamil Nadu,Ranipet,647,103051,718,18,0,1539,1505,139617,6.59,144,2186,136396,106239,779,35294,207374,1793,41
West Bengal,COOCHBEHAR,1420,423271,1766,570,0,2979,2613,179668,4.11,181,4399,338291,264574,782,186795,416144,2671,40
