state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Odisha,Balasore,6325,651082,5523,247,0,2635,1531,137846,2.57,230,8960,419409,369413,881,235123,553805,1771,64
Odisha,Balangir,4888,279198,4202,29,0,8781,6736,189069,2.79,381,13669,251631,216551,861,82500,385767,9407,92
Odisha,Ganjam,9469,1045111,6275,387,0,21713,5392,734799,1.63,507,31183,882534,897015,1016,345426,1434484,6181,129
Odisha,Kandhamal,579,157998,883,876,0,865,1209,76409,3.88,56,1444,113325,121034,1068,45665,188742,1387,14
Odisha,Koraput,272,325103,2246,0,0,618,3969,177567,6.74,60,890,244148,258398,1058,93458,409212,4858,7
Odisha,Sambalpur,529,294232,1311,11,0,919,2066,270588,4.28,62,1448,304577,260156,854,91002,473818,2627,21
Odisha,Sundargarh,1448,419102,2064,116,0,1057,2162,312461,5.79,145,2505,387517,343908,887,150892,580671,2465,29
Odisha,Bhadrak,2923,370209,1633,125,0,5814,2979,140930,2.09,183,8737,280008,231006,825,112801,398338,3840,36
Odisha,Kendujhar,1593,360936,1319,68,0,2685,3119,169936,2.62,112,4278,286536,244242,852,105326,425546,3687,26
Odisha,Mayurbhanj,1906,431289,2431,32,0,3752,4620,231779,3.57,202,5658,338794,324182,957,138291,524777,5484,49
Odisha,Cuttack,3231,661126,3334,149,69,7328,3014,386355,2.38,251,10559,584424,462800,792,245644,801837,3279,68
Odisha,Dhenkanal,1518,263136,2092,0,0,2183,2347,135661,5.92,219,3701,225886,172852,765,81836,316961,3243,43
Odisha,Jagatsinghpur,207,285178,1086,0,0,1032,1902,87381,3.31,41,1239,208894,163602,783,108660,263899,2535,12
Odisha,Jajpur,2362,385851,2786,0,0,1032,1927,146420,1.33,45,3395,302165,230011,761,132642,399629,2554,13
Odisha,Kendrapara,2388,352020,2112,0,0,6329,3061,139310,3.48,303,8717,260629,230628,885,120744,370586,3504,59
Odisha,Nayagarh,1438,241515,1504,0,0,3785,1762,72375,1.67,87,5223,165957,147897,891,76711,237179,2370,27
Odisha,Puri,2834,467655,3191,113,0,6028,4844,238951,2.57,228,8862,379323,327119,862,147695,558911,5835,52
Odisha,Kalahandi,2500,320185,2937,0,0,3492,2805,142782,2.97,178,5992,243551,219347,901,109471,353496,3575,43
Odisha,Nuapada,2344,127080,2030,162,0,4037,3257,92596,4.06,259,6381,113958,105684,927,35525,184151,4578,58
Odisha,Subarnapur,0,135964,1308,0,0,0,2278,73245,0.0,0,0,109851,99329,904,43700,165509,2879,0
Odisha,Gajapati,438,122900,637,222,0,788,1324,75810,6.04,74,1226,96445,102212,1060,38064,160646,1479,17
Odisha,Boudh,347,93815,521,951,0,459,531,32675,6.7,54,806,69229,57243,827,25393,101097,741,17
Odisha,Malkangiri,688,104472,639,252,0,2005,1380,72804,2.86,77,2693,90387,86845,961,31247,146029,1623,17
Odisha,Nabarangpur,1056,185430,1162,545,0,2306,2446,118502,5.59,188,3362,148795,155101,1042,50469,253463,3071,45
Odisha,Rayagada,612,186307,1165,802,0,1696,2545,117428,7.02,162,2308,152292,151375,994,59880,243855,3102,34
Odisha,Bargarh,1235,306266,1397,39,0,1595,1945,134093,3.89,110,2830,234444,205827,878,98664,341695,2519,30
Odisha,Deogarh,96,64068,217,340,0,338,536,38896,10.6,46,434,56071,46886,836,19867,83097,630,13
Odisha,Jharsuguda,649,142505,632,337,0,1765,1516,105356,5.63,136,2414,139486,108333,777,48359,199502,1772,30
Puducherry,Puducherry,1001,273829,1501,1048,0,1586,2100,259981,7.85,203,2587,264879,268816,1015,108863,424947,2796,39
Puducherry,Karaikal,180,52958,329,3592,0,286,460,44646,15.88,74,466,46469,51116,1100,17593,80011,657,15
Puducherry,Mahe,294,25253,351,0,0,150,121,14729,3.6,16,444,17891,22089,1235,11525,28457,145,4
Puducherry,Yanam,138,12612,150,0,0,218,173,14800,6.74,24,356,13719,13690,998,4329,23083,223,5
Punjab,Kapurthala,5484,174585,1363,0,0,1444,432,63232,3.2,222,6928,127910,109878,859,59283,178534,176,57
Punjab,Ferozpur,2997,113991,715,3557,0,3710,843,71861,8.54,573,6707,104668,81168,775,35269,150583,891,123
Punjab,Hoshiarpur,632,495521,2620,0,0,900,2589,272208,3.79,58,1532,397824,369818,930,173245,594484,2244,23
Punjab,Mansa,1446,70046,358,22354,0,2778,681,61697,4.64,196,4224,76880,54852,713,19843,111900,616,74
Punjab,Barnala,1717,86103,385,10598,0,2488,583,56743,5.35,225,4205,81091,61746,761,26706,116140,603,84
Punjab,Fatehgarh Sahib,740,105145,772,0,0,817,829,77787,6.62,103,1557,98290,84627,861,27598,155334,1044,90
Punjab,Amritsar,270,410233,1417,156,156,577,1877,239760,7.44,63,847,359819,290107,806,148251,501742,1897,17
Punjab,Pathankot,3865,200079,1113,14463,197,4723,1467,89799,1.77,152,8588,150549,139294,925,65013,224865,1530,45
Punjab,Fazilka,2397,116123,586,1994,0,2823,582,73712,5.75,300,5220,108319,81495,752,35119,154716,542,71
Punjab,Ludhiana,268,784645,2106,2339,2339,547,2858,461061,17.79,145,815,734096,511465,697,289661,956045,2555,50
Punjab,Gurdaspur,72,406014,1136,3313,0,274,1884,159408,6.94,24,346,299903,265459,885,143912,421510,1880,14
Punjab,Sri Muktsar Sahib,3576,134193,997,1810,0,1640,717,104866,1.99,104,5216,136817,102206,747,39441,199618,625,82
Punjab,Moga,3128,145752,770,4986,0,3207,668,83801,6.55,415,6335,125272,104263,832,39669,189884,748,88
Punjab,Jalandhar,202,596715,2002,0,0,326,1848,270932,4.17,22,528,466259,401288,861,201109,666538,1728,17
Punjab,Bathinda,2570,164823,839,347,0,3371,1220,142098,2.17,129,5941,177084,129796,733,64844,242077,1009,40
Punjab,Patiala,63,341889,2022,0,0,68,2235,180409,6.87,9,131,292071,230191,788,103899,418399,2557,4
Punjab,Tarn Taran,3297,154105,915,6838,0,4008,1059,95339,4.31,315,7305,139402,110016,789,43249,206195,1190,82
Punjab,SAS Nagar,929,293159,2054,266,259,1651,2929,420397,6.59,170,2580,426580,286915,673,133141,580415,1984,37
Punjab,Rup Nagar,2353,133991,585,3,0,2530,562,80473,3.62,177,4883,116538,97903,840,36142,178322,617,46
Punjab,Sangrur,3462,182942,844,10546,0,4364,984,113986,4.65,364,7826,170793,126101,738,54532,242396,971,74
Punjab,Faridkot,2568,117946,556,24603,0,2392,614,59563,5.44,270,4960,96171,81294,845,40537,136972,686,70
Punjab,SBS Nagar,2590,157575,749,2629,0,2604,772,68536,1.85,96,5194,117802,108282,919,49095,177016,779,22
Rajasthan,Bikaner,7545,670637,3267,5,0,10253,4797,489615,2.43,432,17798,634854,525185,827,273570,886682,3096,116
Rajasthan,Jodhpur,7430,1055031,6310,0,0,3241,4234,620040,4.29,458,10672,907368,767463,846,429939,1245132,1655,106
Rajasthan,Kota,4480,583191,4933,0,0,10354,4943,395748,1.52,226,14834,530588,448171,845,250390,728549,3180,62
Rajasthan,Udaipur,7435,727761,2892,0,0,16909,6798,589738,2.33,566,24344,685198,632113,923,285062,1032437,5304,131
Rajasthan,Jaipur I,13704,1147833,8578,2920,2920,19134,9757,879215,1.32,432,32838,1136135,890460,784,441198,1585850,8410,115
Rajasthan,Jaipur II,11423,701007,4909,482,482,7939,5922,629538,1.95,378,19362,732917,597412,815,294028,1036517,4305,90
Rajasthan,Ajmer,9124,825810,4154,0,0,26231,9012,604584,1.85,654,35356,728510,701625,963,325715,1104679,7386,154
Rajasthan,Bharatpur,599,621039,2058,0,0,866,3277,406174,1.71,25,1465,551321,475713,863,189079,838134,3591,11
Rajasthan,Sri Ganganagar,8749,532447,4669,12,0,3041,1763,266475,3.73,440,11790,426887,371898,871,194310,604612,947,114
Rajasthan,Jhunjhunu,10699,703343,5525,0,0,16066,4420,325686,1.77,475,26765,518046,510827,986,281392,747637,2138,122
Rajasthan,Dausa,2635,373276,1482,8,0,8570,4094,312463,2.28,255,11205,371279,314367,847,114078,571661,4103,54
Rajasthan,Alwar,5906,1138294,8301,23,0,7999,6168,578597,6.78,943,13917,925485,791122,855,423729,1293162,3254,172
Rajasthan,Sikar,8316,840756,6350,0,0,23575,7018,454485,2.13,679,31891,668113,626964,938,350836,944405,3340,173
Rajasthan,Bundi,1923,369428,1627,0,0,4040,3717,204577,4.48,267,5963,297074,276796,932,133911,440094,2989,57
Rajasthan,Jhalawar,547,365018,2127,0,0,937,3222,275175,1.75,26,1484,341403,298696,875,116130,524063,3804,5
Rajasthan,Baran,3338,321378,1308,0,0,5204,2419,210423,1.15,98,8542,280405,251296,896,105629,426172,2614,31
Rajasthan,Hanumangarh,8771,465969,3776,0,0,5722,5004,288620,2.95,427,14493,400718,353773,883,149334,605255,3303,100
Rajasthan,Rajsamand,4096,306834,2145,0,0,6600,3546,217083,2.37,254,10696,263861,259955,985,99742,424175,3930,60
Rajasthan,Banswara,6799,467766,2979,0,0,10593,5494,323458,1.37,238,17392,396497,394584,995,156916,634308,5683,61
Rajasthan,Dungarpur,1490,331405,1228,0,0,2710,1878,242029,2.38,100,4200,269004,304337,1131,114276,459158,2331,63
Rajasthan,Chittorgarh,8038,445667,4625,0,0,10620,4299,264867,4.67,872,18658,377832,332613,880,162490,548044,3974,199
Rajasthan,Pratapgarh,3224,185192,785,0,0,5699,1694,195798,1.65,147,8923,195252,185680,951,57983,323007,1660,41
Rajasthan,Bhilwara,3144,629003,4433,0,0,2613,3545,420153,2.48,143,5757,539154,509753,945,202569,846587,3810,40
Rajasthan,Dholpur,2663,298506,1461,5421,0,5639,2981,233468,4.91,408,8302,281545,250350,889,91044,440930,2884,91
Rajasthan,Karauli,694,370253,1706,0,0,978,2752,255933,4.07,68,1672,330953,295123,892,114489,511697,3033,19
Rajasthan,Tonk,6308,366396,1782,0,0,10383,2892,269193,3.17,529,16691,331705,303781,916,130884,504705,1800,116
Rajasthan,Jaisalmer,1767,161970,855,0,0,3967,1890,151638,2.2,126,5734,179982,133583,742,65698,247910,1744,32
Rajasthan,Barmer,9224,684537,4392,0,0,10428,5654,431121,2.13,418,19652,606981,508503,838,235787,879871,5342,118
Rajasthan,Pali,11108,554560,4939,0,0,7216,4459,331899,2.49,456,18324,463059,423252,914,193003,693456,3723,128
Rajasthan,Churu,3892,528746,3173,0,0,1513,2596,311657,2.27,123,5407,433561,406700,938,172028,668375,2018,44
Rajasthan,Sirohi,2766,293382,1772,0,0,2855,2555,183149,7.81,439,5621,244357,232106,950,116365,360166,2171,111
Rajasthan,Nagaur,2481,1104496,9213,185,0,439,5463,468985,3.08,90,2920,796630,776568,975,425452,1148029,3717,34
Rajasthan,Jalore,4129,434298,1691,135,0,5694,3045,299319,2.92,287,9823,384595,348843,907,145682,587935,3260,64
Rajasthan,Sawai Madhopur,3820,321212,1842,0,0,557,1786,238669,6.24,273,4377,305836,253978,830,101332,458549,1892,121
Sikkim,East Sikkim,286,140688,528,0,0,808,1446,174323,2.38,26,1094,172949,141967,821,72167,242844,1553,15
Sikkim,West Sikkim,35,59905,218,4,0,36,54,67927,12.68,9,71,68285,59498,871,29511,98321,58,2
Sikkim,North Sikkim,0,17209,61,0,0,0,52,23443,0.0,0,0,22831,17807,780,9307,31345,53,0
Sikkim,South Sikkim,24,74229,129,5,0,50,193,76203,8.11,6,74,81189,69185,852,35428,115004,215,4
Tamil Nadu,Coimbatore,7474,843021,8277,1292,1146,10505,11697,716734,2.84,511,17979,826167,733283,888,279624,1280131,15206,114
Tamil Nadu,Madurai,2445,456271,3246,0,0,4812,4912,359288,4.86,353,7257,418351,397097,949,157222,658337,6961,92
Tamil Nadu,Thanjavur,2380,295347,3248,190,190,3352,4579,278720,2.41,138,5732,289606,284342,982,81780,492287,7096,36
Tamil Nadu,Viluppuram,2039,205122,2043,0,0,2600,2807,195707,4.98,231,4639,192300,208439,1084,56287,344542,4519,68
Tamil Nadu,Vellore,1595,240577,1767,59,59,2115,2233,211326,2.96,110,3710,222771,229076,1028,106246,345657,2761,24
Tamil Nadu,Kanyakumari,2019,264445,3621,0,0,3762,4804,245037,1.37,79,5781,258217,251169,973,88986,420496,7178,23
Tamil Nadu,Salem,3824,373391,4107,1282,1282,5212,5983,368366,3.58,348,9722,395215,346367,876,129352,612405,8595,84
Tamil Nadu,Pudukkottai,758,111424,1171,0,0,1153,1952,108553,2.04,39,1911,109491,110448,1009,30342,189635,2882,15
Tamil Nadu,Cuddalore,2049,286395,2431,40,0,3264,4023,257591,6.34,337,5313,297158,246774,830,88904,455082,5687,72
Tamil Nadu,Tirunelveli,929,172422,1428,0,0,1491,2092,196731,8.68,210,2420,196247,172858,881,56850,312303,3101,47
Tamil Nadu,Virudhunagar,613,158772,1056,0,0,852,1374,118171,2.39,35,1465,121915,154950,1271,54524,222419,2114,10
Tamil Nadu,Tirupattur,1149,136031,1223,0,0,2047,2102,147255,6.7,214,3196,132678,150569,1135,48003,235283,2652,41
Tamil Nadu,Tenkasi,1462,139115,1510,0,0,2097,2335,159291,1.71,61,3559,145336,153034,1053,42399,256007,3476,14
Tamil Nadu,Kallakurichi,1149,130780,1735,0,0,2137,3147,165043,6.21,204,3286,144488,151297,1047,34857,260966,4540,49
Tamil Nadu,Tiruvannamalai,1301,146494,2505,0,0,1981,3484,162348,2.99,98,3282,141150,167633,1188,36361,272481,5367,18
Tamil Nadu,Thoothukudi (Tuticorin),600,106114,762,12,0,1160,1350,123819,5.11,90,1760,122049,107867,884,35472,194461,1869,18
Tamil Nadu,Ariyalur,312,87215,610,0,0,572,962,99196,4.07,36,884,96053,90332,940,27661,158750,1313,10
Tamil Nadu,Dindigul,2108,155511,2092,0,0,3122,3107,159338,2.49,130,5230,152016,162768,1071,48743,266106,4512,25
Tamil Nadu,Kanchipuram,747,105528,909,0,0,2299,2750,183972,3.09,94,3046,175408,114057,650,38670,250830,3143,22
Tamil Nadu,Namakkal,3720,301067,4119,0,0,4525,5072,242562,3.46,285,8245,270003,273516,1013,91042,452587,8531,63
Tamil Nadu,Karur,372,145993,1816,0,0,1113,2558,150451,5.05,75,1485,149737,146633,979,41552,254892,3940,17
Tamil Nadu,Tiruchirappalli,3464,436695,4609,1482,1482,4702,5667,381840,1.64,134,8166,411648,406769,988,145511,673024,8323,27
Tamil Nadu,Sivaganga,1228,158208,1881,198,198,1772,2671,171251,3.0,90,3000,160095,169305,1058,42484,286975,4095,20
Tamil Nadu,Krishnagiri,1897,251773,2187,0,0,3774,4724,315608,1.39,79,5671,314163,253108,806,80301,487080,6176,20
Tamil Nadu,Erode,652,358057,3056,2191,2191,968,3580,312471,6.72,109,1621,342988,327433,955,94847,575681,5772,26
Tamil Nadu,Palani,1237,125285,1898,0,0,1370,2001,114673,2.03,53,2607,117627,122313,1040,37952,202006,3431,9
Tamil Nadu,Chengalpet,2515,406629,3297,348,348,5077,6066,381516,3.66,278,7592,418325,369713,884,164494,623651,7124,69
Tamil Nadu,Dharmapuri,2575,180832,2106,0,0,4380,3551,208198,3.95,275,6955,198269,190692,962,51713,337317,5189,55
Tamil Nadu,Ramanathapuram,761,83863,1007,0,0,1447,1702,100267,1.27,28,2212,87983,96113,1092,23593,160537,2421,6
Tamil Nadu,Tiruppur,704,360907,4639,1166,1166,1673,6305,364682,10.64,253,2377,383871,341619,890,105097,620492,9542,52
Tamil Nadu,Theni,1599,153120,2072,0,0,2092,2507,154609,1.87,69,3691,149420,158255,1059,38533,269196,4137,20
Tamil Nadu,Perambalur,567,83047,718,0,0,964,1250,89565,9.08,139,1531,80071,92509,1155,23155,149457,1722,31
Tamil Nadu,Chennai,10953,2100579,12342,6449,6449,18058,20385,1725752,1.13,329,29011,2086607,1739285,834,1020180,2806151,19214,99
Tamil Nadu,Tiruvallur,1691,227383,2093,239,239,3759,4627,289078,1.83,100,5450,290842,225494,775,89702,426759,5214,24
Tamil Nadu,Paramakudi,497,99131,1127,0,0,752,1353,87532,2.48,31,1249,79205,107426,1356,26554,160109,2170,10
Tamil Nadu,Tiruvarur,599,143247,1535,0,0,1057,2369,159685,4.47,74,1656,155458,147445,948,33226,269706,3675,17
Tamil Nadu,Poonamallee,827,111435,1124,0,0,1442,1979,111744,3.13,71,2269,122887,100264,816,40676,182503,2405,15
Tamil Nadu,Nagapattinam,1264,163762,2102,0,0,2000,3106,191416,4.47,146,3264,181588,173541,956,41901,313277,4788,26
Tamil Nadu,Nilgiris,1321,241241,2265,0,0,942,2419,162643,5.61,127,2263,194757,209075,1074,78864,325020,3552,39
Tamil Nadu,Attur,1607,200194,1347,0,0,560,1487,114276,4.75,103,2167,150412,164015,1090,63668,250802,2010,29
Tamil Nadu,Sivakasi,1026,178497,1438,0,0,1514,2341,137974,1.18,30,2540,150015,166389,1109,54273,262198,3304,6
Telangana,Hyderabad,1945,1359195,8738,2602,2602,4122,9546,1772383,4.83,293,6067,1719500,1411610,821,694036,2437542,4634,72
Telangana,Adilabad,0,77134,628,0,0,0,212,48879,0.0,0,0,66685,59310,889,28139,97874,197,0
Telangana,Bhadradri Kothagudem,10,193088,1940,0,0,0,959,113951,0.0,0,10,158778,148217,933,70536,236503,1178,10
Telangana,Jagtial,0,193375,2950,0,0,0,88,79863,0.0,0,0,134359,138826,1033,70118,203120,0,0
Telangana,Jangaon,0,97613,1129,0,0,0,159,40268,0.0,0,0,63477,74381,1172,36678,101203,164,0
Telangana,Jayashankar Bhupalpally,0,102809,1021,0,0,0,447,43954,0.0,0,0,72586,74147,1022,26101,120662,517,0
Telangana,Jogulamba Gadwal,0,71094,533,0,0,0,251,28878,0.0,0,0,52780,47177,894,22932,77040,279,0
Telangana,Kamareddy,0,218960,1561,0,0,0,316,74626,0.0,0,0,141705,151828,1071,77467,216119,158,0
Telangana,Karimnagar,56,272547,2711,0,0,129,1122,148958,8.11,15,185,211255,210168,995,82193,339312,497,3
Telangana,Khammam,37,243707,2337,0,0,64,1447,186008,8.91,9,101,217705,211960,974,86413,343302,1358,1
Telangana,Kumuram Bheem,0,59829,357,0,0,0,63,30668,0.0,0,0,47466,43010,906,20967,69530,58,0
Telangana,Mahabubabad,0,160107,1942,95,95,0,214,78034,0.0,0,0,106243,131752,1240,55582,182559,210,1
Telangana,Mahabubnagar,6,143786,1259,31,31,25,193,65651,29.03,9,31,104065,105333,1012,55061,154376,61,1
Telangana,Mancherial,93,139880,2095,0,0,6,798,98021,11.11,11,99,123644,114221,924,52263,185638,788,2
Telangana,Medak,0,154101,1284,0,0,0,323,59368,0.0,0,0,106652,106739,1001,45601,167868,139,0
Telangana,Medchal,1398,845003,6391,5527,5527,3529,5867,971251,3.92,193,4927,950656,865210,910,391675,1424579,3265,44
Telangana,Nagarkurnool,0,140891,1419,0,0,0,209,45591,0.0,0,0,90007,96403,1071,45308,141174,207,0
Telangana,Nalgonda,0,207745,2346,0,0,0,1128,142425,0.0,0,0,178240,171885,964,65049,285121,1275,1
Telangana,Nirmal,0,178856,2021,0,0,0,204,41697,0.0,0,0,106102,114414,1078,58258,162295,67,0
Telangana,Nizamabad,35,239915,2576,0,0,69,607,135935,5.77,6,104,193195,182605,945,94222,281628,255,1
Telangana,Peddapalli,111,169440,2262,0,0,14,974,128654,12.0,15,125,155270,142785,920,49360,248734,1006,4
Telangana,Rajanna Sircilla,0,134496,1343,0,0,0,121,47854,0.0,0,0,88216,94085,1067,31080,151270,82,0
Telangana,Rangareddy,1325,763278,5492,2734,2734,2745,7258,1170237,4.67,190,4070,1063932,869272,817,423873,1509642,3886,52
Telangana,Sangareddy,83,227123,2335,271,271,221,952,191903,8.55,26,304,221569,197389,891,91213,327813,531,5
Telangana,Siddipet,0,268516,3120,0,0,0,339,93532,0.0,0,0,169841,192132,1131,72879,289169,159,0
Telangana,Suryapet,0,200068,2259,0,0,0,1116,89584,0.0,0,0,140217,149367,1065,61774,227878,1380,0
Telangana,Vikarabad,0,95489,945,0,0,0,287,56779,0.0,0,0,77605,74640,962,35207,117061,197,0
Telangana,Wanaparthy,0,81349,715,0,0,0,151,36632,0.0,0,0,58498,59461,1016,29468,88513,178,0
Telangana,Warangal(Rural),0,91849,944,0,0,0,422,55964,0.0,0,0,71715,76054,1061,25383,122430,590,0
Telangana,Warangal(Urban),72,319156,3117,157,157,156,1778,249362,5.26,12,228,285911,282506,988,120354,448164,1637,2
Telangana,Yadadri Bhuvanagiri,0,266271,3500,0,0,0,338,69347,0.0,0,0,157723,177803,1127,95255,240363,138,0
Telangana,Mulugu,0,77177,684,0,0,0,245,29849,0.0,0,0,51140,55862,1092,22178,84848,247,0
Telangana,Narayanpet,0,46794,312,0,0,0,160,24499,0.0,0,0,35854,35425,988,14951,56342,183,0
Tripura,Dhalai,529,150665,775,16480,0,1657,2311,138713,19.85,434,2186,154191,135148,876,60370,229008,2526,143
Tripura,Gomati,957,191179,775,1531,0,2108,1319,132338,11.91,365,3065,165669,157811,953,74731,248786,1543,128
Tripura,Khowai,1577,123982,1519,622,0,3513,2499,98137,9.63,490,5090,113457,108626,957,54496,167623,3039,121
Tripura,North Tripura,701,194323,750,399,0,1224,897,155650,15.32,295,1925,179662,170253,948,85803,264170,1012,117
Tripura,Sepahijala,1650,224839,1416,1320,0,3628,2898,184894,7.05,372,5278,210174,199488,949,98822,310911,3218,161
Tripura,South Tripura,1059,246855,820,2551,0,1400,742,142978,17.93,441,2459,198518,191262,963,97821,292012,841,170
Tripura,Unakoti,1606,113885,981,388,0,3773,1886,89443,3.18,171,5379,102604,100703,981,45861,157467,2211,53
Tripura,West Tripura,3193,519576,2835,2797,0,7653,5290,365119,5.38,584,10846,447866,436697,975,252838,631857,5052,159
Uttar Pradesh,Agra,3358,551491,4188,45,0,7910,8219,601036,3.48,392,11268,668121,483705,724,181916,970611,10124,116
Uttar Pradesh,Aligarh,2132,366731,3445,7,0,4290,6264,396427,2.46,158,6422,434751,328228,755,128027,635131,8275,44
Uttar Pradesh,Prayagraj,3997,569934,4120,291,0,7634,9072,600472,1.37,159,11631,708215,461839,652,222613,947793,10723,46
Uttar Pradesh,Ambedkar Nagar,3233,262288,2510,397,0,6857,4799,203839,1.19,120,10090,262207,203748,777,71567,394560,6662,36
Uttar Pradesh,Amethi,2732,263935,2923,102,0,5591,5685,194157,1.65,137,8323,248283,209698,845,69880,388212,7482,65
Uttar Pradesh,Amroha,930,201955,1457,814,0,2716,3860,164675,1.48,54,3646,207205,159321,769,56247,310383,4611,16
Uttar Pradesh,Auraiya,1252,160460,1557,0,0,2705,2988,119166,3.36,133,3957,160910,118653,737,46928,232698,4206,44
Uttar Pradesh,Azamgarh,6029,467547,4978,987,0,12785,9798,481728,1.36,256,18814,546522,402418,736,131879,817396,12761,63
Uttar Pradesh,Badaun,2855,303523,2331,441,0,5838,4989,189434,3.76,327,8693,271050,221797,818,79650,413307,6252,94
Uttar Pradesh,Baghpat,510,305267,1416,560,0,1334,2969,169781,1.95,36,1844,257793,217118,842,71613,403435,3437,15
Uttar Pradesh,Bahraich,3453,544306,3471,5406,0,7946,8165,339193,2.64,301,11399,482822,400550,830,111858,771641,10416,125
Uttar Pradesh,Balarampur,2908,361702,2531,3658,0,5295,4304,167016,2.65,217,8203,297861,230773,775,93492,435226,5749,76
Uttar Pradesh,Ballia,1758,317640,3343,6,0,2377,4239,178224,3.75,155,4135,288009,207665,721,97290,398574,6226,32
Uttar Pradesh,Banda,1554,182589,1965,266,0,2915,3441,183905,1.81,81,4469,212002,154388,728,40842,325652,4989,21
Uttar Pradesh,Barabanki,3191,397284,2457,135,0,7465,6106,298790,1.45,154,10656,392346,303542,774,85039,611035,7722,63
Uttar Pradesh,Bareilly,3107,507460,3734,403,28,5539,7285,547910,2.59,224,8646,601308,453760,755,179086,876284,9017,62
Uttar Pradesh,Basti,2785,355437,2835,419,0,5754,5667,277069,2.0,171,8539,357926,274424,767,84962,547544,7331,36
Uttar Pradesh,Bijnour,2265,475947,3419,95,0,5814,7534,328662,0.51,41,8079,435694,368722,846,127663,676946,9339,24
Uttar Pradesh,Bulandshahr,3747,600277,3746,3054,0,9597,9096,387332,2.29,306,13344,530838,456560,860,142278,845331,11292,119
Uttar Pradesh,Chandauli,2265,209537,1767,301,0,4890,3639,164474,1.75,125,7155,213375,160554,752,52377,321634,4851,40
Uttar Pradesh,Chitrakoot,289,108557,1188,606,0,534,2267,106294,5.71,47,823,120396,94412,784,20120,194731,3200,15
Uttar Pradesh,Deoria,3245,359513,2730,0,0,4675,5293,244380,1.77,140,7920,355552,248125,698,107405,496488,6266,53
Uttar Pradesh,Etah,1330,167252,1707,356,0,3067,3428,137800,2.34,103,4397,176103,128879,732,43769,261283,4521,35
Uttar Pradesh,Etawah,1339,196604,1662,656,0,2751,3238,143721,4.67,191,4089,194348,145890,751,54955,285370,4432,58
Uttar Pradesh,Ayodhya,2798,246289,2098,194,0,5106,3995,292395,1.59,126,7904,310786,227604,732,84688,453996,5121,40
Uttar Pradesh,Farrukhabad,1308,203554,1516,670,0,2993,3271,142110,1.6,69,4301,198462,147106,741,57237,288427,4245,26
Uttar Pradesh,Fatehpur,3502,293598,3933,37,0,5945,6275,221412,2.57,243,9447,285403,229511,804,79870,435140,9074,66
Uttar Pradesh,Firozabad,1866,242275,2433,810,0,3655,4715,230389,3.24,179,5521,269264,203272,755,68436,404228,6119,38
Uttar Pradesh,Gautam Buddha Nagar,3068,605329,3304,6063,4068,9609,8577,934060,2.07,263,12677,952053,586847,616,273931,1265458,8056,66
Uttar Pradesh,Ghaziabad,3880,667677,4800,3000,3000,9079,10777,742603,1.63,211,12959,801237,608587,760,260231,1150049,12346,44
Uttar Pradesh,Ghazipur,3964,415922,3512,521,0,8976,7943,320710,1.78,230,12940,416115,320203,770,98542,638090,10301,82
Uttar Pradesh,Gonda,5957,554951,4801,10468,0,10251,8442,361248,1.25,202,16208,518362,397577,767,105871,810328,11653,91
Uttar Pradesh,Gorakhpur,2916,595866,4771,188,95,5233,9024,647035,1.48,121,8149,705425,537062,761,205132,1037769,11148,33
Uttar Pradesh,Hamirpur,1327,181239,1706,252,0,2366,2811,120371,2.09,77,3693,165168,136403,826,40941,260669,3856,19
Uttar Pradesh,Hapur,2635,202641,1730,453,250,6309,3524,152423,1.52,136,8944,196077,158918,810,61846,293218,4393,30
Uttar Pradesh,Hardoi,6183,397116,4399,348,0,10760,7431,325792,1.63,277,16943,406415,316352,778,86537,636371,10784,87
Uttar Pradesh,Hathras,1192,207414,1882,1092,0,2670,3785,144978,2.8,108,3862,193262,159071,823,56955,295437,4797,29
Uttar Pradesh,Jalaun,1167,260247,1412,71,0,1956,2775,141084,2.47,77,3123,224264,176965,789,52906,348425,3531,33
Uttar Pradesh,Jaunpur,4836,528507,4421,30,0,11605,10141,357487,1.7,279,16441,495857,389806,786,149324,736670,12615,93
Uttar Pradesh,Jhansi,4137,257221,2836,28,0,6520,4762,306199,2.0,213,10657,317453,245774,774,102833,460587,6276,69
Uttar Pradesh,Kannauj,1915,176735,1640,2353,0,3753,3413,158375,3.21,182,5668,192883,142105,737,36387,298723,4672,46
Uttar Pradesh,Kanpur Dehat,2477,227610,1850,74,0,5063,3514,135944,2.3,170,7390,208521,154939,743,51425,312129,4905,47
Uttar Pradesh,Kanpur Nagar,5042,656846,5045,24,24,7000,6856,538106,3.0,362,12048,679000,515677,759,235009,959943,9394,92
Uttar Pradesh,Kasganj,1626,130492,1574,1284,0,3185,3110,119004,1.85,89,4811,139796,109657,784,36495,213001,4160,29
Uttar Pradesh,Kaushambi,1719,152398,1794,0,0,3357,3107,125739,2.84,144,5076,162536,115562,711,43284,234853,4168,51
Uttar Pradesh,Kushinagar,4036,351985,3608,15,0,8874,8001,284322,1.47,190,12910,386197,249880,647,109503,526804,9460,57
