state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Uttar Pradesh,Bahraich,3860,1337307,4607,10877,12131,1853509,6.06,893,14737,1655644,1534632,927,1150592,2040224,7029,301,9708,1454563
Uttar Pradesh,Balarampur,2323,846283,1902,8040,6221,1089279,5.37,557,10363,1013697,921531,909,625232,1310330,3989,186,4133,867650
Uttar Pradesh,Ballia,6787,1055121,8036,14675,14753,1450252,3.9,838,21462,1231475,1271829,1033,906122,1599251,6381,252,16408,1122423
Uttar Pradesh,Banda,3479,598583,4685,6726,8966,941255,3.67,375,10205,815151,724247,888,504630,1035208,6242,110,7409,657056
Uttar Pradesh,Barabanki,10192,1055881,10892,20628,22247,1654767,2.53,780,30820,1412319,1296579,918,920001,1790647,9256,244,23883,1240368
Uttar Pradesh,Bareilly,6835,1444953,8039,18271,22937,2757189,5.1,1281,25109,2258938,1941894,860,1380546,2821596,10025,413,20951,1763358
Uttar Pradesh,Basti,4767,854588,4505,11490,11204,1320285,6.85,1113,16257,1060847,1113464,1050,804518,1370355,5103,258,10605,1014556
Uttar Pradesh,Bijnour,8255,1165761,7287,24469,22516,2026171,3.1,1016,32724,1610203,1580500,982,1068928,2123004,17683,267,12120,1445352
Uttar Pradesh,Bulandshahr,4703,1253692,5120,14587,15135,1868211,3.68,710,19290,1606821,1514324,942,1104573,2017330,7789,201,12465,1438007
Uttar Pradesh,Chandauli,2501,648666,3457,6158,7989,1054818,7.17,621,8659,867082,836003,964,528886,1174598,4453,244,6993,752442
Uttar Pradesh,Chitrakoot,1430,312410,1756,2638,3484,492920,13.57,552,4068,426793,378409,887,246613,558717,2111,165,3129,377802
Uttar Pradesh,Deoria,4647,1030842,3749,8855,8234,1635714,5.84,788,13502,1287489,1376357,1069,958126,1708430,1780,298,10203,1222868
Uttar Pradesh,Etah,4272,582642,3941,10038,9581,1003237,5.8,830,14310,833869,751571,901,515931,1069948,5658,237,7863,661198
Uttar Pradesh,Etawah,3719,602922,3826,11424,11353,990798,5.07,767,15143,861627,731670,849,500388,1093332,10490,222,4688,554753
Uttar Pradesh,Ayodhya,6116,796407,5777,17925,17068,1538062,5.48,1318,24042,1147029,1185541,1034,741440,1593029,12860,325,9984,946331
Uttar Pradesh,Farrukhabad,3434,570098,3697,8774,9186,965685,5.18,632,12208,810381,724949,895,464403,1071380,6538,223,6344,693421
Uttar Pradesh,Fatehpur,6538,933805,7282,14478,15336,1354695,5.54,1164,21016,1155694,1132373,980,817987,1470513,11015,373,11603,1077163
Uttar Pradesh,Firozabad,5263,758240,6143,11644,12360,1339354,4.44,750,16910,1109698,987385,890,611743,1485851,11770,209,6732,739561
Uttar Pradesh,Gautam Buddha Nagar,989,873247,941,6148,5975,2259656,2.28,163,7137,1904766,1226689,644,1233140,1899763,1573,44,5342,1655798
Uttar Pradesh,Ghaziabad,4033,1268529,3918,15880,15460,2830574,3.65,727,19913,2268746,1828499,806,1577661,2521442,7157,222,12221,1882123
Uttar Pradesh,Ghazipur,5676,1168008,7405,12470,14139,1716375,2.83,514,18146,1460841,1421009,973,909137,1975246,10994,141,10549,1447787
Uttar Pradesh,Gonda,3537,1240854,4915,12758,12920,1618233,2.18,355,16295,1431777,1426309,996,1013336,1845751,7376,173,10459,1395999
Uttar Pradesh,Gorakhpur,8687,1489882,7857,21221,18044,2559853,4.96,1482,29908,1991754,2055552,1032,1509504,2540231,6708,360,19192,1939674
Uttar Pradesh,Hamirpur,2114,450798,2656,4487,5081,551534,5.59,369,6601,533315,468827,879,341704,660628,2570,114,5166,478308
Uttar Pradesh,Hapur,1882,433762,1786,6148,5949,814747,5.6,450,8030,650709,597461,918,436953,811556,2952,109,4782,563727
Uttar Pradesh,Hardoi,8458,1331747,8478,17526,18230,2048590,2.1,546,25984,1776094,1603660,903,1165650,2214687,10154,152,16553,1548091
Uttar Pradesh,Hathras,2868,520656,2554,7919,7274,893302,5.87,633,10787,718185,695384,968,506835,907123,4129,154,5698,600163
Uttar Pradesh,Jalaun,2793,634313,2737,5646,5266,762944,4.87,411,8439,734633,662245,901,427988,969269,3680,196,4322,687559
Uttar Pradesh,Jaunpur,9957,1588227,12031,27111,29604,2605540,1.76,652,37068,2003087,2187181,1092,1476864,2716903,20814,190,20821,1780377
Uttar Pradesh,Jhansi,4481,688889,4811,8738,9023,1158604,3.71,491,13219,964373,882473,915,655981,1191512,2132,130,11701,917620
Uttar Pradesh,Kannauj,2375,567770,3622,6919,8515,996059,3.4,316,9294,859417,703991,819,497035,1066794,5997,139,6139,608986
Uttar Pradesh,Kanpur Dehat,4023,687668,3672,9894,9292,1009107,5.55,773,13917,897275,799045,891,601386,1095389,5123,203,7842,699663
Uttar Pradesh,Kanpur Nagar,8182,1601078,8684,18995,19266,2524734,5.13,1393,27177,2170990,1953480,900,1442404,2683408,12422,346,15528,1748287
Uttar Pradesh,Kasganj,2139,398848,2889,5198,7077,737562,9.58,703,7337,598099,538134,900,313837,822573,3782,179,6184,525067
Uttar Pradesh,Kaushambi,3114,506493,2673,7768,6880,900819,4.02,438,10882,727167,679920,935,416413,990899,3502,115,6052,554031
Uttar Pradesh,Kushinagar,7940,1028150,8256,18737,19139,1716102,5.63,1503,26677,1327300,1414687,1066,951279,1792973,7504,397,19891,1352440
Uttar Pradesh,Lakhimpur Kheri,4451,1079490,4608,10821,11513,1897845,3.06,468,15272,1605112,1369596,853,810669,2166666,4563,220,11557,1420084
Uttar Pradesh,Lalitpur,2587,359940,2191,6042,5151,622709,4.99,431,8629,509450,472719,928,303293,679356,1440,161,5901,531057
Uttar Pradesh,Lucknow,7194,1939736,6613,20494,19233,3646914,2.54,702,27688,3005356,2578736,858,2113016,3473634,9346,181,16499,2437290
Uttar Pradesh,Maharajganj,5299,836472,5412,11811,11957,1370749,4.5,770,17110,1067698,1138323,1066,772658,1434563,4626,208,12742,1000768
Uttar Pradesh,Mahoba,1024,315025,1149,2309,2469,410181,10.11,337,3333,383389,341623,891,241412,483794,1220,138,2398,396315
Uttar Pradesh,Mainpuri,3634,631814,3870,7610,8242,1015340,5.83,656,11244,878135,768517,875,520642,1126512,4763,172,7349,692895
Uttar Pradesh,Mathura,3318,822439,3699,9610,10120,1355685,4.81,622,12928,1164977,1012477,869,723567,1454557,6619,155,7199,1025328
Uttar Pradesh,Mau,2782,720619,3659,7608,9704,1218465,5.49,570,10390,984979,952623,967,604362,1334722,6192,190,7171,848092
Uttar Pradesh,Meerut,4469,1278536,3883,14775,12743,2011650,3.51,676,19244,1726787,1562334,905,1217084,2073102,7694,166,8932,1556324
Uttar Pradesh,Mirzapur,4952,907772,5828,12923,13971,1538617,1.81,324,17876,1235911,1209776,979,841043,1605346,10402,72,9397,1115427
Uttar Pradesh,Moradabad,6563,836638,5228,19072,15509,1725262,4.9,1255,25635,1342028,1218823,908,777864,1784036,9788,302,10950,1076388
Uttar Pradesh,Muzaffarnagar,5574,945729,4906,17186,16447,1441405,2.42,550,22760,1262621,1123871,890,758387,1628747,13757,131,7595,1097141
Uttar Pradesh,Pilibhit,6674,684932,7612,20495,20058,1080176,2.21,601,27169,946911,817720,864,514067,1251041,19343,181,8326,816809
Uttar Pradesh,Raebareli,9033,967222,7911,16838,15125,1550504,4.36,1129,25871,1231695,1285478,1044,830189,1687537,6008,308,17027,1073779
Uttar Pradesh,Pratapgarh,6584,1119505,6471,19811,17178,1962286,2.66,703,26437,1527032,1553504,1017,1019197,2062594,9167,213,14482,1192904
Uttar Pradesh,Rampur,4588,624573,4145,12837,11150,1171341,5.19,905,17425,936441,858974,917,549152,1246762,6109,297,9185,770647
Uttar Pradesh,Saharanpur,5245,1107669,4675,15480,13828,1815070,6.54,1355,20725,1517294,1404349,926,978590,1944149,7309,345,11193,1394925
Uttar Pradesh,Sambhal,4738,533343,4940,10790,12130,999701,3.1,482,15528,821178,711624,867,453392,1079652,7319,150,9750,674927
Uttar Pradesh,Sant Kabir Nagar,3648,544770,5188,8609,10116,879031,2.74,336,12264,703052,719330,1023,450466,973335,7400,172,7903,602283
Uttar Pradesh,Bhadohi,3477,535878,3470,8428,7811,867649,3.15,375,11905,694834,707740,1019,514374,889153,3892,116,7389,650408
Uttar Pradesh,Shahjahanpur,6989,1224322,6297,18373,16635,2230441,2.67,678,25362,1916316,1537605,802,1240635,2214128,3043,285,19889,1165724
Uttar Pradesh,Shamli,2943,416199,2019,7414,5243,608780,2.73,283,10357,544195,480241,882,329879,695100,3317,72,3944,486177
Uttar Pradesh,Shravasti,744,410462,1178,1990,3301,548326,11.56,316,2734,502027,456608,910,319195,639593,2326,121,2152,445041
Uttar Pradesh,Siddharthnagar,4750,952668,4163,14971,13041,1277411,4.81,949,19721,1116803,1112793,996,802146,1427933,7282,287,9922,1030984
Uttar Pradesh,Sitapur,8776,1248455,7309,22693,18131,2188898,4.78,1505,31475,1817323,1618922,891,1058434,2378919,6789,414,18650,1615750
Uttar Pradesh,Sonbhadra,3128,578116,3442,10398,10502,1149031,1.21,164,13526,897250,829458,924,562947,1164200,6613,36,7331,613500
Uttar Pradesh,Sultanpur,6152,840698,6126,17881,19563,1490396,4.44,1067,24033,1137095,1192770,1049,742412,1588682,15621,263,10068,928960
Uttar Pradesh,Unnao,6289,1083911,6175,12844,13416,1641935,4.64,887,19133,1372469,1352732,986,916674,1809172,6800,254,12791,1197879
Uttar Pradesh,Varanasi,6958,1428237,7484,18936,20754,2671803,5.23,1354,25896,2182971,1915103,877,1449417,2650623,12417,405,15820,1713275
Uttarakhand,Dehradun,1953,982174,1596,8301,7171,1714196,5.23,536,10254,1399417,1295783,926,1173582,1522788,1587,139,7179,1420114
Uttarakhand,Pauri Garhwal,394,354854,430,1390,1380,401644,10.43,186,1784,352548,403633,1145,314532,441966,227,60,1582,418297
Uttarakhand,Chamoli,80,224120,164,451,717,294618,16.76,89,531,252527,265939,1053,242649,276089,28,113,852,267092
Uttarakhand,Rudraprayag,142,129244,91,234,208,176292,14.36,54,376,138625,166793,1203,132959,172577,36,26,263,167773
Uttarakhand,Tehri Garhwal,286,298848,329,1289,1260,378636,11.11,175,1575,308908,368133,1192,285194,392290,214,50,1374,367638
Uttarakhand,Haridwar,1246,840818,1659,5434,7407,1696879,5.84,390,6680,1406252,1130712,804,1040659,1497038,1080,120,7985,1416376
Uttarakhand,Uttarkashi,119,173896,171,567,850,263038,22.45,154,686,220174,216626,984,199437,237497,98,60,922,229009
Uttarakhand,Almora,399,327541,381,1088,1144,328418,10.29,153,1487,291537,364194,1249,273247,382712,142,55,1383,369903
Uttarakhand,Udham Singh Nagar,2012,742348,1927,8093,7642,1550812,2.82,285,10105,1230388,1061939,863,974352,1318808,1129,94,8439,1242360
Uttarakhand,Pithoragarh,329,241841,350,1040,975,327826,13.95,191,1369,271043,298336,1101,245773,323894,153,59,1172,305891
Uttarakhand,Bageshwar,56,148995,76,177,206,193134,11.59,27,233,156988,185024,1179,156502,185627,22,23,259,181128
Uttarakhand,Champawat,60,139598,124,287,423,192884,12.39,43,347,161284,171059,1061,146401,186081,74,22,472,178037
Uttarakhand,Nainital,1142,495878,1284,3672,3811,801584,2.62,126,4814,656092,640693,977,553434,744028,702,40,4392,699095
West Bengal,Alipurduar District,2593,672273,1980,6960,4781,988590,3.32,317,9553,791316,869304,1099,597837,1063026,826,73,5933,627497
West Bengal,Bankura,4041,1091215,3179,8855,5283,1485311,3.75,484,12896,1236589,1339566,1083,806319,1770207,487,125,7974,863493
West Bengal,Basirhat HD (North 24 Parganas),2121,956626,2488,7603,6885,1269340,3.35,326,9724,1114206,1111396,997,732732,1493234,1087,101,8286,809444
West Bengal,Birbhum,3295,962586,2290,6733,4633,1342182,7.5,752,10028,1144096,1160316,1014,873145,1431623,804,207,6118,1020371
West Bengal,Bishnupur HD (Bankura),2015,479334,1775,3110,2827,668643,3.02,155,5125,561968,585883,1043,362896,785081,709,37,3892,404788
West Bengal,Dakshin Dinajpur,3308,746387,2306,8801,5758,1003100,2.9,351,12109,855319,893799,1045,624173,1125314,429,82,7635,713174
West Bengal,Darjeeling,3158,948924,2171,9975,6760,1433807,2.87,377,13133,1178704,1203411,1021,994234,1388497,959,84,7971,1122243
West Bengal,Diamond Harbor HD (S 24 Parganas),4676,1331718,3441,11615,9571,1916531,4.05,659,16291,1585511,1662247,1048,1143657,2104592,955,218,12057,1229026
West Bengal,East Bardhaman,8332,2188480,4971,22922,14384,2637394,3.31,1036,31254,2326177,2498973,1074,1359669,3466205,2035,259,17320,1504429
West Bengal,Hoogly,13286,2831955,8449,21596,13978,3023611,2.56,893,34887,2838410,3016230,1063,2074006,3781560,2028,226,20399,2091487
West Bengal,Howrah,9690,2227763,6934,18509,13377,2939206,2.59,731,28199,2622080,2544037,970,1930751,3236218,2678,189,17632,1912729
West Bengal,Jalpaiguri,3548,837281,2822,7566,6641,1366845,3.02,336,11114,1034004,1169743,1131,689628,1514498,1511,83,7952,756039
West Bengal,Jhargram,2354,501294,1912,3641,2919,679842,2.59,155,5995,575514,605210,1052,378181,802955,335,56,4495,468772
West Bengal,Kalimpong,109,147573,161,208,405,198514,7.26,23,317,177209,168819,953,162758,183329,57,8,508,175738
West Bengal,Kolkata,4414,4012784,4004,10658,9517,4593993,7.35,1108,15072,4749912,3855204,812,3689310,4917467,2732,295,10789,4527261
West Bengal,Malda,3343,1388168,4747,7448,10214,1978633,9.78,1059,10831,1644223,1721401,1047,946661,2420140,3954,338,11007,1253652
West Bengal,Murshidabad,27875,2680352,14625,28410,15596,3964946,2.69,1515,56285,3225254,3419041,1060,1903623,4741675,2946,444,27274,2149685
West Bengal,Nadia,8058,2256171,7220,16557,12832,2837607,1.6,395,24615,2432215,2660679,1094,1537845,3555933,3139,100,16913,1660081
West Bengal,Nandigram HD (East Medinipore),2331,1034881,2716,6658,6977,1327403,5.68,511,8989,1108234,1253773,1131,980320,1381964,390,160,9302,1007707
West Bengal,North 24 Parganas,16504,3968938,11385,34593,22738,4982924,1.63,833,51097,4547934,4402106,968,3454360,5497502,3024,194,31098,3985976
West Bengal,Paschim Medinipore,10137,2236132,6662,11702,6950,2502829,3.53,771,21839,2330702,2407666,1033,1376715,3362246,1467,214,12145,1442691
West Bengal,Purba Medinipore,12590,1566899,5882,21037,10047,2083754,3.04,1023,33627,1669086,1980952,1187,1376035,2274618,840,318,15089,1358366
West Bengal,Purulia,4052,1191229,3497,8122,7045,1614716,4.24,516,12174,1398563,1406839,1006,881609,1924336,1373,135,9169,930377
West Bengal,Rampurhat HD (Birbhum),1558,572584,1783,3966,4116,840183,4.82,266,5524,674204,738210,1095,494366,918401,1524,56,4375,582625
West Bengal,South 24 Parganas,10780,2230944,6505,20893,15329,3082276,5.2,1647,31673,2654682,2657680,1001,1948226,3364994,1928,407,19906,2047571
West Bengal,Uttar Dinajpur,4432,980312,2955,9289,6441,1572172,4.44,609,13721,1264689,1287334,1018,749085,1803399,1487,142,7908,813856
West Bengal,West Bardhaman,4928,1232903,3823,10703,8407,1841966,2.62,409,15631,1589920,1484169,933,1129044,1945825,2004,104,10225,1280956
Assam,Hojai,1358,402811,1446,3659,3693,726096,7.63,383,5017,542890,585845,1079,491746,637161,246,102,4893,559565
Assam,Biswanath,701,284497,742,1995,2208,537762,16.47,444,2696,398524,423625,1063,321860,500399,473,135,2477,427888
Assam,Charaideo,625,185638,643,1608,1758,345319,8.82,197,2233,261136,269763,1033,199429,331528,222,76,2178,285717
Assam,Majuli,50,92915,86,138,274,140023,22.34,42,188,117410,115505,984,107169,125769,37,24,323,114660
Assam,South Salmara Mankachar,407,132056,365,1044,1053,289839,10.27,149,1451,211549,210297,994,163792,258103,85,39,1334,217903
Assam,West Karbi Anglong,127,73009,228,472,634,147408,16.86,101,599,113738,106650,938,62877,157540,461,49,401,106062
Gujarat,Ahmedabad Corporation,3720,2930965,3605,10532,10329,5162768,6.09,868,14252,4584656,3507673,765,3273736,4819997,3084,215,10849,3864268
Gujarat,Bhavnagar Corporation,344,316703,529,1168,1668,530880,6.48,98,1512,446385,401090,899,381505,466078,434,33,1762,381903
Gujarat,Gandhinagar Corporation,396,218423,406,1116,1099,422824,8.47,128,1512,354649,286469,808,267190,374057,303,30,1202,344107
Gujarat,Jamnagar Corporation,616,314592,536,1519,1387,540319,8.2,175,2135,449826,404954,900,355915,498996,418,40,1505,408920
Gujarat,Junagadh Corporation,343,189665,423,2762,1618,295809,2.09,65,3105,260149,225249,866,225708,259766,197,14,1844,214010
Gujarat,Rajkot Corporation,1094,740375,1756,3672,6125,1348204,4.7,224,4766,1163134,925092,795,884759,1203820,1849,59,6032,1061697
Gujarat,Surat Corporation,22214,2052794,6768,75934,26697,4633992,1.04,1022,98148,4079361,2605571,639,2819249,3867537,7471,462,25993,3216668
Gujarat,Vadodara Corporation,375,1121692,1258,1045,3548,1739577,16.2,230,1420,1540496,1320125,857,1325561,1535708,773,50,4033,1323200
Tamil Nadu,Cheyyar,487,408170,1818,1191,2698,550801,9.06,152,1678,427862,530917,1241,343666,615305,1571,52,2946,383565
Tamil Nadu,Aranthangi,598,315287,1963,711,2595,407967,11.54,151,1309,320625,402535,1255,287008,436246,1162,41,3396,325447
Tamil Nadu,Kovilpatti,998,277611,1105,1361,1580,341108,6.4,151,2359,261834,356789,1363,226897,391822,689,34,1996,289337
Tamil Nadu,Ranipet,1567,384681,2791,2372,3834,592813,8.15,321,3939,462969,514307,1111,341666,635828,2013,81,4611,463952
West Bengal,COOCHBEHAR,5108,1132890,5238,8886,8878,1562765,2.47,346,13994,1333769,1361574,1021,800783,1894872,2351,96,11765,939232
