state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Gujarat,Jamnagar Corporation,0,840,106807,614,72,0,2426,1987,141902,4.72,154,3266,133858,114931,859,53350
Gujarat,Junagadh Corporation,0,218,57614,188,0,0,1255,1777,40656,4.55,67,1473,52090,46181,887,31228
Gujarat,Rajkot Corporation,0,1487,265453,1106,126,0,3166,4069,394037,5.31,247,4653,368529,290987,790,145566
Gujarat,Surat Corporation,365,1788,658368,1777,663,564,19222,21162,786143,3.47,730,21010,856185,588557,687,320567
Gujarat,Vadodara Corporation,80,1621,394685,2196,853,0,4237,6058,493823,8.23,482,5858,483663,404943,837,186397
Tamil Nadu,Cheyyar,0,479,33999,686,0,0,849,2058,39825,5.42,72,1328,40481,33350,824,12788
Tamil Nadu,Aranthangi,0,410,41587,677,0,0,671,1299,27559,9.16,99,1081,37027,32104,867,10307
Tamil Nadu,Kovilpatti,0,519,43805,692,0,0,981,1355,31490,0.67,10,1500,37371,37922,1015,13166
Tamil Nadu,Ranipet,48,823,53494,962,0,0,1986,2630,56467,8.22,231,2809,65159,44794,687,18424
West Bengal,COOCHBEHAR,0,1856,237500,971,0,0,69,214,98434,4.94,95,1925,195045,140873,722,93398
