state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Uttar Pradesh,Bulandshahr,1996,1016340,4939,5211,9796,1216890,5.04,363,7207,1173191,1059492,903,603553,1629677,4981,136,9753,880954
Uttar Pradesh,Chandauli,2577,466600,2883,5771,6398,658268,4.22,352,8348,587350,537254,915,207121,917747,4757,121,4523,335844
Uttar Pradesh,Chitrakoot,2094,224907,2179,4086,3776,320341,8.25,510,6180,289340,255815,884,112545,432703,2651,158,3303,207493
Uttar Pradesh,Deoria,5799,846642,5702,14272,11877,1190066,5.38,1079,20071,1009238,1025493,1016,469249,1567459,8729,341,8849,514254
Uttar Pradesh,Etah,1879,389401,2579,2844,4155,570081,6.71,317,4723,518813,440387,849,187499,771983,2551,133,4182,279389
Uttar Pradesh,Etawah,3904,391918,3863,4284,5250,481267,8.33,682,8188,474290,398639,840,218144,655041,3567,213,5546,301412
Uttar Pradesh,Ayodhya,4132,599567,5350,8939,10650,1026061,9.79,1279,13071,825489,798704,968,380856,1244772,9341,328,6659,476027
Uttar Pradesh,Farrukhabad,2308,418743,2704,4797,5468,600538,9.36,665,7105,547834,471142,860,201244,818037,3957,194,4216,301667
Uttar Pradesh,Fatehpur,2852,696228,4567,5187,7389,903516,8.6,691,8039,820591,778853,949,367262,1232482,3737,209,8218,462221
Uttar Pradesh,Firozabad,3598,485144,5800,7835,10990,730242,5.74,656,11434,652483,562587,862,278344,937042,9323,194,7467,422311
Uttar Pradesh,Gautam Buddha Nagar,1291,811659,1803,7256,8920,1896277,2.61,223,8547,1657416,1049407,633,930343,1777593,4117,52,6606,1303006
Uttar Pradesh,Ghaziabad,4520,1077530,4852,16642,17045,2121253,3.35,708,21162,1801440,1396001,775,999848,2198935,10034,246,11863,1189852
Uttar Pradesh,Ghazipur,6200,910843,5406,12002,9676,1221908,2.74,498,18202,1096076,1034798,944,465664,1667087,5836,114,9246,672796
Uttar Pradesh,Gonda,2051,988030,4816,4129,7975,1098141,2.75,170,6180,1080324,1005125,930,504338,1581833,4818,86,7974,855970
Uttar Pradesh,Gorakhpur,4585,1200900,8071,10779,17327,1931826,3.23,496,15364,1583767,1547158,977,818974,2313752,10785,140,14612,1081469
Uttar Pradesh,Hamirpur,2417,347365,2839,3900,4564,373538,5.59,353,6317,386315,334449,866,171478,549425,3363,109,4039,269675
Uttar Pradesh,Hapur,1053,347356,1263,3315,4153,527696,8.97,392,4368,465992,408819,877,232292,642760,2500,85,2916,304683
Uttar Pradesh,Hardoi,3531,970977,8349,6508,13437,1322203,4.39,441,10039,1226891,1065896,869,470575,1822605,8324,126,13461,668271
Uttar Pradesh,Hathras,1883,376733,1520,4365,3330,516881,5.63,352,6248,469369,424007,903,208932,684682,1718,143,3131,310582
Uttar Pradesh,Jalaun,2978,512610,3013,4993,4745,522452,7.51,599,7971,550512,484272,880,229664,805398,3636,213,4120,360490
Uttar Pradesh,Jaunpur,7997,1134583,6503,17968,13477,1612049,2.48,645,25965,1342179,1402174,1045,599384,2147248,9688,191,10292,778952
Uttar Pradesh,Jhansi,4537,561980,4727,7271,8266,913633,5.35,632,11808,785165,689932,879,353870,1121743,4635,190,8358,481848
Uttar Pradesh,Kannauj,3864,385568,3807,5776,6754,556113,3.53,340,9640,514627,426794,829,211414,730267,4442,122,6119,315508
Uttar Pradesh,Kanpur Dehat,4612,513208,5199,8445,8684,633716,4.77,623,13057,613126,533502,870,251499,895425,6644,186,7239,326367
Uttar Pradesh,Kanpur Nagar,5607,1230455,8089,11232,17238,1748872,5.71,961,16839,1606196,1372125,854,792651,2186676,14379,245,10947,987990
Uttar Pradesh,Kasganj,1249,284177,1653,2531,3135,450283,10.85,410,3780,395005,339322,859,134023,600437,1956,131,2832,228085
Uttar Pradesh,Kaushambi,1176,367984,3466,2919,6997,545085,3.3,135,4095,480844,432079,899,190372,722697,5823,45,4640,245304
Uttar Pradesh,Kushinagar,1705,812955,3676,4937,7353,1214397,3.27,217,6643,1024221,1001535,978,411436,1615916,3622,57,7407,554281
Uttar Pradesh,Lakhimpur Kheri,5590,829093,6999,12195,14661,1281837,2.28,405,17785,1173769,935169,797,329785,1781145,12864,144,8796,594675
Uttar Pradesh,Lalitpur,1768,291255,2284,3807,4190,458190,7.8,435,5575,400895,348169,868,129945,619500,3083,142,3391,238072
Uttar Pradesh,Lucknow,5769,1640065,7243,15472,20247,2776353,2.4,509,21241,2425677,1988828,820,1379804,3036614,15067,153,12422,1496074
Uttar Pradesh,Maharajganj,5162,641335,5251,10172,9864,957670,3.95,606,15334,800458,797694,997,336200,1262805,7651,156,7464,423414
Uttar Pradesh,Mahoba,1367,268802,1512,2533,2676,310118,11.54,450,3900,312050,266703,855,139381,439539,1837,138,2350,260646
Uttar Pradesh,Mainpuri,3786,424828,3310,5873,5109,586548,3.94,381,9659,547871,463207,845,182510,828866,4089,136,4329,296227
Uttar Pradesh,Mathura,2139,651397,2641,4687,5520,940401,5.33,364,6826,876638,714674,815,395056,1196742,4019,95,4142,619674
Uttar Pradesh,Mau,3010,511998,2671,5363,5152,754959,4.14,347,8373,657416,608548,926,274662,992295,3329,95,4494,346792
Uttar Pradesh,Meerut,2368,1092320,3310,6330,8347,1432089,4.97,432,8698,1352723,1170845,866,784780,1739629,4293,108,7364,1058507
Uttar Pradesh,Mirzapur,4218,686407,4679,9320,9209,1043766,1.94,262,13538,892016,837625,939,420083,1310090,6062,65,7826,594917
Uttar Pradesh,Moradabad,3716,622889,3213,9656,8468,1119417,6.94,928,13372,944703,796809,843,404130,1338176,6503,247,5178,583996
Uttar Pradesh,Muzaffarnagar,2698,768928,4140,6199,6599,907409,6.67,593,8897,899714,776158,863,427897,1248440,3553,165,7186,593613
Uttar Pradesh,Pilibhit,3428,514363,4064,6457,6982,692990,2.68,265,9885,660445,546570,828,238790,968563,5514,136,5531,393008
Uttar Pradesh,Raebareli,6949,686635,6311,12193,10785,1013010,4.9,938,19142,850898,848369,997,297582,1402063,7943,277,9151,399423
Uttar Pradesh,Pratapgarh,3879,759124,5608,8388,10188,1082398,4.18,513,12267,910717,930050,1021,407164,1434358,7498,208,8299,446881
Uttar Pradesh,Rampur,2131,456933,2699,5525,6384,730738,7.11,544,7656,640900,546428,853,221651,966020,4973,193,4110,321907
Uttar Pradesh,Saharanpur,3526,888547,4351,7004,8573,1273747,7.79,820,10530,1153963,1007495,873,543555,1618739,6218,207,6706,827918
Uttar Pradesh,Sambhal,2673,393636,3048,6501,7255,652628,4.97,456,9174,567858,478238,842,180392,865872,6344,146,3959,300993
Uttar Pradesh,Sant Kabir Nagar,3825,377551,3509,9376,6969,545517,1.73,229,13201,457339,464701,1016,168159,754909,6337,194,4140,253272
Uttar Pradesh,Bhadohi,2684,409579,2418,6076,5089,592171,3.42,300,8760,508367,492728,969,224191,777559,3338,108,4168,323448
Uttar Pradesh,Shahjahanpur,14265,819528,13055,29081,24139,1192182,1.64,712,43348,1119125,892080,797,456360,1555350,20506,306,16687,515585
Uttar Pradesh,Shamli,2391,347329,2366,4768,4668,435083,4.06,291,7159,426315,355702,834,190046,592366,3841,81,3193,260693
Uttar Pradesh,Shravasti,662,321422,2034,1574,3443,350107,17.62,394,2236,362290,309126,853,163813,507716,1987,102,3490,276422
Uttar Pradesh,Siddharthnagar,4609,763365,6225,9705,9514,863715,5.14,736,14314,826323,800417,969,424847,1202233,6117,268,9622,613541
Uttar Pradesh,Sitapur,8090,986956,10433,16691,20034,1564287,5.12,1269,24781,1381479,1168968,846,445098,2106145,17305,329,13161,607003
Uttar Pradesh,Sonbhadra,2081,373538,2344,5543,5684,629515,2.18,166,7624,543954,458894,844,212107,790946,4483,34,3544,275621
Uttar Pradesh,Sultanpur,2420,619959,3024,6582,7267,883024,5.53,498,9002,737832,764315,1036,339751,1163232,5110,125,5182,415611
Uttar Pradesh,Unnao,4171,818090,6481,8943,11699,1087554,7.9,1036,13114,976628,928571,951,378396,1527248,9709,310,8470,488491
Uttar Pradesh,Varanasi,5810,1076950,5676,16330,15284,1782308,5.45,1207,22143,1554209,1303687,839,788427,2070831,11534,418,9425,948532
Uttarakhand,Dehradun,864,898668,657,4301,3408,1303341,8.62,445,5165,1154153,1047018,907,742696,1459313,744,113,3320,815211
Uttarakhand,Pauri Garhwal,363,329365,223,1595,824,314665,11.34,222,1958,304360,339415,1115,214845,429185,134,54,913,280012
Uttarakhand,Chamoli,31,213760,234,382,709,238993,8.96,37,413,220857,231669,1049,179727,273026,62,22,881,209841
Uttarakhand,Rudraprayag,276,119261,265,548,458,158378,11.65,96,824,126769,150760,1189,107147,170492,48,36,675,152589
Uttarakhand,Tehri Garhwal,669,274008,434,1995,1147,296070,6.23,166,2664,266419,303323,1139,190826,379252,202,53,1379,261387
Uttarakhand,Haridwar,3921,739651,3358,6043,4811,1293337,5.38,536,9964,1141427,891012,781,580856,1452132,637,134,7531,692330
Uttarakhand,Uttarkashi,112,163051,141,613,1005,220959,15.86,115,725,193680,190208,982,150651,233359,97,42,1049,193514
Uttarakhand,Almora,262,310607,285,880,623,271626,11.21,128,1142,262936,319100,1214,204754,377479,74,40,833,275372
Uttarakhand,Udham Singh Nagar,1842,618635,1592,4904,3170,1123146,4.21,284,6746,951627,789549,830,467721,1274060,407,85,4356,572528
Uttarakhand,Pithoragarh,266,220934,271,1013,744,269744,13.37,171,1279,235140,255297,1086,173009,317669,104,57,911,214149
Uttarakhand,Bageshwar,162,139981,100,606,416,167113,2.86,22,768,141340,165648,1172,124066,183028,35,25,481,165635
Uttarakhand,Champawat,189,128960,141,614,538,167056,9.59,77,803,144938,150957,1042,113469,182547,73,31,605,154734
Uttarakhand,Nainital,491,450111,294,2024,1381,652110,3.38,85,2515,561365,540316,963,381680,720541,251,38,1424,483477
West Bengal,Alipurduar District,3507,550142,3977,7669,9040,683448,2.0,224,11176,603797,629615,1043,323490,910100,9697,52,3319,340784
West Bengal,Bankura,10050,796895,11780,16818,19575,961302,1.53,412,26868,869992,887958,1021,430907,1327290,25390,110,5964,451054
West Bengal,Basirhat HD (North 24 Parganas),8053,779682,5146,19567,12188,828314,1.88,520,27620,818458,789283,964,429905,1178091,13355,163,3979,435504
West Bengal,Birbhum,6741,785435,3786,15187,9017,964408,2.97,652,21928,881915,867650,984,473765,1276078,6273,179,6529,518318
West Bengal,Bishnupur HD (Bankura),4647,381442,3608,8991,7036,473276,1.04,142,13638,432636,422014,975,193260,661458,8464,38,2179,207346
West Bengal,Dakshin Dinajpur,6861,623483,4707,13523,9250,725225,1.94,395,20395,670728,677698,1010,340162,1008546,10954,124,3002,346060
West Bengal,Darjeeling,3195,827719,1801,10802,6014,1069757,2.24,313,13997,951455,945497,994,594174,1303302,1555,77,6261,649024
West Bengal,Diamond Harbor HD (S 24 Parganas),11289,1114367,6341,30583,17337,1312340,1.05,438,41872,1211436,1214905,1003,634898,1791809,18163,135,5515,610446
West Bengal,East Bardhaman,11708,1588685,14296,9916,23779,1523306,1.65,356,21624,1538252,1573312,1023,803432,2308559,33186,98,4888,812931
West Bengal,Hoogly,41035,2246087,23017,70295,39971,2028496,1.01,1129,111331,2121039,2152864,1015,1229964,3044619,50094,334,12893,1185596
West Bengal,Howrah,37228,1805673,18860,76804,39460,2047527,0.81,928,114032,2003006,1849569,923,1156450,2696750,43749,223,14571,1118745
West Bengal,Jalpaiguri,6607,629689,7130,12705,11736,804842,1.23,238,19312,682483,751785,1102,345334,1089197,14924,100,3942,413785
West Bengal,Jhargram,2501,389231,2508,5941,5785,477125,2.11,178,8442,432705,433377,1002,191426,674930,6109,34,2183,211343
West Bengal,Kalimpong,175,139256,100,1100,812,154326,2.75,35,1275,147279,146253,993,113397,180185,45,9,867,125067
West Bengal,Kolkata,11556,3704647,7058,27168,15871,3872266,3.17,1226,38724,4210771,3364742,799,2830141,4746772,3188,320,19741,3387069
West Bengal,Malda,8355,1074175,5088,22508,15592,1258374,1.68,517,30863,1182798,1148958,971,532319,1800230,15296,118,5384,608103
West Bengal,Murshidabad,41329,1962925,22389,119145,64412,2257926,0.85,1366,160474,2170577,2049668,944,889792,3331059,78131,499,8669,948270
West Bengal,Nadia,37867,1629242,18219,67915,33197,1684243,0.62,657,105783,1643361,1669581,1016,793671,2519814,43113,200,8302,815437
West Bengal,Nandigram HD (East Medinipore),5465,913730,4451,16902,12551,977844,3.99,893,22367,927953,963406,1038,571372,1320202,8035,208,8966,540495
West Bengal,North 24 Parganas,23143,3337949,15637,45953,31282,3831561,1.13,784,69096,3716163,3451975,929,2042774,5126736,27908,196,19010,2208323
West Bengal,Paschim Medinipore,35177,1722024,15601,88711,38528,1561137,0.87,1072,123888,1621866,1660890,1024,809127,2474034,47141,267,6987,820580
West Bengal,Purba Medinipore,7515,1361653,11414,26052,31205,1557007,2.33,783,33567,1418728,1499460,1057,753616,2165044,31010,192,11609,742464
West Bengal,Purulia,11425,884102,9877,21987,20667,1065342,1.43,478,33412,989735,959346,969,447464,1501980,24183,126,6361,480108
West Bengal,Rampurhat HD (Birbhum),2309,470449,2602,5191,6561,576638,2.0,150,7500,512645,534226,1042,281286,765801,5863,31,3300,326639
West Bengal,South 24 Parganas,17123,1794650,11740,46921,31852,1976932,1.46,936,64044,1944174,1826823,940,1026378,2745204,36124,253,7467,1011046
West Bengal,Uttar Dinajpur,9166,671464,6009,20221,13924,931246,1.54,453,29387,840755,761646,906,391496,1211214,15229,116,4704,447198
West Bengal,West Bardhaman,8984,992101,4836,21760,11609,1304406,1.58,486,30744,1224301,1071667,875,604597,1691910,8761,111,7683,651790
Assam,Hojai,2662,319747,1183,7054,3344,513552,3.64,354,9716,415255,417911,1006,237065,596234,663,94,3863,228649
Assam,Biswanath,1208,230400,837,3538,2585,396567,7.25,344,4746,310314,316563,1020,176601,450366,264,86,3158,271704
Assam,Charaideo,998,150218,566,2909,1745,251191,5.2,203,3907,201270,200092,994,94151,307258,196,68,2115,155456
Assam,Majuli,151,82591,94,591,366,108705,5.12,38,742,97754,93524,957,75226,116070,25,21,435,88376
Assam,South Salmara Mankachar,438,97442,484,875,1044,200770,18.81,247,1313,155012,143165,924,60493,237719,284,47,1243,80008
Assam,West Karbi Anglong,260,56415,198,676,569,104838,8.97,84,936,86883,74350,856,38530,122723,284,24,483,62534
Gujarat,Ahmedabad Corporation,7131,2672902,6760,19310,16681,4475189,4.57,1209,26441,4069853,3077043,756,2502843,4645248,6196,285,17244,2921239
Gujarat,Bhavnagar Corporation,981,276723,1037,2009,2788,421887,3.01,90,2990,369014,329511,893,256959,441651,2381,29,1443,301475
Gujarat,Gandhinagar Corporation,577,199230,442,1725,1177,373587,2.95,68,2302,319229,253481,794,212542,360275,286,22,1333,293270
Gujarat,Jamnagar Corporation,732,279340,772,1873,1927,455788,4.8,125,2605,388850,346160,890,272067,463061,942,26,1756,308744
Gujarat,Junagadh Corporation,313,170849,277,865,696,233800,2.72,32,1178,216592,187989,868,154144,250505,138,8,835,160106
Gujarat,Rajkot Corporation,1772,661887,1359,5068,3643,1128402,3.8,260,6840,996649,793347,796,653624,1136665,1504,68,3497,835577
Gujarat,Surat Corporation,4471,1809159,3538,18353,13691,3672591,3.18,726,22824,3334260,2146132,644,1900183,3581567,4624,182,12604,2063291
Gujarat,Vadodara Corporation,6276,1026710,4226,22636,12897,1496347,1.1,318,28912,1358173,1164356,857,1033819,1489238,7073,86,10049,1170868
Tamil Nadu,Cheyyar,9183,261934,2396,10071,2920,342872,1.17,226,19254,265352,339343,1279,147720,457086,2129,52,3186,192038
Tamil Nadu,Aranthangi,5867,222889,1279,9052,1981,277874,1.47,220,14920,222673,278016,1249,129569,371194,1004,49,2256,160087
Tamil Nadu,Kovilpatti,6459,222150,1233,8638,1605,261104,1.22,184,15126,199675,283510,1420,141441,341813,787,37,2051,174488
Tamil Nadu,Ranipet,7127,276771,1602,12164,2881,428810,1.75,338,19292,342955,362475,1057,159650,545931,2118,76,2365,216417
West Bengal,COOCHBEHAR,4323,778305,5409,9374,11652,935604,1.04,143,13697,890232,823469,925,395107,1318802,14140,45,2921,423793
