state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Uttar Pradesh,Moradabad,1780,299654,1725,82,0,4446,2913,321216,3.76,234,6226,360585,260058,721,109272,511598,3376,72
Uttar Pradesh,Muzaffarnagar,2842,398401,2461,964,0,7832,4494,222422,2.02,216,10674,343392,277253,807,102397,518426,5263,51
Uttar Pradesh,Pilibhit,1211,264973,1511,609,0,3189,3272,143454,1.82,80,4400,228055,180280,791,67691,340736,3870,34
Uttar Pradesh,Raebareli,662,223669,1843,0,0,1590,3629,163891,1.69,38,2252,217658,169828,780,60380,327180,4470,254
Uttar Pradesh,Pratapgarh,1420,276993,1723,0,0,3272,3787,173890,4.22,198,4692,252532,198215,785,82154,368729,4563,75
Uttar Pradesh,Rampur,129,189045,1084,68,0,365,2562,133520,5.26,26,494,182191,140311,770,55698,266867,3077,10
Uttar Pradesh,Saharanpur,2805,477410,4233,821,0,4157,5304,417594,2.7,188,6962,497036,397654,800,139581,755423,6772,67
Uttar Pradesh,Sambhal,476,165111,1380,95,0,1219,2992,124605,2.65,45,1695,162758,126907,780,45949,243767,3730,20
Uttar Pradesh,Sant Kabir Nagar,1742,141976,1182,498,0,3611,2335,109384,0.69,37,5353,144290,106681,739,41829,209531,2865,32
Uttar Pradesh,Bhadohi,479,199534,878,38,0,1520,2422,130817,3.05,61,1999,185709,144555,778,49308,281043,2715,12
Uttar Pradesh,Shahjahanpur,1936,315075,1700,267,0,3953,3265,209949,1.21,71,5889,305391,219494,719,77433,447591,4068,22
Uttar Pradesh,Shamli,555,178607,1292,0,0,958,1512,97908,5.09,77,1513,157874,118561,751,48822,227693,1982,29
Uttar Pradesh,Shravasti,113,162905,847,730,0,205,1643,96998,10.06,32,318,149573,110287,737,26008,233895,2209,11
Uttar Pradesh,Siddharthnagar,419,382047,2054,368,0,1020,4065,229328,4.93,71,1439,339803,271472,799,77643,533732,5058,30
Uttar Pradesh,Sitapur,2737,354547,2400,402,0,6204,5311,233296,3.57,319,8941,337009,250684,744,88886,498957,6629,92
Uttar Pradesh,Sonbhadra,1147,157964,1175,4,0,1911,2055,132348,2.35,72,3058,178200,112074,629,51318,238994,2342,24
Uttar Pradesh,Sultanpur,82,277493,1158,0,0,261,2923,162571,7.87,27,343,242842,197121,812,78656,361408,3273,5
Uttar Pradesh,Unnao,5285,308777,2658,28,0,9632,4809,184558,3.24,483,14917,271369,221876,818,79602,413733,6381,166
Uttar Pradesh,Varanasi,4303,553385,3706,0,0,8072,6756,538394,1.41,175,12375,643911,447565,695,216287,875492,7680,45
Uttarakhand,Dehradun,3179,667639,6196,1054,1054,1896,1862,397682,3.65,185,5075,552963,512139,926,301995,763326,1782,61
Uttarakhand,Pauri Garhwal,339,236078,2906,44,0,441,1836,117143,2.56,20,780,168295,184821,1098,90659,262562,2253,7
Uttarakhand,Chamoli,751,154370,1383,81,0,1142,1296,105690,6.71,127,1893,127872,132077,1033,62643,197417,1420,34
Uttarakhand,Rudraprayag,615,91453,662,119,0,311,391,86977,6.91,64,926,82925,95439,1151,33336,145094,472,19
Uttarakhand,Tehri Garhwal,333,193184,2046,13,0,368,1149,115089,4.14,29,701,149442,158713,1062,73463,234810,1444,7
Uttarakhand,Haridwar,1574,442556,3937,27,0,289,4007,358969,3.6,67,1863,462032,339321,734,154627,646898,4541,20
Uttarakhand,Uttarkashi,654,133119,665,0,0,1555,1409,109837,5.98,132,2208,122191,120698,988,58094,184862,1498,48
Uttarakhand,Almora,1651,229008,3116,480,0,1953,1828,115527,4.33,156,3604,158356,186075,1175,86923,257612,2169,45
Uttarakhand,Udham Singh Nagar,3109,354600,5727,656,141,721,1894,282187,3.92,150,3830,359501,277096,771,130829,505958,3924,47
Uttarakhand,Pithoragarh,0,143752,1703,0,0,0,1413,109684,0.0,0,0,124577,128761,1034,53241,200195,1867,0
Uttarakhand,Bageshwar,1105,111926,687,0,0,885,626,90357,1.51,30,1990,94510,107709,1140,45678,156605,748,38
Uttarakhand,Champawat,497,97119,745,37,0,525,861,88705,10.57,108,1022,93359,92395,990,37687,148137,943,27
Uttarakhand,Nainital,2864,315285,3560,80,0,3627,2550,257658,1.22,79,6491,292259,280455,960,126016,446927,2965,44
West Bengal,Alipurduar District,497,309820,2642,0,0,1445,2628,141064,1.96,38,1942,234505,216304,922,129905,320979,2857,6
West Bengal,Bankura,460,411490,1527,1,0,1112,4673,192268,3.05,48,1572,333168,270540,812,204150,399608,4707,13
West Bengal,Basirhat HD (North 24 Parganas),74,465956,3482,2,0,49,1339,132790,5.69,7,123,317205,281476,887,196263,402483,1599,32
West Bengal,Birbhum,602,439572,3768,4,0,1280,4837,222933,3.08,58,1882,344777,317632,921,186144,476361,5467,22
West Bengal,Bishnupur HD (Bankura),185,174618,595,0,0,309,919,82354,3.24,16,494,142984,113973,797,74568,182404,893,6
West Bengal,Dakshin Dinajpur,960,334414,2014,0,0,1806,1726,140652,3.76,104,2766,247052,227910,923,150538,324528,1563,32
West Bengal,Darjeeling,1400,511717,4568,0,0,2294,3762,286352,2.6,96,3694,408296,389535,954,221542,576527,4476,19
West Bengal,Diamond Harbor HD (S 24 Parganas),1064,639302,4297,5,0,334,2212,196212,8.66,122,1408,447172,388243,868,260692,574822,2060,24
West Bengal,East Bardhaman,868,912211,6641,0,0,1116,2522,260812,2.32,46,1984,642997,529916,824,400067,772956,2945,14
West Bengal,Hoogly,2105,1263775,8530,0,0,2253,4778,379342,1.19,52,4358,883529,759374,859,566796,1076321,6032,18
West Bengal,Howrah,1484,958684,7939,224,224,2963,7239,461184,2.32,103,4447,788426,631239,801,393892,1025976,8361,22
West Bengal,Jalpaiguri,607,298768,2559,0,0,1008,2578,180477,3.41,55,1615,265917,213247,802,116696,362549,2705,11
West Bengal,Jhargram,422,149949,690,679,0,991,1317,101748,5.45,77,1413,147088,104578,711,61601,190096,1460,23
West Bengal,Kalimpong,417,105967,687,1,0,99,262,49066,6.59,34,516,74320,80690,1086,44651,110382,233,6
West Bengal,Kolkata,7548,2505659,25398,4365,4365,6866,20037,1608834,3.3,476,14414,2315038,1798787,777,1042728,3071765,22547,156
West Bengal,Malda,771,530783,2888,10,10,1136,2481,235879,2.25,43,1907,411633,354853,862,207465,559197,2335,14
West Bengal,Murshidabad,75,891595,5353,0,0,131,4061,376200,6.8,14,206,669916,597723,892,398197,869598,4074,3
West Bengal,Nadia,698,835547,6400,1,0,638,2998,271947,1.05,14,1336,618468,488868,790,363026,744468,3091,3
West Bengal,Nandigram HD (East Medinipore),3486,580257,7368,0,0,1689,3004,168186,3.38,175,5175,400388,347981,869,262690,485753,2595,42
West Bengal,North 24 Parganas,6455,1690964,14716,3156,3156,7380,11613,962912,2.49,345,13835,1474144,1179369,800,641681,2012195,14494,82
West Bengal,Paschim Medinipore,1974,809646,6991,0,0,1208,2973,280247,6.22,198,3182,628708,461073,733,341321,748572,4009,86
West Bengal,Purba Medinipore,1144,749793,3461,0,0,270,977,229305,3.96,56,1414,544584,434428,798,336905,642193,698,10
West Bengal,Purulia,1928,402408,2507,84,0,4136,1809,171257,4.72,286,6064,320612,252972,789,164860,408805,1509,100
West Bengal,Rampurhat HD (Birbhum),78,267700,1338,2,0,24,2022,127022,37.25,38,102,205289,189379,922,98083,296639,1992,7
West Bengal,South 24 Parganas,1907,1033561,10061,0,0,515,2659,331676,5.28,128,2422,716513,648501,905,424571,940666,3114,36
West Bengal,Uttar Dinajpur,1371,333239,1829,0,0,2195,3949,215324,1.51,54,3566,295819,252614,854,150247,398316,4663,25
West Bengal,West Bardhaman,1352,492000,4103,271,271,1580,3227,296702,2.66,78,2932,468873,319715,682,210755,577947,4258,19
Assam,Hojai,127,145244,772,0,0,201,1638,112312,0.61,2,328,139107,118400,851,51244,206312,2084,3
Assam,Biswanath,1356,112018,1303,0,0,3712,2609,131659,2.01,102,5068,126398,117238,928,30804,212873,3305,25
Assam,Charaideo,0,66337,495,0,0,0,701,56042,0.0,0,0,65593,56765,865,19696,102683,901,0
Assam,Majuli,126,51466,659,0,0,116,828,46188,3.31,8,242,51278,46365,904,17851,79803,955,2
Assam,South Salmara Mankachar,0,28698,545,0,0,0,982,40433,0.0,0,0,39395,29730,755,5392,63739,1445,0
Assam,West Karbi Anglong,309,28789,370,3696,0,565,673,35368,2.97,26,874,36868,27279,740,10233,53924,852,19
Gujarat,Ahmedabad Corporation,582,1632269,12321,89,89,892,14594,1797862,2.44,36,1474,1938425,1491206,769,731827,2698304,17116,15
Gujarat,Bhavnagar Corporation,0,187377,1114,57,57,0,1781,193913,0.0,0,0,203930,177322,870,100181,281109,2075,1
Gujarat,Gandhinagar Corporation,122,137636,972,619,619,158,1307,210870,0.0,0,280,196549,151892,773,74675,273831,1586,1
Gujarat,Jamnagar Corporation,0,177648,1042,0,0,0,970,195578,0.0,0,0,198699,174465,878,79647,293579,1173,0
Gujarat,Junagadh Corporation,0,112189,685,0,0,0,874,81586,0.0,0,0,101384,92358,911,52160,141615,1071,0
Gujarat,Rajkot Corporation,91,473060,2815,0,0,84,3487,548856,8.57,15,175,561930,459834,818,239714,782202,4116,2
Gujarat,Surat Corporation,237,1178165,7788,111,111,482,10528,1313274,8.48,61,719,1468810,1022285,696,586336,1905103,11043,11
Gujarat,Vadodara Corporation,100,699810,4780,4,4,169,5724,729970,4.09,11,269,769978,659575,857,326865,1102915,5852,4
Tamil Nadu,Cheyyar,598,79819,970,0,0,878,1267,92732,3.66,54,1476,80416,92113,1145,19797,152754,1958,13
Tamil Nadu,Aranthangi,584,80274,954,0,0,788,1587,76629,3.5,48,1372,76197,80676,1059,17981,138922,2275,12
Tamil Nadu,Kovilpatti,503,93466,1094,499,0,711,1416,84820,2.14,26,1214,77045,101218,1314,25954,152332,2108,8
Tamil Nadu,Ranipet,357,98423,778,13,0,530,1585,129806,7.1,63,887,129147,99050,767,32523,195706,1879,29
West Bengal,COOCHBEHAR,1591,412734,2572,274,0,1667,1559,163085,2.82,92,3258,326375,249373,764,176677,399142,1706,29
