state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Rajasthan,Ajmer,0,0,510987,645,0,0,402,9386,253443,1.99,8,402,388834,375962,967,172136
Rajasthan,Bharatpur,0,47,408635,27,0,0,20031,6258,182106,1.9,382,20078,318408,272325,855,87304
Rajasthan,Sri Ganganagar,129,804,348853,86,232,0,12943,6214,138893,1.99,273,13747,259993,227759,876,98585
Rajasthan,Jhunjhunu,0,10141,451910,572,0,0,1064,4014,126457,4.24,475,11205,287056,291581,1016,135434
Rajasthan,Dausa,0,27,248862,-3,98,0,10645,3907,100016,2.42,258,10672,187658,161483,861,57228
Rajasthan,Alwar,3113,5392,756573,964,2190,0,20002,10344,288824,4.23,1073,25387,561137,484501,863,209678
Rajasthan,Sikar,4873,16910,511618,1448,4391,0,34304,9474,223356,1.67,856,51214,378179,356907,944,123437
Rajasthan,Bundi,210,752,245975,107,0,0,5227,2666,87258,4.37,261,5979,171040,162311,949,80952
Rajasthan,Jhalawar,3394,1233,220393,939,6751,0,4717,4224,100529,3.36,200,5950,172233,148863,864,62874
Rajasthan,Baran,0,92,201186,361,0,0,2,2238,73379,38.3,36,94,145659,128921,885,64425
Rajasthan,Hanumangarh,0,15,312669,21,1705,0,6584,3962,113581,2.89,191,6599,226872,199466,879,48769
Rajasthan,Rajsamand,473,162,200125,378,2949,0,1870,4469,94910,6.3,128,2032,150652,144488,959,61946
Rajasthan,Banswara,0,463,302129,469,635,0,2209,3699,111651,2.92,78,2672,206989,206829,999,82122
Rajasthan,Dungarpur,0,347,195811,826,5500,0,5737,5815,91985,2.89,176,6084,139574,148262,1062,57741
Rajasthan,Chittorgarh,0,405,288594,313,0,0,3955,4223,135088,1.83,80,4360,224965,198904,884,75323
Rajasthan,Pratapgarh,889,32,114626,292,350,0,83,857,101041,30.43,35,115,112614,103189,916,31639
Rajasthan,Bhilwara,0,18,418026,622,895,0,14038,6218,249166,1.52,214,14056,347298,320062,922,90589
Rajasthan,Dholpur,2969,1344,199337,380,10520,0,10590,4392,112501,4.74,566,11934,168126,143685,855,58607
Rajasthan,Karauli,2033,1106,237355,383,889,0,6883,3193,97986,4.77,381,7989,177614,157701,888,51899
Rajasthan,Tonk,494,2450,225925,216,461,0,9329,3619,101331,3.66,431,11779,172037,155321,903,57786
Rajasthan,Jaisalmer,98,10,98918,203,31,0,279,1218,67348,7.27,21,289,97442,68853,707,39745
Rajasthan,Barmer,808,2646,457213,166,1537,0,18624,6669,169546,2.82,600,21270,343568,283224,824,121461
Rajasthan,Pali,0,0,349716,583,0,0,0,2332,133004,0.0,0,0,253278,229600,907,103726
Rajasthan,Churu,85,2272,354268,206,0,0,14082,2495,83245,2.24,366,16354,222995,214524,962,89551
Rajasthan,Sirohi,1862,283,163770,253,1814,0,2003,1919,80323,7.17,164,2286,128587,115517,898,41772
Rajasthan,Nagaur,0,4593,710642,204,200,0,18691,10060,214977,1.27,296,23284,467927,457889,979,216082
Rajasthan,Jalore,871,279,255461,266,1585,0,1928,3838,100713,3.31,73,2207,193969,162272,837,71151
Rajasthan,Sawai Madhopur,198,1622,203426,697,3577,0,6267,3540,109186,6.1,481,7889,170694,142071,832,56905
Sikkim,East Sikkim,0,0,72150,63,0,0,803,4491,62779,3.36,27,803,73936,61078,826,28973
Sikkim,West Sikkim,0,0,31260,4,0,0,0,2731,30368,0.0,0,0,33208,28406,855,11744
Sikkim,North Sikkim,0,0,8780,24,0,0,0,865,11312,0.0,0,0,11200,8906,795,4554
Sikkim,South Sikkim,0,0,38281,93,0,0,0,3979,44434,0.0,0,0,44111,38588,875,14640
Tamil Nadu,Coimbatore,32,7842,455142,6445,56,38,6535,9041,252812,2.59,373,14377,392239,316022,806,142557
Tamil Nadu,Madurai,0,665,229320,4047,0,0,1351,4822,170608,4.17,84,2016,218738,181210,828,89624
Tamil Nadu,Thanjavur,248,1939,142790,2642,0,0,2789,4677,109116,4.27,202,4728,140160,111817,798,51917
Tamil Nadu,Viluppuram,0,479,111176,1488,0,0,901,2804,80027,12.47,173,1387,104024,87144,838,37975
Tamil Nadu,Vellore,2918,212,125002,1079,2911,0,475,2571,94966,7.71,53,687,116366,103642,891,62667
Tamil Nadu,Kanyakumari,3573,5950,124013,2734,690,0,8098,4143,103177,1.15,162,14048,120841,106366,880,47557
Tamil Nadu,Salem,62,5885,179056,2696,0,0,11643,6113,147788,2.13,375,17565,183374,143487,782,82761
Tamil Nadu,Pudukkottai,76,309,59684,817,0,0,586,1838,42854,5.03,45,895,55488,47045,848,18390
Tamil Nadu,Cuddalore,1971,1424,148650,2559,1538,0,2399,4886,103306,5.41,207,3823,146086,105867,725,56828
Tamil Nadu,Tirunelveli,0,450,81406,1784,0,0,749,3038,92923,5.09,61,1199,100298,74065,738,32769
Tamil Nadu,Virudhunagar,0,1641,83478,885,0,0,2099,1589,51829,1.07,40,3740,64142,71170,1110,33473
Tamil Nadu,Tirupattur,0,417,73552,961,0,0,899,2275,69493,11.7,154,1316,71878,71162,990,23860
Tamil Nadu,Tenkasi,0,1485,66581,1490,0,0,2298,2591,73557,1.24,47,3783,75094,65049,866,23913
Tamil Nadu,Kallakurichi,368,580,61413,1203,148,0,920,2886,64168,12.0,180,1500,68404,57194,836,20160
Tamil Nadu,Tiruvannamalai,0,531,62234,1373,0,0,872,2524,61071,7.63,107,1403,67200,56115,835,21474
Tamil Nadu,Thoothukudi (Tuticorin),2898,918,54025,1030,128,0,1622,2008,58316,6.3,160,2540,63161,49199,779,18854
Tamil Nadu,Ariyalur,0,281,46088,805,0,0,601,1637,43238,3.17,28,882,51748,37598,727,14966
Tamil Nadu,Dindigul,0,335,75010,1172,0,0,1132,2724,64970,2.93,43,1467,73643,66336,901,28655
Tamil Nadu,Kanchipuram,765,75,60929,399,0,0,374,2365,84941,6.9,31,449,91938,53944,587,24583
Tamil Nadu,Namakkal,0,0,150288,1845,0,0,35,3344,101033,14.29,5,35,134314,116993,871,57427
Tamil Nadu,Karur,0,1607,76458,1663,0,0,2141,2814,67548,0.85,32,3748,78200,65904,843,24074
Tamil Nadu,Tiruchirappalli,0,4188,228576,3450,1,1,7017,6666,183616,1.2,135,11205,221143,191075,864,73374
Tamil Nadu,Sivaganga,9680,597,75486,1533,987,0,1164,2906,69176,6.19,109,1761,77033,67631,878,26253
Tamil Nadu,Krishnagiri,0,290,139191,1627,0,0,176,4913,121360,5.15,24,466,152282,108302,711,46953
Tamil Nadu,Erode,125,228,164554,3485,210,210,394,5989,121146,1.29,8,622,158895,126815,798,51488
Tamil Nadu,Palani,0,934,59282,1070,0,0,1310,2009,47695,2.05,46,2244,57007,49995,877,23502
Tamil Nadu,Chengalpet,73,933,227712,1681,93,93,2238,5256,170715,5.64,179,3171,219311,179515,819,90372
Tamil Nadu,Dharmapuri,0,0,87350,1335,0,0,0,2984,81691,0.0,0,0,94160,74897,795,30337
Tamil Nadu,Ramanathapuram,0,416,36435,715,0,0,882,1390,34775,2.47,32,1298,37857,33354,881,11671
Tamil Nadu,Tiruppur,0,433,160829,2306,0,0,793,4633,136690,5.22,64,1226,168183,129338,769,47598
Tamil Nadu,Theni,43985,1170,75037,2217,19926,0,1289,3052,71245,2.07,51,2459,77307,68984,892,22696
Tamil Nadu,Perambalur,0,233,38596,653,0,0,410,1291,33114,4.2,27,643,38139,33583,881,12209
Tamil Nadu,Chennai,1226,2748,1168603,7330,2131,2131,9088,23362,875753,2.15,254,11836,1137488,907178,798,613225
Tamil Nadu,Tiruvallur,862,283,117623,1309,15,15,823,4280,129479,6.69,74,1106,143051,104089,728,47974
Tamil Nadu,Paramakudi,0,295,46736,696,0,0,349,1324,31016,10.25,66,644,35830,41916,1170,11342
Tamil Nadu,Tiruvarur,84,2380,66240,1967,1161,0,3675,2998,67677,0.74,45,6055,76385,57540,753,18152
Tamil Nadu,Poonamallee,0,10,57670,472,0,0,0,1303,43286,0.0,0,10,57627,43327,752,20732
Tamil Nadu,Nagapattinam,0,301,72781,1852,0,0,530,3607,76611,2.29,19,831,85109,64272,755,23551
Tamil Nadu,Nilgiris,88,221,132747,1128,0,0,488,2802,61309,5.78,41,709,97218,96834,996,52119
Tamil Nadu,Attur,9612,1572,125752,719,0,0,3022,1731,52626,4.92,226,4594,86381,91996,1065,42566
Tamil Nadu,Sivakasi,0,944,101087,1238,0,0,1318,2519,59909,3.45,78,2262,80241,80753,1006,35048
Telangana,Hyderabad,562,6600,765764,9450,1592,1592,23921,36122,962884,1.21,369,30521,954514,775759,813,296511
Telangana,Adilabad,0,4,46368,145,0,0,32,781,19906,11.11,4,36,35731,30538,855,16764
Telangana,Bhadradri Kothagudem,0,428,115156,863,0,0,1148,2784,48327,7.87,124,1576,88399,75082,849,43164
Telangana,Jagtial,0,168,122129,284,0,0,1089,1602,40179,3.42,43,1257,77958,84364,1082,32967
Telangana,Jangaon,0,162,54244,164,0,0,422,675,13004,2.74,16,584,32023,35222,1100,19405
Telangana,Jayashankar Bhupalpally,0,17,74496,126,0,0,56,775,16790,23.29,17,73,45770,45502,994,18046
Telangana,Jogulamba Gadwal,0,27,48073,100,300,0,190,447,13762,5.99,13,217,32476,29352,904,10157
Telangana,Kamareddy,0,128,138842,298,0,0,318,1268,30846,14.35,64,446,81815,87878,1074,39827
Telangana,Karimnagar,0,297,189236,559,0,0,1211,2641,65003,2.12,32,1508,128599,125612,977,36803
Telangana,Khammam,1050,1495,127879,1556,2799,0,3530,4110,78592,1.69,85,5025,110146,96401,875,49073
Telangana,Kumuram Bheem,50,43,38865,52,0,0,116,272,12024,6.92,11,159,26672,24212,908,9348
Telangana,Mahabubabad,89,132,89108,294,67,67,426,1315,20717,7.53,42,558,52521,57255,1090,30102
Telangana,Mahabubnagar,2298,117,89042,236,2430,0,624,1164,26538,9.31,69,741,57343,58302,1017,25868
Telangana,Mancherial,0,515,84313,563,0,0,1230,2269,45547,2.01,35,1745,69722,60160,863,16145
Telangana,Medak,0,62,103620,339,0,0,290,1120,22768,7.95,28,352,62737,63600,1014,21470
Telangana,Medchal,604,4590,443587,5743,445,445,17799,21881,426977,1.08,241,22389,451324,419461,929,156308
Telangana,Nagarkurnool,100,110,90314,168,200,0,382,598,17759,1.63,8,492,52472,55587,1059,18226
Telangana,Nalgonda,0,426,120524,1048,0,0,1057,2596,58436,3.17,47,1483,93928,85028,905,31505
Telangana,Nirmal,0,25,120599,102,0,0,105,535,16320,0.0,0,130,65448,71471,1092,23492
Telangana,Nizamabad,0,280,144650,640,0,0,1065,2785,64371,2.6,35,1345,107109,101926,952,35574
Telangana,Peddapalli,91,275,105982,576,78,0,1028,2225,57398,2.84,37,1303,86070,77324,898,23587
Telangana,Rajanna Sircilla,0,75,102423,219,0,0,589,1344,22732,2.41,16,664,59458,65669,1104,13392
Telangana,Rangareddy,71,3468,421290,5922,99,99,13209,25917,590947,1.04,173,16677,558162,455460,816,135687
Telangana,Sangareddy,0,697,136807,1010,0,0,2880,4239,92853,3.72,133,3577,121337,108339,893,39905
Telangana,Siddipet,0,172,197166,404,0,0,609,1522,44346,2.43,19,781,111470,130005,1166,38306
Telangana,Suryapet,0,144,123057,393,0,0,320,959,32374,1.29,6,464,78701,76725,975,33256
Telangana,Vikarabad,0,99,57052,167,0,0,263,685,22755,7.73,28,362,41981,37818,901,16069
Telangana,Wanaparthy,0,75,49029,184,0,0,309,795,16317,6.77,26,384,33123,32223,973,12515
Telangana,Warangal(Rural),0,75,54080,319,0,0,188,852,20405,2.66,7,263,38462,36027,937,12724
Telangana,Warangal(Urban),0,1154,186298,1473,0,0,2870,4032,140801,1.14,46,4024,168679,158389,939,64257
Telangana,Yadadri Bhuvanagiri,0,94,169191,272,0,0,590,1296,30357,8.19,56,684,95240,104264,1095,47936
Telangana,Mulugu,0,82,53388,44,0,0,0,201,5656,9.76,8,82,28606,30432,1064,12174
Telangana,Narayanpet,550,9,29978,77,650,0,74,326,9419,8.43,7,83,20332,19063,938,8179
Tripura,Dhalai,49,0,91369,593,0,0,0,2855,31832,0.0,0,0,66950,56240,840,46685
Tripura,Gomati,5039,1080,106930,590,9825,0,8841,3913,38752,3.09,303,9807,74855,70821,946,52129
Tripura,Khowai,0,2,66934,123,0,0,2812,1764,19390,3.06,86,2814,44594,41738,936,31761
Tripura,North Tripura,0,0,104976,91,0,0,0,9314,73649,0.0,0,0,92321,86305,935,71971
Tripura,Sepahijala,11431,1230,123855,760,908,0,5885,6249,54887,2.88,205,7115,93552,85169,910,60024
Tripura,South Tripura,0,0,150534,14,0,0,0,4039,43917,0.0,0,0,99856,94614,948,84116
Tripura,Unakoti,0,3,62582,77,0,0,364,554,9472,3.54,13,367,36816,35236,957,26551
Tripura,West Tripura,96,110,290954,314,0,0,70,5047,131683,22.22,40,180,217780,205469,943,165656
Uttar Pradesh,Agra,54,18,310556,3037,79,79,31,6552,277379,2.04,1,49,349084,238870,684,97104
Uttar Pradesh,Aligarh,1,20,193271,901,0,0,0,3570,199371,0.0,0,20,234385,158259,675,73721
Uttar Pradesh,Prayagraj,0,0,325915,2808,0,0,0,5437,294467,0.0,0,0,374845,245693,655,124378
Uttar Pradesh,Ambedkar Nagar,119,0,139246,2687,0,0,0,1824,46378,0.0,0,0,107717,77959,724,38487
Uttar Pradesh,Amethi,0,0,151117,1217,0,0,0,1480,35667,0.0,0,0,102963,83837,814,41100
Uttar Pradesh,Amroha,0,0,123450,1853,0,0,0,1550,35435,0.0,0,0,90552,68332,755,30666
Uttar Pradesh,Auraiya,0,0,82210,1213,0,0,0,1129,28636,0.0,0,0,65952,45027,683,26588
Uttar Pradesh,Azamgarh,0,0,246263,3393,0,0,0,2881,159464,0.0,0,0,236721,168934,714,61668
Uttar Pradesh,Badaun,146,0,192836,711,0,0,0,1383,42089,0.0,0,0,128841,106078,823,45251
Uttar Pradesh,Baghpat,0,0,212149,2971,0,0,0,1936,35598,0.0,0,0,131951,115756,877,34566
Uttar Pradesh,Bahraich,0,0,329175,5596,0,0,0,1791,56886,0.0,0,0,215809,170250,789,71186
Uttar Pradesh,Balarampur,50,0,219479,2042,0,0,0,784,31294,0.0,0,0,141183,109602,776,56773
Uttar Pradesh,Ballia,547,609,175304,1156,0,0,2,1598,43047,4.75,29,611,126010,92343,733,54115
Uttar Pradesh,Banda,0,0,99291,998,0,0,0,1967,69758,0.0,0,0,102841,66193,644,23699
Uttar Pradesh,Barabanki,0,0,254489,3888,0,0,0,2063,57161,0.0,0,0,178235,133406,748,54094
Uttar Pradesh,Bareilly,30,2,300101,2553,46,46,14,3682,258300,25.0,4,16,322500,236035,732,106697
Uttar Pradesh,Basti,0,0,216343,4199,0,0,0,1987,93714,0.0,0,0,181924,128101,704,40145
Uttar Pradesh,Bijnour,255,0,282120,3879,0,0,0,2120,56910,0.0,0,0,183652,155495,847,68496
Uttar Pradesh,Bulandshahr,0,0,371942,6914,0,0,0,2782,70807,0.0,0,0,237319,205436,866,81042
Uttar Pradesh,Chandauli,0,0,125184,1207,0,0,0,1547,38350,0.0,0,0,92551,70997,767,29956
Uttar Pradesh,Chitrakoot,580,474,55762,746,350,0,259,1557,26808,7.78,57,733,49299,33314,676,11228
Uttar Pradesh,Deoria,18,0,209549,1862,0,0,0,1782,46656,0.0,0,0,145249,110936,764,55617
Uttar Pradesh,Etah,0,0,93124,1082,0,0,0,1180,31290,0.0,0,0,73234,51175,699,22475
Uttar Pradesh,Etawah,0,0,113755,1842,0,0,0,1190,35363,0.0,0,0,86821,62354,718,33872
Uttar Pradesh,Ayodhya,268,0,129185,1388,0,0,0,2307,121145,0.0,0,0,149827,100501,671,48459
Uttar Pradesh,Farrukhabad,0,0,119510,2163,0,0,0,1391,34612,0.0,0,0,90695,63424,699,40281
Uttar Pradesh,Fatehpur,0,0,147459,1080,0,0,0,1686,36844,0.0,0,0,106103,78180,737,44899
Uttar Pradesh,Firozabad,0,0,138435,784,0,0,0,1600,92895,0.0,0,0,136022,95266,700,38256
Uttar Pradesh,Gautam Buddha Nagar,1223,649,355061,2323,6033,6033,3162,14939,526215,2.6,99,3811,549727,333147,606,117175
Uttar Pradesh,Ghaziabad,686,361,374337,2041,2934,2934,1202,8823,339030,1.73,27,1563,408104,305458,748,118353
Uttar Pradesh,Ghazipur,0,0,254088,3465,0,0,0,2707,60520,0.0,0,0,175931,138726,789,54592
Uttar Pradesh,Gonda,199,0,332109,7306,0,0,0,1829,114732,0.0,0,0,261301,185565,710,57896
Uttar Pradesh,Gorakhpur,193,39,327324,2557,550,550,262,4902,261516,6.31,19,301,341736,247167,723,108526
Uttar Pradesh,Hamirpur,0,0,108448,1417,0,0,0,1315,29235,0.0,0,0,77215,60467,783,20345
Uttar Pradesh,Hapur,0,0,122246,1566,0,0,0,1600,36546,0.0,0,0,89062,69763,783,28084
Uttar Pradesh,Hardoi,0,0,192706,3498,0,0,0,1935,52747,0.0,0,0,142015,103418,728,50895
Uttar Pradesh,Hathras,0,0,124163,572,0,0,0,1445,32667,0.0,0,0,86388,70448,815,29081
Uttar Pradesh,Jalaun,0,0,163446,2953,0,0,0,1305,32389,0.0,0,0,110088,85745,779,24267
Uttar Pradesh,Jaunpur,44,0,292451,3440,0,0,0,2104,53340,0.0,0,0,190603,155129,814,81779
Uttar Pradesh,Jhansi,0,0,125386,1002,0,0,0,2660,137478,0.0,0,0,155172,107664,694,47906
Uttar Pradesh,Kannauj,1000,40,99605,2646,0,0,0,1558,33866,0.0,0,40,79352,54094,682,21543
Uttar Pradesh,Kanpur Dehat,0,0,135404,2143,0,0,0,900,27904,0.0,0,0,96122,67221,699,31058
Uttar Pradesh,Kanpur Nagar,0,0,364657,1915,0,0,0,5983,290730,0.0,0,0,378294,277326,733,120870
Uttar Pradesh,Kasganj,150,0,69091,410,0,0,0,748,24690,0.0,0,0,53384,40396,757,20988
Uttar Pradesh,Kaushambi,0,0,83795,460,0,0,1,1183,27234,900.0,9,1,65650,45374,691,23302
Uttar Pradesh,Kushinagar,0,0,204352,1138,0,0,0,2158,52735,0.0,0,0,149829,107269,716,57439
Uttar Pradesh,Lakhimpur Kheri,0,0,217196,3504,0,0,0,1572,52309,0.0,0,0,156686,112594,719,47462
Uttar Pradesh,Lalitpur,0,0,77967,1157,0,0,0,1104,28319,0.0,0,0,60500,45767,756,16309
Uttar Pradesh,Lucknow,59,186,498553,2665,185,185,772,9572,495594,2.3,22,958,572713,422343,737,231945
Uttar Pradesh,Maharajganj,0,0,148421,878,0,0,0,2767,53516,0.0,0,0,116038,85943,741,40358
Uttar Pradesh,Mahoba,0,0,98852,471,0,0,0,1576,32306,0.0,0,0,72852,58301,800,18679
Uttar Pradesh,Mainpuri,79,30,103800,775,0,0,50,1128,31054,0.0,0,80,76599,58294,761,26718
Uttar Pradesh,Mathura,0,0,228688,1919,0,0,0,3014,137195,0.0,0,0,212969,152928,718,62651
Uttar Pradesh,Mau,0,0,111842,912,0,0,0,1900,47447,0.0,0,0,93160,66237,711,38517
Uttar Pradesh,Meerut,0,0,453515,5129,0,0,30,5009,237620,0.0,0,30,379490,311588,821,124876
Uttar Pradesh,Mirzapur,0,0,193285,2137,0,0,0,2468,115281,0.0,0,0,176986,131625,744,48262
Uttar Pradesh,Moradabad,0,0,180502,1327,0,0,0,2916,179207,0.0,0,0,212073,147701,696,59704
Uttar Pradesh,Muzaffarnagar,14,1,253309,3419,20,20,18,2541,53439,5.26,1,19,170051,136719,804,58861
Uttar Pradesh,Pilibhit,0,0,179222,1115,0,0,0,1585,40928,0.0,0,0,121229,98899,816,45132
Uttar Pradesh,Raebareli,9,20,136358,979,0,0,0,1769,48340,0.0,0,20,103897,80813,778,32787
Uttar Pradesh,Pratapgarh,141,0,167986,1101,0,0,0,1544,44783,0.0,0,0,119567,93184,779,55591
Uttar Pradesh,Rampur,24,0,116277,722,0,0,0,1106,34199,0.0,0,0,83528,66975,802,38666
Uttar Pradesh,Saharanpur,0,3,290030,3297,0,0,7,4794,200345,0.0,0,10,276713,213547,772,68597
Uttar Pradesh,Sambhal,0,81,97157,587,0,0,297,1394,34227,0.53,2,378,74534,56926,764,28364
Uttar Pradesh,Sant Kabir Nagar,0,0,90228,404,0,0,0,1625,35388,0.0,0,0,72010,53313,740,25493
Uttar Pradesh,Bhadohi,0,0,131206,1445,0,0,0,1686,36653,0.0,0,0,93860,73979,788,31266
Uttar Pradesh,Shahjahanpur,0,0,189177,1196,0,0,0,1390,99685,0.0,0,0,171791,117117,682,49532
Uttar Pradesh,Shamli,0,0,109371,720,0,0,0,1582,31928,0.0,0,0,81550,59736,733,26357
Uttar Pradesh,Shravasti,0,0,98570,2282,0,0,0,1018,21507,0.0,0,0,70334,49746,707,17822
Uttar Pradesh,Siddharthnagar,2013,0,248011,4753,0,0,0,1561,45306,0.0,0,0,161636,131656,815,46087
Uttar Pradesh,Sitapur,27,0,224241,1357,0,0,0,2199,59125,0.0,0,0,165465,117876,712,55966
Uttar Pradesh,Sonbhadra,0,0,92203,555,0,0,0,1526,44639,0.0,0,0,87555,49456,565,27468
Uttar Pradesh,Sultanpur,0,0,184282,1735,0,0,0,1654,44007,0.0,0,0,125589,102793,818,51905
Uttar Pradesh,Unnao,0,0,187859,759,0,0,0,1517,43858,0.0,0,0,130609,101086,774,51815
Uttar Pradesh,Varanasi,1,27,325475,2667,0,0,35,5064,255402,12.9,8,62,346138,234811,678,128268
Uttarakhand,Dehradun,279,387,393425,432,1043,1043,2285,3764,181163,4.79,128,2672,301907,272816,904,167410
Uttarakhand,Pauri Garhwal,0,0,145143,31,0,0,0,1324,47171,0.0,0,0,91917,100393,1092,48698
Uttarakhand,Chamoli,0,22,95788,38,0,0,812,1064,41029,3.12,26,834,68045,68764,1011,39840
Uttarakhand,Rudraprayag,0,66,56261,52,0,0,789,1329,43793,6.43,55,855,47889,52131,1089,21200
Uttarakhand,Tehri Garhwal,0,112,116902,254,0,0,159,1128,42707,3.32,9,271,76388,83256,1090,42667
Uttarakhand,Haridwar,944,833,295382,3040,81,0,1151,2931,128770,7.86,156,1984,242886,181315,747,97616
Uttarakhand,Uttarkashi,0,0,78115,15,0,0,0,1218,42605,0.0,0,0,61985,58757,948,46212
Uttarakhand,Almora,44,33,140900,297,0,0,1487,1178,45371,5.92,90,1520,86604,99669,1151,48838
Uttarakhand,Udham Singh Nagar,258,1269,204990,1714,221,0,899,2457,110130,6.09,132,2168,176912,138354,782,66253
Uttarakhand,Pithoragarh,0,5,87553,390,0,0,49,1020,44315,11.11,6,54,64592,67320,1042,30446
Uttarakhand,Bageshwar,35,276,64022,57,0,0,278,818,37276,4.69,26,554,49014,52338,1068,28763
Uttarakhand,Champawat,94,56,60205,99,46,0,403,1346,44165,4.58,21,459,53140,51221,964,21581
Uttarakhand,Nainital,0,124,184909,587,29,0,2202,1909,88160,1.03,24,2326,143085,130011,909,74640
West Bengal,Alipurduar District,106,665,178674,1600,0,0,4,144,67087,1.64,11,669,140873,104861,744,70310
West Bengal,Bankura,87,1217,220967,1209,0,0,9,349,98370,1.96,24,1226,191869,127504,665,128035
West Bengal,Basirhat HD (North 24 Parganas),427,591,273368,2751,0,0,4,246,65265,2.52,15,595,181590,157023,865,109874
West Bengal,Birbhum,0,425,241382,1267,0,0,29,1258,85181,12.33,56,454,178947,147604,825,95156
West Bengal,Bishnupur HD (Bankura),0,0,98314,1138,0,0,0,5,40282,0.0,0,0,83533,55114,660,46418
West Bengal,Dakshin Dinajpur,0,0,192279,1010,0,0,1,490,73028,900.0,9,1,141361,123928,877,87851
West Bengal,Darjeeling,0,325,277464,2338,0,0,577,1951,136224,2.0,18,902,220381,193244,877,126148
West Bengal,Diamond Harbor HD (S 24 Parganas),343,1026,358591,3425,0,0,29,400,98649,5.21,55,1055,249329,207935,834,150806
West Bengal,East Bardhaman,298,4525,527384,3321,0,0,157,281,135587,2.73,128,4682,370200,292798,791,219904
West Bengal,Hoogly,0,3470,710917,3441,0,0,1840,4636,205333,2.07,110,5310,504662,411664,816,319415
West Bengal,Howrah,0,543,549399,5606,0,0,1300,3433,187900,3.64,67,1843,419921,317745,757,220140
West Bengal,Jalpaiguri,0,95,177925,1727,0,0,345,757,86951,4.55,20,440,155762,109121,701,67374
West Bengal,Jhargram,0,602,77352,1120,0,0,10,223,46608,2.94,18,612,78472,45501,580,40676
West Bengal,Kalimpong,0,0,60381,307,0,0,0,81,21375,0.0,0,0,41758,39998,958,29204
West Bengal,Kolkata,493,1858,1371856,14857,622,622,5523,23348,825205,2.83,209,7381,1261691,940866,746,549111
West Bengal,Malda,139,565,317371,2912,0,0,1224,1668,130432,5.09,91,1789,242748,205033,845,126362
West Bengal,Murshidabad,0,267,527431,3072,0,0,2,391,187328,0.37,1,269,382543,332200,868,225651
West Bengal,Nadia,0,5539,481425,6484,0,0,238,892,149639,1.96,113,5777,362255,268799,742,174176
West Bengal,Nandigram HD (East Medinipore),0,222,328771,3742,0,0,0,20,66556,8.11,18,222,217076,178237,821,110827
West Bengal,North 24 Parganas,1152,4605,959042,7442,1526,1526,4730,13903,538597,2.95,275,9335,847515,651125,768,331716
West Bengal,Paschim Medinipore,0,4878,480618,5964,0,0,1496,2373,154075,2.45,156,6374,376179,258742,688,188722
West Bengal,Purba Medinipore,0,3069,436367,6582,0,0,61,259,116447,3.19,100,3130,312837,240101,767,191458
West Bengal,Purulia,0,65,228032,890,0,0,261,1485,101770,7.36,24,326,193573,136229,704,95904
West Bengal,Rampurhat HD (Birbhum),100,79,166897,1535,0,0,1,1480,57172,0.0,0,80,119182,104872,880,53679
West Bengal,South 24 Parganas,428,8790,569879,5193,0,0,292,829,168540,3.94,358,9082,395022,343387,869,228534
West Bengal,Uttar Dinajpur,0,0,200014,1930,0,0,0,530,99708,0.0,0,0,164654,135022,820,85030
West Bengal,West Bardhaman,752,735,267879,2704,329,329,1373,3602,163911,1.59,34,2136,263751,168273,638,105585
Assam,Hojai,0,8,79651,468,0,0,213,698,29410,8.6,19,221,58609,50436,861,35151
Assam,Biswanath,3,0,64687,570,0,0,0,883,28633,0.0,0,0,48825,44481,911,20836
Assam,Charaideo,0,184,41384,496,0,0,259,194,15667,6.09,27,443,31071,25968,836,12195
Assam,Majuli,10,4,32329,140,0,0,0,420,11691,150.0,6,4,23104,20913,905,10799
Assam,South Salmara Mankachar,764,32,13074,480,499,0,893,565,12074,1.62,15,925,15685,9461,603,3841
Assam,West Karbi Anglong,1998,46,14904,38,0,0,211,124,9572,8.95,23,257,14294,10179,712,7651
Gujarat,Ahmedabad Corporation,145,6381,955259,6039,685,0,20490,22418,1181081,3.87,1039,26871,1220172,916347,751,463035
Gujarat,Bhavnagar Corporation,0,393,104240,325,184,0,974,1280,115425,8.27,113,1367,118853,100970,850,70399
Gujarat,Gandhinagar Corporation,0,589,66947,537,108,0,1487,2484,140582,5.49,114,2076,119665,87850,734,47383
Gujarat,Jamnagar Corporation,0,285,107356,495,789,0,832,1639,143955,11.01,123,1117,135228,116162,859,53574
Gujarat,Junagadh Corporation,605,232,58135,203,605,0,754,1510,42790,7.51,74,986,53490,47436,887,31647
Gujarat,Rajkot Corporation,12,1038,266759,948,0,0,2344,3405,399367,6.74,228,3382,372204,293949,790,148138
Gujarat,Surat Corporation,267,5051,663969,1978,331,331,17436,20545,821407,3.22,723,22487,881160,604474,686,326463
Gujarat,Vadodara Corporation,0,2100,398318,1941,412,0,3891,5115,503700,5.49,329,5991,491313,410808,836,187872
Tamil Nadu,Cheyyar,2549,110,35534,730,2205,0,373,2167,44708,5.59,27,483,43029,37219,865,12918
Tamil Nadu,Aranthangi,0,306,42858,683,0,0,516,1362,30135,9.49,78,822,38937,34041,874,10468
