state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Nagaland,Kiphire,37,6131,43,33,0,55,57,8909,19.57,18,92,9798,5241,535,3342,11698,64,5
Odisha,Angul,1453,240859,1233,207,49,2909,1858,137143,1.33,58,4362,222316,155621,700,71355,306647,2173,18
Odisha,Khurda,3543,1009175,3522,98,50,16563,16566,1197507,3.0,604,20106,1240923,965249,778,863064,1343618,5062,136
Odisha,Balasore,11,651189,3553,0,0,55,1067,137905,6.06,4,66,419493,369495,881,235199,553895,1301,1
Odisha,Balangir,3461,282659,3699,56,0,6646,6204,195715,2.9,293,10107,257022,221264,861,83256,395118,8725,80
Odisha,Ganjam,6204,1052064,5046,488,0,7112,6570,743801,3.03,404,13316,889700,905801,1018,350284,1445581,7722,97
Odisha,Kandhamal,629,158951,873,768,0,1022,1289,78214,3.57,59,1651,114599,122518,1069,46282,190883,1498,14
Odisha,Koraput,2234,327912,2125,260,0,4935,4033,183498,3.77,272,7218,248536,262749,1057,94843,416567,4960,69
Odisha,Sambalpur,385,294856,1296,0,0,892,2125,272035,4.93,63,1277,305639,261165,854,91278,475613,2694,19
Odisha,Sundargarh,349,419451,1725,3,0,1247,2217,313708,4.64,74,1596,388410,344611,887,151092,582067,2524,23
Odisha,Bhadrak,3499,373714,2113,188,0,9506,4281,150519,1.88,245,13005,286335,237770,830,114143,410090,5444,53
Odisha,Kendujhar,2070,363722,1548,72,0,6376,3880,177792,1.63,138,8452,291872,249548,855,106551,434963,4599,39
Odisha,Mayurbhanj,2057,433374,2164,267,0,5337,4385,237181,4.68,346,7394,342974,327489,955,139462,531093,5177,78
Odisha,Cuttack,3376,665014,3517,192,182,6690,3869,393514,2.42,244,10066,589955,468313,794,247185,811343,4426,54
Odisha,Dhenkanal,15,263244,1860,0,0,69,2020,136094,7.14,6,84,226185,173094,765,81911,317427,2824,1
Odisha,Jagatsinghpur,72,285251,500,0,0,1103,1974,88495,5.53,65,1175,209445,164237,784,108668,265078,2024,11
Odisha,Jajpur,641,386508,2697,0,0,1724,1846,148261,1.06,25,2365,303769,230905,760,132999,401770,2717,6
Odisha,Kendrapara,2594,354619,2357,0,0,7471,4000,146801,3.43,345,10065,265302,236044,890,121916,379504,4643,71
Odisha,Nayagarh,526,242156,1531,0,0,1248,1985,74075,3.16,56,1774,167059,149136,893,77082,239149,2605,24
Odisha,Puri,1717,469375,2683,104,0,3367,4508,242321,2.68,136,5084,381740,329789,864,148539,563157,5438,31
Odisha,Kalahandi,1844,322830,2756,0,0,3096,2768,146943,2.83,140,4940,247110,222593,901,110736,359037,3586,43
Odisha,Nuapada,1544,128952,1827,37,0,2926,3060,96079,4.03,180,4470,116566,108425,930,36040,188991,4291,43
Odisha,Subarnapur,1811,137775,1078,0,0,4282,2209,77527,2.58,157,6093,113048,102224,904,44312,170990,2799,38
Odisha,Gajapati,472,123694,633,247,0,1435,1446,78355,4.35,83,1907,98062,103934,1060,38561,163488,1624,19
Odisha,Boudh,257,94392,487,205,0,250,609,33621,8.48,43,507,70062,57933,827,25734,102279,807,9
Odisha,Malkangiri,497,105371,639,0,0,1105,1402,74437,3.0,48,1602,91611,88153,962,31810,147998,1660,12
Odisha,Nabarangpur,859,186363,1128,419,0,1911,2406,120562,6.14,170,2770,150434,156455,1040,50767,256158,3027,46
Odisha,Rayagada,957,187556,1076,679,0,2456,2547,120817,4.6,157,3413,154360,153944,997,60460,247913,3116,31
Odisha,Bargarh,277,306543,1230,47,0,761,1937,134854,5.01,52,1038,235058,206251,877,98810,342587,2457,11
Odisha,Deogarh,805,64868,301,298,0,2067,781,40945,6.2,178,2872,57452,48354,842,20177,85636,937,50
Odisha,Jharsuguda,468,142973,611,106,0,1300,1504,106657,6.33,112,1768,140476,109112,777,48586,201044,1759,24
Puducherry,Puducherry,1490,275371,1481,764,0,2098,2120,262132,5.07,182,3588,266564,270824,1016,109558,427945,2842,39
Puducherry,Karaikal,580,53539,378,1988,0,938,556,45587,4.74,72,1518,47041,52065,1107,17759,81367,804,15
Puducherry,Mahe,232,25485,318,0,0,120,126,14849,7.95,28,352,18050,22282,1234,11716,28618,154,4
Puducherry,Yanam,73,12685,140,0,0,132,166,14932,12.2,25,205,13808,13806,1000,4380,23237,214,4
Punjab,Kapurthala,3092,177728,1737,0,0,2877,779,66139,2.36,141,5969,131188,112650,859,62271,181596,545,41
Punjab,Ferozpur,40,114164,731,189,0,61,861,72087,8.91,9,101,104868,81367,776,35359,150892,920,2
Punjab,Hoshiarpur,3631,499242,2178,387,0,3081,2241,275442,3.25,218,6712,401196,373400,931,176784,597900,1948,58
Punjab,Mansa,87,70292,365,1200,0,146,717,62197,3.0,7,233,77267,55211,715,20124,112365,645,10
Punjab,Barnala,985,87457,545,10520,0,1407,822,58675,3.26,78,2392,82913,63210,762,27969,118163,844,52
Punjab,Fatehgarh Sahib,1729,106901,681,0,0,1944,745,79769,4.0,147,3673,100264,86390,862,28885,157785,882,90
Punjab,Amritsar,655,410898,1096,305,305,1046,1554,240819,3.47,59,1701,360668,290982,807,149135,502582,1538,20
Punjab,Pathankot,2880,203036,1528,39102,0,4094,2027,93971,2.95,206,6974,154131,142839,927,68020,228987,2083,43
Punjab,Fazilka,1742,117947,836,1502,0,2263,896,76071,4.62,185,4005,110568,83428,755,37006,157012,844,60
Punjab,Ludhiana,12494,796771,3614,1959,1959,15942,4764,476476,2.23,634,28436,749697,523399,698,301533,971714,4541,188
Punjab,Gurdaspur,23,406037,1127,2379,0,68,1871,159476,9.89,9,91,299943,265510,885,143931,421582,1869,13
Punjab,Sri Muktsar Sahib,1854,136108,1090,2314,0,3166,934,108094,1.2,60,5020,139635,104531,749,40913,203289,830,48
Punjab,Moga,38,146066,801,0,0,2,706,84188,0.0,0,40,125641,104595,832,39948,190306,788,3
Punjab,Jalandhar,12764,610231,3859,0,0,10018,3289,281451,1.73,399,23041,478445,413134,863,213573,678109,3331,139
Punjab,Bathinda,49,164943,647,17,0,134,936,142347,16.4,31,189,177277,129972,733,64983,242307,827,8
Punjab,Patiala,58,341958,1146,0,0,144,1406,180553,3.96,8,202,292140,230335,788,103974,418537,1597,4
Punjab,Tarn Taran,117,154448,932,12,0,165,1075,95788,13.48,38,282,139859,110351,789,43532,206704,1220,5
Punjab,SAS Nagar,2342,295574,1925,558,558,3532,2830,424049,5.72,336,5874,430159,289403,673,136999,582624,1853,64
Punjab,Rup Nagar,2718,136758,891,431,0,3046,960,83597,4.44,256,5764,119554,100778,843,38542,181813,1062,70
Punjab,Sangrur,3066,186238,1296,13376,0,4513,1652,118837,5.82,441,7579,175215,129825,741,57598,247477,1666,121
Punjab,Faridkot,18,118469,601,400,0,20,653,60111,5.26,2,38,96698,81838,846,40902,137678,747,1
Punjab,SBS Nagar,1534,159272,949,1569,0,1333,935,70043,1.85,53,2867,119404,109884,920,50584,178731,970,15
Rajasthan,Bikaner,6654,677836,3217,7,0,18593,6386,508601,2.03,513,25247,648641,537577,829,294297,892140,2618,146
Rajasthan,Jodhpur,10530,1065648,7236,0,0,19173,6856,639381,2.56,761,29709,923136,781644,847,456940,1248089,1952,180
Rajasthan,Kota,5570,588767,4570,0,0,17451,6897,413232,1.73,399,23021,542754,459057,846,260206,741793,4887,107
Rajasthan,Udaipur,7136,735524,3366,2,0,16688,7603,607528,2.12,506,23824,697842,645015,924,296758,1046294,6260,115
Rajasthan,Jaipur I,7583,1156517,7241,2682,2682,17170,10121,898565,2.0,496,24754,1151679,902944,784,455524,1599558,7722,110
Rajasthan,Jaipur II,6707,708033,4287,590,590,15748,6931,645877,1.58,355,22455,745385,608305,816,312266,1041644,3653,90
Rajasthan,Ajmer,1,826151,4092,0,0,119,9045,605779,0.0,0,120,729242,702428,963,326354,1105576,7362,1
Rajasthan,Bharatpur,6029,627141,2576,0,0,11022,4399,417275,1.81,309,17051,560134,484100,864,194467,849949,4796,112
Rajasthan,Sri Ganganagar,8011,540455,4617,14,0,5397,1992,271865,3.89,522,13408,433434,378748,874,204551,607769,1368,130
Rajasthan,Jhunjhunu,0,703786,5483,0,0,0,4459,327402,0.0,0,0,519189,511843,986,282342,748846,2092,0
Rajasthan,Dausa,231,373576,935,594,0,1562,2871,314194,2.62,47,1793,372467,315209,846,115660,572110,2680,18
Rajasthan,Alwar,7853,1146264,6855,21,0,14484,7282,593541,5.34,1193,22337,938120,801399,854,441411,1298394,2860,262
Rajasthan,Sikar,204,840995,6313,0,0,1302,7131,456357,1.59,24,1506,669246,627942,938,351657,945695,3371,5
Rajasthan,Bundi,2720,372885,1718,0,0,6288,3939,212270,2.91,262,9008,302700,282319,933,138474,446681,3212,56
Rajasthan,Jhalawar,2588,367545,1836,0,0,5619,2967,280705,1.5,123,8207,345442,302714,876,119249,529001,3199,38
Rajasthan,Baran,614,321995,938,0,0,1637,1696,212144,2.62,59,2251,281600,252439,896,106358,427781,1840,12
Rajasthan,Hanumangarh,6777,472801,3200,0,0,13210,4215,301929,3.12,623,19987,411412,363216,883,163251,611479,2439,155
Rajasthan,Rajsamand,3614,311406,2088,0,0,5814,3478,224494,2.3,217,9433,268863,266934,993,102511,433389,4007,59
Rajasthan,Banswara,636,469091,1912,0,0,2538,4039,327147,2.71,86,3174,398984,397110,995,160354,635884,3504,25
Rajasthan,Dungarpur,1481,333172,911,0,0,2320,1515,244806,4.45,169,3801,271076,306809,1132,115419,462559,1813,65
Rajasthan,Chittorgarh,4527,450464,2999,0,0,12064,4661,277470,2.22,369,16591,386371,341473,884,164985,562949,4402,92
Rajasthan,Pratapgarh,2006,188039,1022,0,0,3936,1959,201253,2.15,128,5942,199262,189970,953,59320,329972,2296,42
Rajasthan,Bhilwara,9321,638550,3976,0,0,8536,3309,428852,3.1,553,17857,548005,519143,947,213407,853995,2992,134
Rajasthan,Dholpur,4159,303000,1194,7196,0,8262,2421,242220,3.13,389,12421,288261,256877,891,95743,449477,2279,98
Rajasthan,Karauli,3978,374359,1976,0,0,6762,3265,262882,2.79,300,10740,336383,300746,894,118253,518988,3511,77
Rajasthan,Tonk,867,367598,1758,0,0,1712,2982,271494,3.14,81,2579,333518,305470,916,132420,506672,1790,22
Rajasthan,Jaisalmer,129,162283,457,0,0,356,1078,152356,5.15,25,485,180509,134086,743,66017,248622,1010,6
Rajasthan,Barmer,6898,691680,3780,0,0,13014,5448,444541,2.35,468,19912,617314,518726,840,247641,888580,4272,137
Rajasthan,Pali,4674,559332,3410,0,0,6669,3549,338646,2.44,277,11343,469043,428786,914,200919,697059,1645,67
Rajasthan,Churu,8321,537321,2582,0,0,7595,1688,319316,2.09,333,15917,441748,414744,939,185118,671519,952,103
Rajasthan,Sirohi,1125,295013,1509,0,0,2211,2086,185759,8.81,294,3336,246374,234327,951,118239,362533,1797,78
Rajasthan,Nagaur,14857,1119416,11196,0,0,20874,8330,489952,1.3,466,35744,814439,794640,976,456599,1152769,4271,163
Rajasthan,Jalore,475,435459,1354,0,0,743,2211,301037,5.91,72,1218,385922,350395,908,146642,589854,2527,17
Rajasthan,Sawai Madhopur,3267,325277,2008,0,0,4148,1663,242986,4.65,345,7415,310201,257995,832,106136,462127,1566,121
Sikkim,East Sikkim,501,141189,453,84,0,957,1226,175282,4.25,62,1458,173803,142573,820,72548,243923,1328,16
Sikkim,West Sikkim,0,59905,198,1,0,0,48,67927,0.0,0,0,68285,59498,871,29511,98321,52,1
Sikkim,North Sikkim,62,17271,58,0,0,72,54,23515,11.94,16,134,22911,17861,780,9361,31425,56,4
Sikkim,South Sikkim,100,74329,109,4,0,168,150,76371,8.21,22,268,81337,69305,852,35528,115172,161,7
Tamil Nadu,Coimbatore,3155,847607,7641,1624,1624,5845,11249,724742,5.89,530,9000,832605,739439,888,282577,1289772,14406,114
Tamil Nadu,Madurai,2964,460061,3218,0,0,5845,5346,366602,4.67,411,8809,422881,403667,955,158381,668282,7430,92
Tamil Nadu,Thanjavur,2784,299478,3221,184,184,4287,4518,284495,1.54,109,7071,293458,290394,990,83246,500727,6978,36
Tamil Nadu,Viluppuram,2895,209997,2434,0,0,4002,3345,202397,3.81,263,6897,195672,216631,1107,57080,355314,5392,67
Tamil Nadu,Vellore,1912,242572,1769,0,0,2258,2280,213753,2.64,110,4170,224287,231982,1034,107160,349165,2814,24
Tamil Nadu,Kanyakumari,5606,270488,3789,0,0,8614,5429,254438,0.84,120,14220,264987,259841,981,90153,434773,8170,26
Tamil Nadu,Salem,3914,377856,3621,474,474,7059,5709,376123,2.82,320,11360,400903,352901,880,130668,623311,8000,83
Tamil Nadu,Pudukkottai,1030,113400,1246,0,0,2050,2130,111982,1.62,50,3080,111546,113785,1020,31975,193407,2946,15
Tamil Nadu,Cuddalore,3125,290114,2614,39,0,4748,4281,263484,4.41,347,7873,301348,252196,837,91456,462142,5906,73
Tamil Nadu,Tirunelveli,2365,175020,1538,0,0,3325,2264,200457,3.87,220,5690,198927,176502,887,59523,315954,3075,48
Tamil Nadu,Virudhunagar,889,160064,1078,0,0,1537,1443,120304,0.99,24,2426,123187,157100,1275,55610,224758,2116,11
Tamil Nadu,Tirupattur,1446,137477,1243,0,0,2164,2146,149419,4.99,180,3610,134067,152790,1140,48904,237992,2670,45
Tamil Nadu,Tenkasi,2168,141471,1577,0,0,3230,2454,162863,0.96,52,5398,147588,156710,1062,44131,260203,3474,14
Tamil Nadu,Kallakurichi,2153,133518,1828,0,0,3759,3349,170078,3.18,188,5912,147477,156081,1058,37377,266219,4539,50
Tamil Nadu,Tiruvannamalai,2448,149927,2661,0,0,3310,3728,167324,1.42,82,5758,143871,173321,1205,37587,279664,5635,18
Tamil Nadu,Thoothukudi (Tuticorin),1443,107672,839,13,0,2121,1459,126076,2.69,96,3564,123734,109996,889,36938,196810,1895,21
Tamil Nadu,Ariyalur,303,87997,621,0,0,554,949,100325,3.85,33,857,96770,91526,946,28063,160259,1305,11
Tamil Nadu,Dindigul,2557,158089,2000,0,0,3466,2945,162812,1.94,117,6023,154371,166465,1078,49521,271380,4317,25
Tamil Nadu,Kanchipuram,907,106715,914,80,80,3067,2875,187696,2.67,106,3974,178549,115826,649,39469,254942,3227,27
Tamil Nadu,Namakkal,2293,303915,3753,0,0,3301,4721,246588,2.43,136,5594,272950,277441,1016,95778,454725,7247,35
Tamil Nadu,Karur,2557,148785,1922,619,619,3304,2726,154142,1.35,79,5861,152643,150210,984,42091,260836,4255,21
Tamil Nadu,Tiruchirappalli,5711,442933,4356,1363,1363,8385,5730,390910,1.02,144,14096,418228,415496,993,149287,684556,8105,42
Tamil Nadu,Sivaganga,1783,161255,1952,140,140,2632,2776,175678,1.93,85,4415,163099,173775,1065,44013,292920,4167,24
Tamil Nadu,Krishnagiri,2913,254832,2232,0,0,7363,4933,323376,0.72,74,10276,319413,258684,810,81124,497084,6448,18
Tamil Nadu,Erode,8149,366432,3987,2499,2499,8517,4383,321191,1.69,282,16668,350778,336735,960,96500,591123,7398,64
Tamil Nadu,Palani,2590,127991,2097,0,0,3055,2252,118011,0.97,55,5645,119811,126172,1053,39299,206703,3754,9
Tamil Nadu,Chengalpet,2773,409914,3003,330,330,5743,5831,388036,3.22,274,8516,423081,374761,886,166828,631122,6721,68
Tamil Nadu,Dharmapuri,3367,184534,2052,0,0,5551,3516,214392,3.05,272,8918,202202,196652,973,54110,344816,4884,64
Tamil Nadu,Ramanathapuram,1109,85209,1005,0,0,1940,1743,102500,0.69,21,3049,89356,98319,1100,24193,163516,2436,6
Tamil Nadu,Tiruppur,6949,367850,5501,1287,1287,8055,7181,372790,2.04,306,15004,390657,349881,896,106630,634010,11173,73
Tamil Nadu,Theni,2716,156019,2124,0,0,3437,2591,158288,1.58,97,6153,152117,162136,1066,41315,272992,3977,22
Tamil Nadu,Perambalur,786,84178,780,0,0,1478,1362,91505,6.45,146,2264,81224,94426,1163,24510,151173,1744,30
Tamil Nadu,Chennai,12274,2113898,12228,7625,7625,21818,20992,1749258,1.05,358,34092,2105974,1756734,834,1034842,2828314,19279,106
Tamil Nadu,Tiruvallur,1967,229481,1991,322,322,4756,4684,294351,1.15,77,6723,295159,228542,774,91169,432663,5134,25
Tamil Nadu,Paramakudi,881,100405,1130,0,0,996,1375,89038,3.36,63,1877,80216,109189,1361,26881,162562,2211,10
Tamil Nadu,Tiruvarur,2766,146428,1833,0,0,3736,2737,164005,1.05,68,6502,158312,152087,961,33475,276958,4349,17
Tamil Nadu,Poonamallee,830,112296,1046,0,0,1577,1941,113482,2.62,63,2407,124308,101440,816,41207,184571,2316,16
Tamil Nadu,Nagapattinam,2461,166458,2156,0,0,3728,3179,195480,1.96,121,6189,184247,177642,964,42523,319415,4927,26
Tamil Nadu,Nilgiris,2212,244594,2370,39,0,2674,2538,166416,3.56,174,4886,198000,212958,1076,80430,330580,3737,40
Tamil Nadu,Attur,1179,201519,1231,0,0,977,1331,115338,5.29,114,2156,151386,165428,1093,64848,252009,1747,30
Tamil Nadu,Sivakasi,1319,180930,1520,0,0,1957,2431,141312,1.04,34,3276,152365,169790,1114,55321,266921,3440,6
Telangana,Hyderabad,11913,1371135,8330,3392,3392,17532,9923,1789963,2.3,677,29443,1733845,1426782,823,719586,2441512,3311,150
Telangana,Adilabad,777,77911,572,0,0,135,90,49014,16.23,148,912,67157,59750,890,29015,97910,25,29
Telangana,Bhadradri Kothagudem,2997,196082,1837,0,0,2177,1002,116129,2.82,146,5174,161118,151048,937,72862,239349,1255,84
Telangana,Jagtial,3574,196949,2823,0,0,78,79,79941,2.96,108,3652,135806,141031,1038,73770,203120,0,25
Telangana,Jangaon,1402,99015,1043,0,0,62,47,40330,5.87,86,1464,64096,75226,1174,38142,101203,0,18
Telangana,Jayashankar Bhupalpally,1739,104548,1130,0,0,1193,538,45147,1.3,38,2932,73813,75852,1028,27560,122135,637,15
Telangana,Jogulamba Gadwal,727,71821,527,94,0,423,266,29301,3.48,40,1150,53389,47717,894,23620,77502,300,14
Telangana,Kamareddy,2048,221007,1544,0,0,257,189,74884,5.86,135,2305,142801,153037,1072,79772,216119,0,29
Telangana,Karimnagar,7832,280379,3450,330,330,2142,1192,151100,1.36,136,9974,216164,215228,996,91015,340464,497,41
Telangana,Khammam,4125,247832,2454,0,0,3446,1674,189454,2.1,159,7571,221207,216028,977,90135,347151,1581,42
Telangana,Kumuram Bheem,374,60203,328,0,0,21,16,30689,16.46,65,395,47651,43220,907,21362,69530,0,23
Telangana,Mahabubabad,1841,161947,1762,94,94,125,68,78159,3.76,74,1966,107091,132869,1241,57547,182559,2,24
Telangana,Mahabubnagar,1482,145267,1089,172,172,254,175,65906,5.99,104,1736,104841,106293,1014,56736,154437,44,29
Telangana,Mancherial,2488,142383,1997,43,0,1645,783,99666,3.05,126,4134,125460,116553,929,54621,187428,782,29
Telangana,Medak,1989,156090,1375,0,0,289,236,59657,4.04,92,2278,107700,107967,1002,47875,167872,24,24
Telangana,Medchal,9582,854969,5973,4631,4631,11875,6267,983517,2.92,627,21463,961116,876981,912,411735,1426751,2243,163
Telangana,Nagarkurnool,479,141370,1147,0,0,41,55,45632,1.92,10,520,90256,96674,1071,45828,141174,0,31
Telangana,Nalgonda,4300,212045,2173,0,0,3180,1522,145605,2.41,180,7480,181939,175666,966,68070,289580,1911,44
Telangana,Nirmal,3162,182018,2356,0,0,261,210,41958,3.71,127,3423,107534,116405,1082,61681,162295,38,25
Telangana,Nizamabad,4126,244034,2583,0,0,1246,666,137181,2.94,158,5372,196018,185147,945,98953,282262,308,46
Telangana,Peddapalli,3701,173141,2412,0,0,2124,1132,130778,2.66,155,5825,158187,145692,921,52410,251509,1233,37
Telangana,Rajanna Sircilla,2890,137392,1617,0,0,83,75,47937,2.25,67,2973,89525,95752,1070,34059,151270,22,16
Telangana,Rangareddy,5701,769081,4813,5845,5845,6486,6123,1176936,3.8,463,12187,1070236,875469,818,433525,1512492,2349,150
Telangana,Sangareddy,2469,229608,2205,362,362,1737,885,193659,4.14,174,4206,223526,199673,893,95262,328005,232,49
Telangana,Siddipet,4668,273184,3395,0,0,272,211,93804,2.63,130,4940,171917,194993,1134,77819,289169,0,39
Telangana,Suryapet,3246,203314,2153,0,0,1993,1145,91577,3.26,171,5239,142672,152150,1066,64300,230591,1444,38
Telangana,Vikarabad,908,96397,872,0,0,178,141,56957,8.66,94,1086,78164,75165,962,36293,117061,0,27
Telangana,Wanaparthy,865,82214,666,71,0,47,98,36679,5.26,48,912,58914,59957,1018,30379,88514,102,20
Telangana,Warangal(Rural),1598,93462,983,0,0,714,450,56678,1.64,38,2312,72774,77322,1062,26609,123531,645,11
Telangana,Warangal(Urban),3286,322442,2844,618,618,2937,1987,252299,2.68,167,6223,288839,285798,989,123302,451439,2022,36
Telangana,Yadadri Bhuvanagiri,2770,269041,2796,0,0,196,215,69543,3.17,94,2966,159029,179463,1128,98221,240363,0,24
Telangana,Mulugu,933,78110,688,0,0,323,252,30172,6.69,84,1256,51669,56589,1095,23011,85271,267,16
Telangana,Narayanpet,410,47204,311,0,0,347,195,24846,5.68,43,757,36202,35834,990,15297,56753,228,14
Tripura,Dhalai,514,151571,818,16086,0,1858,2683,142258,19.33,460,2380,156561,137229,877,60912,232917,2943,144
Tripura,Gomati,691,192023,779,1132,0,1105,1421,133894,16.93,304,1796,166963,158917,952,75171,250746,1686,121
Tripura,Khowai,1447,125490,1526,819,0,3118,2805,101304,11.06,505,4565,115860,110898,957,55043,171751,3464,117
Tripura,North Tripura,645,194970,710,1000,0,1241,980,156891,14.0,264,1886,180707,171094,947,86221,265640,1122,117
Tripura,Sepahijala,1019,226118,1350,1629,0,2188,2844,187760,10.38,333,3207,212443,201363,948,99836,314042,3167,164
Tripura,South Tripura,458,247382,780,2950,0,835,810,143978,20.65,267,1293,199288,192019,964,98171,293189,927,169
Tripura,Unakoti,741,114825,1031,628,0,1973,2147,91852,7.22,196,2714,104170,102485,984,46326,160351,2527,53
Tripura,West Tripura,1546,521411,2659,1532,0,3983,5597,370166,10.23,566,5534,451467,439977,975,254773,636804,5355,160
Uttar Pradesh,Agra,3598,555142,4033,1,0,5712,7671,606751,4.4,410,9310,673312,487871,725,183664,978229,9627,122
Uttar Pradesh,Aligarh,3887,370618,3286,0,0,7018,6002,403455,2.25,245,10905,440177,333717,758,129195,644878,7970,60
Uttar Pradesh,Prayagraj,3575,573509,3774,312,0,9142,8109,609625,1.6,203,12717,715924,466850,652,224551,958583,9595,47
Uttar Pradesh,Ambedkar Nagar,801,263278,2327,262,0,1427,4337,205508,1.89,42,2228,263550,205062,778,71928,396858,6065,19
Uttar Pradesh,Amethi,130,264139,2762,0,0,282,5369,194571,4.37,18,412,248599,210000,845,69995,388715,7097,11
Uttar Pradesh,Amroha,1128,203084,1317,0,0,3198,3549,167874,1.25,54,4326,209590,161258,769,56792,314166,4200,16
Uttar Pradesh,Auraiya,773,161237,1435,108,0,1862,2812,121043,2.85,75,2635,162423,119793,738,47147,235133,3935,38
Uttar Pradesh,Azamgarh,1236,469285,4452,330,0,2126,8671,484641,4.1,138,3362,548853,404738,737,132885,821041,11276,33
Uttar Pradesh,Badaun,829,304568,2086,618,0,1850,4450,191742,3.77,101,2679,272946,223254,818,80204,416106,5598,44
Uttar Pradesh,Baghpat,1038,306327,1296,1093,0,2205,2782,172081,1.45,47,3243,259678,218592,842,72304,406104,3251,16
Uttar Pradesh,Bahraich,1647,547020,3182,6886,0,4056,7483,345665,1.35,77,5703,487767,404790,830,112863,779822,9529,96
Uttar Pradesh,Balarampur,714,363449,2125,692,0,1353,3634,169885,4.02,83,2067,300360,232889,775,94151,439183,4841,21
Uttar Pradesh,Ballia,4610,322158,3396,69,0,5541,4233,183725,2.31,231,9979,293627,212062,722,99252,406631,6225,63
Uttar Pradesh,Banda,1254,183905,1775,2458,0,2578,3173,186545,2.3,88,3832,214203,156143,729,41110,329340,4582,22
Uttar Pradesh,Barabanki,3459,401007,2417,132,0,8266,5941,307523,0.98,115,11725,399113,309221,775,86057,622473,7533,62
Uttar Pradesh,Bareilly,2800,510308,3447,499,29,5240,6705,553254,2.86,230,8040,605910,457342,755,180883,882679,8246,57
Uttar Pradesh,Basti,1563,357152,2583,785,0,3498,5192,280895,2.75,139,5061,360898,276990,768,85675,552372,6721,33
Uttar Pradesh,Bijnour,3126,479073,3056,0,0,7839,7067,336502,0.59,65,10965,441541,373837,847,128890,686685,8774,27
Uttar Pradesh,Bulandshahr,2664,602966,3491,4834,149,6789,8717,394245,3.14,297,9453,535929,461067,860,143771,853440,10715,126
Uttar Pradesh,Chandauli,493,210252,1710,210,0,861,3520,165679,3.4,46,1354,214339,161510,754,52694,323237,4705,16
Uttar Pradesh,Chitrakoot,846,109450,1169,461,0,1539,2225,107900,6.92,165,2385,121742,95565,785,20306,197044,3149,37
Uttar Pradesh,Deoria,2637,362214,2586,0,0,4174,4867,248704,1.75,119,6811,360155,250540,696,109677,501241,5688,48
Uttar Pradesh,Etah,1420,168734,1503,323,0,3220,3135,141159,2.37,110,4640,178866,130953,732,44192,265701,4108,40
Uttar Pradesh,Etawah,1465,198348,1577,644,0,2982,3110,147082,5.01,223,4447,197112,148227,752,55457,289973,4232,47
Uttar Pradesh,Ayodhya,2668,248975,2195,200,0,5318,4260,297778,1.68,134,7986,314859,231587,736,85528,461225,5533,38
Uttar Pradesh,Farrukhabad,1135,204745,1316,1317,0,2780,2882,145040,1.4,55,3915,200915,148772,740,57768,292017,3673,25
Uttar Pradesh,Fatehpur,329,294421,3853,0,0,847,6181,223082,3.74,44,1176,286761,230646,804,80022,437481,8947,25
Uttar Pradesh,Firozabad,1864,244354,2311,415,0,3873,4468,234740,2.49,143,5737,272876,206089,755,69189,409905,5834,28
Uttar Pradesh,Gautam Buddha Nagar,3026,608371,3152,5529,4279,9892,8879,943969,1.87,242,12918,960357,591483,616,277785,1274555,8297,64
Uttar Pradesh,Ghaziabad,4480,672171,4474,1970,1732,6059,9588,748686,1.62,171,10539,807087,613308,760,263587,1157270,11023,43
Uttar Pradesh,Ghazipur,933,417549,3169,84,0,1781,7029,323977,2.06,56,2714,418679,322526,770,99016,642510,9166,31
Uttar Pradesh,Gonda,4028,559501,4839,8586,0,7487,8449,369424,1.26,145,11515,524239,404420,771,106915,822010,11805,89
Uttar Pradesh,Gorakhpur,5714,601561,4474,151,90,11994,8788,658957,1.25,222,17708,714155,545867,764,208013,1052505,10744,71
Uttar Pradesh,Hamirpur,554,181932,1523,51,0,1224,2572,121854,3.49,62,1778,166330,137417,826,41123,262663,3552,21
Uttar Pradesh,Hapur,584,203226,1368,250,243,953,2763,153379,4.75,73,1537,196910,159626,811,62335,294270,3426,19
Uttar Pradesh,Hardoi,671,398380,4345,100,0,1383,7357,328132,3.7,76,2054,408374,317994,779,86854,639658,10697,71
Uttar Pradesh,Hathras,1168,208598,1572,1163,0,2548,3296,147589,1.99,74,3716,195269,160859,824,57644,298543,4142,24
Uttar Pradesh,Jalaun,976,261223,1170,93,0,2213,2404,143297,1.91,61,3189,226006,178411,789,53283,351237,3003,32
Uttar Pradesh,Jaunpur,1394,530472,4067,22,0,3196,9338,362151,2.18,100,4590,499521,392759,786,150365,742258,11616,64
Uttar Pradesh,Jhansi,781,258476,2728,8,0,1599,4596,308480,2.52,60,2380,319319,247443,775,103069,463887,6193,20
Uttar Pradesh,Kannauj,1395,178254,1627,2124,0,3172,3463,161914,2.91,133,4567,195868,144177,736,36658,303510,4743,49
Uttar Pradesh,Kanpur Dehat,30,227961,1816,0,0,119,3442,136644,0.67,1,149,209079,155431,743,51522,313083,4810,2
Uttar Pradesh,Kanpur Nagar,5151,662095,4826,28,28,6655,6577,544835,2.32,274,11806,685700,520952,760,237589,969341,8931,87
