state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Odisha,Ganjam,13114,867485,15501,148,0,19246,21482,539283,1.48,480,32360,718278,688219,958,233270,1173498,26910,117
Odisha,Kandhamal,55,141369,1046,0,0,359,1199,58802,1.45,6,414,96526,103606,1073,33429,166742,1437,1
Odisha,Koraput,38,293092,1607,0,0,28,2417,130384,6.06,4,66,205760,217618,1058,73649,349827,2850,1
Odisha,Sambalpur,367,261931,2740,0,0,292,3297,237408,10.77,71,659,271529,227728,839,73440,425899,4191,17
Odisha,Sundargarh,2324,370539,6052,9,0,274,164,284096,7.01,182,2598,345965,308548,892,111376,543259,154,40
Odisha,Bhadrak,74,314852,2772,0,0,356,2253,106923,0.0,0,430,232125,189537,817,81876,339899,2989,2
Odisha,Kendujhar,782,316170,2922,0,0,317,3314,123314,1.91,21,1099,238054,201358,846,75146,364338,4056,4
Odisha,Mayurbhanj,301,379690,4144,51,0,80,4521,173075,4.99,19,381,281880,270808,961,103335,449430,5398,3
Odisha,Cuttack,1620,578769,4613,0,0,126,2762,354278,3.67,64,1746,524404,408409,779,169635,763412,3195,14
Odisha,Dhenkanal,114,214515,2102,2,0,380,2289,111494,1.21,6,494,186872,139087,744,50236,275773,2748,1
Odisha,Jagatsinghpur,131,253781,3266,0,0,353,1050,66027,1.24,6,484,178481,141277,792,83880,235928,1119,3
Odisha,Jajpur,48,327820,3500,0,0,20,3138,114239,2.94,2,68,252002,189981,754,85691,356368,3766,2
Odisha,Kendrapara,0,308363,3642,0,0,0,2874,100451,0.0,0,0,219425,189336,863,83165,325649,3249,0
Odisha,Nayagarh,0,207163,1707,0,0,0,943,53631,0.0,0,0,139689,121079,867,53462,207332,1394,1
Odisha,Puri,140,414002,3376,0,0,359,3060,185948,6.21,31,499,325156,274656,845,105502,494448,3541,5
Odisha,Kalahandi,27,272740,2809,0,0,56,2555,114538,20.48,17,83,205989,181235,880,71037,316241,3191,4
Odisha,Nuapada,0,101078,973,0,0,0,1097,57165,0.0,0,0,82017,76202,929,25153,133090,1530,0
Odisha,Subarnapur,0,115646,1060,0,0,0,1241,48639,0.0,0,0,86667,77598,895,31051,133234,1460,0
Odisha,Gajapati,116,110536,620,0,0,253,1276,59116,2.98,11,369,81705,87900,1076,28107,141545,1477,3
Odisha,Boudh,79,82435,741,0,0,11,670,25238,0.0,0,90,59363,48294,814,19382,88291,950,1
Odisha,Malkangiri,12,94413,589,0,0,11,1228,54596,73.91,17,23,75908,73063,963,24480,124529,1396,2
Odisha,Nabarangpur,675,167691,1360,156,0,1092,2636,86175,4.13,73,1767,122890,130942,1066,41565,212301,3125,22
Odisha,Rayagada,85,166273,1400,5,0,183,1946,87135,8.21,22,268,128192,125161,976,47613,205795,2267,5
Odisha,Bargarh,139,274739,3213,0,0,11,2167,109116,6.67,10,150,204333,179449,878,76180,307675,2526,2
Odisha,Deogarh,39,57870,531,0,0,31,733,28982,0.0,0,70,47636,39210,823,15896,70956,898,1
Odisha,Jharsuguda,142,127202,1245,0,0,136,1377,83012,0.72,2,278,119006,91172,766,37543,172671,1687,2
Puducherry,Puducherry,5649,230885,4466,415,0,3585,2112,219817,2.01,186,9234,229399,221199,964,85393,365309,2753,40
Puducherry,Karaikal,1345,45081,1114,2381,0,705,405,37581,2.93,60,2050,40384,42261,1046,13319,69343,570,15
Puducherry,Mahe,214,19264,192,0,0,165,102,12965,5.54,21,379,14445,17782,1231,6026,26203,120,3
Puducherry,Yanam,97,9732,109,0,0,93,163,11664,0.0,0,190,10913,10481,960,2335,19061,219,4
Punjab,Kapurthala,109,151334,997,0,0,689,884,48737,2.76,22,798,108160,91886,850,36653,163418,1155,4
Punjab,Ferozpur,106,99030,685,0,0,307,862,54988,1.69,7,413,87875,66127,753,24265,129753,1181,5
Punjab,Hoshiarpur,4271,425454,4218,0,0,4252,4270,211212,4.66,397,8523,333133,303457,911,119410,517256,5798,109
Punjab,Mansa,219,60524,506,16981,0,578,848,46368,5.4,43,797,63376,43508,687,12171,94721,1178,43
Punjab,Barnala,257,74431,459,3198,0,471,610,42476,3.02,22,728,67243,49656,738,18310,98597,793,35
Punjab,Fatehgarh Sahib,1451,86783,1264,5583,0,1860,1465,57603,3.9,129,3311,78314,66061,844,17792,126594,2413,90
Punjab,Amritsar,1118,371007,2114,0,0,2058,2185,199647,4.22,134,3176,316832,253765,801,116916,453738,2637,62
Punjab,Pathankot,274,178644,803,15937,0,1510,1086,66439,4.26,76,1784,128042,117010,914,47588,197495,1197,22
Punjab,Fazilka,210,101535,618,998,0,493,905,55592,6.69,47,703,90950,66162,727,24628,132499,1187,17
Punjab,Ludhiana,2136,712317,4142,874,874,7428,5584,374127,2.11,202,9568,642534,443788,691,226185,860259,6182,69
Punjab,Gurdaspur,487,371602,1225,16852,0,956,1342,118434,6.03,87,1443,258853,231129,893,117253,372783,1470,91
Punjab,Sri Muktsar Sahib,855,112488,1100,11187,0,1434,1616,81490,1.35,31,2289,113526,80420,708,24907,169071,2222,69
Punjab,Moga,73,127958,739,690,0,123,733,67472,7.14,14,196,107714,87700,814,27181,168249,1040,31
Punjab,Jalandhar,604,537105,4128,0,0,1493,4286,221427,1.57,33,2097,409450,348997,852,153819,604713,5168,61
Punjab,Bathinda,803,146033,1234,1765,0,1854,1796,114984,3.12,83,2657,152106,108876,716,45749,215268,2275,32
Punjab,Patiala,1764,304680,2264,179,0,3596,2629,144681,5.78,310,5360,253712,195624,771,78812,370549,3233,81
Punjab,Tarn Taran,126,134465,721,2023,0,232,889,73354,6.15,22,358,117432,90364,770,30023,177796,1184,23
Punjab,SAS Nagar,861,263924,1504,172,172,1637,1851,373685,5.28,132,2498,382671,254877,666,92891,544718,1686,38
Punjab,Rup Nagar,642,118203,820,555,0,1122,962,63020,3.17,56,1764,98806,82400,834,24058,157165,1332,23
Punjab,Sangrur,1689,160945,1662,12571,0,2377,2128,89169,4.53,184,4066,145146,104938,723,38280,211834,2971,90
Punjab,Faridkot,258,103865,574,2321,0,444,633,44233,3.99,28,702,81323,66735,821,29722,118376,789,12
Punjab,SBS Nagar,220,141678,541,3289,0,372,532,53987,4.73,28,592,102484,93159,909,35145,160520,686,13
Rajasthan,Bikaner,482,602786,1242,0,0,566,1506,411961,7.82,82,1048,558940,455629,815,197963,816784,1099,20
Rajasthan,Jodhpur,10368,924661,3179,0,0,2652,1944,533773,1.15,150,13020,794300,663925,836,280326,1178108,1375,41
Rajasthan,Kota,0,476158,1192,0,0,0,764,330461,0.0,0,0,441563,364909,826,130621,675998,416,1
Rajasthan,Udaipur,398,640030,1683,143,143,257,1525,472707,2.29,15,655,584303,528286,904,210916,901821,1312,4
Rajasthan,Jaipur I,9119,1033002,3927,3320,3320,7590,4842,735933,1.8,301,16709,993723,774876,780,315258,1453677,4632,71
Rajasthan,Jaipur II,8870,620967,3454,28,28,2707,3314,548344,2.19,253,11577,645855,523270,810,198518,970793,2775,62
Rajasthan,Ajmer,8806,735202,2673,0,0,4454,1850,473165,0.9,120,13260,618611,589544,953,235651,972716,1835,32
Rajasthan,Bharatpur,8088,539522,2269,0,0,10173,2915,302135,1.9,347,18263,456928,384583,842,136389,705268,3235,108
Rajasthan,Sri Ganganagar,214,462753,711,0,0,186,631,222247,5.0,20,400,369133,315754,855,123900,561100,662,5
Rajasthan,Jhunjhunu,0,611624,1172,0,0,0,268,248426,0.0,0,0,431463,428464,993,166109,693941,258,0
Rajasthan,Dausa,6017,330468,1390,2,0,14043,3230,214007,1.2,240,20060,298441,245965,824,83779,460696,3670,66
Rajasthan,Alwar,12286,1002890,3464,9,0,1255,1021,506403,5.46,739,13541,814925,694120,852,268642,1240651,1054,165
Rajasthan,Sikar,0,690219,1519,0,0,33,86,377646,21.21,7,33,552419,515316,933,182472,885393,123,1
Rajasthan,Bundi,0,333780,349,0,0,24,402,146494,25.0,6,24,248083,232086,936,94716,385558,423,1
Rajasthan,Jhalawar,0,312594,1021,0,0,0,1213,206390,0.0,0,0,278721,240178,862,83651,435333,1565,15
Rajasthan,Baran,204,284994,928,0,0,388,1716,146520,3.04,18,592,230300,201139,873,81343,350171,1937,6
Rajasthan,Hanumangarh,0,402585,805,0,0,0,473,203256,0.0,0,0,323783,281982,871,84882,520959,547,0
Rajasthan,Rajsamand,17,268972,587,0,0,74,846,162336,9.89,9,91,220921,210307,952,73317,357991,1055,2
Rajasthan,Banswara,0,400694,839,0,0,0,1450,212367,0.0,0,0,308713,304231,985,105817,507244,1568,0
Rajasthan,Dungarpur,726,273134,954,0,0,1213,2422,174180,2.11,41,1939,214704,232528,1083,79131,368183,2482,67
Rajasthan,Chittorgarh,196,379523,944,0,0,34,60,217299,13.04,30,230,319544,277205,868,97053,499769,50,5
Rajasthan,Pratapgarh,67,156309,281,0,0,67,561,151969,9.49,13,137,159256,148973,935,39049,269229,654,41
Rajasthan,Bhilwara,20,553507,1399,0,0,29,1177,364558,22.45,11,49,475685,442162,930,139994,778071,1067,2
Rajasthan,Dholpur,2,270628,928,9,0,0,1801,181209,400.0,8,2,242583,209188,862,69836,382001,2183,2
Rajasthan,Karauli,0,313264,651,0,0,0,1101,186287,0.0,0,0,266841,232617,872,75268,424283,1257,0
Rajasthan,Tonk,0,325353,490,0,0,0,648,209653,0.0,0,0,280785,254140,905,89769,445237,769,0
Rajasthan,Jaisalmer,25,142926,1071,4,0,22,1758,120891,27.66,13,47,154460,109318,708,50312,213505,2000,3
Rajasthan,Barmer,20,608139,704,0,0,90,966,343252,0.0,0,110,523601,427660,817,165014,786377,1079,2
Rajasthan,Pali,69,482361,632,0,0,19,745,270480,2.27,2,88,396680,356038,898,128905,623936,940,2
Rajasthan,Churu,0,468343,818,0,0,0,715,197081,0.0,0,0,345558,319757,925,119466,545958,764,0
Rajasthan,Sirohi,24,243226,1120,0,0,19,330,140971,62.79,27,43,199788,184354,923,75698,308499,395,4
Rajasthan,Nagaur,14685,996665,3947,40,0,227,105,376838,1.8,268,14912,697440,675818,969,300000,1073503,44,89
Rajasthan,Jalore,65,374097,1257,0,0,42,1519,208514,12.15,13,107,312753,269704,862,109560,473051,1900,5
Rajasthan,Sawai Madhopur,137,282078,1326,0,0,443,2203,190169,6.9,40,580,260208,211983,815,74045,398202,2726,119
Sikkim,East Sikkim,1484,120929,2448,2,0,1290,2356,142705,2.02,56,2774,143634,119929,835,55181,208453,2479,10
Sikkim,West Sikkim,1076,52476,1127,5,0,134,285,65451,2.48,30,1210,62943,54940,873,22875,95052,386,9
Sikkim,North Sikkim,0,15974,437,15,0,0,269,22732,0.0,0,0,21581,17112,793,8189,30517,314,3
Sikkim,South Sikkim,372,69086,1066,15,0,68,443,71234,2.27,10,440,75552,64713,857,32217,108103,497,6
Tamil Nadu,Coimbatore,3243,689743,3007,0,0,4063,4692,519694,3.54,262,7398,652740,556426,852,188285,1021152,5581,65
Tamil Nadu,Madurai,557,383566,2747,190,190,978,2481,284768,4.89,75,1535,352409,315842,896,119897,548437,3548,62
Tamil Nadu,Thanjavur,113,237737,1180,150,150,203,1704,204747,17.09,54,316,233115,209281,898,62813,379671,2298,18
Tamil Nadu,Viluppuram,518,172551,1158,1166,0,1091,2099,145973,7.52,121,1609,164232,154210,939,47008,271516,2760,28
Tamil Nadu,Vellore,19,203938,1536,0,0,82,1488,171912,8.91,9,101,191883,183916,958,81544,294306,1982,2
Tamil Nadu,Kanyakumari,39,213504,997,0,0,51,1172,181073,0.0,0,90,203104,191393,942,62806,331771,1506,5
Tamil Nadu,Salem,1080,304780,755,13,13,2061,1404,273600,4.07,128,3142,315008,263214,836,99921,478459,1740,39
Tamil Nadu,Pudukkottai,9,90590,420,0,0,64,561,76212,9.59,7,73,87905,78862,897,23004,143798,780,8
Tamil Nadu,Cuddalore,231,241759,1266,120,0,368,1698,188838,10.18,61,599,241770,188783,781,69399,361198,2300,15
Tamil Nadu,Tirunelveli,233,141742,1136,0,0,233,1283,155550,15.88,74,466,163480,133769,818,44669,252623,1669,39
Tamil Nadu,Virudhunagar,76,135547,619,0,0,92,734,91862,7.14,12,168,103456,123887,1197,42564,184845,984,3
Tamil Nadu,Tirupattur,32,112563,484,0,0,97,605,115789,8.53,11,129,110869,117450,1059,33893,194459,745,3
Tamil Nadu,Tenkasi,9,110627,500,0,0,3,598,119681,66.67,8,12,116918,113361,970,30767,199541,704,1
Tamil Nadu,Kallakurichi,48,99033,349,0,0,52,515,114022,0.0,0,100,110318,102713,931,25461,187594,601,2
Tamil Nadu,Tiruvannamalai,424,108483,858,0,0,563,1227,111831,4.36,43,987,109376,110895,1014,27409,192905,1811,9
Tamil Nadu,Thoothukudi (Tuticorin),40,90681,815,208,0,28,917,100165,17.65,12,68,102956,87877,854,28473,162373,1140,16
Tamil Nadu,Ariyalur,335,74122,931,0,0,675,1289,79027,1.98,20,1010,82516,70612,856,21422,131727,1690,11
Tamil Nadu,Dindigul,175,122565,331,0,0,234,352,115683,2.69,11,409,119851,118366,988,34607,203641,443,8
Tamil Nadu,Kanchipuram,157,90330,229,0,0,1491,1441,142715,2.55,42,1648,141982,91035,641,29276,203769,1500,11
Tamil Nadu,Namakkal,84,242961,361,0,0,99,417,178219,20.22,37,183,218545,202546,927,69684,351496,427,6
Tamil Nadu,Karur,161,120441,759,621,621,288,1125,112594,4.68,21,449,121954,111015,910,31721,201314,1477,5
Tamil Nadu,Tiruchirappalli,928,350445,1143,1073,1073,936,1591,290024,4.61,86,1864,330842,309533,936,98339,542130,1543,16
Tamil Nadu,Sivaganga,104,123975,687,101,101,137,1020,123420,12.03,29,241,126829,120528,950,31196,216199,1401,4
Tamil Nadu,Krishnagiri,7,214814,1092,0,0,122,2784,236111,0.78,1,129,258034,192809,747,62934,387991,2640,1
Tamil Nadu,Erode,1435,281367,1300,1233,1233,2986,1178,220581,5.98,265,4435,266478,235386,883,67613,434335,1370,54
Tamil Nadu,Palani,142,94899,162,0,0,877,338,81914,4.02,41,1019,91031,85768,942,27629,149184,330,7
Tamil Nadu,Chengalpet,602,349786,1299,50,50,1448,2548,289425,1.95,40,2050,345922,293227,848,119483,519728,2478,13
Tamil Nadu,Dharmapuri,4,139916,259,0,0,3,392,147078,42.86,3,7,153446,133494,870,37852,249142,437,1
Tamil Nadu,Ramanathapuram,42,65212,658,0,0,48,877,72888,22.22,20,90,68920,69152,1003,16843,121257,1239,3
Tamil Nadu,Tiruppur,913,278906,2333,1183,1183,2626,2988,253914,3.14,111,3539,289976,242768,837,78560,454260,3517,29
Tamil Nadu,Theni,18,122422,617,0,0,140,900,119812,26.58,42,158,121642,120548,991,27997,214237,1226,24
Tamil Nadu,Perambalur,0,65273,482,0,0,0,620,63959,0.0,0,0,63710,65502,1028,16560,112672,919,0
Tamil Nadu,Chennai,6828,1870524,7265,6114,6114,11641,10519,1397160,2.01,371,18469,1790674,1476647,825,788703,2478981,9953,97
Tamil Nadu,Tiruvallur,204,184388,821,8,8,262,1402,216774,7.3,34,466,228430,172628,756,61701,339461,1585,7
Tamil Nadu,Paramakudi,74,76328,572,0,0,138,711,63162,8.49,18,212,61811,77658,1256,18331,121159,991,3
Tamil Nadu,Tiruvarur,23,112099,736,0,0,39,893,117349,29.03,18,62,124951,104473,836,23773,205675,1251,3
Tamil Nadu,Poonamallee,76,87560,162,0,0,126,289,77738,8.91,18,202,92392,72886,789,25851,139447,327,5
Tamil Nadu,Nagapattinam,117,129717,1000,0,0,161,1517,142214,15.11,42,278,145938,125948,863,30732,241199,2049,11
Tamil Nadu,Nilgiris,114,205485,1009,0,0,315,1576,123295,16.55,71,429,161642,167100,1034,61551,267229,2250,15
Tamil Nadu,Attur,54,178770,349,0,0,164,517,88676,23.85,52,218,128108,139299,1087,50537,216909,669,14
Tamil Nadu,Sivakasi,119,152750,546,0,0,235,763,102326,7.34,26,354,124380,130633,1050,42946,212130,1016,8
Telangana,Hyderabad,8436,1220009,7462,13297,13297,22882,19279,1551452,1.63,512,31318,1523330,1247735,819,456197,2315264,16157,134
Telangana,Adilabad,366,67089,326,0,0,669,617,41180,6.28,65,1035,57853,50399,871,20180,88089,770,14
Telangana,Bhadradri Kothagudem,1339,166948,446,0,0,1438,481,100388,4.43,123,2777,139622,127677,914,48038,219298,630,44
Telangana,Jagtial,2001,162886,795,0,0,1833,416,73948,1.46,56,3834,117645,119144,1013,39839,196995,456,18
Telangana,Jangaon,45,82036,541,0,0,20,479,35138,38.46,25,65,54575,62580,1147,22851,94323,706,6
Telangana,Jayashankar Bhupalpally,187,94095,112,0,0,1048,492,34516,3.64,45,1235,64250,64334,1001,19283,109328,586,15
Telangana,Jogulamba Gadwal,671,61200,383,0,0,390,267,23658,1.79,19,1061,44823,40020,893,14107,70751,310,13
Telangana,Kamareddy,863,197001,1043,0,0,621,739,66019,7.14,106,1484,126662,136309,1076,56549,206471,862,29
Telangana,Karimnagar,700,242145,786,401,401,2094,2259,129172,3.79,106,2794,185674,185569,999,44478,326839,2826,28
Telangana,Khammam,1714,211220,1149,0,0,1862,1317,159638,3.72,133,3577,189613,181204,956,55926,314932,1989,40
Telangana,Kumuram Bheem,567,52480,558,0,0,714,554,25625,6.95,89,1281,41087,37003,901,14478,63627,609,23
Telangana,Mahabubabad,304,136114,819,97,97,288,909,70516,3.04,18,592,92867,113640,1224,34239,172391,1293,4
Telangana,Mahabubnagar,289,125053,837,51,51,367,748,57751,9.76,64,656,90965,91803,1009,36889,145915,855,16
Telangana,Mancherial,1162,112077,946,0,0,778,899,83332,5.15,100,1940,103405,91974,889,24818,170591,1096,26
Telangana,Medak,714,135554,548,0,0,984,784,50866,3.06,52,1698,92771,93576,1009,29225,157195,881,25
Telangana,Medchal,5570,731751,5671,5091,5091,8822,10772,829557,2.9,418,14392,819064,741911,906,247850,1313458,10770,149
Telangana,Nagarkurnool,1551,118148,903,0,0,744,598,38420,0.65,15,2295,76385,80126,1049,25031,131537,795,31
Telangana,Nalgonda,1429,176283,1055,0,0,1416,1249,124166,4.39,125,2845,152783,147630,966,41103,259346,1665,44
Telangana,Nirmal,725,154002,1094,0,0,465,570,35653,8.4,100,1190,92385,97237,1053,34322,155333,648,25
Telangana,Nizamabad,3590,202067,1595,0,0,574,929,125649,4.71,196,4164,168294,159377,947,54147,273569,1041,47
Telangana,Peddapalli,1100,143586,322,27,27,2510,660,111449,3.88,140,3610,132981,122024,918,26622,228413,824,31
Telangana,Rajanna Sircilla,275,119361,226,0,0,431,358,43024,6.23,44,706,78270,84069,1074,16356,146029,399,11
Telangana,Rangareddy,4194,663821,5613,9081,9081,13682,15114,976679,2.88,514,17876,906106,734130,810,255882,1384618,11499,135
Telangana,Sangareddy,1358,196062,1491,0,0,3155,2188,166685,3.92,177,4513,191459,171237,894,54907,307840,2438,35
Telangana,Siddipet,319,240561,351,0,0,1216,1176,82977,4.23,65,1535,151669,171803,1133,45103,278435,1357,39
Telangana,Suryapet,670,174497,787,0,0,774,1075,74492,5.26,76,1444,121462,127466,1049,42411,206578,1444,19
Telangana,Vikarabad,1031,79463,740,0,0,935,767,47526,5.8,114,1966,65717,61251,932,21028,105961,961,26
Telangana,Wanaparthy,988,66511,504,0,0,554,387,31287,3.11,48,1542,49207,48576,987,16463,81335,487,20
Telangana,Warangal(Rural),447,77776,247,0,0,515,268,48283,6.03,58,962,61766,64257,1040,14583,111476,374,9
Telangana,Warangal(Urban),2231,279095,1512,329,329,2512,1667,223322,3.52,167,4743,253990,248334,978,81852,420565,2014,35
Telangana,Yadadri Bhuvanagiri,408,229831,569,0,0,169,470,61757,5.72,33,577,137433,154072,1121,58783,232805,541,8
Telangana,Mulugu,138,67369,171,0,0,421,505,24380,7.33,41,559,44203,47526,1075,13827,77922,676,16
Telangana,Narayanpet,360,40659,226,0,0,340,274,19915,4.29,30,700,30948,29614,957,10207,50367,359,14
Tripura,Dhalai,171,140486,394,0,0,336,949,118645,34.12,173,507,138889,120207,865,53674,205457,1016,143
Tripura,Gomati,1593,174374,743,436,0,3797,1401,109537,4.64,250,5390,145571,138308,950,63829,220082,1628,67
Tripura,Khowai,1304,104909,757,178,0,586,666,75416,6.6,125,1895,92246,88054,955,40462,139863,771,32
Tripura,North Tripura,406,185232,393,0,0,648,621,145439,16.04,170,1060,168887,161742,958,78669,252002,758,62
Tripura,Sepahijala,992,199597,899,0,0,1255,1202,143124,7.7,173,2247,176673,165992,940,78750,263971,1288,43
Tripura,South Tripura,163,235220,324,0,0,37,759,130194,5.0,10,200,186304,179062,961,88414,277000,871,2
Tripura,Unakoti,1845,97937,436,0,0,2182,521,69533,1.07,43,4027,85159,82294,966,36046,131424,594,13
Tripura,West Tripura,4215,472181,1576,364,364,3885,1496,303627,2.7,219,8101,394802,380890,965,207598,568210,1518,53
Uttar Pradesh,Agra,3739,475580,5462,57,57,2470,8859,468294,4.53,281,6209,554779,388548,700,137025,806849,10744,122
Uttar Pradesh,Aligarh,1133,316264,4536,0,0,1439,5887,312348,3.42,88,2572,364326,264134,725,103270,525342,8189,21
Uttar Pradesh,Prayagraj,5166,501053,5822,0,0,5274,6862,466560,1.72,180,10440,583968,383377,657,177944,789669,8786,48
Uttar Pradesh,Ambedkar Nagar,1681,226193,2693,0,0,3137,4408,135908,2.74,132,4818,205793,156214,759,58088,304013,5721,40
Uttar Pradesh,Amethi,211,222930,2136,0,0,574,3918,113490,4.46,35,785,185669,150681,812,53368,283052,5176,13
Uttar Pradesh,Amroha,582,179992,1884,0,0,1119,3884,108447,1.12,19,1701,163776,124587,761,44040,244399,4781,9
Uttar Pradesh,Auraiya,636,135369,2003,0,0,1122,2950,73226,2.96,52,1758,121521,87031,716,37701,170894,3980,15
Uttar Pradesh,Azamgarh,2955,395644,5595,0,0,6068,9274,343587,2.52,227,9023,430916,308100,715,100426,638805,11981,61
Uttar Pradesh,Badaun,739,266971,2502,98,0,1891,4992,119226,3.42,90,2630,212926,173188,813,63292,322905,6205,37
Uttar Pradesh,Baghpat,1535,276364,1962,0,0,1800,3808,119699,1.35,45,3335,213453,182512,855,51001,345062,4434,20
Uttar Pradesh,Bahraich,1077,488776,4780,0,0,3074,10117,221131,2.63,109,4151,389066,320741,824,92589,617318,13262,68
Uttar Pradesh,Balarampur,182,321944,2967,0,0,541,4316,106303,3.73,27,723,241382,186798,774,76692,351555,5731,56
Uttar Pradesh,Ballia,2842,266958,3141,0,0,4013,4596,120849,3.43,235,6855,224670,162990,725,74999,312808,5955,63
Uttar Pradesh,Banda,1191,154034,2314,0,0,1770,3448,136007,2.67,79,2961,172087,117873,685,32177,257864,4938,27
Uttar Pradesh,Barabanki,1059,358512,3422,0,0,2405,7393,208038,2.19,76,3464,318991,247421,776,70481,496069,9504,24
Uttar Pradesh,Bareilly,2057,446859,5500,43,43,3715,9496,440382,2.56,148,5772,507211,379788,749,142999,744242,12203,39
Uttar Pradesh,Basti,621,309265,3716,0,0,964,6380,196562,2.84,45,1585,289943,215762,744,63669,442158,8263,39
Uttar Pradesh,Bijnour,2431,427039,3855,0,0,5962,7889,223743,1.39,117,8393,350544,300113,856,100592,550190,9602,27
Uttar Pradesh,Bulandshahr,1301,538988,4836,18,0,2513,9740,253467,3.04,116,3814,425213,367085,863,113742,678713,12021,119
Uttar Pradesh,Chandauli,119,180053,2085,0,0,569,3682,104352,6.1,42,688,162807,121539,747,41154,243251,4811,15
Uttar Pradesh,Chitrakoot,39,87841,1664,10,0,152,2701,70808,9.95,19,191,90948,67668,744,14882,143767,4018,11
Uttar Pradesh,Deoria,540,317724,3704,0,0,1503,6208,166428,3.28,67,2043,281080,202947,722,81176,402976,7825,19
Uttar Pradesh,Etah,349,141481,2061,0,0,950,3426,91158,1.62,21,1299,135686,96905,714,32618,200021,4498,26
Uttar Pradesh,Etawah,383,170934,2043,0,0,383,3487,96946,3.13,24,766,154677,113142,731,44688,223192,4561,65
Uttar Pradesh,Ayodhya,1534,213760,2795,0,0,2956,4556,232480,2.45,110,4490,259414,186633,719,65735,380505,5827,28
Uttar Pradesh,Farrukhabad,2282,180648,1572,0,0,4930,3213,95419,2.19,158,7212,159999,115990,725,47412,228655,4119,118
Uttar Pradesh,Fatehpur,2256,237887,2911,0,0,4074,4264,132155,2.53,160,6330,208615,161371,774,62316,307726,5979,70
Uttar Pradesh,Firozabad,597,204823,2554,0,0,520,3809,163987,2.06,23,1117,214126,154580,722,52855,315955,5093,9
Uttar Pradesh,Gautam Buddha Nagar,7969,537480,5866,9016,9016,11694,10223,802782,1.51,297,19663,829657,510213,615,197119,1143143,10315,98
Uttar Pradesh,Ghaziabad,8826,573246,7154,3767,3767,8865,9135,593600,1.92,339,17691,665440,501101,753,191590,975256,10280,78
Uttar Pradesh,Ghazipur,2146,363170,4016,0,0,4270,7620,211484,2.87,184,6416,325004,249491,768,78576,496078,9807,94
Uttar Pradesh,Gonda,1951,486707,4970,193,0,3466,7610,246165,1.9,103,5417,419995,312692,745,81407,651465,10856,117
Uttar Pradesh,Gorakhpur,3312,515283,6506,917,917,4220,9397,508274,1.96,148,7532,588168,435085,740,157530,866027,11952,34
Uttar Pradesh,Hamirpur,246,155395,2026,0,0,539,2850,80473,1.91,15,785,129607,106233,820,29048,206820,3917,14
Uttar Pradesh,Hapur,772,176767,2006,0,0,447,3337,103673,5.0,61,1219,156332,124058,794,45905,234535,3834,27
Uttar Pradesh,Hardoi,285,325813,5467,0,0,947,8071,209377,3.9,48,1232,304077,231006,760,67604,467586,12175,60
Uttar Pradesh,Hathras,173,182231,1982,0,0,535,3437,99054,4.52,32,708,154788,126457,817,43326,237959,4304,8
Uttar Pradesh,Jalaun,208,233693,2776,0,0,279,3841,94649,0.62,3,487,183983,144286,784,39634,288708,5238,21
Uttar Pradesh,Jaunpur,3303,461165,4643,0,0,6711,8784,219434,2.26,226,10014,378886,301539,796,116645,563954,10797,91
Uttar Pradesh,Jhansi,510,209428,3379,0,0,1534,4919,231238,2.25,46,2044,254038,186483,734,72795,367871,6299,14
Uttar Pradesh,Kannauj,1950,151920,1838,0,0,4382,3379,107084,2.65,168,6332,150426,108495,721,29577,229427,4556,57
Uttar Pradesh,Kanpur Dehat,131,195152,2003,0,0,590,3085,79386,2.64,19,721,160476,113989,710,41819,232719,4175,6
Uttar Pradesh,Kanpur Nagar,2867,560254,8057,0,0,911,5358,447252,2.96,112,3778,577214,430062,745,179434,828072,7944,30
Uttar Pradesh,Kasganj,538,108226,1406,0,0,910,2323,76607,1.52,22,1448,104780,80018,764,28092,156741,3093,16
Uttar Pradesh,Kaushambi,1306,127136,1512,0,0,2419,2578,80842,4.43,165,3725,123231,84718,687,31824,176154,3302,50
Uttar Pradesh,Kushinagar,2741,304552,3654,0,0,5389,7143,182819,1.6,130,8130,295542,191691,649,80563,406808,8802,30
Uttar Pradesh,Lakhimpur Kheri,752,323605,3569,56,0,938,7175,184403,5.33,90,1690,294878,212601,721,66368,441640,9455,28
Uttar Pradesh,Lalitpur,1142,114714,1272,36,0,2247,2504,78176,3.28,111,3389,107952,84894,786,22357,170533,3281,25
Uttar Pradesh,Lucknow,10288,812063,9900,166,166,9597,9436,794358,1.66,331,19889,927915,678033,731,349300,1257121,11306,68
Uttar Pradesh,Maharajganj,1747,221397,2551,0,0,3363,4666,163477,2.35,120,5110,225503,159294,706,54338,330536,6118,28
Uttar Pradesh,Mahoba,1637,139142,1811,0,0,2852,3127,81889,2.7,121,4489,122616,98365,802,27729,193302,4045,33
Uttar Pradesh,Mainpuri,312,155703,1906,195,0,746,3243,91657,0.19,2,1058,142533,104770,735,37756,209604,4256,41
Uttar Pradesh,Mathura,1660,338779,3719,0,0,2170,5775,265141,2.61,100,3830,349832,253940,726,89202,514718,7113,25
