state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Mizoram,Champhai,42,52999,23,135,243,73093,1.69,3,177,62294,63759,1024,52461,73631,32,2,233,65186
Mizoram,Serchhip,0,29878,4,0,24,47081,0.0,0,0,39652,37285,940,35131,41828,3,0,25,40046
Mizoram,Lunglei,50,62958,30,528,265,102462,2.08,12,578,84831,80535,949,70719,94701,14,4,280,82764
Mizoram,Lawngtlai,103,25611,49,420,264,48849,3.25,17,523,39262,35183,896,22146,52314,180,5,133,35296
Mizoram,Siaha,38,19886,11,332,133,33306,2.7,10,370,26813,26368,983,18681,34511,20,3,123,29996
Nagaland,Dimapur,687,120400,233,3467,1162,294082,2.07,86,4154,234079,180317,770,151226,263256,231,23,1163,210093
Nagaland,Peren,32,10549,7,155,46,20608,6.95,13,187,18433,12722,690,11531,19626,18,5,35,16793
Nagaland,Wokha,35,23963,12,275,71,32792,9.68,30,310,30691,26052,849,21868,34887,11,8,71,30635
Nagaland,Mokokchung,73,50786,99,342,283,68804,6.02,25,415,63054,56522,896,50680,68910,39,4,343,60991
Nagaland,Longleng,27,13585,5,125,23,22114,11.84,18,152,19856,15838,798,15162,20537,2,4,25,19051
Nagaland,Mon,137,44362,83,321,200,69993,4.8,22,458,63636,50703,797,44673,69682,36,8,246,60327
Nagaland,Tuensang,126,22323,154,409,389,40395,10.28,55,535,37486,25231,673,24851,37867,78,10,465,34233
Nagaland,Kohima,180,52769,63,1218,398,128735,3.0,42,1398,101002,80465,797,76673,104831,65,11,396,92664
Nagaland,Zunheboto,107,23530,31,234,86,35174,14.75,54,366,32190,26514,824,21011,37693,19,15,99,34811
Nagaland,Phek,60,18475,27,377,113,32244,7.55,33,437,30683,20030,653,19681,31038,15,8,124,28775
Nagaland,Kiphire,43,7396,20,170,71,12959,3.29,7,213,13013,7340,564,7495,12860,9,2,81,11585
Odisha,Angul,4116,447278,2341,8809,5092,534070,1.35,174,12926,528414,452692,857,251465,729883,5617,50,1816,297450
Odisha,Khurda,6202,1333466,2845,12360,6155,2070647,2.79,518,18562,1843439,1559750,846,1415595,1988518,5184,125,3815,1325569
Odisha,Balasore,4033,960205,1772,22659,7504,745477,1.6,427,26693,850622,854671,1005,485395,1220287,7671,127,1605,545346
Odisha,Balangir,3625,516976,1837,7562,3614,632239,3.96,443,11187,595147,553845,931,229488,919727,2776,99,2675,361483
Odisha,Ganjam,8399,1615446,3757,19263,8283,2055450,2.37,655,27665,1700404,1969678,1158,1503147,2167749,2555,162,9484,1403878
Odisha,Kandhamal,855,248018,415,2345,1035,244463,2.19,70,3200,236015,256349,1086,130194,362287,740,14,709,184547
Odisha,Koraput,1459,570115,1594,2932,2634,598431,3.62,159,4391,564278,603906,1070,334506,834040,1757,58,2470,400602
Odisha,Sambalpur,1491,464862,835,3993,2007,647525,6.31,346,5484,581681,530504,912,361697,750690,866,76,1975,469201
Odisha,Sundargarh,1892,637536,937,5389,2477,898930,3.97,289,7281,784533,751650,958,450862,1085604,1706,74,1707,576943
Odisha,Bhadrak,3942,628156,2186,6621,3501,675072,2.81,297,10563,647739,655088,1011,305530,997698,2723,71,2964,390392
Odisha,Kendujhar,4253,623711,2446,10532,5446,722228,1.58,234,14786,683029,662677,970,307144,1038795,4781,57,3111,420109
Odisha,Mayurbhanj,4505,677976,2386,11526,6145,757515,2.24,359,16031,701406,733842,1046,352326,1083165,5739,87,2791,512458
Odisha,Cuttack,7381,930429,3647,16621,8969,981624,2.07,496,24004,1020172,891376,874,627582,1284471,9257,122,3359,790538
Odisha,Dhenkanal,2557,450649,1304,6064,3326,493917,3.24,279,8621,498986,445399,893,243053,701513,2634,64,1996,307909
Odisha,Jagatsinghpur,4588,447878,2391,9419,5021,385555,1.16,163,14007,434332,398891,918,229291,604142,7249,47,162,262397
Odisha,Jajpur,2466,683480,1482,8634,6202,671520,1.53,170,11100,712748,641848,901,327499,1027501,5566,34,2118,389924
Odisha,Kendrapara,739,590381,1924,1987,3891,556241,4.92,134,2726,560262,586050,1046,290312,856310,4275,28,1539,357166
Odisha,Nayagarh,1370,409218,913,2784,1655,351599,2.55,106,4154,378955,381758,1007,185903,574914,1572,23,995,228703
Odisha,Puri,3123,750438,1883,5526,3641,734550,3.36,291,8649,759250,725282,955,453393,1031595,2452,69,3072,543107
Odisha,Kalahandi,2981,537491,2348,6586,4715,566118,2.33,223,9567,562657,540782,961,260011,843598,5289,69,1774,344310
Odisha,Nuapada,1261,221051,369,2796,867,276454,6.73,273,4057,251229,246199,980,102425,395080,380,57,855,174029
Odisha,Subarnapur,1230,262731,664,2634,1157,287785,6.88,266,3864,279858,270549,967,144539,405977,443,52,1377,160456
Odisha,Gajapati,279,175424,197,855,532,203999,4.94,56,1134,186157,193176,1038,97936,281487,223,17,505,158391
Odisha,Boudh,219,160482,180,617,384,155639,6.46,54,836,166070,149993,903,68999,247122,304,15,260,98638
Odisha,Malkangiri,949,205116,1080,2596,2766,266295,2.53,91,3599,230346,240971,1046,113680,357731,3129,26,716,141188
Odisha,Nabarangpur,1654,340869,1105,4055,2364,461145,4.92,281,5709,387152,414746,1071,154293,647721,2036,70,1432,246123
Odisha,Rayagada,481,309037,400,1867,1204,389541,9.03,212,2348,336480,361954,1076,158880,539698,726,58,878,238908
Odisha,Bargarh,4329,485463,1989,8910,3989,511526,1.59,211,13239,515031,481722,935,242524,754465,4341,56,1637,332987
Odisha,Deogarh,485,120066,207,1540,495,157513,7.65,155,2025,141186,136355,966,56192,221387,245,50,458,81874
Odisha,Jharsuguda,670,222786,272,2231,897,332142,5.14,149,2901,309005,245798,795,166433,388495,372,33,797,194511
Puducherry,Puducherry,1548,367781,694,2911,1503,458681,3.39,151,4459,405830,420440,1036,278787,547675,560,40,1637,420743
Puducherry,Karaikal,282,75000,110,503,240,87489,4.46,35,785,75766,86693,1144,52494,109995,68,14,281,79083
Puducherry,Mahe,54,30723,24,179,80,27318,7.3,17,233,25914,32124,1240,24214,33827,12,3,92,28064
Puducherry,Yanam,65,17249,35,139,79,26323,2.94,6,204,21184,22383,1057,13849,29723,21,3,92,22622
Punjab,Kapurthala,1189,313705,1052,2165,1952,313391,6.44,216,3354,328372,298647,909,174921,452175,1737,64,1266,178097
Punjab,Ferozpur,1312,263552,681,2278,1280,322738,10.31,370,3590,308069,278135,903,119365,466925,1198,100,763,146527
Punjab,Hoshiarpur,1744,755509,1195,3322,2353,765136,9.75,494,5066,768838,751609,978,534648,985997,910,144,2638,592795
Punjab,Mansa,899,191672,439,1456,734,250137,7.43,175,2355,237707,204064,858,81209,360600,723,84,449,109367
Punjab,Barnala,1917,187423,547,3042,929,213985,3.25,161,4959,217099,184274,849,93785,307623,944,84,531,113467
Punjab,Fatehgarh Sahib,761,211024,416,1109,676,263791,9.09,170,1870,264810,209941,793,125027,349788,396,54,696,154278
Punjab,Amritsar,1561,745721,1478,3571,3209,874246,6.39,328,5132,862849,756930,877,409631,1210336,2844,121,1843,500249
Punjab,Pathankot,323,308079,172,1030,592,300096,14.56,197,1353,311151,296932,954,186297,421878,225,50,539,219665
Punjab,Fazilka,873,256979,975,1810,1885,336504,7.72,207,2683,317555,275835,869,121002,472481,1891,59,969,151788
Punjab,Ludhiana,5914,1347057,4287,15300,11054,1912377,3.14,666,21214,1968332,1290635,656,880153,2379281,9545,209,5794,954588
Punjab,Gurdaspur,1623,646579,1141,3225,2242,551755,9.32,452,4848,615934,582233,945,368108,830226,1488,204,1895,420831
Punjab,Sri Muktsar Sahib,876,267928,581,1541,1029,329448,4.68,113,2417,320020,277267,866,131935,465441,786,62,823,198683
Punjab,Moga,1733,325046,673,2673,1124,373320,6.9,304,4406,371976,326307,877,166690,531676,908,82,889,185585
Punjab,Jalandhar,3254,994946,1798,7203,4246,1048340,3.76,393,10457,1097545,945490,861,639050,1404236,3001,188,3043,664045
Punjab,Bathinda,1793,339283,1116,2864,1758,454573,4.79,223,4657,443409,350334,790,188531,605325,1756,64,1118,238860
Punjab,Patiala,1769,638447,960,3282,2016,772449,10.28,519,5051,759458,651245,858,376636,1034260,1594,136,1381,417924
Punjab,Tarn Taran,1542,334653,1008,2826,1972,406313,6.68,292,4368,382350,358530,938,162856,578110,1855,133,1124,201640
Punjab,SAS Nagar,853,428864,448,2261,1345,817450,8.22,256,3114,732561,513617,701,383968,862346,644,72,1149,577078
Punjab,Rup Nagar,573,256768,381,1112,748,295852,12.76,215,1685,291071,261496,898,172062,380558,364,67,765,175596
Punjab,Sangrur,963,415548,886,1812,1589,487671,10.27,285,2775,487488,415644,853,200947,702272,1597,79,878,237964
Punjab,Faridkot,610,220361,345,1022,619,222977,12.75,208,1632,233185,210077,901,119688,323650,442,49,522,134322
Punjab,SBS Nagar,452,282581,269,932,613,268515,12.72,176,1384,279409,271631,972,163964,387132,372,45,511,174290
Rajasthan,Bikaner,1321,906076,988,4156,3445,1220339,14.98,831,5549,1137512,988438,869,678522,1447893,1415,219,3018,879291
Rajasthan,Jodhpur,1484,1416141,758,4182,2745,1835538,14.72,834,5666,1714298,1536624,896,1001106,2250573,1136,235,2367,1238448
Rajasthan,Kota,1260,824511,993,3060,1802,1051158,14.81,640,4320,997852,877389,879,611488,1264181,352,206,2443,710665
Rajasthan,Udaipur,4318,1078752,3264,6800,4679,1373916,10.72,1192,11118,1247602,1204682,966,769402,1683266,2267,338,5676,1014520
Rajasthan,Jaipur I,3707,1601844,1694,12822,6214,2361466,5.03,831,16529,2175490,1786758,821,1241405,2721905,3094,224,4814,1564834
Rajasthan,Jaipur II,1146,989312,460,4848,2190,1666583,6.94,416,5994,1451154,1204091,830,839953,1815942,667,109,1982,1027833
Rajasthan,Ajmer,2622,1168357,1303,7836,3805,1531741,5.37,562,10458,1368719,1330857,972,961636,1738462,931,168,4176,1069972
Rajasthan,Bharatpur,1576,882369,5060,3803,13661,999179,9.87,531,5379,980969,900252,918,550816,1330732,8385,162,10335,827479
Rajasthan,Sri Ganganagar,2375,806262,788,3927,1779,935897,15.2,958,6302,915048,826772,904,481151,1261008,996,214,1570,601535
Rajasthan,Jhunjhunu,1746,1037579,2606,2085,4080,1126139,8.07,309,3831,1056042,1107227,1048,726448,1437270,1739,145,4946,737374
Rajasthan,Dausa,2651,544267,1305,6040,3593,733150,8.39,729,8691,673400,603817,897,346283,931134,1037,210,3860,556765
Rajasthan,Alwar,3270,1472218,1622,8297,4703,1698548,16.45,1903,11567,1714851,1455226,849,975008,2195758,2630,424,3695,1286994
Rajasthan,Sikar,413,1173351,257,1587,939,1446956,14.0,280,2000,1309466,1310220,1001,789713,1830594,230,60,966,932545
Rajasthan,Bundi,1517,496227,1704,3321,3347,509224,12.86,622,4838,519869,485361,934,320140,685311,1713,191,3338,435956
Rajasthan,Jhalawar,1122,570706,560,3906,1448,677776,5.21,262,5028,652688,595575,912,330690,917792,262,60,1745,510740
Rajasthan,Baran,3621,456646,1111,11011,3305,557163,5.73,838,14632,527383,486233,922,266245,747564,1639,172,2776,419807
Rajasthan,Hanumangarh,545,807974,1228,882,2693,953784,11.42,163,1427,918177,843269,918,540237,1221521,736,36,3185,598655
Rajasthan,Rajsamand,628,458597,447,1975,1221,503430,12.18,317,2603,473169,488679,1033,276673,685354,402,75,1265,416020
Rajasthan,Banswara,8060,694446,3821,18172,7003,774757,1.21,317,26233,732730,736220,1005,471616,997587,3200,80,7624,620918
Rajasthan,Dungarpur,2213,477473,1043,4641,2286,548018,15.7,1076,6854,478873,546466,1141,305034,720457,1087,358,2241,455662
Rajasthan,Chittorgarh,6373,664880,3235,7634,4468,727972,9.66,1353,14007,722246,670409,928,427253,965599,1722,358,5981,536106
Rajasthan,Pratapgarh,3712,373093,2093,10670,5723,577661,1.24,178,14382,479267,471342,983,311267,639487,5316,45,2500,316070
Rajasthan,Bhilwara,3931,976075,1738,6880,2912,1218150,8.22,889,10811,1110695,1082984,975,678067,1516158,808,211,3841,844079
Rajasthan,Dholpur,929,404318,512,2677,1576,507169,21.71,783,3607,473280,438072,926,259283,652204,602,214,1485,435165
Rajasthan,Karauli,1693,555108,2315,4524,3225,590007,4.23,263,6217,593630,551298,929,361844,783271,1659,58,3880,500892
Rajasthan,Tonk,1729,565343,836,4094,2006,702518,11.8,687,5823,648489,619131,955,388408,879453,558,187,2283,494486
Rajasthan,Jaisalmer,806,232500,530,2293,1474,358890,7.13,221,3099,326592,264706,811,179848,411542,351,126,1653,243425
Rajasthan,Barmer,1040,926848,829,4475,3486,1111325,12.06,665,5515,1070263,967445,904,592843,1445330,1550,221,2765,863853
Rajasthan,Pali,1112,819441,721,2634,1645,843078,18.79,704,3746,837249,824954,985,473166,1189353,588,171,1778,688376
Rajasthan,Churu,3117,828486,1834,10319,5713,994932,7.32,984,13436,911807,911224,999,534125,1289293,1963,256,5583,667167
Rajasthan,Sirohi,1642,437122,1552,4016,3182,476995,8.87,502,5658,464156,449829,969,321665,592452,1545,183,3189,356154
Rajasthan,Nagaur,1763,1504792,1683,3281,2500,1511129,10.82,546,5044,1495431,1519860,1016,951519,2064402,782,141,3400,1141244
Rajasthan,Jalore,1480,615599,1158,3288,2699,706179,7.59,362,4768,666176,655304,984,350707,971071,1263,91,2594,579326
Rajasthan,Sawai Madhopur,1143,488761,1146,2806,2659,568180,16.74,661,3949,566226,490574,866,315968,740973,1232,390,2573,458403
Sikkim,East Sikkim,111,153304,28,1024,303,316293,2.2,25,1135,259762,209702,807,207052,262545,17,8,313,240461
Sikkim,West Sikkim,9,66121,1,75,11,124942,7.14,6,84,101700,89281,878,87540,103523,1,2,10,98200
Sikkim,North Sikkim,8,18919,1,25,4,41262,51.52,17,33,33760,26400,782,27091,33090,0,2,4,31308
Sikkim,South Sikkim,17,79143,3,134,21,143551,12.58,19,151,120441,102153,848,101484,121210,1,3,22,114784
Tamil Nadu,Coimbatore,3336,1601824,1765,6684,4112,2035574,6.79,680,10020,1911053,1725576,903,1026904,2610494,1347,145,4529,1253489
Tamil Nadu,Madurai,2124,887761,1118,3473,1996,1031531,7.91,443,5597,902961,1016041,1125,488696,1430596,1201,113,1914,641975
Tamil Nadu,Thanjavur,3204,695776,1825,4606,2675,814678,3.33,260,7810,688638,821526,1193,390991,1119463,1402,59,3098,477794
Tamil Nadu,Viluppuram,4062,550194,2185,6323,3366,701033,2.65,275,10385,565378,685517,1212,300768,950459,2321,70,3230,334082
Tamil Nadu,Vellore,2872,448277,1435,3983,2305,544837,3.14,215,6855,458334,534615,1166,276130,716984,1658,44,2082,339427
Tamil Nadu,Kanyakumari,2387,650169,1146,3281,1761,754530,2.68,152,5668,664853,739629,1112,344941,1059758,964,32,1943,405010
Tamil Nadu,Salem,13972,771516,2375,22740,4118,1023011,1.06,388,36712,899384,894754,995,476498,1318029,2110,85,4383,602492
Tamil Nadu,Pudukkottai,450,250613,728,924,1077,313654,14.99,206,1374,257191,306961,1194,126427,437840,540,49,1265,183601
Tamil Nadu,Cuddalore,4524,765361,4590,9609,9225,1032081,2.42,342,14138,867705,929444,1071,449054,1348388,8185,89,5629,441558
Tamil Nadu,Tirunelveli,2160,428280,1116,3066,1742,571192,4.67,244,5226,470933,528404,1122,231903,767569,1482,59,1375,306990
Tamil Nadu,Virudhunagar,661,272756,336,898,583,293280,1.99,31,1559,246841,319020,1292,179350,386686,286,10,633,217886
Tamil Nadu,Tirupattur,1289,277408,450,2597,969,402406,5.25,204,3886,304861,374815,1229,161868,517946,591,45,828,228837
Tamil Nadu,Tenkasi,5069,379692,1372,7668,2081,510140,2.22,283,12737,394511,495196,1255,189840,699992,1786,60,1667,249071
Tamil Nadu,Kallakurichi,2646,327002,1343,4303,2100,508742,3.9,271,6949,383621,452013,1178,190357,645387,1226,66,2216,250583
Tamil Nadu,Tiruvannamalai,4847,421238,1597,7000,2509,567294,2.39,283,11847,444679,543630,1223,254327,734205,1269,63,2837,260814
Tamil Nadu,Thoothukudi (Tuticorin),2020,282118,1695,3248,2916,410626,1.56,82,5268,336151,356478,1060,150905,541839,3897,29,714,190856
Tamil Nadu,Ariyalur,1226,246094,769,1675,1080,304950,3.41,99,2901,260484,290464,1115,115516,435528,1194,44,655,156094
Tamil Nadu,Dindigul,1611,392434,595,2439,986,493397,2.47,100,4050,400497,485168,1211,209564,676267,553,26,1027,254856
Tamil Nadu,Kanchipuram,913,252241,407,3079,1695,578962,4.46,178,3992,474939,356126,750,206489,624714,850,35,1251,243668
Tamil Nadu,Namakkal,1442,613405,473,2438,928,653530,7.73,300,3880,607776,658884,1084,318315,948620,416,66,984,433974
Tamil Nadu,Karur,930,372692,397,1371,783,434082,6.91,159,2301,381230,425368,1116,203415,603359,292,30,888,246037
Tamil Nadu,Tiruchirappalli,2170,878574,866,3779,1682,1027095,6.07,361,5949,887559,1017779,1147,515600,1390069,918,97,1630,653577
Tamil Nadu,Sivaganga,3846,408368,1338,5356,1992,505659,2.26,208,9202,405157,508716,1256,220466,693561,1180,59,2149,278277
Tamil Nadu,Krishnagiri,1447,488970,497,4506,1591,832383,5.33,317,5953,694686,626415,902,328105,993248,701,80,1387,476514
Tamil Nadu,Erode,1841,816598,1098,3009,1985,940351,7.01,340,4850,868559,888046,1022,436970,1319979,779,79,2303,563566
Tamil Nadu,Palani,1411,315208,737,1992,1056,349245,4.03,137,3403,310929,353450,1137,158820,505633,688,36,1104,195051
Tamil Nadu,Chengalpet,1974,697866,1097,5016,3155,1074354,4.53,317,6993,906518,865408,955,517398,1254822,1642,75,2610,609185
Tamil Nadu,Dharmapuri,913,396974,501,1841,1021,552310,6.75,186,2754,446076,502986,1128,215582,733702,646,43,876,327746
Tamil Nadu,Ramanathapuram,1084,173918,413,1540,702,246466,2.13,56,2624,190141,230141,1210,99482,320902,405,11,710,155582
Tamil Nadu,Tiruppur,7405,830726,1792,13774,3770,1267765,1.7,361,21179,1094768,1003375,917,491934,1606557,1898,88,3664,597279
Tamil Nadu,Theni,4031,398078,767,5693,1101,465199,2.22,216,9724,389205,473891,1218,235678,627599,608,56,1260,259357
Tamil Nadu,Perambalur,609,184072,237,1214,472,234100,8.61,157,1823,186979,231124,1236,104959,313213,214,32,494,146087
Tamil Nadu,Chennai,3525,2924860,2501,8753,7088,3825808,6.78,832,12278,3703138,3046428,823,2411918,4338750,3037,209,6553,2767064
Tamil Nadu,Tiruvallur,1215,482025,753,2951,1969,821819,5.86,244,4166,687420,616110,896,314772,989072,1092,67,1629,416389
Tamil Nadu,Paramakudi,809,206316,388,1360,643,231006,5.58,121,2169,184112,253133,1375,119753,317569,294,33,737,155984
Tamil Nadu,Tiruvarur,1614,359052,606,2474,980,437617,4.45,182,4088,362291,434276,1199,191808,604861,436,44,1150,265007
Tamil Nadu,Poonamallee,396,200482,281,1146,776,314222,8.95,138,1542,278830,235795,846,154009,360695,348,30,708,177449
Tamil Nadu,Nagapattinam,1843,436864,701,3078,1283,579668,4.45,219,4921,467264,549120,1175,233836,782696,948,50,1035,303057
Tamil Nadu,Nilgiris,1502,397908,608,2719,1020,366260,4.24,179,4221,370761,393281,1061,276354,487814,116,45,1511,320173
Tamil Nadu,Attur,5554,374581,1136,7441,1423,352040,1.27,165,12995,341522,385006,1127,187510,539111,970,49,1588,248915
Tamil Nadu,Sivakasi,937,393863,644,1702,1197,457633,5.34,141,2639,382517,468764,1225,219954,631542,687,40,1154,254893
Telangana,Hyderabad,4652,1763493,1068,15074,3575,2964167,3.87,764,19726,2605812,2121106,814,1655203,3072457,1021,189,3621,2432797
Telangana,Adilabad,1123,172657,586,2955,1454,245891,3.24,132,4078,206098,212363,1030,65980,352568,1535,31,504,97850
Telangana,Bhadradri Kothagudem,2515,315025,974,6288,2078,381362,2.47,217,8803,341753,354485,1037,157737,538650,2362,86,689,234427
Telangana,Jagtial,1980,344256,402,6119,1044,323208,10.88,881,8099,300593,366737,1220,162740,504724,998,207,447,203120
Telangana,Jangaon,2886,193931,741,5466,1177,188902,1.53,128,8352,181139,201620,1113,88002,294831,740,41,1177,101203
Telangana,Jayashankar Bhupalpally,1287,173227,475,2706,821,158622,1.18,47,3993,162513,169280,1042,79956,251893,1157,15,139,119710
Telangana,Jogulamba Gadwal,1213,139792,466,3613,1091,170951,6.92,334,4826,154550,156106,1010,50499,260244,1337,88,219,76724
Telangana,Kamareddy,1878,351255,390,6830,1270,329448,1.63,142,8708,319935,360649,1127,157048,523655,1186,29,473,216119
Telangana,Karimnagar,3582,479597,847,6416,1230,445036,3.12,312,9998,459997,464463,1010,303414,621219,601,79,1476,338375
Telangana,Khammam,4776,472142,1276,9078,2329,563081,6.32,876,13854,502513,532528,1060,238734,796489,2213,230,1392,341653
Telangana,Kumuram Bheem,997,123120,339,2917,825,163546,10.88,426,3914,142877,143720,1006,44307,242359,985,142,179,69530
Telangana,Mahabubabad,2091,274442,624,4722,1296,271260,9.94,677,6813,255289,290192,1137,128239,417463,1238,205,681,182559
Telangana,Mahabubnagar,1261,250350,302,4914,1033,297304,3.81,235,6175,269976,277576,1028,120918,426736,958,56,377,154301
Telangana,Mancherial,1977,257742,360,6562,1156,325628,1.42,121,8539,291049,292194,1004,142316,441054,849,28,666,183899
Telangana,Medak,1447,252350,341,4788,955,254549,1.84,115,6235,248609,258145,1038,105481,401418,964,33,333,167854
Telangana,Medchal,4017,1181179,764,15263,3016,2057742,3.58,690,19280,1724192,1514051,878,1163209,2075712,895,187,2884,1420802
Telangana,Nagarkurnool,2813,258194,892,6767,1921,243031,2.09,200,9580,240430,260644,1084,95749,405476,2450,183,363,141174
Telangana,Nalgonda,7127,425007,1562,14225,2715,473255,0.72,153,21357,432886,465248,1075,198629,699633,2964,44,1312,284769
Telangana,Nirmal,952,280171,509,2277,1070,191873,4.37,141,3229,219271,252705,1152,117735,354309,1307,27,272,162295
Telangana,Nizamabad,3555,454446,898,9138,2123,510435,1.55,197,12693,447374,517383,1156,214017,750864,2204,37,816,281072
Telangana,Peddapalli,1480,280211,229,4640,732,319754,7.03,430,6120,301390,298497,990,166304,433661,381,125,580,246184
Telangana,Rajanna Sircilla,730,256247,237,2382,517,217642,2.19,68,3112,222345,251437,1131,112766,361123,392,16,362,151270
Telangana,Rangareddy,6033,1095941,1191,18140,3981,2250812,3.21,776,24174,1847473,1498749,811,1130055,2216698,2163,333,3009,1505651
Telangana,Sangareddy,4544,382001,876,12087,2292,579140,2.04,339,16631,498853,462148,926,243664,717477,2249,86,918,327203
Telangana,Siddipet,2357,409503,360,7924,1201,313853,2.23,229,10281,339404,383825,1131,199777,523579,919,72,642,289169
Telangana,Suryapet,3404,367026,926,7663,1765,340108,2.29,253,11067,334214,372774,1115,162128,545006,1832,56,859,225665
Telangana,Vikarabad,1770,203781,490,5261,1277,262940,5.53,389,7031,225235,241410,1072,77056,389665,1431,101,336,117061
Telangana,Wanaparthy,1145,158304,397,3118,904,167841,9.31,397,4263,155615,170469,1095,63813,262332,1079,96,222,88513
Telangana,Warangal(Rural),1531,192772,354,3120,622,190607,7.72,359,4651,178119,205150,1152,83749,299630,616,117,359,121249
Telangana,Warangal(Urban),2883,442458,688,6105,1263,509282,6.36,572,8988,463026,488554,1055,301506,650234,726,131,1225,445025
Telangana,Yadadri Bhuvanagiri,1338,354078,252,4813,834,232437,2.26,139,6151,281284,305077,1085,176347,410168,631,34,454,240363
Telangana,Mulugu,353,127807,242,959,398,106666,3.66,48,1312,111759,122666,1098,56169,178304,424,16,215,84393
Telangana,Narayanpet,818,130111,255,1892,475,174884,2.58,70,2710,145614,159334,1094,42006,262989,477,18,252,55992
Tripura,Dhalai,176,176080,35,1448,271,227503,21.31,346,1624,214062,189471,885,145662,257921,10,142,295,222677
Tripura,Gomati,229,222963,60,482,95,205190,15.33,109,711,218177,209925,962,149474,278679,6,26,148,244271
Tripura,Khowai,96,143844,24,583,143,157608,23.71,161,679,153182,148223,968,100035,201417,21,49,145,158830
Tripura,North Tripura,82,208469,20,660,181,255835,10.51,78,742,236573,227640,962,181240,283064,19,18,182,261222
Tripura,Sepahijala,121,245541,23,1597,295,281155,9.43,162,1718,267839,258769,966,196445,330251,14,163,305,303158
Tripura,South Tripura,78,276584,15,641,111,229112,16.83,121,719,254696,250932,985,202136,303560,8,28,118,289338
Tripura,Unakoti,99,124884,15,884,132,135731,4.78,47,983,131142,129443,987,88152,172463,10,16,136,148813
Tripura,West Tripura,264,562776,58,1775,394,554717,12.8,261,2039,561951,555362,988,442891,674602,45,120,407,617239
Uttar Pradesh,Agra,7235,1008183,1661,18179,4572,1750089,3.05,776,25414,1490115,1266376,850,653586,2104686,2532,229,3701,951169
Uttar Pradesh,Aligarh,7158,718788,1314,15587,3146,1218649,3.76,855,22745,1027828,909119,885,410127,1527310,1850,245,2609,619328
Uttar Pradesh,Prayagraj,20345,1178013,4812,48269,12108,2067503,2.33,1596,68614,1749994,1494041,854,721358,2524158,10362,382,6558,931542
Uttar Pradesh,Ambedkar Nagar,7022,579652,1560,12914,3109,776599,2.33,464,19936,683449,671763,983,278020,1078231,1911,117,2757,380377
Uttar Pradesh,Amethi,6424,550429,1576,14920,3659,729434,1.67,356,21344,628182,651305,1037,308550,971313,2052,157,3182,371415
Uttar Pradesh,Amroha,2892,406325,563,7332,1667,648534,3.58,366,10224,568698,485726,854,220661,834198,759,122,1471,302910
Uttar Pradesh,Auraiya,3651,325514,725,6600,1496,419949,8.18,839,10251,401702,343499,855,148129,597334,761,167,1460,224153
Uttar Pradesh,Azamgarh,11822,1029286,2561,22492,5367,1558537,2.35,805,34315,1315911,1270388,965,517172,2070651,3559,191,4369,791923
Uttar Pradesh,Badaun,10749,659277,1897,24009,4335,922234,1.96,682,34758,854366,726832,851,284623,1296888,3365,260,2867,403326
Uttar Pradesh,Baghpat,5228,479477,878,12591,2296,469230,1.75,311,17819,506448,441953,873,283959,664748,921,131,2251,399084
Uttar Pradesh,Bahraich,19359,989692,3381,31950,5861,1136349,1.94,997,51403,1124524,1001182,890,482851,1643190,3370,310,5872,754126
Uttar Pradesh,Balarampur,5639,679786,1568,9271,2296,618237,4.69,700,14910,688416,609361,885,345438,952585,990,201,2873,425302
Uttar Pradesh,Ballia,6865,756530,1624,14170,3370,923879,3.59,755,21035,855458,823589,963,307712,1372697,2235,189,2758,388246
Uttar Pradesh,Banda,3102,373295,763,4981,1210,523839,3.67,297,8083,487427,409418,840,172923,724211,722,83,1250,316083
Uttar Pradesh,Barabanki,13504,768862,2569,26582,5367,1047994,1.26,504,40086,978352,837378,856,334354,1482502,3990,178,3945,595736
Uttar Pradesh,Bareilly,8152,1011959,2277,19843,5872,1700350,5.34,1495,27995,1476782,1234582,836,633123,2079186,3940,432,4208,861929
Uttar Pradesh,Basti,6379,633224,1310,13734,3057,829548,6.8,1367,20113,747973,714418,955,325613,1137159,1662,301,2705,534077
Uttar Pradesh,Bijnour,5187,905660,1711,11021,4016,1281764,5.13,832,16208,1126007,1060591,942,499478,1687946,2314,283,3412,661677
Uttar Pradesh,Bulandshahr,10163,991947,2012,17363,4039,1165737,1.87,514,27526,1136942,1020219,897,554063,1603621,1844,171,4206,825909
Uttar Pradesh,Chandauli,4964,451606,1112,11188,2631,625157,4.07,658,16152,564631,511879,907,184188,892575,1635,179,2108,313768
Uttar Pradesh,Chitrakoot,2988,212826,707,5345,1194,299501,8.12,677,8333,273254,238981,875,95186,417141,713,173,1187,191562
Uttar Pradesh,Deoria,12003,818770,2283,23454,4998,1130470,3.22,1143,35457,974318,973029,999,425072,1524168,3356,386,3924,488753
Uttar Pradesh,Etah,4689,376177,803,7553,1455,548889,4.31,528,12242,502692,422101,840,166535,758531,723,191,1534,254637
Uttar Pradesh,Etawah,6026,371053,1257,7591,1761,452329,5.16,703,13617,448898,374244,834,187759,635623,1005,225,2012,277866
