state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Nagaland,Phek,0,15661,42,110,0,3,74,22213,233.33,7,3,22955,14915,650,8912,28962,74,3
Nagaland,Kiphire,23,6176,39,40,0,72,57,8995,15.79,15,95,9881,5289,535,3379,11792,64,4
Odisha,Angul,1059,243097,1079,162,0,2839,2204,142985,1.59,62,3898,226604,159413,703,72631,313451,2567,14
Odisha,Khurda,4287,1018091,3691,146,124,19366,16577,1236940,2.27,537,23653,1266776,987726,780,897645,1357386,5634,123
Odisha,Balasore,3509,662032,4194,622,0,10232,2509,148474,1.88,259,13741,429754,380639,886,242578,567928,3226,64
Odisha,Balangir,563,284509,3086,0,0,1243,5389,199936,6.87,124,1806,260344,224011,860,83700,400745,7588,27
Odisha,Ganjam,3973,1065285,5046,0,0,4080,8649,765602,4.06,327,8053,905724,924791,1021,357561,1473326,10650,74
Odisha,Kandhamal,489,160381,911,685,0,939,1440,81019,4.34,62,1428,116682,124670,1068,47320,194080,1670,14
Odisha,Koraput,1818,335044,2514,184,0,2724,4686,196080,4.36,198,4542,258100,272892,1057,98572,432552,5859,50
Odisha,Sambalpur,1170,297952,1254,0,0,2375,2397,278135,6.91,245,3545,310248,265750,857,92580,483507,3053,53
Odisha,Sundargarh,1252,422218,1770,144,0,4222,2587,322487,4.13,226,5474,394619,349946,887,152374,592331,2958,58
Odisha,Bhadrak,1420,376753,1507,74,0,6426,3982,161022,1.71,134,7846,293248,244398,833,115349,422426,4871,29
Odisha,Kendujhar,1614,365886,1268,0,0,2984,3234,182071,2.22,102,4598,295295,252567,855,107494,440463,3906,24
Odisha,Mayurbhanj,1589,437458,2112,82,0,4086,4592,247058,3.96,225,5675,350364,334057,953,141967,542549,5402,51
Odisha,Cuttack,2217,670188,3153,1925,1885,6607,5389,407642,2.56,226,8824,599491,478072,797,249235,828595,6353,50
Odisha,Dhenkanal,2205,268065,1806,0,0,4712,2663,145231,4.09,283,6917,233184,180051,772,84041,329255,3557,62
Odisha,Jagatsinghpur,2724,292915,1561,0,0,265,1783,88918,7.06,211,2989,213641,168126,787,111457,270376,2513,41
Odisha,Jajpur,1770,393303,3572,0,0,2962,2987,157451,1.23,58,4732,312211,238445,764,135452,415302,4524,12
Odisha,Kendrapara,0,355760,1797,0,0,0,3820,150205,0.0,0,0,267474,238417,891,122437,383528,4476,0
Odisha,Nayagarh,1880,245612,1146,0,0,2177,2181,78517,2.54,103,4057,170918,153175,896,78180,245949,2770,24
Odisha,Puri,1188,473378,2210,137,0,2752,4495,251658,2.79,110,3940,388121,336746,868,150658,574378,5420,28
Odisha,Kalahandi,1318,326343,2284,0,0,2639,2632,153196,3.61,143,3957,252310,227158,900,112620,366919,3402,41
Odisha,Nuapada,132,129913,1535,16,0,477,2704,98232,10.02,61,609,118110,109995,931,36280,191865,3781,12
Odisha,Subarnapur,0,139198,1082,0,0,0,2337,81223,0.0,0,0,115687,104704,905,44854,175567,2971,0
Odisha,Gajapati,512,124872,532,265,0,1863,1416,82530,4.42,105,2375,100738,106610,1058,39234,168168,1602,22
Odisha,Boudh,167,95625,564,368,0,501,739,34986,4.79,32,668,71449,59144,828,26196,104415,1022,9
Odisha,Malkangiri,602,106675,646,190,0,1193,1382,77181,2.51,45,1795,93604,90208,964,32403,151453,1679,17
Odisha,Nabarangpur,1066,188750,1101,810,0,2801,2470,126353,4.73,183,3867,154875,160189,1034,51758,263345,3126,51
Odisha,Rayagada,903,189948,1058,665,0,2060,2534,126035,4.96,147,2963,158109,157804,998,61666,254317,3084,25
Odisha,Bargarh,1111,307771,1395,100,0,2531,2358,137831,2.69,98,3642,237291,208218,877,99644,345958,2930,21
Odisha,Deogarh,76,65118,318,515,0,365,868,41818,11.11,49,441,58106,48822,840,20281,86655,1042,13
Odisha,Jharsuguda,833,144504,684,531,0,2689,1865,111619,4.77,168,3522,144413,111668,773,49306,206817,2180,32
Puducherry,Puducherry,1705,278490,1263,1137,0,2980,1882,267275,4.16,195,4685,270117,275531,1020,110909,434856,2534,39
Puducherry,Karaikal,565,54676,376,2495,0,911,578,47528,4.34,64,1476,48163,54021,1122,18058,84146,838,15
Puducherry,Mahe,184,25885,243,0,0,133,118,15129,0.95,3,317,18343,22669,1236,12031,28983,158,3
Puducherry,Yanam,105,12915,101,0,0,245,153,15327,2.86,10,350,14086,14153,1005,4494,23748,198,5
Punjab,Kapurthala,26,177954,1279,0,0,59,2160,76865,5.88,5,85,137456,117332,854,62508,192311,2037,2
Punjab,Ferozpur,127,116110,740,0,0,188,1069,75368,11.11,35,315,107872,83589,775,37085,154393,1158,7
Punjab,Hoshiarpur,2634,507631,2387,0,0,2837,3746,293082,2.91,159,5471,415311,385310,928,185636,615077,3546,47
Punjab,Mansa,45,71627,443,1943,0,95,1268,67596,14.29,20,140,81672,57538,705,21797,117426,1180,15
Punjab,Barnala,123,88103,547,3,0,295,920,60530,2.87,12,418,84252,64372,764,28681,119952,959,10
Punjab,Fatehgarh Sahib,947,109508,841,0,0,1141,1616,87528,5.84,122,2088,106335,90685,853,30695,166341,1822,88
Punjab,Amritsar,895,420304,1692,18,18,1264,4882,270248,5.36,116,2164,382705,307771,804,158181,532371,4907,44
Punjab,Pathankot,40,203471,1040,131,0,159,1958,98118,15.58,31,199,156928,144624,922,68560,233029,1934,5
Punjab,Fazilka,30,118420,692,78,0,135,1465,81098,15.15,25,165,114007,85488,750,37588,161930,1453,10
Punjab,Ludhiana,557,801807,2824,1776,1776,1766,9369,520110,6.33,147,2323,781941,539803,690,308395,1013522,8840,57
Punjab,Gurdaspur,302,416539,1709,16009,0,644,3832,182807,4.65,44,946,318790,280492,880,153760,445586,3899,65
Punjab,Sri Muktsar Sahib,153,137370,1022,413,0,253,1879,116056,8.37,34,406,145269,108116,744,41957,211469,1861,11
Punjab,Moga,191,148438,1131,240,0,322,2042,93632,3.31,17,513,132428,109622,828,41866,200204,2185,5
Punjab,Jalandhar,744,612350,2558,0,0,2758,4668,298933,1.37,48,3502,489964,421212,860,216578,694705,4524,21
Punjab,Bathinda,885,167973,874,342,0,1371,2460,155193,3.28,74,2256,188413,134700,715,68711,254455,2310,23
Punjab,Patiala,851,355963,3044,1,0,1758,10483,244957,5.02,131,2609,336200,264660,787,116329,484591,10921,37
Punjab,Tarn Taran,135,157476,949,194,0,210,1979,105206,10.14,35,345,146986,115669,787,45785,216897,2186,10
Punjab,SAS Nagar,2743,301016,2095,390,390,5147,5806,451190,4.18,330,7890,449969,302171,672,147605,604601,4420,80
Punjab,Rup Nagar,3,137179,801,0,0,9,2055,92320,66.67,8,12,124950,104525,837,39082,190417,2128,1
Punjab,Sangrur,33,187113,1092,7,0,53,2709,128595,4.65,4,86,181502,134170,739,58326,257382,2782,6
Punjab,Faridkot,154,120453,708,2673,0,298,985,64202,6.19,28,452,100146,84465,843,42747,141908,1088,10
Punjab,SBS Nagar,204,160217,785,0,0,424,1327,74825,3.5,22,628,122787,112226,914,51403,183639,1376,3
Rajasthan,Bikaner,1031,681021,3349,696,0,4573,7289,517207,3.14,176,5604,654959,543045,829,304393,893835,2498,42
Rajasthan,Jodhpur,2982,1075820,8332,0,0,23464,12577,682484,1.83,484,26446,951923,806123,847,480486,1277818,5770,138
Rajasthan,Kota,262,589871,4393,0,0,2755,7301,418714,5.73,173,3017,546342,462053,846,265464,743121,4637,39
Rajasthan,Udaipur,2221,746277,4549,0,0,4792,10009,628957,4.09,287,7013,713578,661456,927,307466,1067768,8626,69
Rajasthan,Jaipur I,3135,1167538,7421,3446,3446,14595,12566,925537,2.26,400,17730,1172652,919955,785,478441,1614634,8517,97
Rajasthan,Jaipur II,2065,714813,4589,411,411,11338,9039,667830,2.29,307,13403,761026,621391,817,333670,1048973,3653,77
Rajasthan,Ajmer,1952,828149,4376,0,0,8496,10243,614303,1.26,132,10448,734776,707414,963,331144,1111308,8175,32
Rajasthan,Bharatpur,2920,639821,4107,0,0,5558,7267,440051,2.97,252,8478,578067,501614,868,205937,873935,7766,74
Rajasthan,Sri Ganganagar,12166,556698,5549,24,0,18856,4615,293801,2.89,898,31022,452000,398356,881,220593,629906,4299,253
Rajasthan,Jhunjhunu,1090,704831,5614,0,0,4735,5147,332578,1.97,115,5825,522502,514751,985,285172,752237,2530,22
Rajasthan,Dausa,821,380819,1795,1,0,2967,5261,334106,2.43,92,3788,386332,328494,850,120699,594226,5376,23
Rajasthan,Alwar,1385,1150909,5750,1,0,6423,7872,603536,7.33,572,7808,946665,807492,853,451779,1302666,2592,118
Rajasthan,Sikar,733,841898,3507,0,0,5258,6790,461253,2.15,129,5991,672054,630932,939,357289,945862,2121,29
Rajasthan,Bundi,686,376588,1748,0,0,1902,4347,221513,6.26,162,2588,309674,288288,931,143379,454722,3409,46
Rajasthan,Jhalawar,23,369455,2058,0,0,295,3268,283833,6.92,22,318,347890,305306,878,121358,531930,3554,5
Rajasthan,Baran,4316,328703,1526,0,0,9870,3143,227037,1.79,254,14186,292709,262924,898,111993,443747,3420,66
Rajasthan,Hanumangarh,11429,484455,4831,0,0,17259,6890,320953,2.73,782,28688,427028,378272,886,173182,632226,5368,192
Rajasthan,Rajsamand,834,316526,2393,0,0,1328,3878,232023,4.07,88,2162,274579,273865,997,105387,443162,4621,28
Rajasthan,Banswara,8638,477779,2876,0,0,14144,5380,342313,1.22,278,22782,410461,409487,998,166831,653261,5467,69
Rajasthan,Dungarpur,4338,340505,1601,196,0,6552,2690,256576,3.03,330,10890,279902,317084,1133,119796,477285,3250,77
Rajasthan,Chittorgarh,692,455257,3439,0,0,1277,5288,288470,5.64,111,1969,394132,349501,887,167532,576195,5742,21
Rajasthan,Pratapgarh,937,191453,1376,0,0,2011,2641,207701,4.41,130,2950,203949,195144,957,61056,338098,3192,41
Rajasthan,Bhilwara,161,640979,3125,0,0,828,2608,432240,3.13,31,989,551154,521808,947,217011,856208,2132,10
Rajasthan,Dholpur,217,303790,1112,1987,0,1006,2410,244866,7.11,87,1223,289935,258636,892,98361,450295,2165,24
Rajasthan,Karauli,2461,381569,2896,0,0,3947,4644,274696,4.24,272,6408,345520,310631,899,123608,532657,5291,73
Rajasthan,Tonk,625,368281,1833,0,0,2837,3394,274579,2.25,78,3462,335463,307293,916,134975,507885,1921,20
Rajasthan,Jaisalmer,306,164142,573,0,0,975,1521,157996,4.61,59,1281,184422,137672,747,69056,253082,1381,20
Rajasthan,Barmer,9310,704848,5557,0,0,19826,9263,472314,1.93,562,29138,637082,539910,847,259052,918110,8326,146
Rajasthan,Pali,10018,573676,5318,0,0,15840,5322,356293,2.37,612,25858,484620,445195,919,214525,715444,4047,150
Rajasthan,Churu,12126,549480,4240,0,0,30342,5944,349530,1.23,521,42469,462921,435934,942,193669,705341,5725,163
Rajasthan,Sirohi,3367,300716,1908,0,0,7132,3038,197472,5.44,571,10499,254920,243196,954,123190,374998,2956,139
Rajasthan,Nagaur,2543,1138344,9479,0,0,7715,8444,505402,2.75,282,10258,831203,812249,977,484662,1159084,3171,104
Rajasthan,Jalore,10382,449626,3146,158,0,18336,5385,326634,1.19,342,28718,404425,371646,919,155614,620646,6465,86
Rajasthan,Sawai Madhopur,1400,330107,2317,0,0,2564,2035,251077,6.96,276,3964,317230,263883,832,109820,471364,2008,121
Sikkim,East Sikkim,190,142172,416,142,0,337,962,176588,4.36,23,527,175197,143465,819,73432,245328,1040,7
Sikkim,West Sikkim,0,59991,81,0,0,0,27,67972,0.0,0,0,68353,59561,871,29614,98349,28,0
Sikkim,North Sikkim,49,17353,44,0,0,112,36,23654,5.59,9,161,23050,17943,778,9485,31522,32,2
Sikkim,South Sikkim,0,74397,55,1,0,0,121,76609,0.0,0,0,81521,69427,852,35574,115432,127,1
Tamil Nadu,Coimbatore,7886,863529,6856,1323,1323,13695,10235,750140,2.64,569,21581,853324,760014,891,297711,1315958,12484,148
Tamil Nadu,Madurai,2993,467569,3254,389,389,6835,6058,381974,3.58,352,9828,432990,416436,962,164079,685464,7725,96
Tamil Nadu,Thanjavur,2477,306723,3255,186,186,3662,4772,295434,2.46,151,6139,300757,301276,1002,87457,514700,6893,36
Tamil Nadu,Viluppuram,1400,217030,2872,0,0,2512,4010,213260,6.08,238,3912,201040,229159,1140,59260,371030,6280,68
Tamil Nadu,Vellore,1666,246058,1702,0,0,2407,2206,218397,2.63,107,4073,227432,236968,1042,108973,355482,2855,21
Tamil Nadu,Kanyakumari,5925,283984,4555,102,102,8854,6941,274953,0.95,141,14779,279516,279320,999,97424,461513,9813,30
Tamil Nadu,Salem,1009,388007,3867,282,282,2571,6299,394413,4.47,160,3580,414868,367373,886,137896,644524,8099,51
Tamil Nadu,Pudukkottai,639,115402,1153,0,0,1258,1964,115237,2.79,53,1897,113533,117054,1031,32927,197712,2627,15
Tamil Nadu,Cuddalore,2238,297746,3029,169,0,3870,4942,275864,5.44,332,6108,310815,262741,845,95889,477721,6587,70
Tamil Nadu,Tirunelveli,1499,178843,1585,0,0,2718,2383,206248,5.29,223,4217,203228,181813,895,62462,322629,2975,50
Tamil Nadu,Virudhunagar,1170,163055,1196,0,0,1858,1655,124676,1.39,42,3028,125905,161744,1285,57864,229867,2241,11
Tamil Nadu,Tirupattur,1225,139927,1201,96,0,2362,2105,153887,5.38,193,3587,136862,156912,1146,50538,243276,2652,44
Tamil Nadu,Tenkasi,1750,145823,1767,0,0,3033,2636,169337,1.61,77,4783,152046,163075,1073,47052,268108,3539,14
Tamil Nadu,Kallakurichi,1465,137162,1831,0,0,2432,3307,176041,4.44,173,3897,151096,162068,1073,39092,274111,4352,51
Tamil Nadu,Tiruvannamalai,2332,157274,2876,0,0,2848,3939,176331,1.16,60,5180,149404,184141,1233,39361,294244,6082,19
Tamil Nadu,Thoothukudi (Tuticorin),1046,109842,893,11,0,1964,1534,129895,2.99,90,3010,126476,113241,895,38824,200913,1840,22
Tamil Nadu,Ariyalur,338,89585,651,0,0,671,1016,102813,4.06,41,1009,98451,93921,954,29170,163228,1331,11
Tamil Nadu,Dindigul,2043,162851,2169,0,0,3222,3227,169729,1.61,85,5265,159108,173407,1090,52891,279689,4476,23
Tamil Nadu,Kanchipuram,730,108385,942,955,955,3261,3064,195449,2.98,119,3991,185045,118751,642,40620,263214,3469,24
Tamil Nadu,Namakkal,4154,313556,3835,0,0,5697,4853,259048,2.32,229,9851,282434,290030,1027,100724,471880,6962,68
Tamil Nadu,Karur,2050,154658,2144,0,0,3525,3172,163537,1.35,75,5575,159439,158677,995,45361,272834,4565,20
Tamil Nadu,Tiruchirappalli,5713,454930,4975,1307,1307,8274,6893,408067,1.38,193,13987,430774,432097,1003,159107,703890,9078,39
Tamil Nadu,Sivaganga,1312,165537,2027,75,75,2052,2907,182279,2.26,76,3364,167084,180672,1081,46500,301316,4144,22
Tamil Nadu,Krishnagiri,2851,261461,2553,0,0,6858,5803,340050,1.35,131,9709,331064,270335,817,86386,515125,7148,30
Tamil Nadu,Erode,4156,381941,4541,2883,2883,5925,5095,339412,3.08,311,10089,366461,354764,968,106050,615303,7712,73
Tamil Nadu,Palani,2316,132664,2056,0,0,2483,2286,123229,0.85,41,4799,123698,132176,1069,41448,214445,3656,9
Tamil Nadu,Chengalpet,2819,416195,2933,1350,1350,7680,6192,403466,2.58,271,10499,434297,385252,887,172405,647256,7034,71
Tamil Nadu,Dharmapuri,2183,190779,2484,0,0,3529,4187,224396,4.87,278,5712,209000,206096,986,57679,357496,5577,65
Tamil Nadu,Ramanathapuram,1015,88150,1092,0,0,1637,1896,107214,0.68,18,2652,92148,103179,1120,25862,169502,2524,6
Tamil Nadu,Tiruppur,10723,382174,4831,1403,1403,17570,6784,394541,1.16,327,28293,408166,368406,903,115397,661318,9632,79
Tamil Nadu,Theni,1092,159355,1931,0,0,1401,2430,162383,2.69,67,2493,155136,166540,1074,42240,279498,3645,20
Tamil Nadu,Perambalur,512,85935,768,0,0,805,1300,94338,9.34,123,1317,83010,97230,1171,26012,154261,1540,31
Tamil Nadu,Chennai,11767,2138032,11567,6173,6173,25431,20754,1798738,1.11,412,37198,2145482,1790826,835,1061544,2875226,19996,117
Tamil Nadu,Tiruvallur,1652,233526,1862,248,248,5061,4564,305618,1.44,97,6713,304183,234827,772,94303,444841,5149,24
Tamil Nadu,Paramakudi,1008,103166,1163,0,0,1372,1424,92627,1.68,40,2380,82452,113303,1374,28983,166810,2092,11
Tamil Nadu,Tiruvarur,2566,152256,2037,0,0,3577,2972,172156,1.25,77,6143,163880,160496,979,37083,287329,4357,18
Tamil Nadu,Poonamallee,824,114297,931,0,0,1763,1897,118044,3.98,103,2587,127861,104449,817,43165,189176,2204,22
Tamil Nadu,Nagapattinam,1769,172158,2246,0,0,2698,3318,203832,2.53,113,4467,189923,186014,979,46806,329184,4680,28
Tamil Nadu,Nilgiris,841,250792,2497,0,0,1319,2825,174643,6.94,150,2160,204600,220782,1079,84832,340603,3869,31
Tamil Nadu,Attur,828,205400,1395,0,0,1007,1618,121068,4.09,75,1835,155862,170564,1094,68187,258281,1920,23
Tamil Nadu,Sivakasi,1051,183968,1571,0,0,1769,2513,146478,1.06,30,2820,155574,174784,1123,56831,273615,3471,7
Telangana,Hyderabad,9075,1390520,7669,4413,4413,16462,10845,1825851,2.75,703,25537,1761396,1454499,826,766453,2449918,3055,157
Telangana,Adilabad,581,79182,508,0,0,95,84,49214,16.86,114,676,67925,60453,890,30405,97991,20,29
Telangana,Bhadradri Kothagudem,1511,199313,1748,0,0,1850,1339,119533,4.43,149,3361,164269,154527,941,75117,243729,1727,84
Telangana,Jagtial,2631,202323,2114,0,0,86,63,80120,4.16,113,2717,138178,144210,1044,79303,203140,3,25
Telangana,Jangaon,652,100495,713,0,0,37,37,40422,10.14,70,690,64804,76090,1174,39745,101172,-4,16
Telangana,Jayashankar Bhupalpally,1515,107907,1183,0,0,1184,781,47581,1.89,51,2699,76303,79153,1037,30415,125073,937,15
Telangana,Jogulamba Gadwal,418,72605,391,0,0,409,253,30013,2.78,23,827,54173,48428,894,24382,78236,273,12
Telangana,Kamareddy,1201,223667,1264,0,0,169,167,75323,8.76,120,1370,144244,154693,1072,82847,216143,3,29
Telangana,Karimnagar,8788,296655,4650,126,126,2016,1400,154615,1.54,166,10804,225612,225565,1000,108584,342686,750,42
Telangana,Khammam,3792,253764,2234,0,0,4458,2293,196129,1.82,150,8250,227132,222710,981,94690,355203,2459,41
Telangana,Kumuram Bheem,224,60657,241,0,0,11,12,30718,14.89,35,235,47843,43511,909,21867,69508,-3,23
Telangana,Mahabubabad,689,163748,1105,97,97,45,70,78339,14.44,106,734,108091,133849,1238,59499,182588,6,23
Telangana,Mahabubnagar,694,146809,766,82,82,207,157,66357,9.88,89,901,105846,107283,1014,58703,154463,30,29
Telangana,Mancherial,1751,145703,1683,0,0,1907,1135,102755,3.06,112,3658,128572,119846,932,57407,191051,1295,28
Telangana,Medak,853,157556,1133,0,0,121,181,59986,7.8,76,974,108488,108974,1004,49924,167618,-32,24
Telangana,Medchal,7862,871492,5867,4462,4462,15681,6935,1004100,2.75,647,23543,978678,896518,916,440897,1434695,2598,162
Telangana,Nagarkurnool,747,143128,719,0,0,66,50,45801,2.09,17,813,91127,97729,1072,47839,141090,-12,31
Telangana,Nalgonda,2351,217331,1826,962,0,2620,1635,150672,3.6,179,4971,187235,180723,965,71844,296159,2169,44
Telangana,Nirmal,2245,186654,2177,0,0,184,173,42369,5.39,131,2429,109596,119389,1089,66702,162321,4,24
Telangana,Nizamabad,2513,249872,2042,0,0,823,656,138930,4.32,144,3336,199828,188924,945,105511,283291,363,48
Telangana,Peddapalli,2361,178233,2241,0,0,1441,1337,133817,3.1,118,3802,162113,149894,925,56915,255135,1646,34
Telangana,Rajanna Sircilla,2431,142771,1799,0,0,129,75,48208,3.52,90,2560,92086,98841,1073,39742,151237,-5,16
Telangana,Rangareddy,5365,780496,4309,4067,4067,9727,6045,1194955,2.9,438,15092,1086063,889070,819,452437,1523014,2836,158
Telangana,Sangareddy,1501,232888,1596,212,212,1460,1029,196672,6.05,179,2961,226748,202743,894,100853,328707,250,50
Telangana,Siddipet,3069,279696,2908,47,0,254,191,94348,3.22,107,3323,175049,198915,1136,84862,289182,2,39
Telangana,Suryapet,1677,207354,1849,0,0,1515,1242,94625,4.64,148,3192,146162,155747,1066,67484,234495,1641,37
Telangana,Vikarabad,493,97426,578,0,0,96,94,57146,8.66,51,589,78792,75755,961,37558,117014,-7,27
Telangana,Wanaparthy,399,83197,466,0,0,29,24,36729,9.81,42,428,59405,60499,1018,31381,88545,5,19
Telangana,Warangal(Rural),253,95060,943,0,0,268,470,57660,1.73,9,521,73939,78736,1065,27940,124780,662,4
Telangana,Warangal(Urban),2026,327052,2099,158,158,2657,2046,257354,3.57,167,4683,293408,290893,991,127001,457405,2359,34
Telangana,Yadadri Bhuvanagiri,2894,275555,2011,0,0,241,156,70030,2.65,83,3137,162180,183309,1130,105291,240294,-10,24
Telangana,Mulugu,668,79465,592,0,0,382,274,30874,8.57,90,1050,52594,57721,1097,24314,86025,313,16
Telangana,Narayanpet,281,47774,270,0,0,280,229,25414,5.17,29,561,36742,36432,992,15700,57488,282,14
Tripura,Dhalai,317,152749,753,18279,0,1489,2735,147164,19.6,354,1806,159767,140107,877,61498,238415,3031,142
Tripura,Gomati,823,193557,764,946,0,1873,1549,137308,13.13,354,2696,169585,161243,951,75751,255114,1904,141
Tripura,Khowai,1046,127783,1427,1032,0,1907,2951,105586,16.83,497,2953,119434,113898,954,56023,177346,3728,118
Tripura,North Tripura,511,196226,656,199,0,956,1066,159091,18.21,268,1472,182736,172518,944,87032,268285,1254,117
Tripura,Sepahijala,537,227846,1209,1950,0,1109,2529,191244,11.11,183,1647,215405,203613,945,101096,317994,2844,162
Tripura,South Tripura,243,247926,586,1919,0,581,804,145349,17.72,146,824,200188,193035,964,98545,294730,931,107
Tripura,Unakoti,442,116198,1034,678,0,1128,2300,94793,9.55,150,1570,106178,104790,987,46977,164014,2751,53
Tripura,West Tripura,1391,524392,2088,1806,57,3334,5207,377989,10.69,505,4725,457096,445152,974,258260,644121,5016,145
Uttar Pradesh,Agra,5024,564624,3670,0,0,9734,7172,626152,2.72,402,14758,689097,500936,727,187645,1003131,9090,111
Uttar Pradesh,Aligarh,4202,376394,3032,0,0,8281,5707,414522,1.74,217,12483,449034,341700,761,131477,659439,7600,52
Uttar Pradesh,Prayagraj,4491,581896,3328,245,0,9830,6987,628598,1.46,209,14321,732641,477477,652,229332,981162,8213,45
Uttar Pradesh,Ambedkar Nagar,3041,270915,2449,416,0,5728,4521,219655,1.38,121,8769,274200,216169,788,73066,417504,6476,31
Uttar Pradesh,Amethi,912,270060,2484,586,0,2262,4969,207180,0.5,16,3174,257917,219207,850,73037,404203,6470,18
Uttar Pradesh,Amroha,1091,205576,1072,0,0,3422,3045,174929,1.04,47,4513,215026,165364,769,57981,322524,3567,16
Uttar Pradesh,Auraiya,2557,165467,1521,0,0,4501,2873,128698,2.44,172,7058,169056,125038,740,47721,246444,4131,43
Uttar Pradesh,Azamgarh,4026,480604,4263,240,0,9001,8319,508225,1.64,213,13027,566130,422334,746,136073,852756,11008,52
Uttar Pradesh,Badaun,1475,310200,2090,503,0,3535,4572,204620,2.99,150,5010,283278,231429,817,82243,432577,5802,56
Uttar Pradesh,Baghpat,2982,310374,1135,887,0,6420,2519,181270,1.26,118,9402,267052,224449,840,74854,416790,2901,47
Uttar Pradesh,Bahraich,3290,556097,3297,2117,0,7793,7623,366512,2.77,307,11083,503737,418740,831,115712,806897,9784,114
Uttar Pradesh,Balarampur,959,369178,2191,1796,0,2000,3892,180418,2.74,81,2959,309365,240142,776,95970,453626,5227,33
Uttar Pradesh,Ballia,5052,329929,3295,100,0,5744,3891,192099,2.17,234,10796,302766,219053,724,101533,420495,5932,64
Uttar Pradesh,Banda,2254,188331,1728,2285,0,4235,3169,194904,1.56,101,6489,220797,162326,735,41872,341363,4549,37
Uttar Pradesh,Barabanki,2614,406887,2332,0,0,6913,5695,322283,1.08,103,9527,410509,318446,776,87453,641717,7298,49
Uttar Pradesh,Bareilly,5664,522293,3640,763,0,10926,6849,575999,3.13,520,16590,624995,472978,757,185918,912374,8605,133
Uttar Pradesh,Basti,3179,363925,2430,558,0,7093,5158,296017,2.32,238,10272,371680,288096,775,87742,572200,6674,46
Uttar Pradesh,Bijnour,3735,485654,2730,261,0,10966,6773,354777,0.54,79,14701,454623,385588,848,131417,709014,8391,26
Uttar Pradesh,Bulandshahr,2781,610803,3282,3158,0,9209,8736,417189,2.25,270,11990,552569,475198,860,147038,880954,10647,97
Uttar Pradesh,Chandauli,592,214655,1573,127,0,1592,3273,174999,1.65,36,2184,222062,167510,754,53810,335844,4401,12
Uttar Pradesh,Chitrakoot,508,113065,1200,1001,0,1241,2305,115332,6.35,111,1749,127589,100765,790,20904,207493,3269,28
Uttar Pradesh,Deoria,3027,368492,2490,11,0,5645,4333,259906,1.48,128,8672,371321,256843,692,114145,514253,5001,52
Uttar Pradesh,Etah,1589,173693,1591,540,0,3558,3319,151115,2.0,103,5147,186819,137912,738,45419,279389,4421,29
Uttar Pradesh,Etawah,2082,202185,1524,734,0,4762,3136,155559,3.59,246,6844,203682,153968,756,56332,301412,4236,74
Uttar Pradesh,Ayodhya,2978,254791,2359,123,0,5784,4496,308847,1.57,138,8762,323641,239678,741,87611,476027,5970,39
Uttar Pradesh,Farrukhabad,1908,207917,1136,622,0,4872,2653,152512,2.06,140,6780,206835,153494,742,58762,301667,3308,53
Uttar Pradesh,Fatehpur,2626,305075,3301,0,0,4739,5387,240998,3.05,225,7365,301603,244365,810,83852,462221,7740,70
Uttar Pradesh,Firozabad,1997,248981,2109,172,0,4073,4076,243813,2.64,160,6070,280256,212408,758,70483,422311,5459,35
Uttar Pradesh,Gautam Buddha Nagar,3777,615520,2881,5515,3184,15198,9853,975863,1.61,305,18975,984700,606167,616,288377,1303006,8849,77
Uttar Pradesh,Ghaziabad,2960,683521,4445,2232,2227,5724,9639,777131,1.19,103,8687,828837,631327,762,270800,1189852,11081,27
Uttar Pradesh,Ghazipur,3512,427218,3311,479,0,8255,7321,346742,2.07,243,11767,436194,337416,774,101164,672796,9739,53
Uttar Pradesh,Gonda,5773,571531,4852,10586,0,11571,8964,393991,1.3,226,17344,542569,422658,779,109552,855970,12624,90
Uttar Pradesh,Gorakhpur,3373,612842,4298,746,231,6747,8747,681768,1.88,190,10120,731364,562733,769,213141,1081469,10761,41
Uttar Pradesh,Hamirpur,2291,184755,1364,470,0,4377,2304,127160,1.68,112,6668,170668,141208,827,42240,269675,3181,39
Uttar Pradesh,Hapur,1237,206757,1384,211,73,2465,3100,161970,2.38,88,3702,203313,165342,813,64044,304683,3767,24
Uttar Pradesh,Hardoi,1205,409892,3882,0,0,2434,6560,347157,3.05,111,3639,424773,332129,782,88778,668271,9605,57
Uttar Pradesh,Hathras,1742,213014,1555,1541,0,3723,3246,156821,1.92,105,5465,202879,166891,823,59253,310582,4150,33
Uttar Pradesh,Jalaun,2264,264650,1098,66,0,4693,2234,150558,1.48,103,6957,231785,183317,791,54718,360490,2787,60
Uttar Pradesh,Jaunpur,4750,542793,4239,2,0,11289,9816,391685,1.81,291,16039,521405,412698,792,155526,778952,12301,93
Uttar Pradesh,Jhansi,2241,265593,2442,177,0,4094,4151,321186,2.29,145,6335,329588,256992,780,104931,481848,5746,47
Uttar Pradesh,Kannauj,1750,182306,1770,1513,0,4210,3686,170622,2.52,150,5960,203112,149690,737,37420,315508,5115,44
Uttar Pradesh,Kanpur Dehat,1704,232613,1610,59,0,3441,3157,146239,1.85,95,5145,217017,161738,745,52485,326367,4415,30
