state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Uttar Pradesh,Kanpur Nagar,4959,681323,4866,30,30,6146,5928,566339,2.55,283,11107,708487,538885,761,245365,1002297,8618,83
Uttar Pradesh,Kasganj,760,137469,1417,725,0,1442,2667,131836,1.73,38,2202,150537,118724,789,38332,230973,3718,22
Uttar Pradesh,Kaushambi,1551,158741,1372,147,0,3234,2607,137398,3.24,155,4785,172444,123650,717,45141,250998,3539,55
Uttar Pradesh,Kushinagar,1647,364532,2848,0,0,3120,6317,312365,3.42,163,4767,410234,266412,649,117549,559348,7325,36
Uttar Pradesh,Lakhimpur Kheri,2520,384230,2489,38,0,5282,4558,306282,3.18,248,7802,399432,290256,727,85402,605110,6421,74
Uttar Pradesh,Lalitpur,120,138739,1098,27,0,335,2343,131212,3.3,15,455,147862,122005,825,30671,239280,3166,17
Uttar Pradesh,Lucknow,4526,965217,6387,2079,1881,9603,10743,1011243,1.63,231,14129,1127730,848083,752,464425,1512035,12917,58
Uttar Pradesh,Maharajganj,4170,266797,2324,138,0,6143,3770,246163,1.81,187,10313,304190,208641,686,80987,431973,4368,57
Uttar Pradesh,Mahoba,111,167451,1216,0,0,302,2190,133291,1.69,7,413,164465,136198,828,39088,261654,3042,2
Uttar Pradesh,Mainpuri,132,191999,1305,0,0,317,2417,156346,0.22,1,449,197980,150286,759,50793,297552,3331,4
Uttar Pradesh,Mathura,1914,390579,2299,901,0,4438,4309,357966,3.12,198,6352,431176,317168,736,121477,627068,5247,46
Uttar Pradesh,Mau,1824,234322,2359,0,0,1503,2688,196082,2.19,73,3327,252451,177788,704,79925,350479,4357,24
Uttar Pradesh,Meerut,2961,744120,3379,1031,75,8176,7518,597026,2.63,293,11137,734823,605892,825,272256,1068890,8573,69
Uttar Pradesh,Mirzapur,1350,345748,2028,188,0,2622,3691,343034,1.46,58,3972,380814,307761,808,90328,598454,5027,13
Uttar Pradesh,Moradabad,3648,337438,3277,513,0,6879,5113,380825,3.64,383,10527,414359,303646,733,126088,592175,7044,99
Uttar Pradesh,Muzaffarnagar,670,427909,2176,352,0,861,4459,284035,5.16,79,1531,394961,316780,802,114685,597259,5852,16
Uttar Pradesh,Pilibhit,463,288567,1842,0,0,966,3239,188212,1.47,21,1429,266428,210239,789,78189,398590,4405,8
Uttar Pradesh,Raebareli,118,255301,2227,177,0,244,3539,218156,7.73,28,362,262857,210494,801,70579,402878,5162,257
Uttar Pradesh,Pratapgarh,487,309421,2488,0,0,1247,4766,236056,7.84,136,1734,302209,243093,804,94910,450567,6344,73
Uttar Pradesh,Rampur,1526,211882,1580,183,0,3555,3393,181298,1.95,99,5081,224262,168824,753,66402,326778,4106,29
Uttar Pradesh,Saharanpur,5380,531611,4399,2304,0,3678,3351,469257,4.66,422,9058,554172,446334,805,163234,837634,6015,102
Uttar Pradesh,Sambhal,880,187058,1925,93,0,1957,3945,171351,3.28,93,2837,201943,156397,774,53236,305173,5291,20
Uttar Pradesh,Sant Kabir Nagar,144,160536,1288,390,0,328,2132,140807,3.81,18,472,170704,130200,763,47516,253827,3080,8
Uttar Pradesh,Bhadohi,1362,216445,1430,149,0,2961,3120,168808,2.01,87,4323,216593,168525,778,56919,328334,4000,22
Uttar Pradesh,Shahjahanpur,588,344086,2232,414,0,1391,3971,265302,1.06,21,1979,352781,256447,727,88831,520557,5480,24
Uttar Pradesh,Shamli,1664,197851,1611,17,0,5392,2847,128285,2.32,164,7056,186638,139385,747,58345,267791,3751,50
Uttar Pradesh,Shravasti,406,180131,1233,857,0,756,2338,129295,4.13,48,1162,177442,131928,743,30651,278775,3234,19
Uttar Pradesh,Siddharthnagar,946,416055,2532,567,0,2148,4581,293985,3.1,96,3094,396712,313201,789,89478,620562,6301,34
Uttar Pradesh,Sitapur,1440,396664,3235,67,0,3757,6355,319998,2.75,143,5197,408751,307710,753,101498,615164,8645,51
Uttar Pradesh,Sonbhadra,1016,174929,1441,12,0,2570,3158,167365,2.9,104,3586,207148,135095,652,63150,279144,3605,29
Uttar Pradesh,Sultanpur,1666,299621,1813,38,0,3541,4158,213867,1.79,93,5207,284040,229304,807,92069,421419,4911,26
Uttar Pradesh,Unnao,255,344265,2652,0,0,408,3933,243391,5.58,37,663,321861,265687,825,93895,493761,5440,140
Uttar Pradesh,Varanasi,5723,599791,3653,98,0,13378,6862,622533,1.36,259,19101,716949,505012,704,251038,971286,7702,62
Uttarakhand,Dehradun,3441,720084,4664,0,0,14885,9618,474858,2.7,494,18326,616143,578494,939,346295,848647,10828,127
Uttarakhand,Pauri Garhwal,3359,259398,2961,152,0,4066,2378,135941,2.63,195,7425,187046,208171,1113,107919,287420,3151,49
Uttarakhand,Chamoli,1445,165711,1152,264,0,3842,1789,122407,4.79,253,5287,139986,148004,1057,71374,216744,2124,70
Uttarakhand,Rudraprayag,526,100023,778,237,0,884,746,94674,9.93,140,1410,89566,105060,1173,38902,155795,1094,38
Uttarakhand,Tehri Garhwal,2322,213759,1852,33,0,3022,3386,142031,3.67,196,5344,168804,186814,1107,87509,268281,4085,41
Uttarakhand,Haridwar,3677,481245,3481,6,0,12593,7656,424615,2.21,360,16270,519278,386361,744,185208,720652,8712,87
Uttarakhand,Uttarkashi,475,139430,492,0,0,1244,626,120037,9.95,171,1719,130358,129035,990,62762,196705,822,63
Uttarakhand,Almora,1643,249580,2099,2465,0,2927,2139,135045,4.6,210,4570,175165,209340,1195,100655,283970,2978,52
Uttarakhand,Udham Singh Nagar,1715,397108,3744,345,27,4744,11280,363743,2.03,131,6459,424005,336591,794,153826,607025,13509,31
Uttarakhand,Pithoragarh,1856,157823,1080,39,0,2865,1387,124931,2.94,139,4721,138063,144569,1047,63744,219010,1728,48
Uttarakhand,Bageshwar,554,118807,553,95,0,1186,869,100572,3.45,60,1740,101699,117614,1156,50466,168913,1093,51
Uttarakhand,Champawat,1062,105287,682,246,0,1295,708,96629,8.19,193,2357,100975,100866,999,44357,157559,881,42
Uttarakhand,Nainital,2898,348178,2921,294,0,6531,4596,297266,0.97,91,9429,327537,317598,970,150799,494645,5550,46
West Bengal,Alipurduar District,881,325598,1328,5,0,1580,1899,166174,4.43,109,2461,249344,242347,972,142959,348813,2167,32
West Bengal,Bankura,1595,427767,1258,7,0,8826,4444,254022,2.68,279,10421,355099,326623,920,212997,468792,5225,72
West Bengal,Basirhat HD (North 24 Parganas),2561,493507,2263,54,0,7265,3718,170198,3.5,344,9826,349722,313907,898,210968,452737,5162,114
West Bengal,Birbhum,3198,472230,2757,42,0,8666,5511,278153,3.08,366,11864,385109,365158,948,213470,536913,6109,88
West Bengal,Bishnupur HD (Bankura),804,182690,699,29,0,3721,2913,114839,2.76,125,4525,155202,142307,917,82236,215293,3018,32
West Bengal,Dakshin Dinajpur,2691,361887,2112,136,0,1444,1582,161012,5.2,215,4135,269632,253143,939,170741,352158,2428,50
West Bengal,Darjeeling,3467,552157,3369,342,341,7097,5721,354861,3.46,366,10564,454567,452195,995,243787,663231,7488,76
West Bengal,Diamond Harbor HD (S 24 Parganas),4500,677081,3069,26,0,10339,4871,244502,2.1,311,14839,488684,432785,886,293956,627627,5292,104
West Bengal,East Bardhaman,3107,964091,3644,1,0,5386,4163,301326,3.61,307,8493,685422,579871,846,441157,824260,5054,74
West Bengal,Hoogly,8408,1361249,7927,148,148,12879,10952,493795,1.99,423,21287,987248,867537,879,620372,1234672,15343,110
West Bengal,Howrah,7308,1024173,4755,400,399,16869,9263,561242,2.37,573,24177,861744,723437,840,437520,1147895,11388,133
West Bengal,Jalpaiguri,2881,322129,1778,0,0,8170,4865,238699,2.16,239,11051,291900,268842,921,134896,425932,5337,58
West Bengal,Jhargram,1042,157838,795,3,0,2269,2003,122911,3.9,129,3311,158270,122445,774,65346,215403,2356,31
West Bengal,Kalimpong,261,112218,480,4,0,1866,1554,66219,2.49,53,2127,85214,93197,1094,50735,127702,1590,9
West Bengal,Kolkata,19773,2770255,19161,5961,5961,35828,28974,1913240,2.64,1469,55601,2615251,2067496,791,1253331,3430164,32975,359
West Bengal,Malda,6192,579661,4286,619,0,5839,4418,282476,3.32,399,12031,460826,401114,870,239797,622340,6194,101
West Bengal,Murshidabad,11905,974802,7234,445,0,18342,8878,469722,1.4,423,30247,761790,682559,896,460840,983684,10960,174
West Bengal,Nadia,4956,890341,4652,141,0,16406,11229,370759,2.05,438,21362,675825,585081,866,405813,855287,12804,96
West Bengal,Nandigram HD (East Medinipore),3419,619331,2360,15,0,15118,6594,239985,3.74,693,18537,443227,416003,939,295141,564175,7168,170
West Bengal,North 24 Parganas,20342,1860890,15268,2593,2556,26723,19018,1155399,1.75,825,47065,1656601,1359265,821,734302,2281987,27110,211
West Bengal,Paschim Medinipore,9299,882115,6264,0,0,6764,5410,336246,3.09,497,16063,686371,531859,775,372717,845644,9870,135
West Bengal,Purba Medinipore,2888,775981,2771,3,0,17665,12584,348328,2.13,437,20553,588525,535646,910,354170,770139,13666,104
West Bengal,Purulia,2230,438309,3534,32,0,4003,7113,243864,5.57,347,6233,369181,312887,848,182977,499196,9023,87
West Bengal,Rampurhat HD (Birbhum),1074,291465,2227,6,0,4078,3149,164833,1.71,88,5152,226856,229366,1011,117830,338468,3484,24
West Bengal,South 24 Parganas,7034,1100680,6168,107,0,16050,9451,414581,3.27,756,23084,791256,723764,915,458443,1056818,13780,192
West Bengal,Uttar Dinajpur,4148,355555,1584,3,0,10925,4299,267799,1.77,267,15073,336713,286509,851,161195,462159,5186,68
West Bengal,West Bardhaman,4920,540636,4236,2043,592,8938,6139,363679,3.19,442,13858,523445,380729,727,236217,668098,8488,103
Assam,Hojai,2827,159445,1323,0,0,5854,2549,138346,1.6,139,8681,162349,135388,834,58370,239421,3343,49
Assam,Biswanath,2321,140208,1691,0,0,4646,3099,184580,1.91,133,6967,167635,157096,937,41411,283377,4260,43
Assam,Charaideo,1724,88894,1610,40,0,3886,3570,103704,2.67,150,5610,100572,91997,915,27562,165036,4768,36
Assam,Majuli,775,58652,637,2,0,1161,845,55414,1.76,34,1936,59438,54614,919,22353,91713,1128,20
Assam,South Salmara Mankachar,2251,38062,925,2977,0,5081,2157,62094,1.34,98,7332,57228,42920,750,6597,93559,2988,25
Assam,West Karbi Anglong,309,32641,398,5498,0,667,848,43464,4.51,44,976,43688,32405,742,11765,64340,1105,25
Gujarat,Ahmedabad Corporation,12159,1807444,13872,665,665,26143,22843,2066305,1.56,598,38302,2192410,1680770,767,916629,2957120,20322,163
Gujarat,Bhavnagar Corporation,1034,203286,1210,0,0,2149,1925,219797,2.42,77,3183,225982,197057,872,118167,304916,1520,18
Gujarat,Gandhinagar Corporation,1081,155476,1614,769,769,2511,2265,236627,2.17,78,3592,220344,171687,779,91916,300187,2280,22
Gujarat,Jamnagar Corporation,616,191206,947,0,0,1619,1832,217621,4.25,95,2235,217952,190808,875,98271,310556,1067,20
Gujarat,Junagadh Corporation,998,125180,1085,0,0,2055,1732,101105,1.54,47,3053,118801,107448,904,62333,163952,1984,10
Gujarat,Rajkot Corporation,2931,512215,3321,0,0,7915,7129,625247,2.9,314,10846,626626,510674,815,290863,846599,5301,84
Gujarat,Surat Corporation,7642,1281250,7987,737,737,18975,15586,1512039,2.0,533,26617,1656725,1136153,686,700593,2092696,13471,143
Gujarat,Vadodara Corporation,4278,763010,4706,114,0,9442,8623,834446,2.77,380,13720,862546,734666,852,406904,1190552,6997,78
Tamil Nadu,Cheyyar,1210,101223,2024,0,0,1665,2621,121772,2.61,75,2875,97206,125758,1294,25029,197966,4193,20
Tamil Nadu,Aranthangi,1040,91513,980,0,0,1569,1510,94769,2.72,71,2609,87087,99164,1139,21801,164481,2075,18
Tamil Nadu,Kovilpatti,922,107363,1160,694,194,1229,1458,102277,1.81,39,2151,87579,122039,1393,31851,177789,1970,11
Tamil Nadu,Ranipet,488,108508,873,2600,0,1136,1694,149872,8.37,136,1624,144517,113831,788,38253,220127,2102,38
West Bengal,COOCHBEHAR,1997,434949,1899,574,0,4275,2675,195830,3.32,208,6272,350304,280397,800,194663,436116,3209,47
