state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Odisha,Balangir,5308,235089,1786,1,0,5324,1624,121807,3.14,334,10636,192416,164424,855,63626,293270,2376,76
Odisha,Ganjam,16346,949095,16268,1033,0,27133,24262,667770,1.33,580,43480,812195,804349,990,261202,1355663,33542,129
Odisha,Kandhamal,972,146582,826,311,0,948,570,61461,1.56,30,1920,100264,107738,1075,36346,171697,936,12
Odisha,Koraput,3401,298793,900,34,0,3154,654,133581,2.52,165,6555,209996,222279,1058,76454,355920,1105,44
Odisha,Sambalpur,3401,274533,2242,4,0,2691,1486,243385,3.41,208,6092,281002,236833,843,78564,439354,2719,46
Odisha,Sundargarh,4886,384101,2733,224,0,1492,527,287267,3.48,222,6378,354659,316584,893,119799,551569,1265,62
Odisha,Bhadrak,4562,329080,2053,0,0,121,317,108389,2.28,107,4683,241162,196193,814,88776,348693,1377,21
Odisha,Kendujhar,5157,330102,2178,32,0,2746,850,128507,1.77,140,7920,248956,209576,842,83394,375215,1750,36
Odisha,Mayurbhanj,7754,393720,2300,134,0,4934,1000,178397,2.29,291,12689,291910,280129,960,110560,461557,2037,81
Odisha,Cuttack,5529,602517,3824,0,0,716,595,357690,1.84,115,6245,539401,420563,780,189356,770851,1195,29
Odisha,Dhenkanal,95,227214,1851,0,0,154,271,112642,0.4,1,249,194891,144915,744,57888,281968,998,1
Odisha,Jagatsinghpur,6296,262017,1744,121,0,744,306,67378,2.41,170,7040,184573,144771,784,90350,239045,574,42
Odisha,Jajpur,2360,341683,2099,0,0,1510,913,119982,1.55,60,3870,263212,198376,754,95966,365699,1450,10
Odisha,Kendrapara,8357,318002,1378,0,0,4006,579,104503,2.64,327,12363,226939,195510,862,91227,331278,804,79
Odisha,Nayagarh,4825,217548,1484,0,0,455,114,54414,1.7,90,5280,145213,126723,873,59279,212683,767,23
Odisha,Puri,3151,427862,2112,0,0,1457,871,191280,2.65,122,4608,335266,283734,846,116926,502216,1185,30
Odisha,Kalahandi,6072,281141,1343,146,0,194,194,114888,2.62,164,6266,210350,185622,882,77268,318761,553,43
Odisha,Nuapada,2779,105161,583,184,0,2943,417,60085,3.29,188,5722,85712,79508,928,26938,138308,745,48
Odisha,Subarnapur,3274,120456,834,0,0,2127,389,50795,2.94,159,5401,90380,80851,895,33875,137376,691,33
Odisha,Gajapati,1618,112745,353,10,0,654,269,59986,3.43,78,2272,83272,89412,1074,29677,143054,371,17
Odisha,Boudh,411,86321,601,0,0,313,101,25933,3.59,26,724,61727,50511,818,20579,91675,497,6
Odisha,Malkangiri,442,95989,317,356,0,794,323,56549,1.13,14,1236,77835,74664,959,25491,127047,434,6
Odisha,Nabarangpur,0,169031,417,0,0,0,425,86499,0.0,0,0,123640,131856,1066,41642,213888,669,0
Odisha,Rayagada,2297,170681,696,305,0,1343,379,88858,3.57,130,3640,131172,128312,978,49907,209632,710,28
Odisha,Bargarh,33,277625,510,0,0,12,48,109219,11.11,5,45,205879,180890,879,76290,310554,459,1
Odisha,Deogarh,948,59418,259,668,0,1044,185,30036,1.41,28,1992,49100,40348,822,16743,72711,294,13
Odisha,Jharsuguda,2290,131352,620,101,0,1637,392,85529,3.82,150,3930,122795,94049,766,40747,176134,530,27
Puducherry,Puducherry,1776,253255,4602,1480,0,1756,2741,233521,4.76,168,3532,244774,241894,988,97394,389382,4416,39
Puducherry,Karaikal,313,49263,963,2385,0,315,511,40084,8.28,52,628,43085,46243,1073,15746,73601,815,14
Puducherry,Mahe,365,21084,356,0,0,163,99,13420,2.27,12,528,15398,19104,1241,7597,26907,139,4
Puducherry,Yanam,217,10684,171,0,0,180,194,12676,3.27,13,397,11810,11548,978,2979,20381,257,4
Punjab,Kapurthala,132,156656,780,0,0,433,748,53219,6.19,35,565,113179,96670,854,40082,169793,1034,6
Punjab,Ferozpur,13,102891,568,0,0,28,590,58742,21.95,9,41,91905,69712,759,26081,135552,894,1
Punjab,Hoshiarpur,1655,458611,5525,0,0,2205,3988,233908,7.51,290,3860,360760,331681,919,134273,558246,6762,78
Punjab,Mansa,73,63843,507,7072,0,96,708,50704,6.51,11,169,67400,47137,699,13904,100643,952,21
Punjab,Barnala,154,78084,572,598,0,281,651,46326,5.75,25,435,71242,53160,746,20258,104152,916,11
Punjab,Fatehgarh Sahib,405,93021,1142,5548,0,506,1217,63882,6.48,59,911,84570,72319,855,19861,137042,2030,87
Punjab,Amritsar,565,387510,2542,334,334,1080,2183,212724,5.78,95,1645,332622,267553,804,126548,473686,3204,31
Punjab,Pathankot,39,184920,942,995,0,220,1012,71873,4.25,11,259,133982,122780,916,50905,205888,1454,5
Punjab,Fazilka,161,106436,740,1111,0,463,946,61544,2.56,16,624,96543,71419,740,26581,141399,1398,15
Punjab,Ludhiana,551,740994,4485,1653,1653,1724,6830,412845,6.37,145,2275,682710,471000,690,246354,907485,7843,64
Punjab,Gurdaspur,139,385212,2016,4734,0,357,1634,128900,6.85,34,496,271427,242629,894,123358,390754,2727,21
Punjab,Sri Muktsar Sahib,329,120414,1255,19693,0,525,1509,90612,1.87,16,854,122345,88647,725,28174,182852,2247,50
Punjab,Moga,13,133558,815,100,0,10,594,71444,30.43,7,23,112570,92416,821,29820,175182,1023,2
Punjab,Jalandhar,610,562002,3768,0,0,1467,3103,240043,3.03,63,2077,432945,369012,852,167486,634559,4743,32
Punjab,Bathinda,187,152303,1032,1337,0,896,1690,124651,5.26,57,1083,160498,116418,725,50388,226566,1926,20
Punjab,Patiala,804,321300,2704,198,0,1557,2553,157993,7.16,169,2361,269570,209696,778,86296,392997,4056,50
Punjab,Tarn Taran,118,140225,861,797,0,250,903,79205,14.13,52,368,123418,95988,778,32950,186480,1313,12
Punjab,SAS Nagar,868,270799,1311,748,748,1942,2219,385924,7.83,220,2810,393686,262981,668,100936,555787,2003,56
Punjab,Rup Nagar,259,122548,729,472,0,716,1026,68951,4.62,45,975,104336,87144,835,26618,164881,1329,13
Punjab,Sangrur,146,168763,1375,2186,0,189,1557,97564,25.37,85,335,154225,112071,727,42480,223847,2263,18
Punjab,Faridkot,122,108574,715,5485,0,223,766,49023,15.94,55,345,86077,71479,830,32479,125118,1050,16
Punjab,SBS Nagar,299,145758,632,3796,0,451,605,57689,4.0,30,750,106321,97101,913,37957,165490,816,14
Rajasthan,Bikaner,591,624557,3353,0,0,416,2355,425075,5.26,53,1007,576515,472936,820,214993,834639,3033,16
Rajasthan,Jodhpur,79,963849,7096,0,0,79,2472,547791,1.27,2,158,821587,689833,840,312454,1199186,3380,4
Rajasthan,Kota,0,501285,3617,0,0,0,261,332122,0.0,0,0,455599,377656,829,153748,679659,544,0
Rajasthan,Udaipur,508,673081,4877,0,0,402,3220,493925,6.59,60,910,611270,555581,909,230386,936620,5147,11
Rajasthan,Jaipur I,1396,1059247,5326,2897,2897,2156,5893,765945,3.32,118,3552,1025833,799009,779,339251,1485941,6179,29
Rajasthan,Jaipur II,1600,640117,4161,426,426,2029,2787,562405,2.78,101,3629,663636,538696,812,214849,987673,2950,23
Rajasthan,Ajmer,2,758602,4609,0,0,64,3100,490228,36.36,24,66,638750,609860,955,250506,998324,4484,4
Rajasthan,Bharatpur,317,567343,5181,0,0,172,4413,322015,0.2,1,489,481126,408079,848,148317,741041,6915,1
Rajasthan,Sri Ganganagar,9,477806,2183,0,0,32,1811,234610,70.73,29,41,383298,329002,858,136349,576067,2181,4
Rajasthan,Jhunjhunu,259,628281,2380,0,0,1249,1473,258738,4.11,62,1508,446455,440440,987,183934,703085,1306,10
Rajasthan,Dausa,492,341584,2458,0,0,923,4498,231288,3.18,45,1415,313148,259651,829,89306,483566,5630,10
Rajasthan,Alwar,1706,1043947,7709,11,0,377,1130,512588,11.86,247,2083,838708,717574,856,304251,1252284,1912,52
Rajasthan,Sikar,0,733387,6167,0,0,0,664,382259,0.0,0,0,576097,539414,936,212877,902769,2487,0
Rajasthan,Bundi,251,342830,1309,0,0,257,1074,153846,4.33,22,508,256164,240401,938,100644,396032,1520,9
Rajasthan,Jhalawar,471,328457,2383,0,0,696,2390,222017,1.97,23,1167,294598,255789,868,91145,459329,3644,8
Rajasthan,Baran,933,297062,2028,0,0,1438,2859,162975,2.07,49,2371,244326,215630,883,88056,371981,3688,11
Rajasthan,Hanumangarh,1,421376,3436,0,0,19,3606,225645,0.0,0,20,345078,301862,875,97989,549032,4478,2
Rajasthan,Rajsamand,1626,277136,1482,0,0,2478,1712,171515,3.56,146,4104,229348,219220,956,78128,370523,2309,30
Rajasthan,Banswara,363,420266,3326,0,0,673,4733,240668,1.35,14,1036,332279,328529,989,119251,541683,5628,5
Rajasthan,Dungarpur,1355,292118,2948,0,0,1608,2586,189264,5.64,167,2963,229745,251554,1095,90964,390418,3678,73
Rajasthan,Chittorgarh,2108,399249,3693,0,0,1153,319,219364,4.26,139,3261,330854,287683,870,115218,503395,526,34
Rajasthan,Pratapgarh,491,161648,960,0,0,731,1368,159411,8.02,98,1222,165528,155482,939,41443,279616,1843,41
Rajasthan,Bhilwara,585,576395,3309,0,0,196,1505,374889,4.99,39,781,491552,459509,935,156253,795031,2459,9
Rajasthan,Dholpur,162,276895,913,388,0,236,1529,191726,3.02,12,398,250832,217720,868,73236,395385,1947,6
Rajasthan,Karauli,2,329475,2355,0,0,5,1861,198677,42.86,3,7,281696,246357,875,83226,444926,3057,1
Rajasthan,Tonk,60,336662,1625,0,0,17,1563,220519,3.9,3,77,291753,265343,909,94916,462265,2444,1
Rajasthan,Jaisalmer,250,149102,1046,0,0,345,1065,126847,4.2,25,595,160865,115043,715,53272,222677,1542,8
Rajasthan,Barmer,528,632124,3434,0,0,563,2814,362776,7.24,79,1091,544811,449944,826,178753,816147,4279,19
Rajasthan,Pali,78,500222,2566,0,0,133,1750,282699,9.0,19,211,411391,371400,903,140040,642881,2720,4
Rajasthan,Churu,0,485882,2507,0,0,0,5265,233936,0.0,0,0,373148,346552,929,132968,586850,5843,0
Rajasthan,Sirohi,236,259379,2469,0,0,139,1112,148560,14.67,55,375,211052,196829,933,82437,325502,2462,12
Rajasthan,Nagaur,218,1022129,7414,0,0,404,4177,405561,1.29,8,622,724064,703374,971,318414,1109276,5125,3
Rajasthan,Jalore,429,397875,3507,0,0,449,4206,237228,7.06,62,878,337774,297169,880,120596,514507,6062,16
Rajasthan,Sawai Madhopur,63,292205,1548,0,0,176,1785,201324,8.79,21,239,271163,222305,820,78697,414832,2606,62
Sikkim,East Sikkim,2800,129305,1788,10,0,3161,1646,150569,1.83,109,5961,152925,126873,830,62236,217638,1861,28
Sikkim,West Sikkim,1399,56423,878,303,0,359,160,66370,2.96,52,1758,65527,57218,873,26150,96643,275,11
Sikkim,North Sikkim,423,16551,263,0,0,228,65,22980,4.45,29,651,22116,17402,787,8674,30857,84,6
Sikkim,South Sikkim,561,71733,555,13,0,500,255,72124,5.56,59,1061,77410,66391,858,33548,110309,453,14
Tamil Nadu,Coimbatore,6956,733386,7138,4,4,9753,8141,567901,3.24,541,16709,698070,602942,864,212038,1089249,11151,121
Tamil Nadu,Madurai,3687,409821,4116,0,0,3610,3009,302223,4.02,293,7297,373132,338823,908,136108,575936,4530,101
Tamil Nadu,Thanjavur,1214,255718,2729,170,170,1701,3020,224196,5.32,155,2915,250265,229555,917,70439,409475,4500,35
Tamil Nadu,Viluppuram,1441,181672,1588,299,0,2417,2703,160820,2.13,82,3858,173285,169121,976,50553,291939,3579,22
Tamil Nadu,Vellore,2091,217975,2160,0,0,2643,1838,183592,2.24,106,4734,202733,198781,981,90226,311341,2636,24
Tamil Nadu,Kanyakumari,1855,228364,2423,0,0,3145,2392,195491,1.2,60,5000,218424,205350,940,73279,350576,2942,19
Tamil Nadu,Salem,668,323913,2992,100,100,2713,4003,298838,4.11,139,3381,336389,286202,851,108089,514662,5630,46
Tamil Nadu,Pudukkottai,59,96801,926,0,0,225,1061,83236,12.68,36,284,94208,85793,911,25868,154169,1563,15
Tamil Nadu,Cuddalore,1361,256675,2330,438,0,2164,2965,208011,6.95,245,3525,259109,205531,793,77329,387357,3943,64
Tamil Nadu,Tirunelveli,1221,153555,1824,0,0,1630,1928,167944,6.28,179,2851,175292,146163,834,50139,271360,2823,38
Tamil Nadu,Virudhunagar,952,145339,1454,0,0,1258,1271,100129,1.81,40,2210,110741,134658,1216,48352,197116,1850,11
Tamil Nadu,Tirupattur,422,120862,1199,0,0,580,1126,123402,15.77,158,1002,117895,126335,1072,39133,205131,1555,29
Tamil Nadu,Tenkasi,1227,121101,1533,0,0,1864,1695,131332,1.91,59,3091,126986,125415,988,36356,216077,2397,14
Tamil Nadu,Kallakurichi,372,109485,1533,0,0,468,2027,127876,4.76,40,840,121306,116026,956,29685,207676,2930,13
Tamil Nadu,Tiruvannamalai,831,117530,1567,0,0,947,1840,122022,4.05,72,1778,116774,122734,1051,29694,209858,2961,17
Tamil Nadu,Thoothukudi (Tuticorin),731,96202,939,11,0,965,1005,106275,4.36,74,1696,109043,93420,857,31600,170877,1336,19
Tamil Nadu,Ariyalur,566,78943,987,0,0,792,1303,85448,1.62,22,1358,87173,77196,886,23720,140671,1786,11
Tamil Nadu,Dindigul,551,132618,1490,0,0,1140,1506,125902,2.31,39,1691,128837,129650,1006,39919,218601,2194,15
Tamil Nadu,Kanchipuram,183,95075,735,0,0,630,2014,153568,3.32,27,813,150454,98156,652,32560,216083,2253,11
Tamil Nadu,Namakkal,164,257895,2168,0,0,789,2286,193804,19.62,187,953,231128,220471,954,76963,374736,3384,33
Tamil Nadu,Karur,511,127855,1146,1026,1026,1026,1608,122823,3.45,53,1537,129800,120811,931,35415,215263,2152,12
Tamil Nadu,Tiruchirappalli,738,377245,4160,1170,1170,685,3609,312438,8.22,117,1423,353782,335797,949,115929,573754,4861,25
Tamil Nadu,Sivaganga,531,134348,1608,109,109,848,1943,136007,3.7,51,1379,137105,133210,972,35393,234962,2854,16
Tamil Nadu,Krishnagiri,1802,226235,1777,0,0,4008,3571,257894,1.72,100,5810,275012,209032,760,68734,415395,4251,26
Tamil Nadu,Erode,1340,307077,4018,1574,1574,2335,4858,250582,7.76,285,3675,291841,265725,911,77139,480520,7249,65
Tamil Nadu,Palani,880,103337,1232,0,0,1224,1344,90316,1.24,26,2104,98553,95085,965,31263,162390,2034,8
Tamil Nadu,Chengalpet,809,365644,2504,98,98,2858,3571,310692,3.08,113,3667,364260,312006,857,134514,541822,3624,28
Tamil Nadu,Dharmapuri,124,153767,1998,0,0,260,2550,164589,14.58,56,384,167984,150313,895,43986,274370,3647,14
Tamil Nadu,Ramanathapuram,1288,71621,974,6,0,1785,1114,80089,1.53,47,3073,74788,76892,1028,19555,132155,1657,7
Tamil Nadu,Tiruppur,5763,304482,4488,554,554,5049,5073,284462,2.85,308,10812,318902,269957,847,88974,499970,7178,85
Tamil Nadu,Theni,639,131702,1377,0,0,686,1444,128921,3.4,45,1325,129903,130673,1006,32396,228227,2153,25
Tamil Nadu,Perambalur,919,73008,1112,0,0,1405,1262,72674,6.71,156,2324,70277,75380,1073,19383,126299,1955,30
Tamil Nadu,Chennai,6262,1949533,13393,6121,6121,10119,16228,1486846,2.31,379,16381,1880957,1555040,827,858173,2578206,17399,97
Tamil Nadu,Tiruvallur,471,201648,2562,104,104,1145,2838,235805,5.82,94,1616,247744,189598,765,71676,365777,3890,20
Tamil Nadu,Paramakudi,1206,84721,1247,0,0,1393,1163,70851,1.58,41,2599,67834,87713,1293,21719,133853,1887,10
Tamil Nadu,Tiruvarur,1412,122669,1625,0,0,1798,1629,128074,2.8,90,3210,135181,115537,855,28532,222211,2463,17
Tamil Nadu,Poonamallee,215,97841,1502,0,0,325,1577,88397,3.7,20,540,103270,82947,803,32035,154203,2166,8
Tamil Nadu,Nagapattinam,1380,139913,1641,0,0,1856,2074,154885,2.6,84,3236,156584,138167,882,35094,259704,2907,27
Tamil Nadu,Nilgiris,1817,216657,1737,0,0,2422,1972,135022,4.27,181,4239,171628,180008,1049,65970,285709,3032,44
Tamil Nadu,Attur,229,184610,887,0,0,649,1234,96401,11.62,102,878,134582,146388,1088,53824,227187,1595,27
Tamil Nadu,Sivakasi,465,160818,1252,0,0,599,1507,111601,2.44,26,1064,132003,140355,1063,46655,225764,2136,6
Telangana,Hyderabad,8873,1257477,8273,5171,4435,19428,17365,1624857,2.05,579,28301,1584479,1297436,819,510756,2371578,13514,141
Telangana,Adilabad,795,69302,410,74,0,1075,558,43957,3.74,70,1870,60251,52991,880,21069,92190,784,17
Telangana,Bhadradri Kothagudem,1134,171883,900,0,0,733,664,103600,4.45,83,1867,143550,131895,919,51544,223939,922,85
Telangana,Jagtial,319,166987,1041,0,0,26,923,77965,1.45,5,345,121747,123159,1012,43148,201804,1093,4
Telangana,Jangaon,40,85110,652,0,0,46,412,37074,27.91,24,86,56741,65422,1153,24977,97207,604,5
Telangana,Jayashankar Bhupalpally,46,94830,147,0,0,250,587,37137,4.73,14,296,65744,66196,1007,19313,112654,727,5
Telangana,Jogulamba Gadwal,954,63837,539,0,0,495,293,25053,2.14,31,1449,46957,41918,893,16252,72638,371,14
Telangana,Kamareddy,411,203372,1281,0,0,227,768,69623,12.85,82,638,131234,141710,1080,60974,212021,1083,18
Telangana,Karimnagar,1215,245263,664,0,0,2094,1728,136383,4.26,141,3309,191009,190562,998,46770,334876,1961,29
Telangana,Khammam,2888,219426,1642,0,0,2418,1602,167199,2.15,114,5306,196916,189665,963,59947,326678,2430,40
Telangana,Kumuram Bheem,488,54632,504,0,0,723,525,27868,6.52,79,1211,43385,39096,901,16006,66494,636,23
Telangana,Mahabubabad,1,140522,969,0,0,8,702,73481,11.11,1,9,96055,117825,1227,37060,176943,1048,1
Telangana,Mahabubnagar,129,130030,970,0,0,136,672,60924,16.98,45,265,94796,96122,1014,40165,150789,920,11
Telangana,Mancherial,762,118555,1404,0,0,446,1009,87520,10.93,132,1208,108830,97214,893,29830,176245,1303,23
Telangana,Medak,326,141402,1050,0,0,243,722,53942,7.21,41,569,97282,97990,1007,31355,163989,1275,24
Telangana,Medchal,8732,769634,7377,4797,4797,14704,12151,887997,2.02,474,23436,870000,787283,905,281482,1376149,12644,158
Telangana,Nagarkurnool,2331,124695,1370,182,0,942,623,41301,0.52,17,3273,80655,85278,1057,29759,136237,944,21
Telangana,Nalgonda,76,185500,1900,0,0,79,1526,130560,9.68,15,155,160376,155645,971,44975,271085,2522,3
Telangana,Nirmal,1094,159462,1149,0,0,506,564,38347,3.12,50,1600,95932,101843,1062,38007,159802,843,25
Telangana,Nizamabad,35,211443,2349,0,0,48,957,129469,8.43,7,83,174770,166095,950,62129,278783,1164,1
Telangana,Peddapalli,506,147425,715,0,0,675,1108,116563,9.23,109,1181,137747,126210,916,28843,235145,1411,22
Telangana,Rajanna Sircilla,198,121568,461,0,0,162,448,44794,8.33,30,360,80296,86019,1071,17992,148370,550,5
Telangana,Rangareddy,7902,696344,6430,4819,4720,18185,14916,1044667,2.6,679,26101,961671,779057,810,295956,1445055,12044,181
Telangana,Sangareddy,3159,203780,1546,18,18,3610,2381,177375,2.23,151,6769,201510,179587,891,62309,318846,2524,43
Telangana,Siddipet,560,243672,595,0,0,1035,1225,88188,3.45,55,1595,155816,175978,1129,46760,285100,1497,39
Telangana,Suryapet,169,180314,1182,0,0,142,1065,78868,6.11,19,311,126085,133034,1055,44963,214219,1675,33
Telangana,Vikarabad,895,84112,960,0,0,667,709,50814,4.99,78,1562,69387,65518,944,24159,110767,978,24
Telangana,Wanaparthy,1576,70572,842,0,0,595,412,33113,2.26,49,2171,51879,51788,998,19638,84047,568,20
Telangana,Warangal(Rural),740,81811,660,0,0,452,479,50994,4.87,58,1192,64897,67868,1046,17220,115585,693,11
Telangana,Warangal(Urban),850,288936,2146,226,226,803,1939,231653,1.63,27,1653,262546,257949,982,88442,432147,2530,10
Telangana,Yadadri Bhuvanagiri,63,235250,1128,0,0,47,654,64720,0.0,0,110,141207,158681,1124,62964,237006,866,1
Telangana,Mulugu,592,69054,296,0,0,563,409,26126,3.9,45,1155,45707,49451,1082,14312,80868,636,16
Telangana,Narayanpet,555,42579,359,0,0,560,305,21457,3.14,35,1115,32546,31477,967,11332,52704,442,14
Tripura,Dhalai,427,143622,544,12697,0,583,637,120682,33.66,340,1010,141555,122714,867,54851,209453,932,143
Tripura,Gomati,1496,182619,1667,1114,0,2813,2284,119121,6.99,301,4309,154336,147369,955,68328,233412,2938,73
Tripura,Khowai,1136,109306,958,280,0,930,604,78347,8.42,174,2066,95908,91719,956,43934,143719,764,49
Tripura,North Tripura,378,187175,415,20,0,539,514,147492,13.41,123,917,171111,163514,956,79656,255011,698,59
Tripura,Sepahijala,2115,209964,1858,29,0,3321,2372,155644,5.96,324,5436,187593,177955,949,86960,278648,2719,90
Tripura,South Tripura,1247,238167,444,314,0,2179,522,133813,4.5,154,3426,189604,182325,962,90541,281439,640,42
Tripura,Unakoti,1101,104780,1243,152,0,1209,911,73726,3.03,70,2310,90506,87982,972,39327,139179,1466,19
Tripura,West Tripura,2754,487080,3076,377,27,3417,2710,316398,4.36,269,6171,407710,395650,970,218787,584691,3285,66
Uttar Pradesh,Agra,5657,499768,4934,189,0,13744,7189,505089,2.31,449,19401,587957,416314,708,150812,854045,9089,135
Uttar Pradesh,Aligarh,4730,330537,2861,0,0,7734,3981,332402,1.81,225,12465,382711,280073,732,111639,551300,5191,62
Uttar Pradesh,Prayagraj,3714,521755,4664,5,5,6765,5809,491970,2.11,221,10479,612757,400680,654,190493,823232,7551,49
Uttar Pradesh,Ambedkar Nagar,1645,235442,2022,814,0,3232,3278,150701,2.52,123,4877,219565,166469,758,62686,323457,4189,41
Uttar Pradesh,Amethi,2597,232322,1618,123,0,5630,2911,129914,1.74,143,8227,199669,162491,814,57515,304721,3786,76
Uttar Pradesh,Amroha,1879,186674,1353,1333,0,4678,3014,123891,1.57,103,6557,175603,134880,768,48228,262337,3509,31
Uttar Pradesh,Auraiya,2030,141855,1391,58,0,3794,2200,83517,3.02,176,5824,130929,94392,721,41396,183976,2759,40
Uttar Pradesh,Azamgarh,4073,415349,4257,1395,0,8283,7328,375766,2.14,264,12356,461314,329558,714,109295,681820,9625,67
Uttar Pradesh,Badaun,2324,278562,2133,873,0,4805,3382,135350,2.54,181,7129,227102,186717,822,67377,346535,4655,84
Uttar Pradesh,Baghpat,1623,282863,1617,301,0,2259,2502,128615,0.46,18,3882,222290,189084,851,55592,355886,2984,20
Uttar Pradesh,Bahraich,5037,507880,3719,1155,0,10991,6715,252845,2.01,322,16028,415470,345149,831,97929,662796,9277,136
Uttar Pradesh,Balarampur,3404,334646,2266,4851,0,5557,2885,121751,3.45,309,8961,257177,199144,774,81126,375271,4264,99
Uttar Pradesh,Ballia,839,280509,3085,1,0,605,3084,132301,3.19,46,1444,239338,173322,724,81490,331320,4641,21
Uttar Pradesh,Banda,1629,161479,1712,1913,0,2585,2345,145936,2.28,96,4214,181478,125851,693,35282,272133,3360,27
Uttar Pradesh,Barabanki,2521,370853,2446,0,0,6732,4825,231163,1.8,167,9253,338605,263257,777,75402,526614,6267,66
Uttar Pradesh,Bareilly,4190,467384,4248,1682,43,7867,6646,470110,2.1,253,12057,533625,403610,756,154127,783367,8497,84
Uttar Pradesh,Basti,3846,325783,3074,625,0,7129,4279,218196,3.05,335,10975,310889,232958,749,71210,472769,5901,87
Uttar Pradesh,Bijnour,3738,440680,2761,284,0,7151,5665,250581,1.39,151,10889,372384,318733,856,108383,582878,6788,34
Uttar Pradesh,Bulandshahr,5428,558388,3805,1577,0,12386,7059,287348,1.99,355,17815,454246,391313,861,123048,722688,8977,137
Uttar Pradesh,Chandauli,2014,187861,1557,415,0,5217,2972,118933,2.06,149,7231,175720,131011,746,44468,262326,3839,42
Uttar Pradesh,Chitrakoot,2004,93886,1147,931,0,3476,1650,79304,4.44,243,5477,98740,74415,754,16560,156630,2483,71
Uttar Pradesh,Deoria,4091,330572,2510,3,0,8250,4210,187441,1.21,149,12341,301857,215999,716,88290,429723,5311,75
Uttar Pradesh,Etah,2065,149369,1504,633,0,3736,2367,102853,1.87,108,5772,146863,105306,717,36246,215976,3131,69
Uttar Pradesh,Etawah,1937,177942,1382,507,0,3555,2180,108186,4.33,238,5492,165068,120996,733,48231,237897,2811,93
Uttar Pradesh,Ayodhya,1853,222260,1858,329,0,3593,3088,246337,2.64,144,5446,272240,196144,720,71406,397191,3671,39
Uttar Pradesh,Farrukhabad,593,185391,1351,1256,0,1421,2502,102985,4.27,86,2014,166904,121391,727,50237,238139,3183,63
Uttar Pradesh,Fatehpur,3186,250028,2641,7,0,5780,3916,149509,2.39,214,8966,224388,175085,780,66521,333016,5604,72
Uttar Pradesh,Firozabad,2480,215514,2140,117,0,4613,2992,178966,2.21,157,7093,227734,166636,732,56721,337759,4247,37
Uttar Pradesh,Gautam Buddha Nagar,4188,559348,5139,4724,4182,7086,7586,834695,2.17,245,11275,862586,531044,616,220765,1173278,7159,66
Uttar Pradesh,Ghaziabad,7219,604296,7218,2907,2734,9180,6547,621512,1.47,241,16399,698130,527342,755,214873,1010935,8125,60
Uttar Pradesh,Ghazipur,1608,376952,2905,0,0,3115,4554,231310,3.96,187,4723,344427,263652,765,83697,524565,6297,78
Uttar Pradesh,Gonda,4041,506181,4230,13384,0,7000,6234,273592,1.53,169,11041,445529,334042,750,87728,692045,9081,116
Uttar Pradesh,Gorakhpur,6707,541161,5402,1051,494,11963,7569,543421,1.93,360,18670,621274,462977,745,171433,913149,9962,73
Uttar Pradesh,Hamirpur,2395,163120,1455,474,0,3619,1940,90110,1.76,106,6014,139041,114160,821,33017,220213,2611,35
Uttar Pradesh,Hapur,2112,184167,1479,191,168,4777,2369,116236,2.05,141,6889,166971,133375,799,50749,249654,2801,32
Uttar Pradesh,Hardoi,5906,343750,3390,901,0,9630,4963,235114,1.83,284,15536,327512,251234,767,73262,505602,7237,79
Uttar Pradesh,Hathras,2067,189196,1313,741,0,3516,2020,108994,1.92,107,5583,163949,134199,819,47314,250876,2557,39
Uttar Pradesh,Jalaun,3182,243961,1875,56,0,5578,2636,108909,1.26,110,8760,197393,155394,787,44470,308400,3553,74
Uttar Pradesh,Jaunpur,3734,480163,3649,57,0,8128,5746,247314,2.09,248,11862,406626,320647,789,124928,602549,7605,93
Uttar Pradesh,Jhansi,4345,222166,2410,9,0,5823,3456,248416,1.99,202,10168,269451,200972,746,83308,387274,3926,62
Uttar Pradesh,Kannauj,1145,158367,1582,4165,0,2305,3066,119042,3.48,120,3450,160291,117017,730,31602,245807,4152,40
Uttar Pradesh,Kanpur Dehat,2742,204685,1805,44,0,5270,2827,93547,2.35,188,8012,172985,125169,724,44997,253235,4019,54
Uttar Pradesh,Kanpur Nagar,8392,591523,6261,0,0,8577,3950,466854,2.07,351,16969,604928,453208,749,198098,860279,6277,114
Uttar Pradesh,Kasganj,1554,113433,1104,864,0,2957,1801,85194,3.52,159,4511,112375,86216,767,30455,168172,2362,36
Uttar Pradesh,Kaushambi,1572,133281,1360,0,0,3187,2302,90918,2.75,131,4759,132553,91616,691,34538,189661,3037,53
Uttar Pradesh,Kushinagar,3594,317286,2908,23,0,8468,5612,207167,1.48,178,12062,319177,205117,643,87944,436509,6805,44
Uttar Pradesh,Lakhimpur Kheri,4060,339179,2949,570,0,10059,5118,210250,1.49,211,14119,318337,230461,724,71912,477517,6966,76
Uttar Pradesh,Lalitpur,1528,119758,1041,117,0,3505,2002,87639,2.13,107,5033,115399,91941,797,24483,182914,2570,32
Uttar Pradesh,Lucknow,7901,845754,7713,2114,1831,10504,8606,832768,1.49,275,18405,968036,709986,733,375963,1302559,10234,70
