state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Gujarat,Gandhinagar Corporation,0,861,66409,499,273,0,2763,2745,139239,4.3,156,3624,118750,86883,732,47208
Gujarat,Jamnagar Corporation,0,425,107135,584,456,0,1276,1881,143151,7.0,119,1701,134655,115711,859,53486
Gujarat,Junagadh Corporation,0,568,57974,206,638,0,1402,1689,42046,3.05,60,1970,53019,47002,887,31537
Gujarat,Rajkot Corporation,0,1743,266242,1009,153,0,4073,3604,397527,4.37,254,5816,370954,292842,789,147098
Gujarat,Surat Corporation,433,4744,661315,1869,568,567,18884,20812,804587,2.93,692,23628,869306,596838,687,323152
Gujarat,Vadodara Corporation,34,2535,396585,2056,287,24,6437,5548,499972,4.66,418,8972,488292,408365,836,187314
Tamil Nadu,Cheyyar,0,1053,35120,746,0,0,2997,2129,43068,2.47,100,4050,42251,35944,851,12873
Tamil Nadu,Aranthangi,0,773,42356,702,0,0,1253,1377,29153,5.13,104,2026,38199,33295,872,10431
Tamil Nadu,Kovilpatti,50,1816,45556,791,0,0,3539,1532,35008,0.65,35,5355,39259,41302,1052,13292
Tamil Nadu,Ranipet,50,1037,54553,1074,0,0,3043,2845,59782,4.66,190,4080,67664,46663,690,18724
West Bengal,COOCHBEHAR,0,1431,238582,1038,0,0,99,171,98473,4.58,70,1530,195560,141480,723,93901
