state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Uttar Pradesh,Gonda,374,0,437223,15017,252,0,0,8344,173295,0.0,0,0,353758,256609,725,63757,546761,14253,4
Uttar Pradesh,Gorakhpur,166,88,450574,17607,410,410,114,21576,412801,8.91,18,202,499042,364086,730,117652,745723,22376,4
Uttar Pradesh,Hamirpur,0,0,136025,3940,0,0,0,3233,51880,0.0,0,0,104119,83763,804,21080,166825,4161,0
Uttar Pradesh,Hapur,24,0,155926,4811,0,0,0,4955,71287,0.0,0,0,127366,99811,784,30115,197098,5464,2
Uttar Pradesh,Hardoi,147,0,268270,10795,0,0,0,10274,124703,0.0,0,0,226547,166350,734,53861,339112,13375,1
Uttar Pradesh,Hathras,0,0,160480,5188,0,0,0,3937,60250,0.0,0,0,122715,97983,798,31770,188960,4586,15
Uttar Pradesh,Jalaun,0,0,205953,6072,0,0,0,4171,61623,0.0,0,0,151310,116209,768,25645,241931,6580,0
Uttar Pradesh,Jaunpur,228,0,411575,17018,0,0,0,10976,130204,0.0,0,0,299060,242601,811,88430,453349,15361,7
Uttar Pradesh,Jhansi,0,0,178450,7581,0,0,0,6564,183501,0.0,0,0,212251,149582,705,51103,310848,6844,2
Uttar Pradesh,Kannauj,0,0,133233,4791,0,0,0,5643,73396,0.0,0,0,121282,85276,703,22701,183928,7191,0
Uttar Pradesh,Kanpur Dehat,0,0,175264,5695,0,0,0,3177,50229,0.0,0,0,133504,91927,689,32685,192808,4202,0
Uttar Pradesh,Kanpur Nagar,0,0,480321,16524,0,0,0,14743,394332,0.0,0,0,505504,368943,730,126503,748150,13194,0
Uttar Pradesh,Kasganj,0,0,94273,3597,0,0,0,3913,52098,0.0,0,0,83254,63090,758,21839,124532,4391,4
Uttar Pradesh,Kaushambi,0,0,111877,4012,0,0,0,3931,54759,0.0,0,0,98591,68025,690,24229,142407,4482,0
Uttar Pradesh,Kushinagar,0,40,269832,9355,0,0,82,8486,112207,6.56,8,122,228138,153815,674,61343,320696,9077,1
Uttar Pradesh,Lakhimpur Kheri,0,0,284918,9676,0,0,0,8819,114107,0.0,0,0,232430,166258,715,51039,347986,11204,3
Uttar Pradesh,Lalitpur,0,0,101901,3419,0,0,0,3598,53513,0.0,0,0,88043,67335,765,17382,138032,4534,0
Uttar Pradesh,Lucknow,522,658,697551,28429,303,303,839,26051,679169,2.2,33,1497,800393,575932,720,256517,1120203,17835,8
Uttar Pradesh,Maharajganj,0,167,193347,6418,0,0,325,7869,108678,3.66,18,492,175963,126012,716,42654,259371,8194,8
Uttar Pradesh,Mahoba,0,0,120988,3162,0,0,0,2419,49266,0.0,0,0,95032,75186,791,19587,150667,2783,0
Uttar Pradesh,Mainpuri,0,183,135892,4585,0,0,167,3611,56394,2.86,10,350,110771,81478,736,28943,163343,4060,2
Uttar Pradesh,Mathura,0,0,299942,10179,0,0,0,9567,204264,0.0,0,0,294590,209496,711,65975,438231,10322,1
Uttar Pradesh,Mau,0,0,155205,6195,0,0,0,6526,93275,0.0,0,0,146369,102047,697,41268,207212,6825,0
Uttar Pradesh,Meerut,0,47,575002,17356,0,0,41,16832,355570,2.27,2,88,515983,414338,803,136812,793760,14643,1
Uttar Pradesh,Mirzapur,0,0,257291,9144,0,0,0,10054,185808,0.0,0,0,251518,191444,761,52106,390993,11754,0
Uttar Pradesh,Moradabad,0,0,239132,8376,0,0,0,8471,238713,0.0,0,0,280444,197239,703,64141,413704,7684,0
Uttar Pradesh,Muzaffarnagar,0,0,337088,11969,0,0,0,8796,115105,0.0,0,0,250231,201868,807,64201,387992,11593,6
Uttar Pradesh,Pilibhit,0,0,227684,6923,0,0,0,4720,73993,0.0,0,0,167493,134120,801,47074,254603,4918,0
Uttar Pradesh,Raebareli,26,29,173483,5304,0,0,1,4410,79259,0.0,0,30,143376,109320,762,36501,216241,4500,8
Uttar Pradesh,Pratapgarh,47,3,228278,8613,0,0,51,5667,84493,11.11,6,54,176682,136013,770,57946,254825,6002,2
Uttar Pradesh,Rampur,0,0,154420,5449,0,0,0,4402,65064,0.0,0,0,123445,96006,778,39982,179502,4139,0
Uttar Pradesh,Saharanpur,0,3,378993,12709,0,0,68,13536,295172,12.68,9,71,377665,296273,784,75836,598329,15412,1
Uttar Pradesh,Sambhal,0,79,127485,4333,0,0,260,3287,57330,0.29,1,339,104914,79880,761,29979,154836,3337,2
Uttar Pradesh,Sant Kabir Nagar,0,0,115210,3569,0,0,0,3307,58555,0.0,0,0,99885,73536,736,26841,146924,3041,0
Uttar Pradesh,Bhadohi,0,0,171059,5694,0,0,0,5144,72683,0.0,0,0,136097,107589,791,34072,209670,5970,0
Uttar Pradesh,Shahjahanpur,0,0,263698,10646,0,0,0,5527,138510,0.0,0,0,236488,165610,700,54172,348036,8434,0
Uttar Pradesh,Shamli,0,0,143127,4822,0,0,0,3971,59748,0.0,0,0,116545,86280,740,28631,174244,4703,0
Uttar Pradesh,Shravasti,0,0,136396,5404,0,0,17,4129,50423,17.65,3,17,108538,78259,721,18875,167944,6836,2
Uttar Pradesh,Siddharthnagar,2150,0,316672,9809,0,0,0,9894,114584,0.0,0,0,237240,193951,818,49500,381756,12631,13
Uttar Pradesh,Sitapur,54,0,286204,8852,0,0,0,7146,109181,0.0,0,0,231095,164209,711,59720,335665,7467,5
Uttar Pradesh,Sonbhadra,0,0,122905,4386,0,0,0,4339,75199,0.0,0,0,125689,72394,576,29121,168983,4565,0
Uttar Pradesh,Sultanpur,0,0,240346,8009,0,0,0,6452,89303,0.0,0,0,181797,147795,813,55010,274639,6603,0
Uttar Pradesh,Unnao,0,0,242485,7804,0,0,0,5798,84461,0.0,0,0,183671,143222,780,55033,271913,5740,0
Uttar Pradesh,Varanasi,1,30,445013,17078,0,0,32,15562,364573,29.03,18,62,485505,323893,667,138571,671015,12844,2
Uttarakhand,Dehradun,266,1830,538531,20729,820,820,4595,19052,314783,3.35,215,6425,449270,403898,899,180204,673110,14038,64
Uttarakhand,Pauri Garhwal,0,12,189861,6388,0,0,195,4959,81932,6.28,13,207,130899,140816,1076,51950,219843,3925,3
Uttarakhand,Chamoli,0,133,129760,4853,0,0,928,4760,74386,4.62,49,1061,102876,101190,984,41048,163098,3749,16
Uttarakhand,Rudraprayag,310,197,74671,2628,71,0,1963,3313,67132,5.56,120,2160,67244,74498,1108,21566,120237,2860,31
Uttarakhand,Tehri Garhwal,57,203,155575,5525,0,0,555,5860,83804,0.26,2,758,117725,121574,1033,44236,195143,5066,1
Uttarakhand,Haridwar,0,231,377516,11727,0,0,636,19378,264574,2.65,23,867,371181,270781,730,102132,539958,16514,4
Uttarakhand,Uttarkashi,44,165,119217,5872,119,0,1274,3682,68435,4.24,61,1439,96059,91541,953,47282,140370,2799,21
Uttarakhand,Almora,183,233,186231,6476,38,0,1077,4201,74948,5.34,70,1310,122365,138748,1134,51027,210152,3387,19
Uttarakhand,Udham Singh Nagar,68,159,273690,9801,68,0,512,15754,220690,4.32,29,671,281075,213165,758,69833,424547,15579,9
Uttarakhand,Pithoragarh,13,15,113225,3667,0,0,75,4446,75522,11.11,10,90,94099,94582,1005,31092,157655,3672,4
Uttarakhand,Bageshwar,100,227,90058,3719,138,0,995,3264,60217,0.65,8,1222,71961,78257,1087,29583,120692,2757,22
Uttarakhand,Champawat,100,457,78235,2576,75,0,1814,2870,64289,6.12,139,2271,72892,69582,955,23024,119500,2157,38
Uttarakhand,Nainital,2,59,254433,9932,499,0,817,13484,182680,1.6,14,876,226647,210313,928,78472,358641,12206,5
West Bengal,Alipurduar District,0,0,254148,10782,0,0,147,3884,94295,2.04,3,147,196013,152369,777,79124,269319,3363,1
West Bengal,Bankura,0,657,347076,18016,0,0,123,5138,134398,3.85,30,780,284395,197047,693,137663,343811,3488,10
West Bengal,Basirhat HD (North 24 Parganas),1996,854,388038,16382,0,0,23,4911,99651,1.48,13,877,261567,226081,864,121984,365705,3866,35
West Bengal,Birbhum,45,313,342693,14455,27,0,1200,7780,139685,5.09,77,1513,261746,220556,843,105980,376398,7095,28
West Bengal,Bishnupur HD (Bankura),0,0,148745,7205,0,0,0,2703,59260,0.0,0,0,122662,85331,696,50371,157634,2712,0
West Bengal,Dakshin Dinajpur,0,951,278012,12248,0,0,1006,4475,104397,4.75,93,1957,203470,178865,879,97112,285297,2849,21
West Bengal,Darjeeling,15,944,402782,17902,0,0,2394,8858,198348,1.56,52,3338,317542,283386,892,138923,462207,6914,16
West Bengal,Diamond Harbor HD (S 24 Parganas),12,1891,533899,25044,2,0,348,6793,146283,4.06,91,2239,368784,311310,844,164718,515464,8306,30
West Bengal,East Bardhaman,0,3152,763675,33756,0,0,3371,10008,205737,2.87,187,6523,539528,429803,797,250333,719079,8002,39
West Bengal,Hoogly,0,1645,1041515,47228,0,0,404,10069,276015,1.51,31,2049,719456,597919,831,356807,960723,6325,10
West Bengal,Howrah,42,2774,785918,33788,7,7,2605,18603,318595,2.44,131,5379,625834,478544,765,243065,861448,17668,36
West Bengal,Jalpaiguri,0,229,237233,8473,0,0,1391,5563,125960,1.85,30,1620,213127,150001,704,71346,291847,3843,7
West Bengal,Jhargram,0,517,120665,6188,0,0,455,3408,70492,7.0,68,972,119484,71653,600,41938,149219,3605,18
West Bengal,Kalimpong,50,0,89981,4229,0,0,106,1798,33968,3.77,4,106,61185,62747,1026,31130,92819,1579,3
West Bengal,Kolkata,569,2671,1949537,82526,472,472,3570,47010,1160170,3.19,199,6241,1779652,1329553,747,595027,2514680,44532,78
West Bengal,Malda,0,1064,451694,19189,1,0,1470,7679,184265,4.18,106,2534,346044,289772,837,141571,494388,6644,23
West Bengal,Murshidabad,0,7,744241,30973,0,0,43,14459,288633,0.0,0,50,554471,478273,863,245267,787607,10394,1
West Bengal,Nadia,0,2092,681016,28461,0,0,1908,9212,214208,1.5,60,4000,511586,383530,750,209135,686089,7797,16
West Bengal,Nandigram HD (East Medinipore),0,303,441017,16035,3,0,5565,8432,125607,2.25,132,5868,313996,252570,804,124740,441884,6647,44
West Bengal,North 24 Parganas,349,3472,1339543,54357,694,694,3672,23850,706741,3.02,216,7144,1159848,886196,764,377107,1669177,24335,82
West Bengal,Paschim Medinipore,100,5761,673020,27486,0,0,3435,9735,222509,4.28,394,9196,531256,364190,686,212840,682689,6815,118
West Bengal,Purba Medinipore,0,1147,623945,26797,0,0,2425,9698,184506,1.62,58,3572,455548,352829,775,204375,604076,7298,28
West Bengal,Purulia,672,1090,334272,15177,0,0,439,4633,134237,5.95,91,1529,275400,193058,701,101722,366787,5279,20
West Bengal,Rampurhat HD (Birbhum),352,45,218427,7354,1001,0,243,4555,89074,7.64,22,288,165082,142383,862,56664,250837,3815,8
West Bengal,South 24 Parganas,0,2322,850703,40115,0,0,4583,12077,253187,1.52,105,6905,586003,517713,883,263804,840086,14505,35
West Bengal,Uttar Dinajpur,0,0,273062,10435,0,0,0,8339,158121,0.0,0,0,237630,193447,814,90142,341041,5897,0
West Bengal,West Bardhaman,677,841,382988,16436,398,398,1347,7997,220209,1.46,32,2188,367583,235538,641,122867,480330,6880,7
Assam,Hojai,0,0,123433,6255,0,0,0,5956,71110,0.0,0,0,104205,90304,867,40627,153916,6407,3
Assam,Biswanath,0,0,85535,2978,0,0,0,5376,66271,0.0,0,0,79826,71953,901,21792,130014,5242,0
Assam,Charaideo,0,0,54307,1846,0,0,0,2958,36377,0.0,0,0,49396,41269,835,13425,77259,2887,0
Assam,Majuli,0,0,41890,1366,0,0,0,2238,27360,0.0,0,0,36639,32602,890,11471,57779,1965,0
Assam,South Salmara Mankachar,0,0,19483,915,0,0,0,1563,23016,0.0,0,0,25314,17182,679,4335,38164,1858,0
Assam,West Karbi Anglong,1400,54,23025,1160,1799,0,149,1866,22665,13.3,27,203,26386,19299,731,8059,37631,1875,6
Gujarat,Ahmedabad Corporation,35,7517,1360571,57902,187,29,12405,43360,1485061,2.35,468,19922,1615737,1229526,761,525324,2320308,26216,110
Gujarat,Bhavnagar Corporation,0,1374,161612,8196,0,0,1648,5837,156467,3.9,118,3022,171377,146667,856,80079,238000,2593,28
Gujarat,Gandhinagar Corporation,80,773,107088,5732,119,119,919,5268,177515,2.25,38,1692,163694,120855,738,55968,228635,3004,10
Gujarat,Jamnagar Corporation,40,1503,154507,6736,1,0,2539,4176,173307,4.16,168,4042,175274,152492,870,61828,265986,2080,44
Gujarat,Junagadh Corporation,0,281,90564,4633,0,0,298,2348,59250,3.63,21,579,78769,71019,902,36440,113374,1775,5
Gujarat,Rajkot Corporation,0,3059,396521,18537,0,0,2971,10811,475182,2.99,180,6030,483248,388329,804,178018,693685,3917,43
Gujarat,Surat Corporation,644,4774,980961,45286,467,467,8378,35841,1072776,3.33,438,13152,1212088,841373,694,402945,1650792,23564,137
Gujarat,Vadodara Corporation,1,2374,576473,25451,666,0,5504,12821,593701,4.72,372,7878,630800,539193,855,227108,943066,5828,90
Tamil Nadu,Cheyyar,0,466,55710,2869,0,0,610,2718,63816,5.95,64,1076,60733,58783,968,14165,105361,3564,17
Tamil Nadu,Aranthangi,0,416,59052,2291,0,0,591,1991,44256,6.26,63,1007,53725,49562,923,11865,91443,2587,14
Tamil Nadu,Kovilpatti,370,1040,66279,2788,369,0,1458,2454,53874,1.68,42,2498,55466,64672,1166,15215,104938,3069,8
Tamil Nadu,Ranipet,3894,403,76838,3142,0,0,969,3704,86681,10.79,148,1372,95372,68126,714,21061,142458,3837,41
West Bengal,COOCHBEHAR,302,1033,346016,15059,260,0,884,5263,135455,2.76,53,1917,279065,202347,725,110249,371222,4572,21
