state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Mizoram,Aizawl West,0,83544,44,0,156,137470,0.0,0,0,105389,115597,1097,93072,127942,26,0,174,123557
Mizoram,Mamit,34,28879,25,234,197,43672,4.48,12,268,37904,34629,914,28873,43678,33,3,188,40634
Mizoram,Kolasib,5,32741,20,25,107,50885,0.0,0,30,41285,42324,1025,33101,50525,22,1,105,43904
Mizoram,Champhai,64,53268,25,163,99,75998,5.73,13,227,63856,65369,1024,55251,74015,37,4,87,68168
Mizoram,Serchhip,17,30103,13,69,63,47876,16.28,14,86,40226,37731,938,36047,41932,7,3,69,40570
Mizoram,Lunglei,68,63470,45,208,206,104957,8.7,24,276,86355,82018,950,73298,95129,38,4,213,85899
Mizoram,Lawngtlai,74,26794,117,242,554,54804,4.43,14,316,43007,38575,897,25865,55733,387,6,284,38300
Mizoram,Siaha,29,20044,20,149,127,34410,6.74,12,178,27517,26926,979,19828,34626,10,2,137,31872
Nagaland,Dimapur,438,125449,402,2072,1853,317328,4.78,120,2510,249699,192987,773,174594,268183,408,28,1846,224182
Nagaland,Peren,22,10814,23,70,84,21549,19.57,18,92,19129,13231,692,12431,19932,27,3,79,17273
Nagaland,Wokha,63,24346,29,177,94,33999,8.33,20,240,31535,26798,850,23234,35111,14,6,110,31934
Nagaland,Mokokchung,168,51918,90,440,233,72006,8.55,52,608,65400,58509,895,54727,69197,22,10,301,64527
Nagaland,Longleng,0,13649,5,0,25,22374,0.0,0,0,20018,16000,799,15446,20577,4,0,25,19601
Nagaland,Mon,114,45418,101,360,248,72887,5.49,26,474,65657,52632,802,48273,70032,38,5,311,63802
Nagaland,Tuensang,13,22836,30,95,83,41850,1.85,2,108,38665,26020,673,26603,38083,16,2,96,34523
Nagaland,Kohima,99,53792,84,453,421,134468,12.32,68,552,104880,83343,795,82526,105734,71,13,433,96155
Nagaland,Zunheboto,34,23990,50,63,112,36248,34.02,33,97,32994,27244,826,22226,38012,41,10,120,35752
Nagaland,Phek,6,18718,19,16,69,33080,36.36,8,22,31357,20435,652,20578,31220,17,2,71,29191
Nagaland,Kiphire,4,7543,13,20,46,13430,25.0,6,24,13370,7601,569,8017,12956,11,1,48,12182
Odisha,Angul,1980,472998,1889,5399,4950,597771,2.25,166,7384,571884,498577,872,287303,783466,3640,52,3198,338262
Odisha,Khurda,3842,1379821,3917,8809,9160,2173740,3.79,479,12651,1913819,1638760,856,1494271,2059290,5655,119,7421,1415801
Odisha,Balasore,5367,1005943,4373,12007,11227,868035,1.76,306,17374,925268,948253,1025,530076,1343902,10973,83,4626,617015
Odisha,Balangir,3146,550335,2751,6387,5744,700777,4.48,427,9533,642183,608691,948,293241,957871,3011,98,5482,455344
Odisha,Ganjam,7573,1687822,6903,14789,13642,2203330,2.67,598,22362,1790469,2099813,1173,1680071,2211081,4017,155,16527,1502773
Odisha,Kandhamal,1508,259776,1080,2757,2164,268502,1.06,45,4265,252994,275150,1088,147377,380901,1699,15,1545,205037
Odisha,Koraput,803,595352,2538,2366,4966,654208,4.76,151,3169,602112,647059,1075,391534,858026,2041,58,5462,469076
Odisha,Sambalpur,1227,485913,1873,3630,4047,692296,5.62,273,4857,613717,564279,919,411114,767095,1451,62,4469,505265
Odisha,Sundargarh,1641,655889,1587,4363,4532,949628,5.26,316,6004,819086,786130,960,486322,1119195,2977,75,3142,628118
Odisha,Bhadrak,2670,655467,2405,5663,5418,732233,4.4,367,8333,686253,700999,1021,362956,1024744,2237,77,5585,475682
Odisha,Kendujhar,3051,652907,2518,8491,6798,797780,1.8,208,11542,734217,716218,975,367669,1083018,3400,63,5916,500774
Odisha,Mayurbhanj,6723,731181,4861,15200,11192,881805,2.04,447,21923,781892,830820,1063,407792,1205194,11118,108,4935,593681
Odisha,Cuttack,6424,1000505,5987,13449,11066,1114914,2.55,507,19873,1114705,1000150,897,694303,1421116,10857,123,6196,876606
Odisha,Dhenkanal,2087,471550,1797,4566,4235,543192,4.16,277,6653,532850,481691,904,278864,735878,2721,59,3310,361971
Odisha,Jagatsinghpur,2163,485135,2866,7517,5910,459319,2.38,230,9680,486662,457526,940,269383,675071,3697,48,5078,293065
Odisha,Jajpur,4157,713747,2950,8956,6619,746418,0.81,106,13114,761235,698490,918,376625,1083540,4512,31,5056,477862
Odisha,Kendrapara,3114,623548,2799,6221,5938,628759,4.34,405,9335,604720,647246,1070,341456,910851,4170,97,4567,429126
Odisha,Nayagarh,1022,425913,1423,2162,2914,385623,3.33,106,3184,401886,409537,1019,219170,592366,1162,23,3174,276242
Odisha,Puri,3068,784010,3310,5865,6285,799770,2.85,255,8935,803509,779784,970,510745,1073035,3961,65,5634,607287
Odisha,Kalahandi,3024,574255,3183,5835,6148,639387,2.95,261,8859,613269,600183,979,299872,913770,5489,68,3841,402508
Odisha,Nuapada,916,230343,748,2176,1822,298406,6.4,198,3092,266632,262033,983,126934,401815,524,55,2045,223510
Odisha,Subarnapur,2804,283060,2070,4184,3023,319452,3.46,242,6988,304664,297730,977,185543,416969,1067,56,4025,203353
Odisha,Gajapati,435,180659,492,1870,1591,219964,5.42,125,2305,195976,204554,1044,112818,287805,630,27,1452,179865
Odisha,Boudh,939,172459,1213,957,1411,170868,2.32,44,1896,179448,163815,913,85748,257579,965,16,1658,117244
Odisha,Malkangiri,1056,218072,1150,3332,3054,301538,2.51,112,4468,254071,265439,1045,133439,386171,2067,29,2136,162806
Odisha,Nabarangpur,1220,358216,1386,2685,3190,500643,6.27,245,3905,414753,443975,1070,185593,673266,1894,61,2682,290439
Odisha,Rayagada,837,316192,709,1779,2210,412206,6.27,164,2616,350503,377743,1078,180021,548377,813,52,2106,278855
Odisha,Bargarh,4327,517911,3464,8643,6931,575691,2.54,330,12970,561101,532234,949,276608,816994,6530,71,3864,382985
Odisha,Deogarh,110,123008,286,254,565,163668,9.89,36,364,145486,141147,970,63325,223351,166,12,684,97748
Odisha,Jharsuguda,656,230151,732,2171,2348,355922,5.41,153,2827,324584,261360,805,187500,398573,1010,38,2069,226705
Puducherry,Puducherry,510,379846,1194,1036,2200,481357,9.96,154,1546,420808,440195,1046,303240,557963,1086,40,2308,448241
Puducherry,Karaikal,79,76908,180,209,382,91471,14.58,42,288,78207,90141,1153,57269,111110,114,15,448,88755
Puducherry,Mahe,78,31241,49,120,111,28517,6.06,12,198,26652,33103,1242,25762,33996,15,3,145,30176
Puducherry,Yanam,52,17770,54,128,145,27689,0.0,0,180,21966,23487,1069,15397,30062,37,3,161,25074
Punjab,Kapurthala,300,321795,582,638,1145,328813,11.94,112,938,340060,310469,913,186239,464369,842,42,884,211391
Punjab,Ferozpur,204,269200,449,509,920,334024,15.01,107,713,316278,286860,907,127433,475791,675,28,693,159448
Punjab,Hoshiarpur,948,772937,1349,1431,2599,797665,8.87,211,2379,792302,778099,982,571233,999369,1071,69,2877,692796
Punjab,Mansa,73,198524,533,190,903,261545,14.07,37,263,247146,212884,861,88683,371386,852,66,584,123040
Punjab,Barnala,625,197845,775,1087,1271,231160,8.06,138,1712,230540,198428,861,102947,326058,1319,76,727,125314
Punjab,Fatehgarh Sahib,151,216161,425,265,741,272710,12.98,54,416,272285,216519,795,134437,354434,374,15,792,180115
Punjab,Amritsar,1250,773746,2545,2834,5191,931242,8.47,346,4084,905133,799656,883,444276,1260712,4360,150,3376,575502
Punjab,Pathankot,223,310788,247,928,845,309557,14.68,169,1151,317127,303126,956,195744,424601,247,49,845,247677
Punjab,Fazilka,216,265882,788,473,1486,353374,13.21,91,689,330740,288420,872,130429,488827,1403,21,870,175586
Punjab,Ludhiana,1626,1387157,3070,4459,7980,2015158,6.33,385,6085,2053190,1348635,657,936734,2465581,6545,131,4506,1121870
Punjab,Gurdaspur,1240,670464,2010,2533,3844,596913,10.79,407,3773,649663,617535,951,409420,857957,2346,172,3508,471660
Punjab,Sri Muktsar Sahib,81,273849,547,163,983,339999,6.56,16,244,328229,285530,870,141416,472432,642,11,887,222729
Punjab,Moga,510,332818,643,841,1046,385969,11.77,159,1351,382204,336499,880,177922,540865,755,59,933,215283
Punjab,Jalandhar,1237,1014598,1594,2745,3660,1093909,6.48,258,3982,1130476,977777,865,677266,1431241,2055,133,3198,741484
Punjab,Bathinda,364,350065,880,889,1464,472853,8.54,107,1253,458220,364584,796,200899,622019,1331,29,1013,281114
Punjab,Patiala,654,648932,837,1465,1822,794574,10.9,231,2119,775653,667655,861,393707,1049799,1194,99,1465,521872
Punjab,Tarn Taran,744,345741,883,1659,1772,428230,12.36,297,2403,398085,375797,944,177730,596241,1400,113,1255,231135
Punjab,SAS Nagar,402,435340,522,1226,1513,836232,7.49,122,1628,746402,525032,703,400362,871210,700,49,1335,616993
Punjab,Rup Nagar,206,261301,368,446,717,304601,13.5,88,652,297701,268148,901,181681,384221,282,29,802,209445
Punjab,Sangrur,953,430383,1119,1739,2097,513975,10.33,278,2692,507950,436319,859,216651,727707,1923,111,1292,278666
Punjab,Faridkot,62,225363,425,134,754,232246,12.24,24,196,239840,217690,908,127581,330028,531,4,648,147592
Punjab,SBS Nagar,262,286143,314,636,736,276741,13.59,122,898,285125,277703,974,171209,391675,370,45,680,192897
Rajasthan,Bikaner,1550,917132,670,4588,2131,1253105,16.0,982,6138,1160501,1009266,870,710315,1459922,784,308,2017,943099
Rajasthan,Jodhpur,1193,1424754,747,5455,3063,1869104,12.36,822,6648,1736389,1556699,897,1031822,2262036,999,260,2810,1360036
Rajasthan,Kota,2183,842918,1730,3350,1906,1074161,10.07,557,5533,1019915,896727,879,648333,1268746,364,219,3271,806826
Rajasthan,Udaipur,5159,1118222,3557,6761,5314,1435878,10.49,1250,11920,1295610,1258087,971,842840,1711260,2253,420,6618,1127959
Rajasthan,Jaipur I,2180,1621967,1601,8745,6211,2438373,6.64,725,10925,2227917,1831332,822,1307044,2753296,2345,201,5467,1679742
Rajasthan,Jaipur II,974,995890,578,4025,2630,1697759,7.98,399,5001,1472861,1220128,828,869351,1824298,732,100,2476,1124770
Rajasthan,Ajmer,2824,1187221,1757,9180,5701,1591537,5.38,646,12004,1407495,1370729,974,1028542,1750216,1078,182,6380,1194759
Rajasthan,Bharatpur,3030,896299,962,8119,2568,1036673,14.09,1571,11149,1005275,927361,922,584286,1348686,1129,410,2400,905817
Rajasthan,Sri Ganganagar,2641,824400,1367,5867,3050,969486,16.48,1402,8508,941642,851894,905,517570,1276316,1233,302,3183,661408
Rajasthan,Jhunjhunu,3028,1055582,1579,10453,4474,1168433,4.52,609,13481,1085140,1138401,1049,775845,1448170,1004,211,5049,839495
Rajasthan,Dausa,2674,560835,1522,4877,3052,767243,8.73,659,7551,697932,629934,903,387975,940103,740,210,3833,627944
Rajasthan,Alwar,2238,1496853,2248,6385,5840,1760993,17.82,1537,8623,1760937,1496196,850,1023284,2234562,3540,419,4548,1370559
Rajasthan,Sikar,970,1180789,624,3986,2317,1472738,17.84,884,4956,1326099,1326798,1001,816444,1837083,553,178,2388,1060667
Rajasthan,Bundi,2443,516327,1745,3232,3203,547482,10.84,615,5675,548958,514611,937,357426,706383,1765,202,3182,471506
Rajasthan,Jhalawar,648,578889,614,2016,1646,701022,9.61,256,2664,668461,611221,914,358073,921838,294,60,1966,560347
Rajasthan,Baran,1267,467343,756,4066,2376,589430,13.26,707,5333,548269,508299,927,294895,761878,957,183,2175,456905
Rajasthan,Hanumangarh,2004,822546,1125,4170,2848,988564,13.7,846,6174,943530,867259,919,581658,1229452,574,218,3399,680057
Rajasthan,Rajsamand,714,464772,591,1958,1634,521126,9.28,248,2672,484799,500915,1033,295444,690454,473,149,1751,462425
Rajasthan,Banswara,497,719044,1895,992,4418,828112,8.13,121,1489,768450,778438,1013,524050,1023106,2019,81,4293,682860
Rajasthan,Dungarpur,1394,497298,1252,2808,2435,584945,19.47,818,4202,502836,579244,1152,346043,736200,993,320,2694,508676
Rajasthan,Chittorgarh,3526,688888,1839,4959,2876,763188,14.79,1255,8485,751306,700566,932,474807,977269,861,364,3854,613969
Rajasthan,Pratapgarh,681,385367,1077,2047,2996,612396,6.62,185,2795,502703,494907,984,342813,654950,561,44,3512,352262
Rajasthan,Bhilwara,1458,993511,1359,2515,2439,1249624,12.76,507,3973,1135125,1107442,976,718565,1524570,681,135,3116,883845
Rajasthan,Dholpur,901,410350,506,2192,1580,526107,28.35,877,3093,484153,452165,934,277170,659287,562,241,1523,467922
Rajasthan,Karauli,1518,571151,1443,4689,3856,629212,3.91,243,6207,620961,579208,933,391093,809270,2559,57,2739,555987
Rajasthan,Tonk,1281,575346,807,3080,1846,724646,12.59,549,4361,664471,635277,956,415798,884194,373,200,2280,556673
Rajasthan,Jaisalmer,643,236228,387,2224,1221,371180,10.57,303,2867,334985,272330,813,192058,415350,375,110,1233,262304
Rajasthan,Barmer,934,933430,615,4101,2845,1141091,9.04,455,5035,1088800,985247,905,619441,1455080,913,126,2547,960369
Rajasthan,Pali,3063,833082,1433,4870,2658,869928,11.69,927,7933,856407,846278,988,504505,1198505,882,252,3208,741267
Rajasthan,Churu,1380,841987,963,4704,3469,1036878,7.0,426,6084,938339,940124,1002,578124,1300741,787,124,3644,734132
Rajasthan,Sirohi,483,447966,825,2371,2603,506404,11.77,336,2854,484881,469346,968,345382,608988,1262,109,2166,404562
Rajasthan,Nagaur,3915,1529186,2657,6063,4562,1551955,6.84,682,9978,1527042,1553455,1017,1005548,2075593,1221,161,5997,1265348
Rajasthan,Jalore,1761,630758,1366,4295,3306,742686,5.68,344,6056,689393,683734,992,388214,985230,1176,98,3495,654197
Rajasthan,Sawai Madhopur,947,501268,984,2190,2395,598446,15.4,483,3137,588150,511415,870,344426,755288,1091,391,2287,495712
Sikkim,East Sikkim,321,155393,172,2307,1467,336919,4.26,112,2628,272559,219602,806,228829,263483,80,23,1558,249955
Sikkim,West Sikkim,43,66301,19,201,113,126214,10.66,26,244,102429,90004,879,88896,103619,10,4,122,99051
Sikkim,North Sikkim,0,19033,10,0,57,41924,0.0,0,0,34266,26670,778,27820,33137,3,2,63,31668
Sikkim,South Sikkim,50,79782,48,319,261,146849,8.4,31,369,122656,103874,847,105165,121466,22,9,287,116247
Tamil Nadu,Coimbatore,1014,1676414,6540,2544,12795,2181489,13.27,472,3558,2025447,1831641,904,1153912,2703991,4232,110,15103,1423493
Tamil Nadu,Madurai,2824,934964,5546,4413,8476,1104835,6.05,438,7242,956180,1083303,1133,555917,1483882,5669,105,8353,740398
Tamil Nadu,Thanjavur,238,761445,6404,374,8482,900288,22.55,138,612,760672,900745,1184,468565,1193168,6895,62,7990,551820
Tamil Nadu,Viluppuram,771,625421,6084,1026,10216,821535,8.45,152,1798,657688,788882,1199,395393,1051563,7654,61,8645,407488
Tamil Nadu,Vellore,365,479484,3302,602,4335,585944,14.79,143,967,491423,573824,1168,313629,751799,3394,37,4243,378889
Tamil Nadu,Kanyakumari,1196,694110,5263,1711,6512,808012,9.39,273,2907,705274,796621,1130,413402,1088720,3205,65,8571,507880
Tamil Nadu,Salem,1013,807507,4015,1879,6783,1084193,10.3,298,2892,946955,944337,997,533157,1358543,3617,86,7181,684629
Tamil Nadu,Pudukkottai,92,268623,1582,130,2576,336998,12.61,28,222,275581,329921,1197,157656,447965,1051,9,3107,216447
Tamil Nadu,Cuddalore,1948,859555,7076,4098,14148,1218812,4.04,244,6046,1005160,1072849,1067,577371,1500996,9337,85,11886,526820
Tamil Nadu,Tirunelveli,501,457334,3157,812,4139,607787,16.53,217,1313,497610,567365,1140,263814,801307,3883,66,3412,345353
Tamil Nadu,Virudhunagar,448,295699,2754,601,3287,320726,6.77,71,1049,266192,350040,1315,216779,399646,1317,20,4724,245137
Tamil Nadu,Tirupattur,755,295265,1978,1002,3013,428569,8.14,143,1757,322389,401288,1245,189063,534771,1794,45,3196,259083
Tamil Nadu,Tenkasi,1283,407406,3030,1813,4136,545755,7.24,224,3096,420624,532399,1266,222963,730198,3494,60,3671,296373
Tamil Nadu,Kallakurichi,1932,378287,4243,3246,6704,579667,4.29,222,5178,438059,519766,1187,275345,682609,3309,55,7637,292765
Tamil Nadu,Tiruvannamalai,178,473386,4749,381,6671,642716,9.12,51,559,501856,613996,1223,326830,789272,3430,62,7990,331739
Tamil Nadu,Thoothukudi (Tuticorin),201,313228,3584,476,6201,462411,7.83,53,677,377786,397720,1053,169132,606507,7647,50,2138,214703
Tamil Nadu,Ariyalur,263,270652,2841,634,3858,337279,5.91,53,897,287385,320436,1115,140712,467219,3488,43,3210,173105
Tamil Nadu,Dindigul,134,418407,3033,277,3939,526043,21.65,89,411,423742,520538,1228,251949,692501,1694,19,5278,301099
Tamil Nadu,Kanchipuram,598,267606,1431,2854,4353,629850,4.87,168,3452,514513,382778,744,240727,656729,2212,37,3571,281697
Tamil Nadu,Namakkal,310,650684,4177,679,5687,705170,18.3,181,989,647791,707773,1093,377011,978843,2949,56,6916,499488
Tamil Nadu,Karur,646,416913,4962,604,4552,474136,9.6,120,1250,412275,478585,1161,268744,622305,1785,30,7729,289599
Tamil Nadu,Tiruchirappalli,149,937615,7251,345,9193,1102644,19.43,96,494,945506,1094387,1157,597954,1442305,5711,53,10734,743171
Tamil Nadu,Sivaganga,157,441329,3144,256,3941,546077,18.64,77,413,434841,552390,1270,267148,720258,2039,44,5045,336096
Tamil Nadu,Krishnagiri,614,517456,3229,2154,6735,896433,10.19,282,2768,738946,674676,913,383812,1030077,3432,76,6531,557089
Tamil Nadu,Erode,963,870867,6021,1056,7983,1014720,8.47,171,2019,928830,956387,1030,524154,1361433,3485,63,10519,663214
Tamil Nadu,Palani,384,346905,3576,377,3584,382982,14.32,109,761,338987,390820,1153,197821,532066,2542,38,4617,235721
Tamil Nadu,Chengalpet,814,732770,3341,2671,7823,1169600,8.31,290,3490,975247,926798,950,581949,1320421,4191,74,6972,682547
Tamil Nadu,Dharmapuri,3983,429224,2815,6162,4327,602613,2.61,265,10145,482613,548990,1138,267045,764792,2455,59,4686,389996
Tamil Nadu,Ramanathapuram,1003,185667,1268,2069,2095,265022,1.56,48,3072,202673,247906,1223,120237,330452,988,12,2374,184054
Tamil Nadu,Tiruppur,812,875888,4991,2029,9151,1354469,5.24,149,2841,1164359,1065583,915,572274,1658083,4432,51,9709,710853
Tamil Nadu,Theni,183,432480,3917,302,4565,505013,11.34,55,485,420058,517238,1231,284324,653169,2419,42,6062,301403
Tamil Nadu,Perambalur,390,199008,1649,313,1990,252863,13.8,97,703,200757,251035,1250,127527,324344,1058,33,2580,163343
Tamil Nadu,Chennai,1683,3020579,9030,5055,22392,4067831,10.42,702,6738,3891921,3195305,821,2590091,4498319,9914,225,21507,3035242
Tamil Nadu,Tiruvallur,349,509443,3123,942,6532,877006,12.32,159,1291,732184,653926,893,358170,1028279,4290,66,5365,476022
Tamil Nadu,Paramakudi,478,221605,1795,546,2122,248672,9.38,96,1024,197054,273137,1386,144633,325644,904,33,3013,182301
Tamil Nadu,Tiruvarur,747,388034,3441,964,4249,472842,10.46,179,1711,389426,471341,1210,236241,624635,2172,50,5517,308743
Tamil Nadu,Poonamallee,97,211473,1103,227,2606,343306,29.63,96,324,300617,254077,845,174111,380668,1192,29,2517,206437
Tamil Nadu,Nagapattinam,162,463774,2841,249,4440,621813,14.36,59,411,498164,587259,1179,276401,809186,2229,20,5051,362940
Tamil Nadu,Nilgiris,677,425414,2197,913,3223,402727,6.92,110,1590,400378,427626,1068,327192,500949,309,38,5111,367979
Tamil Nadu,Attur,503,396955,2692,634,2908,377225,12.58,143,1137,363073,411002,1132,220544,553636,1464,37,4136,272021
Tamil Nadu,Sivakasi,291,422590,2852,548,4429,500883,18.0,151,839,413380,509865,1233,259164,664309,2329,40,4953,298623
Telangana,Hyderabad,6720,1839351,7460,18238,19508,3168275,3.97,992,24958,2754774,2252060,818,1869791,3137835,6675,240,20292,2465978
Telangana,Adilabad,1428,187096,1288,2726,2322,273916,3.51,146,4154,228311,232607,1019,87452,373560,1598,37,2011,100027
Telangana,Bhadradri Kothagudem,2905,349954,3426,5275,5453,441698,3.06,250,8180,388428,403053,1038,198572,593080,4627,86,4252,254625
Telangana,Jagtial,5505,375654,3300,8882,5626,381303,9.27,1333,14387,338851,417960,1233,187258,569699,6507,299,2418,202478
Telangana,Jangaon,1850,219615,1676,2889,2453,226255,3.19,151,4739,211667,234122,1106,126648,319222,2142,42,1987,101637
Telangana,Jayashankar Bhupalpally,1531,195097,1748,2819,2325,188782,1.84,80,4350,187682,196136,1045,122693,261186,510,15,3563,132755
Telangana,Jogulamba Gadwal,1298,154853,1299,2992,3010,206541,7.14,308,4312,179060,182240,1018,58543,302851,3517,98,792,80292
Telangana,Kamareddy,3043,368560,1597,2993,2639,364783,2.05,124,6036,342948,390265,1138,179250,554093,2072,29,2163,217370
Telangana,Karimnagar,3630,519984,3689,7175,7134,519816,2.55,275,10805,514168,525437,1022,383125,656675,2670,67,8153,361997
Telangana,Khammam,10243,520054,4977,15257,7950,642612,0.51,130,25500,563504,598949,1063,316738,845928,4833,133,8094,378757
Telangana,Kumuram Bheem,1288,133359,877,2819,2121,188740,11.27,463,4107,161325,160698,996,50679,271420,2453,142,544,69741
Telangana,Mahabubabad,4143,303056,2953,7041,4720,319376,4.7,526,11184,291498,330702,1134,167097,455335,3860,196,3812,183840
Telangana,Mahabubnagar,3634,278251,3002,5791,4624,345841,2.28,215,9425,308290,315688,1024,147963,476129,4785,61,2840,157522
Telangana,Mancherial,2183,276124,1722,4397,3629,367463,2.13,140,6580,320880,322563,1005,167962,475625,2983,29,2367,199906
Telangana,Medak,5474,280613,2896,6352,4493,303699,1.22,144,11826,285030,299124,1049,133333,450979,4570,32,2818,172533
Telangana,Medchal,7749,1220750,3814,25222,13281,2197556,2.67,879,32971,1818381,1599205,879,1288097,2130209,5693,200,11402,1494286
Telangana,Nagarkurnool,1999,278794,1586,3919,3202,285463,3.75,222,5918,272793,291300,1068,105759,458498,4016,184,771,141774
Telangana,Nalgonda,9436,507255,7340,13531,11800,609492,0.88,201,22969,544792,571780,1050,246470,870277,14790,44,4350,320060
Telangana,Nirmal,1773,290916,1122,2603,1732,210272,1.69,74,4376,233442,267676,1147,127432,373756,1868,28,986,164705
Telangana,Nizamabad,5874,497944,4133,10608,7478,592719,0.9,148,16482,503819,586700,1165,248220,842443,8506,43,3105,288142
Telangana,Peddapalli,2890,297747,1690,5690,3629,360029,7.12,612,8598,329499,328189,996,198270,459506,2460,140,2859,266053
Telangana,Rajanna Sircilla,1791,274041,1724,2582,2026,238827,1.53,67,4373,241251,271498,1125,142543,370325,922,17,2828,152456
Telangana,Rangareddy,9782,1164123,6315,23951,16962,2441151,3.31,1117,33733,1986094,1618577,815,1271769,2333505,10441,337,12836,1555684
Telangana,Sangareddy,6030,426928,4084,14623,10223,692560,1.97,407,20653,580125,539193,929,290052,829436,10205,96,4101,335627
Telangana,Siddipet,3869,435484,2329,7613,5488,376315,2.25,258,11482,383623,428034,1116,236808,574991,4574,72,3242,293597
Telangana,Suryapet,5036,405681,3313,7840,5323,401565,1.74,224,12876,384972,422115,1096,203560,603686,5181,61,3455,244747
Telangana,Vikarabad,1542,216800,1075,3142,2391,293933,9.52,446,4684,247374,263273,1064,87197,423536,2626,107,840,119195
Telangana,Wanaparthy,1826,172552,1224,2652,2027,193303,8.08,362,4478,175149,190634,1088,79633,286222,1786,101,1464,89118
Telangana,Warangal(Rural),2043,213572,1884,2937,2854,222648,6.43,320,4980,203116,232984,1147,101965,334255,3041,119,1696,133465
Telangana,Warangal(Urban),4317,496024,4637,7874,8103,597775,4.83,589,12191,528976,564628,1067,410097,683702,3028,136,9711,472404
Telangana,Yadadri Bhuvanagiri,6932,389098,3987,6965,4193,277952,1.69,235,13915,321334,345534,1075,218040,449010,3963,58,4216,245892
Telangana,Mulugu,1215,141466,1090,1373,1042,119269,1.62,42,2588,124212,136464,1099,75292,185443,581,14,1550,91622
Telangana,Narayanpet,1295,139672,807,2734,1592,193790,3.0,121,4029,159501,173909,1090,49541,283921,1761,25,637,59998
Tripura,Dhalai,441,178545,252,1873,1481,242343,15.38,356,2314,223120,197714,886,162590,258298,39,142,1693,246602
Tripura,Gomati,102,224547,199,603,1229,215061,9.22,65,705,223616,215940,966,160549,279059,44,24,1384,261723
Tripura,Khowai,164,145307,154,938,1062,168279,18.87,208,1102,158905,154633,973,111463,202123,75,51,1140,181355
Tripura,North Tripura,67,209412,66,489,557,264166,15.11,84,556,241249,232235,963,189820,283758,52,33,570,271477
Tripura,Sepahijala,169,246958,174,1468,1685,295295,8.12,133,1637,275261,266903,970,211344,330909,75,163,1785,322679
Tripura,South Tripura,96,277403,98,888,772,235356,13.82,136,984,258246,254444,985,208792,303967,42,33,828,296566
Tripura,Unakoti,87,126710,228,534,1436,147755,4.67,29,621,137750,136683,992,101083,173382,113,8,1550,167475
Tripura,West Tripura,301,565587,302,2476,2560,578561,7.67,213,2777,574474,569491,991,467581,676567,204,97,2657,654217
Uttar Pradesh,Agra,2616,1053076,2957,6687,7520,1859707,2.98,277,9303,1563063,1347871,862,740497,2172286,4056,76,6421,1102922
Uttar Pradesh,Aligarh,4864,766951,4335,9642,8588,1315185,5.13,744,14506,1095557,986060,900,494542,1587594,4848,222,8074,734335
Uttar Pradesh,Prayagraj,8472,1275414,7234,21471,18301,2308206,4.87,1457,29943,1912865,1669146,873,855033,2728587,13257,374,12278,1099179
Uttar Pradesh,Ambedkar Nagar,3217,622789,3096,6565,5913,854985,3.66,358,9782,736204,740419,1006,344826,1132948,3804,110,5205,467273
Uttar Pradesh,Amethi,2493,583815,2617,5553,5884,799576,3.9,314,8046,674398,708605,1051,370703,1012688,3007,165,5494,441149
Uttar Pradesh,Amroha,2059,428310,1683,5829,4537,704582,5.22,412,7888,607629,524804,864,262990,869902,2607,122,3612,365127
Uttar Pradesh,Auraiya,1413,343778,1341,2480,2424,450455,12.0,467,3893,425320,368634,867,179831,614402,1158,124,2606,277519
Uttar Pradesh,Azamgarh,4999,1100222,5265,10304,10633,1687041,3.84,587,15303,1395453,1390186,996,629063,2158200,6802,149,9096,934586
Uttar Pradesh,Badaun,4280,720674,5140,9694,10822,1044711,4.12,576,13974,946227,818799,865,360845,1404540,8921,210,7041,488468
Uttar Pradesh,Baghpat,1519,502370,1427,3669,3860,524705,2.93,152,5188,545961,480780,881,335158,691917,1455,76,3831,454132
Uttar Pradesh,Bahraich,10882,1078136,8062,16500,14664,1296294,3.35,918,27382,1243762,1130294,909,628976,1745454,8055,301,14670,894064
Uttar Pradesh,Balarampur,3113,730437,4130,7170,6935,695315,6.19,637,10283,753348,672140,892,433596,992156,2842,191,8222,505608
Uttar Pradesh,Ballia,4265,803089,4321,8394,8076,1010328,5.06,641,12659,916819,895124,976,382009,1431408,5060,192,7337,478295
Uttar Pradesh,Banda,2670,418528,4061,5640,7349,601493,3.49,290,8310,547053,472656,864,230251,789770,6080,68,5329,382634
Uttar Pradesh,Barabanki,4798,838419,5281,10365,11021,1184357,2.62,397,15163,1075457,946063,880,439398,1583378,7656,155,8646,716013
Uttar Pradesh,Bareilly,7241,1087216,5799,16237,12601,1859357,4.1,962,23478,1592331,1353241,850,741062,2205511,9235,282,9164,998627
Uttar Pradesh,Basti,2403,667977,2572,5931,6069,901686,9.79,816,8334,790964,778283,984,388168,1181495,3366,198,5274,629772
Uttar Pradesh,Bijnour,3786,951278,3501,8533,8773,1394271,4.72,581,12319,1200582,1144083,953,592830,1752719,4423,154,7851,798850
Uttar Pradesh,Bulandshahr,2523,1032913,2654,6049,6206,1255096,4.29,368,8572,1200024,1087421,906,641974,1646035,2693,121,6166,972574
